date,m2_level,m2_growth,sp_close,sp_return,sp_next_return,tbill_wr,mich,mich_wr,metabolism_max,metabolism_min,cpi,log_cpi,cpi_wr,gdp_real,m2_yoy,cpi_yoy,gdp_yoy,m2_growth_lag,m2_yoy_lag,cpi_wr_lag,cpi_yoy_lag,gdp_yoy_lag,m2_13w_cum_lag,cpi_13w_cum_lag,tbill_13w_cum,sp_13w_cum,gdp_13w_proxy_lag,metab_13w,excess_liq_yoy_lag,bondpp_13w_lag,stockpp_13w_lag
1999-11-26,4605.1,-0.0027973259342105,1416.6199951171875,0.03863691559844353,0.0117057629115903,0.000993632425009,2.9,0.0005499099306713,0.000993632425009,-0.0027973259342105,168.4,5.126342101808226,0.0,13827.98,0.0626254701525257,0.0262035344302256,0.0482357427073296,0.0070307092827452,0.0600827776500345,0.0,0.0262035344302256,0.0482357427073296,0.0116942534831743,0.0077496662068776,0.0121955003342849,0.0494514454469046,0.0120589356768324,-0.0081143484005356,-0.0143564994875207,0.0202691832629908,0.0564150436525842
1999-12-31,4669.4,6.425014726184302e-05,1469.25,0.0364783174082548,-0.0190886606096995,0.0009991159545357,3.0,0.0005686000964286,0.0009991159545357,6.425014726184302e-05,168.8,5.128714582161857,0.0,13827.98,0.0616857279279687,0.0248937462052216,0.0384799119408614,0.0013967833281674,0.0589653212052303,0.0,0.0267639902676399,0.0482357427073296,0.0172410595139658,0.0059417881287506,0.0127047606822686,0.1356990365805934,0.0120589356768324,-0.0007596642916172,-0.0160344117697393,0.0133846853076274,0.1280083055933662
2000-01-28,4653.4,-0.0077491557634353,1360.1600341796875,-0.07714970149454461,0.0461272422559815,0.0010575118115963,3.0,0.0005686000964286,0.0010575118115963,-0.0077491557634353,169.3,5.13167228913909,0.0,13878.147,0.0637801755669349,0.0279295689131755,0.0422474486123303,0.0003830031750971,0.0603415217342266,0.0,0.0279295689131755,0.0384799119408614,0.0258165047809771,0.0071132487245195,0.0130449697342925,-0.0020344684878468,0.0096199779852153,0.0090832780712422,-0.0060679591198102,0.0039183436917422,-0.011078814049663
2000-02-25,4670.0,-0.0014336613238018,1333.3599853515625,-0.019900303750403005,0.0552988485034831,0.0010830054698596,3.0,0.0005686000964286,0.0010830054698596,-0.0014336613238018,170.0,5.135798437050262,0.0,13878.147,0.0578055631059164,0.0321797207043108,0.0422474486123303,0.0107056148346351,0.0600837009388079,0.0,0.0321797207043108,0.0422474486123303,0.0163077492069707,0.009456335242036,0.013404533245212,-0.0605716878366928,0.0105618621530825,-0.0037104481881478,-0.0143434683778331,0.0170328363289461,-0.0587664183070273
2000-03-31,4728.6,-0.0036308407699982,1498.5799560546875,0.11681590247930279,0.0117881514405153,0.0010993767830844,3.2,0.0006059270969978,0.0010993767830844,-0.0036308407699982,171.0,5.14166355650266,0.0,13878.147,0.0639456394563946,0.0307414104882459,0.0336193842321312,0.0018821843117745,0.0611631765391686,0.0,0.037621359223301,0.0422474486123303,0.0162307339487222,0.0129489743408033,0.013869366912828,0.0197658972343548,0.0105618621530825,-0.0072801025451636,-0.0187056312964626,0.0210807992081785,0.0268798202517586
2000-04-28,4802.3,-0.0087490710260979,1452.4300537109375,-0.03127991095339023,-0.0137261334578158,0.0010884640915338,3.2,0.0006059270969978,0.0010884640915338,-0.0087490710260979,170.9,5.141078590121546,0.0,14130.908,0.0749171814844658,0.0301386377335743,0.052444568111355,0.0099192927849748,0.0679527976664013,0.0,0.0301386377335743,0.0336193842321312,0.0277151575472018,0.009406300982456,0.0141263138772002,0.0656356877755097,0.0084048460580328,0.0099040105067129,0.0041947757006957,0.0041721800750233,0.0537162237891026
2000-05-26,4725.4,-0.0033591462602844,1378.02001953125,-0.052590352343930766,0.0695413267186249,0.0010902832948165,3.2,0.0006059270969978,0.0010902832948165,-0.0033591462602844,171.2,5.1428324637076415,0.0,14130.908,0.062699590698511,0.0313253012048191,0.052444568111355,2.1098159186399705e-05,0.0599311239321973,0.0,0.0313253012048191,0.052444568111355,0.0113942607038712,0.0070340266573794,0.014300901643928,0.0329456391819817,0.0131111420278387,-0.0087509079813468,-0.0238387453839767,0.0229890303614288,0.0412039865638141
2000-06-30,4723.3,-0.0086429139560165,1454.5999755859375,0.05408323150660776,0.0165676527445794,0.0010993767830844,2.9,0.0005499099306713,0.0010993767830844,-0.0086429139560165,172.2,5.14865659199363,0.0,14130.908,0.0580395143586758,0.0329934013197361,0.0386729772959792,-0.0001255545326836,0.0589708359188017,0.0,0.0373493975903613,0.052444568111355,0.0095674387999859,0.0069930354909697,0.0143045420739873,-0.0297870317907138,0.0131111420278387,-0.0105367387188225,-0.0308231297829146,0.0247958406254237,-0.0196470335308203
2000-07-28,4756.8,-0.0044468756419215,1419.8900146484375,-0.024151517813779135,0.0298618965774826,0.0011574755664547,2.9,0.0005499099306713,0.0011574755664547,-0.0044468756419215,172.7,5.1515559851526325,0.0,14145.312,0.0572076276836912,0.0359928014397119,0.039731723525519,0.006733187305481,0.057358806548996,0.0,0.0359928014397119,0.0386729772959792,-0.0071227886772853,0.0104773950310868,0.0145261552764477,-0.0226586386511016,0.0096682443239948,-0.0272684280323669,-0.0173069721866951,0.0420687729573524,0.00472782108722
2000-08-25,4809.5,0.0002703349050016,1506.449951171875,0.05917644297212597,0.0094609412681441,0.0011774073757078,3.0,0.0005686000964286,0.0011774073757078,0.0002703349050016,172.7,5.1515559851526325,0.0,14145.312,0.0620279998233448,0.0335128665469777,0.039731723525519,0.0116535370573014,0.0569491079070378,0.0,0.0335128665469777,0.039731723525519,0.0159902946594865,0.008723521444991,0.0147566150172646,0.0891081566649543,0.0099329308813797,-0.0026661576668841,-0.0162954821654588,0.0173185137749073,0.0880288746294577
2000-09-29,4804.4,-0.0102297386259012,1436.510009765625,-0.04753928953704688,-0.0193434388472262,0.0011629135217694,2.7,0.0005124760969208,0.0011629135217694,-0.0102297386259012,173.6,5.15675380222625,0.0,14145.312,0.0641917334869088,0.0327186198691256,0.022948543460433,0.0046574974968641,0.0625928515249496,0.0,0.0345649582836709,0.039731723525519,0.0176727754060461,0.00809721023262,0.0150434962743814,-0.0125143643787,0.0099329308813797,-0.0003573657079535,-0.0117038302842402,0.0152888946261591,-0.0122358989406404
2000-10-27,4844.2,-0.0063174783888177,1379.5799560546875,-0.04043749440986149,0.033577961696621,0.0011846502917429,2.9,0.0005499099306713,0.0011846502917429,-0.0063174783888177,173.9,5.158480421360237,0.0,14229.765,0.0632105702120187,0.0345032718619868,0.0290559430950869,0.0069455457951986,0.062892944463849,0.0,0.0345032718619868,0.022948543460433,0.0145855098788742,0.0069244362076048,0.0151432018778816,-0.028800340974783,0.0057371358651082,0.0019239378061611,0.0054411291414291,0.0131075987278441,-0.0311452991712685
2000-11-24,4883.2,0.0001023971165866,1341.77001953125,-0.027789420739196054,-0.0199781119979638,0.0011864606032834,3.2,0.0006059270969978,0.0011864606032834,0.0001023971165866,174.2,5.160204064418402,0.0,14229.765,0.060389568087555,0.0344418052256532,0.0290559430950869,0.0107474783735023,0.0591718543261827,0.0,0.0344418052256532,0.0290559430950869,0.0137950286999758,0.0086480792657699,0.015208396647238,-0.1157662046861043,0.0072639857737717,-0.0021170363395657,-0.0043258939945574,0.0172131887417213,-0.1209144965459108
2000-12-29,4958.6,0.0015742631462848,1320.280029296875,-0.01614579492073444,-0.0167496487670035,0.0011011949753299,2.9,0.0005499099306713,0.0015742631462848,0.0011011949753299,174.6,5.162497643405501,0.0,14229.765,0.0619351522679574,0.0343601895734595,0.0290559430950869,0.0025767719410125,0.0597405943995876,0.0,0.0343601895734595,0.0290559430950869,0.0145532077553011,0.0057438411792514,0.014946503975736,-0.0843727100697915,0.0072639857737717,0.0015453808022779,-0.0036755382689588,0.0132917177319762,-0.0896900737623333
2001-01-26,4979.3,-0.0056075287625776,1354.949951171875,0.02592065973920572,-0.0040526161817927,0.000969852744536,2.8,0.0005312019422878,0.000969852744536,-0.0056075287625776,175.6,5.168208681201016,0.0,14183.12,0.0700348132548245,0.0372120496160659,0.0219750518567067,0.0047006197347607,0.0660553971833382,0.0,0.0372120496160659,0.0290559430950869,0.0287874129835725,0.009728259840779,0.0141763863929594,-0.0180145559207245,0.0072639857737717,0.0117951673690217,-0.0002125955278147,0.0023506945258145,-0.0299049400607025
2001-02-23,5010.8,0.0018177283407013,1245.8599853515625,-0.08393847450077722,-0.0094192172801778,0.0009185369042856,3.0,0.0005686000964286,0.0018177283407013,0.0009185369042856,176.0,5.170483995038151,0.0,14183.12,0.0729764453961456,0.0352941176470589,0.0219750518567067,0.0121897444494511,0.0655982586799257,0.0,0.0352941176470589,0.0219750518567067,0.0223568026176267,0.0102799306197489,0.0131872576286726,-0.0741636096823059,0.0054937629641766,0.006583109033701,0.00832908917616,0.0065395277005032,-0.0836192792710813
2001-03-30,5090.4,-0.0018449103386052,1160.3299560546875,-0.07112163319797059,-0.0278770758390934,0.0008099658456768,2.8,0.0005312019422878,0.0008099658456768,-0.0018449103386052,176.1,5.17105201550216,0.0,14183.12,0.0765131328511607,0.0298245614035086,0.0219750518567067,0.002436868652112,0.0764208747094865,0.0,0.0298245614035086,0.0219750518567067,0.03184811079954,0.0085543720966585,0.0119416257616973,-0.1291394479595426,0.0054937629641766,0.0177999757387048,0.0246212614492711,-0.0057725241876569,-0.1559168272696094
2001-04-27,5176.9,-0.0095928146059471,1253.050048828125,0.07687620876881548,0.0107634103412835,0.000726751731815,2.8,0.0005312019422878,0.000726751731815,-0.0095928146059471,176.4,5.172754143572691,0.0,14271.694,0.0780042896112278,0.032182562902282,0.0099629832704311,0.0108100798394258,0.075816831170981,0.0,0.032182562902282,0.0219750518567067,0.0368300818097104,0.0045454623716745,0.0109677723136904,-0.0781838989299323,0.0054937629641766,0.0267908564738592,0.0216592164119922,-0.0155302026083527,-0.1078477969594228
2001-05-25,5114.3,-0.0009576391995839,1277.8900146484375,0.019629673411398506,-0.0135669311994394,0.0006915106520448,3.1,0.0005872724738178,0.0006915106520448,-0.0009576391995839,177.3,5.177843213080163,0.0,14271.694,0.0822999111186355,0.0356308411214953,0.0099629832704311,0.0036756121775743,0.0811004683741929,0.0,0.0356308411214953,0.0099629832704311,0.0258373485779511,0.0073592180420112,0.0100013077710923,0.0253842489822435,0.0024907458176077,0.0159873847183321,0.0355066439822664,-0.0059093067881951,0.0092064869339825
2001-06-29,5130.0,-0.0105098793700103,1224.3800048828125,-0.04277569431394503,-0.0279856435453037,0.0006896541039114,3.2,0.0006059270969978,0.0006896541039114,-0.0105098793700103,177.7,5.180096735160606,0.0,14271.694,0.0861050536701035,0.0319396051103368,0.0099629832704311,0.001101481313719,0.0835408601025426,0.0,0.0319396051103368,0.0099629832704311,0.0161601585383444,0.0090447196584459,0.0091211518081393,0.053730187866269,0.0024907458176077,0.0046246930622907,0.0416382717217747,0.0044657733050959,0.0477223965807387
2001-07-27,5177.7,-0.005911764649106,1205.8199462890625,-0.015274808521377055,0.0070491452203368,0.0006710789545909,3.0,0.0005686000964286,0.0006710789545909,-0.005911764649106,177.4,5.178407069875479,0.0,14214.516,0.0884838546922299,0.0272148233931674,0.004892362925611,0.0082235246630881,0.086570523507836,0.0,0.0272148233931674,0.0099629832704311,0.0028234228246407,0.0056529263027877,0.0088911414068067,-0.0384208294239236,0.0024907458176077,-0.0053202492957547,0.0493927168442374,0.0141863001662699,-0.0338439244305294
2001-08-31,5212.7,-0.0040969540784356,1133.5799560546875,-0.061779061326816716,-0.0430820778608571,0.0006375993068525,2.7,0.0005124760969208,0.0006375993068525,-0.0040969540784356,177.4,5.178407069875479,0.0,14214.516,0.0872022692195384,0.021889400921659,0.004892362925611,-0.0002099857790075,0.0893681627220164,0.0,0.0272148233931674,0.004892362925611,0.0229224778039618,0.0005638567953161,0.0086384157358369,-0.1062626329626992,0.0012230907314027,0.021135530277243,0.0572609764032379,-0.0123139549412796,-0.133258592911198
2001-09-28,5325.1,-0.0257313297285884,1040.93994140625,-0.08525663276941997,0.0288234468886442,0.0004561910738456,2.7,0.0005124760969208,0.0004561910738456,-0.0257313297285884,178.1,5.182345190295616,0.0,14214.516,0.1083798184997086,0.025921658986175,0.004892362925611,0.0087134965611361,0.0901576988712298,0.0,0.025921658986175,0.004892362925611,0.0237608865465465,0.0022484551350103,0.0079473608212104,-0.162310502617613,0.0012230907314027,0.0202893406801334,0.0593436769594437,-0.0121703075256105,-0.1971940297495646
2001-10-26,5318.4,-0.0047083627438771,1104.6099853515625,0.05936822343877907,-0.0158867792906834,0.0004072797472569,2.8,0.0005312019422878,0.0004072797472569,-0.0047083627438771,177.6,5.17953383055807,0.0,14253.574,0.0978902605177325,0.0212765957446807,0.0016731829373148,0.0063289567565924,0.0970855840128162,0.0,0.0212765957446807,0.004892362925611,0.0242162770521155,0.0011267606825908,0.0069075542965644,-0.0876674706574576,0.0012230907314027,0.0218664256381219,0.0709166253425244,-0.0147469778150292,-0.1133815241121437
2001-11-30,5389.9,-0.0010199068133038,1139.449951171875,0.031053328760614722,0.0164164498521336,0.0003393543979224,0.4,7.67725866630542e-05,0.0003393543979224,-0.0010199068133038,177.5,5.178970608915471,0.0,14253.574,0.1030636678059062,0.0166093928980526,0.0016731829373148,0.0012267887558794,0.1025047617097099,0.0,0.0189437428243399,0.0016731829373148,0.027362338244896,0.0005635390399918,0.0054868982465957,0.0051649194299736,0.0004182957343287,0.0263805034705755,0.081887835948055,-0.0205666390212799,-0.0208869120954577
2001-12-28,5463.0,-0.0040372356879857,1161.02001953125,0.01875329892444685,0.0098478124966697,0.0003280106022904,0.4,7.67725866630542e-05,0.0003280106022904,-0.0040372356879857,177.4,5.178407069875479,0.0,14253.574,0.1017222603154115,0.0160366552119131,0.0016731829373148,0.0067776945377517,0.106950354609929,0.0,0.0160366552119131,0.0016731829373148,0.029839650052256,-0.0039381204201376,0.0047888803624839,0.1091748511238401,0.0004182957343287,0.033359474738065,0.089240516460701,-0.0280376704842756,0.0708012408797602
2002-01-25,5450.9,-0.0059810869234916,1133.280029296875,-0.02418283704415066,-0.0098251080509138,0.0003280106022904,1.8,0.0003431342056998,0.0003280106022904,-0.0059810869234916,177.7,5.180096735160606,0.0,14372.785,0.0947121081276483,0.0119589977220957,0.0133725865676945,0.0046054928540214,0.0987807068308355,0.0,0.0119589977220957,0.0016731829373148,0.0303313349990516,0.0005629046025363,0.0043868493268049,0.0256237906409104,0.0004182957343287,0.0293501346621865,0.0851485261714248,-0.0245504107438533,-0.0036266621777298
2002-02-22,5481.6,0.001423955550317,1089.8399658203125,-0.03908524376102275,0.0377607753756605,0.0003355738616175,1.9,0.0003620223265901,0.001423955550317,0.0003355738616175,178.0,5.181783550292085,0.0,14372.785,0.0939570527660254,0.0113636363636364,0.0133725865676945,0.0097527638923861,0.0936016821868428,0.0,0.0113636363636364,0.0133725865676945,0.0155574072017339,0.0028129413766144,0.0042451913697615,-0.0540266560263438,0.0033431466419236,0.0094013191831958,0.0688654592555118,-0.00512119585578,-0.0648982897664772
2002-03-29,5492.7,-0.0073825169100484,1147.3900146484375,0.05145894544439044,-0.0217266085316933,0.0003412443928592,2.1,0.0003997440914318,0.0003412443928592,-0.0073825169100484,178.5,5.184588601219693,0.0,14372.785,0.079031117397454,0.0136286201022146,0.0133725865676945,0.0024072627666668,0.0857557854240682,0.0,0.0136286201022146,0.0133725865676945,0.0125156257862334,0.0061815313442146,0.0043283624517118,-0.0118091353607825,0.0033431466419236,0.0029909478000952,0.058754578754159,0.0013325382191915,-0.0148659008729944
2002-04-26,5540.8,-0.0077485623242395,1076.3199462890625,-0.06394204516517313,-0.0026885864113716,0.0003336833201785,2.7,0.0005124760969208,0.0003336833201785,-0.0077485623242395,179.3,5.189060380611087,0.0,14460.848,0.0702930325098032,0.0164399092970521,0.0132537875321598,0.0049148994887825,0.0709930564905463,0.0,0.0164399092970521,0.0133725865676945,0.011215273366683,0.0089636454504811,0.0043870135620174,-0.0515683434818052,0.0033431466419236,-0.0010915187257216,0.0411805606257995,0.0054695335358584,-0.0518534316140524
2002-05-31,5491.1,-0.0036537855469299,1067.1400146484375,-0.008565578956294216,-0.0378242938822169,0.0003317925965014,2.7,0.0005124760969208,0.0003317925965014,-0.0036537855469299,179.5,5.190175207928333,0.0,14460.848,0.0777640385483524,0.0101294316263365,0.0132537875321598,0.0003448119447982,0.0765744647601187,0.0,0.0124083474337279,0.0132537875321598,0.006809311699502,0.0083916576362481,0.0043889044679684,-0.0588094540527377,0.0033134468830399,-0.004895792819786,0.0509123297942308,0.0092871177877653,-0.0557018503862453
2002-06-28,5515.5,-0.0094556526734255,989.8200073242188,-0.07521434960317877,-0.0007984213605783,0.0003242278787005,2.7,0.0005124760969208,0.0003242278787005,-0.0094556526734255,179.6,5.190732155868099,0.0,14460.848,0.0751461988304094,0.0106921778277997,0.0132537875321598,0.0050358844749393,0.0727156845703691,0.0,0.0106921778277997,0.0132537875321598,0.004077293710717,0.0061435546484061,0.0043076257503011,-0.1477219737246464,0.0033134468830399,-0.0053797078207289,0.0487697192104095,0.0096926050459524,-0.1544482529071573
2002-07-26,5573.3,-0.0035463570625206,852.8400268554688,-0.1489511276991733,0.0132785085928006,0.0003223362432995,2.7,0.0005124760969208,0.0003223362432995,-0.0035463570625206,180.0,5.19295685089021,0.0,14519.633,0.076404581184696,0.0146561443066515,0.0214651698306154,0.0089208579045028,0.073324638459473,0.0,0.0146561443066515,0.0132537875321598,0.0049980846233894,0.0038964702791233,0.0042849330552303,-0.2327310562586459,0.0033134468830399,-0.0022118325387738,0.0454147066206616,0.0064900611235855,-0.262703613092179
2002-08-30,5602.1,-0.0054651267766096,916.0700073242188,0.07152080084730478,-0.0244765223705943,0.0003223362432995,2.6,0.000493732360113,0.0003223362432995,-0.0054651267766096,180.5,5.195730777772936,0.0,14519.633,0.0747021697009229,0.0174746335963922,0.0214651698306154,-0.0005322357575166,0.0758319173714658,0.0,0.0174746335963922,0.0214651698306154,0.0222325082663551,0.0055555698446028,0.0041790020061711,-0.1526446764550471,0.0053662924576538,0.0113106459640985,0.0368921139444582,-0.0070768646507399,-0.1768823228610365
2002-09-27,5620.5,-0.0109882465582589,827.3699951171875,-0.10184079965328996,-0.0329155029810634,0.0003109825981728,2.6,0.000493732360113,0.0003109825981728,-0.0109882465582589,180.8,5.1973914479580765,0.0,14519.633,0.0554731366547105,0.0151600224592927,0.0214651698306154,0.0084834640385116,0.0716495039794802,0.0,0.0151600224592927,0.0214651698306154,0.0227664843948629,0.006659292089977,0.0041335985575403,-0.1792711265051583,0.0053662924576538,0.010740899847232,0.035024311689572,-0.0065585474222608,-0.2082460895509144
2002-10-25,5697.1,-0.0009474017340795,897.6500244140625,0.0815282752043143,0.0036806213797666,0.0003128753288148,2.5,0.0004749706973072,0.0003128753288148,-0.0009474017340795,181.2,5.199601393608879,0.0,14537.58,0.0712056257521061,0.0202702702702701,0.0199252482219547,0.0115957674255058,0.065242623932904,0.0,0.0202702702702701,0.0214651698306154,0.0166578961256031,0.0066445427186687,0.0040711535956411,0.051208276398329,0.0053662924576538,0.0046470609492805,0.0235071838320184,-0.000573407823207,0.0453039453065397
2002-11-29,5736.2,-0.0077105133322174,936.3099975585938,0.04216635110324127,-0.0260544857667933,0.0002332229575892,2.5,0.0004749706973072,0.0002332229575892,-0.0077105133322174,181.5,5.201255653704905,0.0,14537.58,0.0642498005528859,0.0225352112676056,0.0199252482219547,0.0025214554323885,0.0696054391440035,0.0,0.0225352112676056,0.0199252482219547,0.0215579313346009,0.005524875931969,0.003712769165492,0.021853826654266,0.0049813120554886,0.0110517433471432,0.0271449796544431,-0.0072852252413755,0.0106273357033194
2002-12-27,5808.4,-0.0028023503051151,875.4000244140625,-0.06726566297200029,0.0372130242329979,0.0002218175943018,2.4,0.0004561910738456,0.0002218175943018,-0.0028023503051151,181.8,5.202907181743378,0.0,14537.58,0.0632253340655317,0.0248027057497182,0.0199252482219547,0.0018966830984244,0.0626601742696053,0.0,0.0248027057497182,0.0199252482219547,0.021415958816388,0.0055157337853017,0.0033638073720006,0.0564289633355548,0.0049813120554886,0.0109189129755976,0.0179322202979324,-0.0075015696224036,0.0440345860310126
2003-01-31,5755.8,-0.009062670121503,855.7000122070312,-0.022761090956271858,-0.0308677216985139,0.0002256201190777,2.5,0.0004749706973072,0.0002256201190777,-0.009062670121503,182.6,5.207297968160868,0.0,14614.141,0.0643318108692838,0.0258426966292133,0.0167925701247182,-0.0036850130397228,0.0620212998759936,0.0,0.0275745638716939,0.0167925701247182,0.021031123402231,0.0076965745519892,0.0029862799434076,-0.0515410242047975,0.0041981425311795,0.0091364063190622,0.0176541658795814,-0.0061130919800228,-0.0620116640547521
2003-02-28,5807.5,-0.0086409919248243,841.1500244140625,-0.01714982949976613,-0.0146825581741767,0.0002294219067442,2.7,0.0005124760969208,0.0002294219067442,-0.0086409919248243,183.6,5.21275947818639,0.0,14614.141,0.0620885149963423,0.0285714285714284,0.0167925701247182,0.0074417666133953,0.0644707515802549,0.0,0.0314606741573033,0.0167925701247182,0.0118779774689093,0.0115038244814851,0.0029577699435464,-0.1071765834280382,0.0041981425311795,-0.0038239895437552,0.0162175072982333,0.006784724032852,-0.1095351397751812
2003-03-28,5863.2,-0.0078318514571271,863.5,0.02622386539694022,0.017620309292618,0.0002180143321275,2.7,0.0005124760969208,0.0002180143321275,-0.0078318514571271,183.9,5.214392131610276,0.0,14614.141,0.0674531651100551,0.0302521008403362,0.0167925701247182,0.006692291407597,0.0651710174271458,0.0,0.0302521008403362,0.0167925701247182,0.014875629091672,0.0114849498668974,0.0029159419843878,-0.0136870550590977,0.0041981425311795,-0.0008074633064048,0.0181263464620913,0.0037194883524994,-0.0129737968778462
2003-04-25,5955.3,-0.0028170449737642,898.8099975585938,0.04007776589198821,0.0341989588489141,0.0002180143321275,3.1,0.0005872724738178,0.0002180143321275,-0.0028170449737642,183.2,5.21057845224003,0.0,14743.567,0.0748086918856483,0.0217512548800891,0.0195506515247239,0.0121481525693848,0.0708846664990481,0.0,0.0217512548800891,0.0167925701247182,0.0199361282998157,0.0032804840791618,0.0028855208623388,0.0425126625164056,0.0041981425311795,0.0124575016894744,0.0323408414942407,-0.009499179739386,0.0292532754381501
2003-05-30,5915.3,-0.0045203915927242,963.5900268554688,0.06959425732826512,0.0247738423391392,0.0002123080556122,2.4,0.0004561910738456,0.0002123080556122,-0.0045203915927242,182.9,5.20893955539682,0.0,14743.567,0.0772522809637412,0.018941504178273,0.0195506515247239,-0.0011083310677959,0.0799100014515896,0.0,0.018941504178273,0.0195506515247239,0.0212092886046909,-0.0038199227895701,0.002799935744666,0.1358958886171937,0.0048876628811809,0.0201415485130801,0.0414178457485927,-0.0171453674940519,0.1074802780349358
2003-06-27,5972.5,-0.0094653175472487,976.219970703125,0.013022020030665656,0.0096641202178652,0.0001665979735676,2.0,0.0003808922767445,0.0001665979735676,-0.0094653175472487,183.1,5.210032451680465,0.0,14743.567,0.0828574018674643,0.0194877505567929,0.0195506515247239,0.0063021028854047,0.0804436282452918,0.0,0.0194877505567929,0.0195506515247239,0.0183136513853693,-0.0043596799298111,0.0026171273600914,0.1226940432509193,0.0048876628811809,0.0177856684339995,0.0414052261637749,-0.0150156455021419,0.0981018385852362
2003-07-25,6025.8,-0.0044046369500673,998.6799926757812,0.022746458843169438,-0.0187287535958925,0.0001780354861031,2.1,0.0003997440914318,0.0001780354861031,-0.0044046369500673,183.7,5.21330399222108,0.0,14988.782,0.081190676977733,0.0205555555555554,0.0323113538751289,0.0151420151992802,0.086828326870499,0.0,0.0205555555555554,0.0195506515247239,0.0197766493369972,0.0027255399810499,0.0024267343061027,0.1053627362021005,0.0048876628811809,0.0121634464747663,0.0467221197902196,-0.0096662716570112,0.0880834829592703
2003-08-29,6047.3,-0.0150988377071417,1008.010009765625,0.009298979224227438,0.0131863591185864,0.0001875616536932,1.7,0.0003242278787005,0.0001875616536932,-0.0150988377071417,184.5,5.217649463480582,0.0,14988.782,0.0794701986754966,0.0221606648199446,0.0323113538751289,0.000540730983132,0.0832993203314935,0.0,0.0221606648199446,0.0323113538751289,0.0253661131553678,0.0087099080837615,0.0023029852911642,0.0450674580980621,0.0080778384687822,0.008578366602824,0.02882730163642,-0.0062414440091341,0.0355396550430605
2003-09-26,6040.3,-0.0117185626477422,996.8499755859376,-0.01113309610742339,0.0325681330464349,0.000179941089841,2.5,0.0004749706973072,0.000179941089841,-0.0117185626477422,185.1,5.220896219579452,0.0,14988.782,0.0746908638021528,0.0237831858407078,0.0323113538751289,0.0067712391974876,0.0770665774977561,0.0,0.0237831858407078,0.0323113538751289,0.0196359745168587,0.0108637678989875,0.0023411275499445,0.0209123419599732,0.0080778384687822,0.0006943681490889,0.0209720377819193,0.0016442641934275,0.0200025532264284
2003-10-31,6019.1,-0.0077946328958723,1050.7099609375,0.05262108513911754,0.0023765174241082,0.0001837517419145,2.6,0.000493732360113,0.0001837517419145,-0.0077946328958723,184.9,5.219815138393079,0.0,15162.76,0.0607652045186191,0.0187327823691461,0.0430044065105745,6.58642209325032e-05,0.0650241122314774,0.0,0.0204194260485652,0.0430044065105745,0.0034472270791577,0.0065111461719986,0.0023697171633105,0.0695157218518147,0.0107511016276436,-0.0138150207204845,0.0016002796723375,0.0162782500265912,0.0811172858360805
2003-11-28,6051.8,-0.0091454022508001,1058.199951171875,0.007103216390662538,0.0031136968159047,0.0001780354861031,2.6,0.000493732360113,0.0001780354861031,-0.0091454022508001,185.0,5.220355825078324,0.0,15162.76,0.0550190021268435,0.0192837465564739,0.0430044065105745,0.0054356911964241,0.0572430920995501,0.0,0.0192837465564739,0.0430044065105745,-0.0027887157180652,0.0027063615977427,0.0023525704318683,0.0485912054223574,0.0107511016276436,-0.0162461789434515,-0.0050450609674983,0.0187294025542607,0.0638271492339509
2003-12-26,6104.9,-0.001603980834247,1095.8900146484375,0.03499752654685541,0.0114228579998505,0.0001665979735676,2.7,0.0005124760969208,0.0001665979735676,-0.001603980834247,185.5,5.22305488204749,0.0,15162.76,0.051046759865023,0.0203520352035202,0.0430044065105745,0.0025408808391618,0.0521782570498354,0.0,0.0203520352035202,0.0430044065105745,-0.0019627091678489,0.0021586624680374,0.0023087354325056,0.0947218280766355,0.0107511016276436,-0.0148724732635299,-0.0111781846642593,0.0172902518202357,0.1054844701315111
2004-01-30,6015.4,-0.0088545219076457,1131.1300048828125,0.031650305481964555,0.010229260183377,0.0001761296971827,2.6,0.000493732360113,0.0001761296971827,-0.0088545219076457,186.3,5.227358277607543,0.0,15248.68,0.0451023315612078,0.02026286966046,0.043419520859967,-0.0060263835868308,0.0454006902828099,0.0,0.02026286966046,0.043419520859967,0.0024339315056313,0.007543139214464,0.0022725228484945,0.0737510484194823,0.0108548802149917,-0.0159640879238244,-0.0182817002376172,0.0183628311573059,0.0872510573086213
2004-02-27,6089.2,-0.0034755272861527,1144.93994140625,0.01213504533610582,0.0103572429247889,0.0001837517419145,2.7,0.0005124760969208,0.0001837517419145,-0.0034755272861527,186.7,5.2295030505476765,0.0,15248.68,0.0485062419285406,0.0168845315904138,0.043419520859967,0.0062844012754179,0.0437640516930681,0.0,0.0168845315904138,0.043419520859967,-0.0009532262497415,0.009147225469352,0.0022668060372444,0.078782877364925,0.0108548802149917,-0.0209553319340853,-0.0165400007573126,0.0234422519844534,0.0970114515062772
2004-03-26,6177.2,-0.0008576260467253,1108.06005859375,-0.0327413913471193,0.0300039825643867,0.0001818465084328,2.6,0.000493732360113,0.0001818465084328,-0.0008576260467253,187.1,5.231643233280044,0.0,15248.68,0.0535543730386136,0.017400761283306,0.043419520859967,0.0070016894629814,0.045959844537601,0.0,0.017400761283306,0.043419520859967,0.0089480586280518,0.0085883512325546,0.0023068303845336,0.0110439594709514,0.0108548802149917,-0.0104951728194945,-0.014860437605672,0.0128548092838336,0.02153405581872
