month,date,agent_id,parent_id,alpha,beta,lam
11,2006-12-31,277,57,1.482832403206388,1.767167596793612,1.1917514029045997
11,2006-12-31,278,10,2.1165118218919883,1.1334881781080117,0.535545403708053
11,2006-12-31,279,79,2.2538448896810883,0.9961551103189117,0.4419803309800367
11,2006-12-31,280,55,2.3049587569893717,0.9450412430106283,0.4100035370025434
11,2006-12-31,281,13,1.791711917313397,1.458288082686603,0.8139076760025404
11,2006-12-31,282,87,1.902764772545213,1.347235227454787,0.7080408713120498
11,2006-12-31,283,12,3.0,0.25,0.08333333333333333
11,2006-12-31,284,121,1.9350941820541645,1.3149058179458355,0.6795048169438559
11,2006-12-31,285,177,1.5905599360258376,1.6594400639741624,1.043305584648654
11,2006-12-31,286,158,1.540036449310472,1.709963550689528,1.1103396620613353
11,2006-12-31,287,116,2.8839208257214866,0.36607917427851344,0.12693801127044788
11,2006-12-31,288,142,1.7357703359392413,1.5142296640607587,0.8723675204654279
11,2006-12-31,289,90,1.2947439262099065,1.9552560737900935,1.5101488674395245
11,2006-12-31,290,17,1.6336507220585612,1.6163492779414388,0.9894093370856404
11,2006-12-31,291,148,1.7609642681036848,1.4890357318963152,0.845579753585688
11,2006-12-31,292,62,1.5612546064004877,1.6887453935995123,1.081659190420554
11,2006-12-31,293,35,1.4536271252674053,1.7963728747325947,1.235786566931419
11,2006-12-31,294,66,1.7412968713897001,1.5087031286102999,0.8664249924289067
11,2006-12-31,295,22,1.1493531988950723,2.1006468011049275,1.827677343330474
11,2006-12-31,296,141,1.6340791634356815,1.6159208365643185,0.9888877312203255
11,2006-12-31,297,149,1.8984541077368253,1.3515458922631747,0.7119191803242334
11,2006-12-31,298,94,0.5278108394859375,2.7221891605140627,5.157509010548825
11,2006-12-31,299,67,1.716764612696982,1.533235387303018,0.893095871130728
11,2006-12-31,300,72,1.4264074966544835,1.8235925033455165,1.2784512894264761
35,2008-12-31,301,136,0.401508842237798,2.848491157762202,7.094466816437263
35,2008-12-31,302,52,0.25,3.0,12.0
35,2008-12-31,303,125,0.25,3.0,12.0
35,2008-12-31,304,176,0.4719028484431376,2.7780971515568624,5.887010770801931
35,2008-12-31,305,-1,0.8895673364544027,2.3604326635455974,2.653461482695288
35,2008-12-31,306,-1,1.260657477816602,1.989342522183398,1.5780198485228862
35,2008-12-31,307,-1,1.2575792370221803,1.9924207629778197,1.5843301991019423
35,2008-12-31,308,-1,1.1506128021345,2.0993871978655,1.8245818175940076
35,2008-12-31,309,-1,1.2935262192490546,1.9564737807509454,1.512511885446558
35,2008-12-31,310,-1,2.1357942000038497,1.1142057999961503,0.5216821920361718
35,2008-12-31,311,-1,1.0664103050710345,2.1835896949289655,2.047607458916589
35,2008-12-31,312,-1,2.859359298467186,0.39064070153281394,0.1366182633089253
35,2008-12-31,313,-1,2.769957053729989,0.4800429462700109,0.17330338953219188
35,2008-12-31,314,-1,1.5725036778252162,1.6774963221747838,1.066767821169597
47,2009-12-31,315,312,3.0,0.25,0.08333333333333333
47,2009-12-31,316,313,2.901683057408862,0.3483169425911381,0.12003962379756848
47,2009-12-31,317,314,2.0956840356755535,1.1543159643244465,0.5508062974542569
47,2009-12-31,318,309,1.4252241668705443,1.8247758331294557,1.280343033430476
47,2009-12-31,319,310,2.3841906530429675,0.8658093469570325,0.3631460201607581
47,2009-12-31,320,311,0.977439019010622,2.272560980989378,2.325015614058151
47,2009-12-31,321,307,1.2775429817799417,1.9724570182200583,1.5439457195185127
47,2009-12-31,322,305,0.6803401894643196,2.5696598105356805,3.7770219227515534
47,2009-12-31,323,306,1.557532658195058,1.692467341804942,1.0866336143257842
47,2009-12-31,324,302,0.25,3.0,12.0
47,2009-12-31,325,304,0.706607951168436,2.543392048831564,3.5994387617997368
47,2009-12-31,326,-1,2.6169774378962085,0.6330225621037915,0.24189072207388962
47,2009-12-31,327,-1,0.6132828025792458,2.6367171974207544,4.299349641522108
47,2009-12-31,328,-1,1.9395442864902794,1.3104557135097206,0.6756513489470601
47,2009-12-31,329,-1,0.5115133076323202,2.7384866923676796,5.353695889249719
47,2009-12-31,330,-1,2.2457179777464242,1.0042820222535758,0.4471986385669726
47,2009-12-31,331,-1,0.4823563517646806,2.7676436482353193,5.7377572371754
47,2009-12-31,332,-1,2.8238345124267217,0.4261654875732783,0.15091730258904018
47,2009-12-31,333,-1,0.627871807603956,2.622128192396044,4.176215846356346
47,2009-12-31,334,-1,2.886920676249971,0.36307932375002894,0.12576698997551217
47,2009-12-31,335,-1,2.452431484234016,0.7975685157659842,0.3252154120893184
59,2010-12-31,336,312,3.0,0.25,0.08333333333333333
59,2010-12-31,337,313,2.9612171969992978,0.28878280300070225,0.09752165538324432
59,2010-12-31,338,326,2.407298309322585,0.8427016906774152,0.3500611816217127
59,2010-12-31,339,316,2.5975678474767423,0.6524321525232577,0.25117039893954085
59,2010-12-31,340,330,2.2555526056093025,0.9944473943906975,0.44088858398497116
59,2010-12-31,341,335,2.0874634394196776,1.1625365605803224,0.556913495406421
59,2010-12-31,342,332,2.6224924292077474,0.6275075707922526,0.23927907810274293
59,2010-12-31,343,334,2.980523517715344,0.2694764822846558,0.09041246636135157
59,2010-12-31,344,315,3.0,0.25,0.08333333333333333
59,2010-12-31,345,317,2.2783124773428853,0.9716875226571147,0.42649440422253193
59,2010-12-31,346,310,1.4484073474244197,1.8015926525755803,1.2438439060525344
59,2010-12-31,347,323,1.6488426769041358,1.6011573230958642,0.9710795005028585
59,2010-12-31,348,314,1.5941137497949895,1.6558862502050105,1.0387503717460345
59,2010-12-31,349,319,2.5083577386547753,0.7416422613452247,0.2956684566623919
59,2010-12-31,350,318,1.9100870713659064,1.3399129286340936,0.701493114487142
59,2010-12-31,351,328,1.3205728034488566,1.9294271965511434,1.4610532577319328
59,2010-12-31,352,321,1.10021195422261,2.14978804577739,1.9539762656881794
59,2010-12-31,353,320,1.1547109158486284,2.0952890841513714,1.814557267445148
59,2010-12-31,354,325,0.25,3.0,12.0
59,2010-12-31,355,309,1.7363109336651072,1.5136890663348928,0.8717845617315263
59,2010-12-31,356,-1,2.0591240338614516,1.1908759661385484,0.5783410550093538
59,2010-12-31,357,-1,1.4011728271735435,1.8488271728264565,1.319485460302513
59,2010-12-31,358,-1,2.379383894390069,0.8706161056099311,0.3658998061063638
59,2010-12-31,359,-1,2.0958863865986297,1.1541136134013703,0.5506565722173316
59,2010-12-31,360,-1,1.167503835402655,2.082496164597345,1.7837167651608805
59,2010-12-31,361,-1,2.7205080052442234,0.5294919947557766,0.19462982418544414
59,2010-12-31,362,-1,2.3469634044442937,0.9030365955557063,0.3847680768458869
59,2010-12-31,363,-1,0.9939710875029832,2.2560289124970168,2.2697128124365546
59,2010-12-31,364,-1,1.2515280488731486,1.9984719511268514,1.5968255389291806
59,2010-12-31,365,-1,1.114709945561723,2.135290054438277,1.9155566548410623
71,2011-12-31,366,312,2.8136025387314785,0.4363974612685215,0.15510273937457872
71,2011-12-31,367,313,2.8849752130360375,0.36502478696396246,0.12652614321071562
71,2011-12-31,368,326,2.9169247119692967,0.3330752880307033,0.11418713916885258
71,2011-12-31,369,316,2.5841222328153393,0.6658777671846607,0.2576804451154785
71,2011-12-31,370,334,2.8494179671540976,0.40058203284590244,0.1405838095581289
71,2011-12-31,371,330,2.6901546420441163,0.5598453579558837,0.20810898719580104
71,2011-12-31,372,335,2.2293550155902464,1.0206449844097536,0.4578207496213996
71,2011-12-31,373,332,2.5771595072396254,0.6728404927603746,0.261078327076871
71,2011-12-31,374,315,3.0,0.25,0.08333333333333333
71,2011-12-31,375,365,1.3680255027073192,1.8819744972926808,1.3756867058167102
71,2011-12-31,376,317,2.0991118523437513,1.1508881476562487,0.5482738551407973
71,2011-12-31,377,320,1.3761271961417187,1.8738728038582813,1.3617002913045422
71,2011-12-31,378,325,0.963646145938394,2.286353854061606,2.3726072725950305
71,2011-12-31,379,310,2.388340220070868,0.8616597799291319,0.36077765332091766
71,2011-12-31,380,314,1.7387386282224442,1.5112613717775558,0.8691711032626888
71,2011-12-31,381,352,1.7985078843264355,1.4514921156735645,0.8070535182653187
71,2011-12-31,382,319,2.322642146383154,0.9273578536168459,0.3992685033555163
71,2011-12-31,383,363,0.3929143998830291,2.857085600116971,7.27152173849451
71,2011-12-31,384,360,1.6487801438577971,1.6012198561422029,0.9711542573503382
71,2011-12-31,385,311,0.9291004757839868,2.320899524216013,2.498007034446526
71,2011-12-31,386,343,3.0,0.25,0.08333333333333333
71,2011-12-31,387,353,1.5475761213067865,1.7024238786932135,1.1000582493193758
71,2011-12-31,388,307,0.7769013747045028,2.4730986252954974,3.1832851708315606
71,2011-12-31,389,336,2.6245058357681583,0.6254941642318417,0.23832835717386308
71,2011-12-31,390,337,2.4808338158636416,0.7691661841363584,0.31004341331448354
71,2011-12-31,391,339,2.359326960469115,0.8906730395308848,0.3775114913932016
71,2011-12-31,392,344,3.0,0.25,0.08333333333333333
71,2011-12-31,393,342,2.7797487820515787,0.4702512179484213,0.16917040165095598
71,2011-12-31,394,338,2.490180563121151,0.7598194368788489,0.3051262419005085
71,2011-12-31,395,358,1.955554129222359,1.294445870777641,0.6619330303541059
71,2011-12-31,396,361,2.02747697425443,1.22252302574557,0.6029775140579003
71,2011-12-31,397,350,1.926393146983021,1.323606853016979,0.687090719300947
71,2011-12-31,398,362,2.205430594352793,1.044569405647207,0.47363512972111776
71,2011-12-31,399,-1,2.5514655940675803,0.6985344059324197,0.2737777093904711
71,2011-12-31,400,-1,0.5426537126463029,2.707346287353697,4.989086454695137
71,2011-12-31,401,-1,2.997538008804156,0.2524619911958439,0.08422311592191006
71,2011-12-31,402,-1,2.0806330242929763,1.1693669757070237,0.5620246156115822
71,2011-12-31,403,-1,2.037843792786692,1.212156207213308,0.5948229258316801
71,2011-12-31,404,-1,0.49871199920636505,2.751288000793635,5.516787254311006
71,2011-12-31,405,-1,2.7168418469657194,0.5331581530342806,0.1962418804869829
71,2011-12-31,406,-1,0.3297486338122909,2.920251366187709,8.855992312768942
71,2011-12-31,407,-1,0.9122771596131544,2.3377228403868457,2.5625138322855117
71,2011-12-31,408,-1,0.6433101567082462,2.606689843291754,4.051995473893846
83,2012-12-31,409,312,2.9183921274642732,0.33160787253572677,0.11362690757525225
83,2012-12-31,410,313,3.0,0.25,0.08333333333333333
83,2012-12-31,411,326,2.498855086228837,0.7511449137711632,0.3005956279380564
83,2012-12-31,412,316,3.0,0.25,0.08333333333333333
83,2012-12-31,413,330,2.1659663401718103,1.0840336598281897,0.5004849981843214
83,2012-12-31,414,332,2.7885718622282827,0.4614281377717173,0.1654711302304402
83,2012-12-31,415,335,2.7012871968412377,0.5487128031587623,0.20313012396475355
83,2012-12-31,416,334,2.2890025649337242,0.9609974350662758,0.41983239765137637
83,2012-12-31,417,315,2.6110583015775717,0.6389416984224283,0.2447060251532442
83,2012-12-31,418,317,1.6510284164427074,1.5989715835572926,0.9684700563800253
83,2012-12-31,419,384,0.9486953079033057,2.301304692096694,2.425757430151906
83,2012-12-31,420,380,1.535259296175891,1.714740703824109,1.1169062503612779
83,2012-12-31,421,395,2.180384299140681,1.0696157008593188,0.490562925664466
83,2012-12-31,422,376,2.013646632428979,1.236353367571021,0.6139872545957376
83,2012-12-31,423,381,1.8578449089089912,1.3921550910910088,0.7493387012097494
83,2012-12-31,424,397,2.253158395996259,0.9968416040037411,0.44241967443348634
83,2012-12-31,425,372,2.627660855270554,0.622339144729446,0.23684150238839233
83,2012-12-31,426,399,2.5307242136497385,0.7192757863502615,0.2842173724306934
83,2012-12-31,427,382,2.7287179132539734,0.5212820867460266,0.19103553511854293
83,2012-12-31,428,366,2.841240536261711,0.408759463738289,0.1438665465036986
83,2012-12-31,429,396,1.7762575071061915,1.4737424928938085,0.8296896632373825
83,2012-12-31,430,391,2.1810068548094947,1.0689931451905053,0.49013745318277735
83,2012-12-31,431,392,2.555839046230495,0.6941609537695048,0.27159807061923363
83,2012-12-31,432,389,2.3580656796480626,0.8919343203519374,0.3782482939512767
83,2012-12-31,433,394,2.3827755566988222,0.8672244433011778,0.36395557309756016
83,2012-12-31,434,402,2.3217085301065565,0.9282914698934435,0.3998311837407251
83,2012-12-31,435,403,2.554074742136487,0.6959252578635131,0.2724764653055418
83,2012-12-31,436,374,2.585345545386888,0.6646544546131121,0.2570853462118732
83,2012-12-31,437,371,2.808002882522092,0.44199711747790804,0.15740621928454543
83,2012-12-31,438,398,1.8932674126055327,1.3567325873944673,0.7166090634430342
83,2012-12-31,439,367,3.0,0.25,0.08333333333333333
83,2012-12-31,440,373,2.5378335120333073,0.7121664879666927,0.28061986122805443
83,2012-12-31,441,319,1.8349189052887085,1.4150810947112915,0.7711954411896154
83,2012-12-31,442,405,2.995330944436265,0.2546690555637352,0.08502200934984334
83,2012-12-31,443,393,2.5982485682089593,0.6517514317910407,0.25084260211497394
83,2012-12-31,444,369,2.423952161303273,0.8260478386967272,0.3407855368946682
83,2012-12-31,445,401,2.6766122854172494,0.5733877145827506,0.2142214312123905
83,2012-12-31,446,386,2.8037150169937335,0.4462849830062665,0.15917630012368122
83,2012-12-31,447,368,3.0,0.25,0.08333333333333333
83,2012-12-31,448,310,2.079020897722928,1.1709791022770721,0.5632358498943425
83,2012-12-31,449,370,2.9480165678388417,0.3019834321611583,0.10243613806503775
83,2012-12-31,450,390,2.5894103720422947,0.6605896279577053,0.2551119880765332
83,2012-12-31,451,379,2.784538716729318,0.4654612832706819,0.16715920682812646
83,2012-12-31,452,314,1.4696678325659023,1.7803321674340977,1.2113840474590811
83,2012-12-31,453,375,0.9249681576535996,2.3250318423464003,2.5136344674225253
83,2012-12-31,454,338,2.7274650342941795,0.5225349657058205,0.19158264510659195
83,2012-12-31,455,345,2.178866025713709,1.0711339742862909,0.4916015769879336
83,2012-12-31,456,365,1.4490876789349363,1.8009123210650637,1.2427904448050477
83,2012-12-31,457,349,2.6233708726095166,0.6266291273904834,0.2388641018824622
83,2012-12-31,458,358,2.3400426353290653,0.9099573646709347,0.38886358348038097
83,2012-12-31,459,343,3.0,0.25,0.08333333333333333
83,2012-12-31,460,344,3.0,0.25,0.08333333333333333
83,2012-12-31,461,336,3.0,0.25,0.08333333333333333
83,2012-12-31,462,-1,0.6187601771501047,2.631239822849895,4.25243886083442
83,2012-12-31,463,-1,1.0147077508984577,2.2352922491015423,2.202892652709449
83,2012-12-31,464,-1,1.0879376603422861,2.162062339657714,1.9873035179033032
83,2012-12-31,465,-1,1.4267338376237124,1.8232661623762876,1.2779301326539063
83,2012-12-31,466,-1,1.9302157543507277,1.3197842456492723,0.6837495977713703
83,2012-12-31,467,-1,1.9952300729002233,1.2547699270997767,0.6288848309487789
83,2012-12-31,468,-1,1.3824799656103182,1.8675200343896818,1.350847810344387
83,2012-12-31,469,-1,1.3741535509289171,1.8758464490710829,1.3650923128663643
83,2012-12-31,470,-1,0.8484784484166454,2.401521551583355,2.8303860352197034
83,2012-12-31,471,-1,1.8678421831247727,1.3821578168752273,0.7399756946076523
95,2013-12-31,472,312,2.5241440645703035,0.7258559354296965,0.28756517728842956
95,2013-12-31,473,313,2.6323544682481894,0.6176455317518106,0.23463615527541345
95,2013-12-31,474,326,2.52901996190158,0.7209800380984199,0.2850827786888294
95,2013-12-31,475,316,3.0,0.25,0.08333333333333333
95,2013-12-31,476,330,2.5775159887186136,0.6724840112813864,0.26090391455368045
95,2013-12-31,477,332,2.5352071775242333,0.7147928224757667,0.2819465126214263
95,2013-12-31,478,335,2.556744019969303,0.6932559800306972,0.27114798142327157
95,2013-12-31,479,315,2.8778765290949027,0.37212347090509734,0.12930487710052344
95,2013-12-31,480,334,2.8016115248379427,0.44838847516205727,0.16004662715970017
95,2013-12-31,481,317,2.151281730500168,1.098718269499832,0.5107272812865764
95,2013-12-31,482,384,1.834531478950415,1.415468521049585,0.7715694918788817
95,2013-12-31,483,380,1.6369610830572396,1.6130389169427604,0.9853862340637924
95,2013-12-31,484,381,2.117663344146743,1.132336655853257,0.5347104198516986
95,2013-12-31,485,376,1.75653038450103,1.49346961549897,0.8502384181206255
95,2013-12-31,486,395,1.9574558479310395,1.2925441520689605,0.6603184196645524
95,2013-12-31,487,397,2.7056952649617707,0.5443047350382293,0.20117000686916597
95,2013-12-31,488,372,2.296278938377829,0.9537210616221712,0.4153332792817901
95,2013-12-31,489,319,2.814155005024819,0.4358449949751808,0.1548759731418337
95,2013-12-31,490,366,2.841058592183441,0.4089414078165592,0.14393980079878435
95,2013-12-31,491,399,2.7256987226665195,0.5243012773334805,0.19235481639018515
95,2013-12-31,492,382,2.3056071880653466,0.9443928119346534,0.40960698631717096
95,2013-12-31,493,392,2.9488777256507386,0.3011222743492614,0.10211419474261578
95,2013-12-31,494,310,1.9019494809862239,1.3480505190137761,0.70877304181327
95,2013-12-31,495,391,2.488417368156381,0.761582631843619,0.30605100317550843
95,2013-12-31,496,371,2.4346934852883857,0.8153065147116143,0.3348702905060111
95,2013-12-31,497,367,3.0,0.25,0.08333333333333333
95,2013-12-31,498,389,2.950091937101931,0.2999080628980688,0.1016605818707766
95,2013-12-31,499,394,2.60013998529232,0.6498600147076798,0.24993270300199605
95,2013-12-31,500,398,2.119555974286085,1.1304440257139148,0.5333400199986104
95,2013-12-31,501,402,2.216822698085585,1.033177301914415,0.466062217247528
95,2013-12-31,502,396,1.9348750575905063,1.3151249424094937,0.6796950207457916
95,2013-12-31,503,403,2.318507930426237,0.9314920695737632,0.4017635900009696
95,2013-12-31,504,374,2.4505781747354627,0.7994218252645373,0.32621763855822883
95,2013-12-31,505,314,1.4718214673896224,1.7781785326103776,1.2081482516789899
95,2013-12-31,506,373,1.979915908702426,1.270084091297574,0.641483855811809
95,2013-12-31,507,386,2.5514817509318384,0.6985182490681616,0.27376964338978815
95,2013-12-31,508,405,3.0,0.25,0.08333333333333333
95,2013-12-31,509,393,3.0,0.25,0.08333333333333333
95,2013-12-31,510,369,2.368278162829902,0.8817218371700979,0.3723050150986112
95,2013-12-31,511,401,2.546786971991887,0.703213028008113,0.27611772627300574
95,2013-12-31,512,375,0.4786668513548238,2.7713331486451764,5.789690973588761
95,2013-12-31,513,368,2.753876059589506,0.4961239404104938,0.18015478172407157
95,2013-12-31,514,390,3.0,0.25,0.08333333333333333
95,2013-12-31,515,370,2.979883248593192,0.27011675140680813,0.09064675655810701
95,2013-12-31,516,338,2.239426623507738,1.0105733764922622,0.45126433966804647
95,2013-12-31,517,345,2.4178365401929773,0.8321634598070227,0.3441768895347261
95,2013-12-31,518,379,1.9200527141725352,1.3299472858274648,0.6926618607972012
95,2013-12-31,519,323,1.4683356493857673,1.7816643506142327,1.21339037934517
95,2013-12-31,520,349,2.538200980559497,0.7117990194405031,0.28043445924585564
95,2013-12-31,521,358,2.353553698843754,0.8964463011562458,0.3808905238051925
95,2013-12-31,522,346,1.6856491839314438,1.5643508160685562,0.9280405620462597
95,2013-12-31,523,356,2.1625176017322674,1.0874823982677326,0.5028779406912636
95,2013-12-31,524,344,3.0,0.25,0.08333333333333333
95,2013-12-31,525,347,1.442330992234908,1.807669007765092,1.2532969321862029
95,2013-12-31,526,359,2.365231009121794,0.8847689908782059,0.3740729710823126
95,2013-12-31,527,340,2.7442336898965,0.5057663101035001,0.1843014725624826
95,2013-12-31,528,336,2.7089551441045763,0.5410448558954237,0.19972455323702373
95,2013-12-31,529,361,2.4541993085298555,0.7958006914701445,0.32426082458105443
95,2013-12-31,530,362,2.7476987053403636,0.5023012946596364,0.18280799626370067
95,2013-12-31,531,341,2.0300602434111594,1.2199397565888406,0.600937711355278
95,2013-12-31,532,355,2.1574573512850743,1.0925426487149257,0.5064028950858103
95,2013-12-31,533,342,2.4897317156400924,0.7602682843599076,0.3053615293503413
95,2013-12-31,534,348,2.030627422676203,1.2193725773237971,0.600490549722195
95,2013-12-31,535,337,3.0,0.25,0.08333333333333333
95,2013-12-31,536,423,1.9353135559058,1.3146864440942,0.6793144398137991
95,2013-12-31,537,441,2.3043343117896797,0.9456656882103203,0.4103856299721812
95,2013-12-31,538,377,1.2675960529084673,1.9824039470915327,1.5639082675770066
95,2013-12-31,539,467,1.7128934441227357,1.5371065558772643,0.8973743002819996
95,2013-12-31,540,466,1.7956464919422213,1.4543535080577787,0.8099330879346466
95,2013-12-31,541,456,1.5847878641278779,1.6652121358721221,1.0507476575033607
95,2013-12-31,542,452,0.9999401109117481,2.250059889088252,2.2501946511943016
95,2013-12-31,543,471,2.0590834539201093,1.1909165460798907,0.5783721605904844
95,2013-12-31,544,469,1.2125221556435941,2.037477844356406,1.680363393669235
95,2013-12-31,545,465,1.7710776358437814,1.4789223641562186,0.835040957112886
95,2013-12-31,546,438,1.1749893211353912,2.0750106788646088,1.7659825851519464
95,2013-12-31,547,420,1.2992895636446404,1.9507104363553596,1.501366970795499
95,2013-12-31,548,387,1.041635675936556,2.208364324063444,2.120092826196509
95,2013-12-31,549,455,1.9309971858045234,1.3190028141954766,0.6830682218969326
95,2013-12-31,550,429,1.8505572774388743,1.3994427225611257,0.7562277264381246
95,2013-12-31,551,421,2.126616311505755,1.1233836884942452,0.5282493519946865
95,2013-12-31,552,418,1.5750151457583028,1.6749848542416972,1.0634722204117366
95,2013-12-31,553,468,1.3347245041962998,1.9152754958037002,1.4349594165553867
95,2013-12-31,554,350,1.9711035435518893,1.2788964564481107,0.6488225647159889
95,2013-12-31,555,416,1.986441752350792,1.263558247649208,0.6360912652756567
95,2013-12-31,556,448,2.291075789992643,0.958924210007357,0.4185475723657471
95,2013-12-31,557,-1,1.1807553290676465,2.0692446709323535,1.7524754028137906
95,2013-12-31,558,-1,2.572316901539763,0.6776830984602369,0.2634524144574032
95,2013-12-31,559,-1,1.5770743986150584,1.6729256013849416,1.0607778573122848
95,2013-12-31,560,-1,2.3637258710132927,0.8862741289867073,0.3749479327764752
95,2013-12-31,561,-1,2.593042671423215,0.6569573285767851,0.2533538440446135
