epoch,train_nll_win,train_nll_step,val_nll_win,val_nll_step,z_mean,z_std,ks_p,logdet_mean,logdet_std,lr,elapsed_sec
1,38.66030091706966,0.7434673253282628,-62.79968532986111,-1.207686256343483,0.2057013213634491,0.46025028824806213,0.0,-235.3972625732422,10.324756622314453,5e-05,11.883052110671997
2,-83.57157457073335,-1.6071456648217952,-115.28829752604166,-2.2170826447315704,0.4884900152683258,0.7665224671363831,0.0,-368.00823974609375,8.698275566101074,0.0,25.07002878189087
