date,r_actual,r_star,gap,is_train,gap_valid
2019-11-08,-0.0093150992060308,0.007402362472066491,-0.01671746167809729,False,True
2019-11-15,-0.0091181126499944,0.008034629592823394,-0.017152742242817792,False,True
2019-11-22,-0.0090196336374352,0.006525535452770369,-0.015545169090205568,False,True
2019-11-29,-0.0089211641327016,0.008242360852903531,-0.01716352498560513,False,True
2019-12-06,-0.0095121238156256,0.006523678113520543,-0.016035801929146144,False,True
2019-12-13,-0.0091181126499944,0.00643092896288449,-0.01554904161287889,False,True
2019-12-20,-0.0090196336374352,0.007286065978957359,-0.01630569961639256,False,True
2019-12-27,-0.0091181126499944,0.004330597052327793,-0.013448709702322193,False,True
2020-01-03,-0.007656633793603601,0.003483292328300084,-0.011139926121903685,False,True
2020-01-10,-0.007459590151655201,0.0035334508087586543,-0.010993040960413855,False,True
2020-01-17,-0.007262584570696,0.0035553574187628407,-0.01081794198945884,False,True
2020-01-24,-0.007459590151655201,0.003473794160822002,-0.010933384312477203,False,True
2020-01-31,-0.0093150992060308,0.004526250958434459,-0.01384135016446526,False,True
2020-02-07,-0.009216601172246,0.00521380849190242,-0.01443040966414842,False,True
2020-02-14,-0.0090196336374352,0.005333891818317612,-0.014353525455752811,False,True
2020-02-21,-0.009216601172246,0.005424792310538926,-0.014641393482784926,False,True
2020-02-28,-0.012076913383912001,0.00657497272462639,-0.018651886108538393,False,True
2020-03-06,-0.01923183672260567,0.006124358117615697,-0.025356194840221363,False,True
2020-03-13,-0.020925773362545887,0.005585059504880878,-0.026510832867426767,False,True
2020-03-20,-0.023222058395664182,0.0024987992190497743,-0.025720857614713957,False,True
2020-03-27,-0.023421979965841968,-0.004688111518100644,-0.018733868447741324,False,True
2020-04-03,-0.020766535963663072,-0.00653646460640584,-0.014230071357257231,False,True
2020-04-10,-0.019269105756773767,-0.007126500700289215,-0.012142605056484552,False,True
2020-04-17,-0.020566751497438366,-0.007359946943111822,-0.013206804554326544,False,True
2020-04-24,-0.020566751497438366,-0.007650705265816058,-0.012916046231622309,False,True
2020-05-01,-0.019587398349309164,-0.00768147054536738,-0.011905927803941785,False,True
2020-05-08,-0.019587398349309164,-0.007688828708784469,-0.011898569640524695,False,True
2020-05-15,-0.019587398349309164,-0.007692179587445417,-0.011895218761863747,False,True
2020-05-22,-0.019587398349309164,-0.0076947297276378345,-0.01189266862167133,False,True
2020-05-29,-0.019387653020777544,-0.007694672140365,-0.011692980880412544,False,True
2020-06-05,-0.030009311317736403,-0.007694389456005032,-0.022314921861731372,False,True
2020-06-12,-0.02990946310387585,-0.007695457039662717,-0.022214006064213133,False,True
2020-06-19,-0.030009311317736403,-0.0076959714487348195,-0.022313339869001584,False,True
2020-06-26,-0.030109169310209544,-0.007696671892816744,-0.0224124974173928,False,True
2020-07-03,-0.028168165280611144,-0.007696182763562516,-0.020471982517048626,False,True
2020-07-10,-0.028268033053636652,-0.007696772619741464,-0.020571260433895188,False,True
2020-07-17,-0.02846779794906926,-0.007696811224116682,-0.02077098672495258,False,True
2020-07-24,-0.02846779794906926,-0.007696836404940699,-0.02077096154412856,False,True
2020-07-31,-0.02866760198995408,-0.0076962448612472876,-0.020971357128706795,False,True
2020-08-07,-0.02856769507536747,-0.00769618880524197,-0.0208715062701255,False,True
2020-08-14,-0.02856769507536747,-0.007696443481773089,-0.020871251593594382,False,True
2020-08-21,-0.02856769507536747,-0.007696762437742012,-0.020870932637625458,False,True
2020-08-28,-0.02856769507536747,-0.0076965610943171585,-0.02087113398105031,False,True
2020-09-04,-0.029438761573307663,-0.007696570924154251,-0.021742190649153413,False,True
2020-09-11,-0.029438761573307663,-0.0076969761016826566,-0.021741785471625006,False,True
2020-09-18,-0.029538658699605872,-0.007697128658522021,-0.02184153004108385,False,True
2020-09-25,-0.029538658699605872,-0.007697285095702852,-0.021841373603903022,False,True
2020-10-02,-0.02477447970154288,-0.007697005239286336,-0.017077474462256544,False,True
2020-10-09,-0.02467457278695627,-0.007697250091695445,-0.016977322695260824,False,True
2020-10-16,-0.02457467566065806,-0.007697210043413604,-0.016877465617244458,False,True
2020-10-23,-0.02467457278695627,-0.007697354179186641,-0.01697721860776963,False,True
2020-10-30,-0.02477447970154288,-0.007697332596179706,-0.017077147105363177,False,True
2020-11-06,-0.02467457278695627,-0.007697395219955874,-0.016977177567000394,False,True
2020-11-13,-0.02477447970154288,-0.007697442352113661,-0.01707703734942922,False,True
2020-11-20,-0.024974322903340437,-0.00769746124193739,-0.017276861661403048,False,True
2020-11-27,-0.02477447970154288,-0.007697471348042427,-0.017077008353500456,False,True
2020-12-04,-0.02672289797463248,-0.007697432657714875,-0.019025465316917605,False,True
2020-12-11,-0.026822814679447277,-0.007697447432135303,-0.019125367247311974,False,True
2020-12-18,-0.026822814679447277,-0.007697462036701105,-0.01912535264274617,False,True
2020-12-25,-0.02672289797463248,-0.007697442200533517,-0.019025455774098962,False,True
2021-01-01,-0.023798873235641282,-0.007697423225751605,-0.016101450009889676,False,True
2021-01-08,-0.023898789940456078,-0.007697452573385638,-0.01620133736707044,False,True
2021-01-15,-0.023798873235641282,-0.007697490832558677,-0.016101382403082606,False,True
2021-01-22,-0.023898789940456078,-0.007697511582847542,-0.016201278357608536,False,True
2021-01-29,-0.024098652728529346,-0.007697504187566839,-0.016401148540962508,False,True
2021-02-05,-0.029267249140157967,-0.00769750749736641,-0.021569741642791556,False,True
2021-02-12,-0.02916728345510553,-0.007697511265989367,-0.021469772189116162,False,True
2021-02-19,-0.02916728345510553,-0.007697525607365489,-0.02146975784774004,False,True
2021-02-26,-0.02916728345510553,-0.007697527967352319,-0.02146975548775321,False,True
2021-03-05,-0.03207740644231593,-0.007697515865263757,-0.02437989057705217,False,True
2021-03-12,-0.03207740644231593,-0.007697523316734043,-0.024379883125581887,False,True
2021-03-19,-0.032377332905025195,-0.007697543584394409,-0.024679789320630786,False,True
2021-03-26,-0.03227734761428768,-0.007697615431626084,-0.024579732182661598,False,True
2021-04-02,-0.030338188251315682,-0.007698282172587326,-0.022639906078728355,False,True
2021-04-09,-0.030338188251315682,-0.00769839200134341,-0.022639796249972272,False,True
2021-04-16,-0.030338188251315682,-0.007699815936144344,-0.022638372315171337,False,True
2021-04-23,-0.03023821276439637,-0.0077138826133499065,-0.022524330151046462,False,True
2021-04-30,-0.03334553218092879,-0.0077717885946711205,-0.02557374358625767,False,True
2021-05-07,-0.033245546890191276,-0.007861359833811534,-0.025384187056379744,False,True
2021-05-14,-0.03334553218092879,-0.007961910417003674,-0.025383621763925116,False,True
2021-05-21,-0.03334553218092879,-0.008214761256639513,-0.025130770924289277,False,True
2021-05-28,-0.03334553218092879,-0.00861611447470801,-0.02472941770622078,False,True
2021-06-04,-0.04479283897514328,-0.009045049965404835,-0.03574778900973845,False,True
2021-06-11,-0.04469286348822397,-0.009077358012681645,-0.03561550547554232,False,True
2021-06-18,-0.04449294191804618,-0.009397188495091947,-0.035095753422954235,False,True
2021-06-25,-0.044392995830908145,-0.010308853293607895,-0.03408414253730025,False,True
2021-07-02,-0.040658345752204186,-0.01125821733320024,-0.029400128419003947,False,True
2021-07-09,-0.04055839966506615,-0.011743358175308569,-0.02881504148975758,False,True
2021-07-16,-0.040658345752204186,-0.011887305019462545,-0.028771040732741643,False,True
2021-07-23,-0.040658345752204186,-0.01015486492020444,-0.030503480831999746,False,True
2021-07-30,-0.04055839966506615,-0.008931803161989953,-0.0316265965030762,False,True
2021-08-06,-0.04534939766447974,-0.008945407900094963,-0.036403989764384775,False,True
2021-08-13,-0.04534939766447974,-0.009122912902918643,-0.036226484761561095,False,True
2021-08-20,-0.04544934375161778,-0.009362188449030836,-0.036087155302586944,False,True
2021-08-27,-0.04544934375161778,-0.008778581851481828,-0.03667076190013595,False,True
2021-09-03,-0.04449294191804618,-0.009265954018631445,-0.03522698789941474,False,True
2021-09-10,-0.04449294191804618,-0.00947601431284838,-0.0350169276051978,False,True
2021-09-17,-0.04459289780317153,-0.010210240033146065,-0.034382657770025464,False,True
2021-09-24,-0.04469286348822397,-0.010370876348142493,-0.03432198714008147,False,True
2021-10-01,-0.04459289780317153,-0.00997649713907493,-0.0346164006640966,False,True
2021-10-08,-0.04449294191804618,-0.009793156059778384,-0.0346997858582678,False,True
2021-10-15,-0.04449294191804618,-0.009674101992445396,-0.03481883992560079,False,True
2021-10-22,-0.044392995830908145,-0.009990878438806201,-0.034402117392101944,False,True
2021-10-29,-0.04449294191804618,-0.010014487004125083,-0.0344784549139211,False,True
2021-11-05,-0.04640485010237258,-0.010921485432909245,-0.035483364669463335,False,True
2021-11-12,-0.04640485010237258,-0.011094251152905937,-0.03531059894946664,False,True
2021-11-19,-0.04640485010237258,-0.011694192122898756,-0.03471065797947383,False,True
2021-11-26,-0.046304904015234544,-0.011034514091850592,-0.03527038992338395,False,True
2021-12-03,-0.04725951657488855,-0.011700000546654946,-0.0355595160282336,False,True
2021-12-10,-0.04725951657488855,-0.011649660875764271,-0.035609855699124275,False,True
2021-12-17,-0.047359462662026584,-0.011721032843904126,-0.03563842981812246,False,True
2021-12-24,-0.04715958028379804,-0.0111085193266247,-0.036051060957173336,False,True
2021-12-31,-0.046304904015234544,-0.01086510887019207,-0.035439795145042474,False,True
2022-01-07,-0.04590521760775987,-0.012308927182079758,-0.03359629042568011,False,True
2022-01-14,-0.04560555558602905,-0.013579064728314438,-0.03202649085771461,False,True
2022-01-21,-0.04520614316950519,-0.014036572054296835,-0.031169571115208357,False,True
2022-01-28,-0.04500649561748135,-0.014778478336529776,-0.030228017280951577,False,True
2022-02-04,-0.04556193030826124,-0.0172302863609734,-0.028331643947287842,False,True
2022-02-11,-0.04426568042509823,-0.01724760568452928,-0.02701807474056895,False,True
2022-02-18,-0.04436533347192514,-0.020293420282272802,-0.024071913189652336,False,True
2022-02-25,-0.044564668787662375,-0.020319322003988567,-0.024245346783673807,False,True
2022-03-04,-0.04446499625881147,-0.019967354706989078,-0.024497641551822394,False,True
2022-03-11,-0.043867165599854784,-0.018882877514682175,-0.02498428808517261,False,True
2022-03-18,-0.043667966577599825,-0.021852549346675444,-0.02181541723092438,False,True
2022-03-25,-0.0423741205919408,-0.025985237595098944,-0.01638888299684186,False,True
2022-04-01,-0.0473327818029092,-0.026750150725993384,-0.020582631076915818,False,True
2022-04-08,-0.045642973278671596,-0.0277295318278726,-0.017913441450798998,False,True
2022-04-15,-0.0447495011146092,-0.0275819535408649,-0.0171675475737443,False,True
2022-04-22,-0.044352653513563205,-0.02759147462756429,-0.016761178885998915,False,True
2022-04-29,-0.0441542876111584,-0.028853910097898137,-0.015300377513260265,False,True
2022-05-06,-0.0441542876111584,-0.0291992051401812,-0.014955082470977203,False,True
2022-05-13,-0.0423707287074864,-0.0293711278169993,-0.0129996008904871,False,True
2022-05-20,-0.0423707287074864,-0.029363471730818297,-0.013007256976668102,False,True
2022-05-27,-0.0418758487599088,-0.029153536087224693,-0.01272231267268411,False,True
2022-06-03,-0.0396401148394004,-0.0291014457534896,-0.0105386690859108,False,True
2022-06-10,-0.0378627726717916,-0.029171450579889173,-0.008691322091902424,False,True
2022-06-17,-0.0354977909954824,-0.02913066069684877,-0.00636713029863363,False,True
2022-06-24,-0.034513998191847195,-0.029050800727969207,-0.005463197463877988,False,True
2022-07-01,-0.034513998191847195,-0.02880035300757948,-0.0057136451842677155,False,True
2022-07-08,-0.0320586596892068,-0.02861154945182804,-0.0034471102373787588,False,True
2022-07-15,-0.028240094777621995,-0.028498998454904688,0.00025890367728269303,False,True
2022-07-22,-0.027068021824776398,-0.028835917404178853,0.001767895579402455,False,True
2022-07-29,-0.027849254139080397,-0.029064682056123725,0.0012154279170433283,False,True
2022-08-05,-0.025238795821454798,-0.028957971602362874,0.003719175780908076,False,True
2022-08-12,-0.0247512490697316,-0.028757991157393276,0.004006742087661677,False,True
2022-08-19,-0.0236794657182408,-0.028530196853321886,0.004850731135081086,False,True
2022-08-26,-0.0222197552941936,-0.028750637254726902,0.006530881960533301,False,True
2022-09-02,-0.017920544590701998,-0.027879173954041936,0.009958629363339938,False,True
2022-09-09,-0.016560677718722796,-0.027302431929644273,0.010741754210921477,False,True
2022-09-16,-0.015396518502793997,-0.02644794913518174,0.011051430632387742,False,True
2022-09-23,-0.015008760445031601,-0.02644280052656925,0.011434040081537648,False,True
2022-09-30,-0.013181336925291599,-0.025919778072479256,0.012738441147187658,False,True
2022-10-07,-0.012019938610716397,-0.02476473035338278,0.012744791742666383,False,True
2022-10-14,-0.0085436548079896,-0.024107063898932322,0.015563409090942722,False,True
2022-10-21,-0.0058480430584576006,-0.023638272137770346,0.017790229079312745,False,True
2022-10-28,-0.004983106581845597,-0.02245734295167965,0.017474236369834053,False,True
2022-11-04,-0.007558796635145601,-0.019175493548067492,0.011616696912921892,False,True
2022-11-11,-0.006886764503657999,-0.018122814182835505,0.011236049679177506,False,True
2022-11-18,-0.006311089014531599,-0.016025148828369244,0.009714059813837645,False,True
2022-11-25,-0.005639877818426798,-0.016814698064839963,0.011174820246413164,False,True
2022-12-02,-0.006311089014531599,-0.013924866028600096,0.007613777014068497,False,True
2022-12-09,-0.0065988861634124,-0.012871440116268595,0.006272553952856195,False,True
2022-12-16,-0.0065988861634124,-0.01169716818702101,0.005098282023608611,False,True
2022-12-23,-0.006311089014531599,-0.010831521194953,0.004520432180421401,False,True
2022-12-30,-0.005544026534992399,-0.009771809621285071,0.004227783086292672,False,True
2023-01-06,0.0035441707734523995,-0.00818744868876883,0.011731619462221229,False,True
2023-01-13,0.0035441707734523995,-0.008010843914605884,0.011555014688058283,False,True
2023-01-20,0.0040221700753,-0.007373606450023676,0.011395776525323677,False,True
2023-01-27,0.0041177430745828,-0.0072335425739824205,0.011351285648565222,False,True
2023-02-03,0.007676431308686399,-0.005605467905285024,0.013281899213971424,False,True
2023-02-10,0.008536427272843605,-0.005804637038995834,0.014341064311839439,False,True
2023-02-17,0.00901388984366,-0.004908322767025936,0.013922212610685936,False,True
2023-02-24,0.009204812342091605,-0.004841089898515637,0.014045902240607241,False,True
2023-03-03,0.006796529072267995,-0.0045618083391851996,0.011358337411453194,False,True
2023-03-10,0.007750160409913998,-0.00444581086069986,0.012195971270613858,False,True
2023-03-17,0.003068828811458797,-0.004197510297096868,0.007266339108555665,False,True
2023-03-24,0.0051733079028124,-0.003949716606523089,0.009123024509335489,False,True
2023-03-31,0.0120029716220648,-0.003889998390906326,0.015892970012971127,False,True
2023-04-07,0.012957137919070803,-0.0038667085036219696,0.016823846422692773,False,True
2023-04-14,0.014767599843484802,-0.0038820202596178215,0.018649620103102622,False,True
2023-04-21,0.014767599843484802,-0.00387083414335387,0.018638433986838673,False,True
2023-04-28,0.014386716772417601,-0.003857066607696427,0.01824378338011403,False,True
2023-05-05,0.0053393495597208055,-0.00384634891607764,0.009185698475798445,False,True
2023-05-12,0.005244248575914401,-0.0038455722860541745,0.009089820861968575,False,True
2023-05-19,0.005624599353562796,-0.003843302076545399,0.009467901430108196,False,True
2023-05-26,0.006099838584746403,-0.003850791049244339,0.009950629633990743,False,True
2023-06-02,0.012410116787546402,-0.003851484735354272,0.016261601522900675,False,True
2023-06-09,0.0111758739409876,-0.0038491571457072707,0.015025031086694871,False,True
2023-06-16,0.010890836584159999,-0.003842127157315941,0.01473296374147594,False,True
2023-06-23,0.011555799964368393,-0.0038445944428610987,0.015400394407229491,False,True
2023-06-30,0.020426605149943204,-0.0038441521302133652,0.02427075728015657,False,True
2023-07-07,0.020711403896747204,-0.003840154720103684,0.024551558616850887,False,True
2023-07-14,0.0209961231964796,-0.003840638382436084,0.02483676157891568,False,True
2023-07-21,0.021091011982560005,-0.0038396803144281916,0.024930692296988195,False,True
2023-07-28,0.021280763093907206,-0.003838324475741545,0.02511908756964875,False,True
2023-08-04,0.0205022796593056,-0.003836941529062285,0.024339221188367885,False,True
2023-08-11,0.0205022796593056,-0.0038368806291881096,0.02433916028849371,False,True
2023-08-18,0.020597124357830798,-0.003835816822499603,0.0244329411803304,False,True
2023-08-25,0.021166007543314398,-0.003835483377754411,0.02500149092106881,False,True
2023-09-01,0.0194401447914388,-0.003835002961656478,0.023275147753095277,False,True
2023-09-08,0.019629843002691993,-0.0038346378150477083,0.0234644808177397,False,True
2023-09-15,0.019724678888657594,-0.003834397984229157,0.02355907687288675,False,True
2023-09-22,0.019724678888657594,-0.0038344802334211395,0.023559159122078732,False,True
2023-09-29,0.019629843002691993,-0.0038343827624007943,0.023464225765092786,False,True
2023-10-06,0.0232928830666376,-0.0038339464237756695,0.027126829490413267,False,True
2023-10-13,0.023198108822220804,-0.0038338378848985673,0.02703194670711937,False,True
2023-10-20,0.022818923818230797,-0.003833771392296684,0.02665269521052748,False,True
2023-10-27,0.022913733276486,-0.0038336359375298647,0.026747369214015864,False,True
2023-11-03,0.0126947302274676,-0.0038333820501740773,0.016528112277641678,False,True
2023-11-10,0.0126947302274676,-0.003833420048058738,0.016528150275526336,False,True
2023-11-17,0.012410116787546402,-0.0038333251915832244,0.016243441979129625,False,True
2023-11-24,0.012789583740195598,-0.00383334581744265,0.01662292955763825,False,True
2023-12-01,0.008868412802002006,-0.003833252912912471,0.012701665714914476,False,True
2023-12-08,0.0089633545478152,-0.003833188114410234,0.012796542662225434,False,True
2023-12-15,0.0089633545478152,-0.003833125216712502,0.012796479764527701,False,True
2023-12-22,0.0089633545478152,-0.003833016607317846,0.012796371155133046,False,True
2023-12-29,0.008583534563375203,-0.003832912477191081,0.012416447040566284,False,True
2024-01-05,0.022745478518203997,-0.0038328800693152205,0.026578358587519217,False,True
2024-01-12,0.0225556391737768,-0.0038329602844082104,0.02638859945818501,False,True
2024-01-19,0.0225556391737768,-0.003832883560993143,0.026388522734769944,False,True
2024-01-26,0.022460706258728397,-0.0038328857893773663,0.026293592048105763,False,True
2024-02-02,0.024308616756533202,-0.003832680471754861,0.028141297228288065,False,True
2024-02-09,0.024403558502346396,-0.0038326433091587543,0.02823620181150515,False,True
2024-02-16,0.024403558502346396,-0.003832552630627935,0.02823611113297433,False,True
2024-02-23,0.0245934155033372,-0.0038325128581805272,0.028425928361517725,False,True
2024-03-01,0.023241777558916803,-0.003832296448585003,0.027074074007501808,False,True
2024-03-08,0.023621526883957602,-0.0038316842617329054,0.027453211145690506,False,True
2024-03-15,0.0238113485751284,-0.0038312434839617533,0.027642592059090153,False,True
2024-03-22,0.023621526883957602,-0.0038279387541669133,0.027449465638124514,False,True
2024-03-29,0.023621526883957602,-0.00382308435131947,0.027444611235277073,False,True
2024-04-05,0.024308616756533202,-0.0038170783996951483,0.02812569515622835,False,True
2024-04-12,0.0244984914173948,-0.0038237271961853786,0.02832221861358018,False,True
2024-04-19,0.0244984914173948,-0.0038213199225017166,0.028319811339896517,False,True
2024-04-26,0.0245934155033372,-0.003818517317332094,0.028411932820669294,False,True
2024-05-03,0.0215855987684168,-0.0038188972634986234,0.025404496031915424,False,True
2024-05-10,0.021775438112843996,-0.0038189049684984795,0.025594343081342476,False,True
2024-05-17,0.021680522854359202,-0.0038205712961943755,0.02550109415055358,False,True
2024-05-24,0.021680522854359202,-0.0038176545541989716,0.025498177408558174,False,True
2024-05-31,0.020711403896747204,-0.003822105069804755,0.02453350896655196,False,True
2024-06-07,0.021280763093907206,-0.003820507056489984,0.02510127015039719,False,True
2024-06-14,0.0211858919478128,-0.0038104849568354076,0.024996376904648208,False,True
2024-06-21,0.0209961231964796,-0.003809316825977725,0.024805440022457322,False,True
2024-06-28,0.020901225587918,-0.0038049790584578783,0.02470620464637588,False,True
2024-07-05,0.023621526883957602,-0.003811159601677768,0.02743268648563537,False,True
2024-07-12,0.023336728137153605,-0.0038073806742621747,0.027144108811415782,False,True
2024-07-19,0.023336728137153605,-0.0038089988458613155,0.02714572698301492,False,True
2024-07-26,0.022861886888500407,-0.003799166787988621,0.02666105367648903,False,True
2024-08-02,0.022978504154579995,-0.0038038993450688237,0.02678240349964882,False,True
2024-08-09,0.023358713240948795,-0.003790734192672964,0.02714944743362176,False,True
2024-08-16,0.023358713240948795,-0.0037906868745891994,0.027149400115537993,False,True
2024-08-23,0.0225981533769316,-0.0037766241438147844,0.026374777520746386,False,True
2024-08-30,0.022217660801336005,-0.0037717190499256268,0.02598937985126163,False,True
2024-09-06,0.0224290652248468,-0.0037691738321904266,0.026198239057037227,False,True
2024-09-13,0.020904536996964398,-0.003740925054878382,0.02464546205184278,False,True
2024-09-20,0.018804585201838798,-0.003744464247927003,0.022549049449765803,False,True
2024-09-27,0.018135511523084798,-0.0037192080960128425,0.02185471961909764,False,True
2024-10-04,0.019587210009894798,-0.0037385733866495195,0.023325783396544317,False,True
2024-10-11,0.019587210009894798,-0.0036932818528377658,0.023280491862732563,False,True
2024-10-18,0.019587210009894798,-0.003739154635682365,0.023326364645577163,False,True
2024-10-25,0.019587210009894798,-0.0036269057284805256,0.023214115738375323,False,True
2024-11-01,0.0184397428508696,-0.003604331390556131,0.02204407424142573,False,True
2024-11-08,0.018631076999095598,-0.0035788872240893033,0.0222099642231849,False,True
2024-11-15,0.018344062322471596,-0.0035061486162351815,0.021850210938706777,False,True
2024-11-22,0.018631076999095598,-0.003559230888834213,0.022190307887929812,False,True
2024-11-29,0.018152674348608795,-0.0035871098588361053,0.0217397842074449,False,True
2024-12-06,0.017594951300940003,-0.0035896152058058155,0.021184566506745817,False,True
2024-12-13,0.016827888821400804,-0.0034961418033711625,0.020324030624771967,False,True
2024-12-20,0.016827888821400804,-0.0035614329169949216,0.020389321738395725,False,True
2024-12-27,0.016540091672520005,-0.0035580214386387128,0.02009811311115872,False,True
2025-01-03,0.0148794705483112,-0.0034971801168687047,0.018376650665179906,False,True
2025-01-10,0.015071290230744801,-0.003541573751628214,0.018612863982373017,False,True
2025-01-17,0.0148794705483112,-0.0035488010553717518,0.018428271603682954,False,True
2025-01-24,0.014975384896737201,-0.00348638034622797,0.01846176524296517,False,True
2025-01-31,0.009736846396898403,-0.0035068420490838217,0.013243688445982225,False,True
2025-02-07,0.010120557894205203,-0.00364827571446051,0.013768833608665713,False,True
2025-02-14,0.010024643545779203,-0.003545933563195117,0.01357057710897432,False,True
2025-02-21,0.009832787798834002,-0.003560170094784592,0.013392957893618593,False,True
2025-02-28,0.00019189182513799875,-0.003472577723338056,0.0036644695484760546,False,True
2025-03-07,0.00038374757208320094,-0.0035370631796514574,0.003920810751734658,False,True
2025-03-14,0.000287824207527999,-0.003385778767665933,0.003673602975193932,False,True
2025-03-21,0.000287824207527999,-0.0030760857010720183,0.0033639099086000173,False,True
2025-03-28,0.000287824207527999,-0.0023985546923634108,0.0026863788998914098,False,True
2025-04-04,-0.006886764503657999,-0.002832163375293489,-0.00405460112836451,False,True
2025-04-11,-0.006311089014531599,-0.0018368968627428834,-0.004474192151788715,False,True
2025-04-18,-0.006311089014531599,-0.000869328011205193,-0.005441761003326406,False,True
2025-04-25,-0.006502944761476801,0.0019723779271937775,-0.00847532268867058,False,True
2025-05-02,-0.020606899312864805,0.0023361818104740556,-0.02294308112333886,False,True
2025-05-09,-0.0205109759483096,0.0019917893877752554,-0.022502765336084855,False,True
2025-05-16,-0.0202232599445708,0.0036623101228751218,-0.023885570067445922,False,True
2025-05-23,-0.020319156265876003,0.0031719817067405055,-0.02349113797261651,False,True
2025-05-30,-0.020319156265876003,0.004115825771305766,-0.02443498203718177,False,True
2025-06-06,-0.0205877435446488,0.003842138249108234,-0.024429881793757033,False,True
2025-06-13,-0.0203960859831976,0.004665045087564214,-0.025061131070761813,False,True
2025-06-20,-0.020971166690094405,0.0050747454351476665,-0.02604591212524207,False,True
2025-06-27,-0.020971166690094405,0.00621004009840171,-0.027181206788496115,False,True
2025-07-04,-0.005544026534992399,0.00828869044313455,-0.01383271697812695,False,True
2025-07-11,-0.005639877818426798,0.007925143047245817,-0.013565020865672616,False,True
2025-07-18,-0.005735738106014803,0.006823948334097718,-0.01255968644011252,False,True
2025-07-25,-0.005544026534992399,0.006815556458623974,-0.012359582993616374,False,True
2025-08-01,-0.001437634453735996,0.0072690721625462,-0.008706706616282197,False,True
2025-08-08,-0.0017254045491071983,0.006300704880434807,-0.008026109429542006,False,True
2025-08-15,-0.001917296374245197,0.007109117019294401,-0.009026413393539597,False,True
2025-08-22,-0.0022052017885663975,0.006867297904177259,-0.009072499692743655,False,True
2025-08-29,-0.0025892020760164003,0.007150171016133694,-0.009739373092150094,False,True
2025-09-05,-0.0069958571206783955,0.007098489760394105,-0.0140943468810725,False,True
2025-09-12,-0.006899698734551997,0.00682087546441669,-0.013720574198968686,False,True
2025-09-19,-0.007380581307642397,0.007862481146283316,-0.015243062453925713,False,True
2025-09-26,-0.007476785023619597,0.007776738509115224,-0.015253523532734821,False,True
2025-10-03,-0.006425074956887596,0.007633594529918193,-0.01405866948680579,False,True
2025-10-10,-0.006521278672864798,0.008203790870218467,-0.014725069543083266,False,True
2025-10-17,-0.006713713319996801,0.008915294222106981,-0.015629007542103782,False,True
2025-10-24,-0.007387520525793197,0.008723781490615957,-0.016111302016409153,False,True
2025-10-31,-0.006816351250930001,0.008679613106813295,-0.015495964357743296,False,True
2025-11-07,-0.006527413197499997,0.007847904610830469,-0.014375317808330467,False,True
2025-11-14,-0.006238556940101199,0.006561551437605477,-0.012800108377706676,False,True
2025-11-21,-0.0067200294751148006,0.006542554133526559,-0.01326258360864136,False,True
2025-11-28,-0.0069126821203856015,0.008522036500545204,-0.015434718620930807,False,True
2025-12-05,-0.007594400898390799,0.008223982450009108,-0.015818383348399905,False,True
2025-12-12,-0.008366615359861196,0.007974659866680518,-0.01634127522654171,False,True
2025-12-19,-0.0084631832742392,0.009019502729253186,-0.017482686003492384,False,True
2025-12-26,-0.0082700565843792,0.009875605892972877,-0.018145662477352074,False,True
