epoch,train_step,train_sp_return,train_margin_chg,val_step,val_sp_return,val_margin_chg,nll_window,nll_step_channel,z_mean,z_std,ks_stat,ks_p,logdet_mean,logdet_std,elapsed_s
19,0.38446646160755943,2.1091733538561486,-1.340240431466454,-1.2529172926682692,-1.0280713641826924,-1.4777632962740384,-130.3033984375,-1.2529172926682692,0.17694707214832306,1.6269619464874268,0.23623718389711446,0.0,-718.705810546875,27.008808135986328,109.83919548988342
20,-1.4805304801633035,-1.2218169819337523,-1.7392439949013359,-2.134705303485577,-2.3970888671875,-1.8723220402644232,-222.0093515625,-2.134705303485577,0.6020579934120178,0.7278048992156982,0.3255803046507563,0.0,-726.6860961914062,10.595746040344238,115.24058389663696
21,-1.4874603608257388,-1.7116188842548923,-1.263301886922029,-2.3598740985576923,-2.3758519381009617,-2.3438962590144232,-245.42690625,-2.3598740985576923,0.3485396206378937,0.568136990070343,0.2944897442780028,0.0,-720.3795166015625,12.053791046142578,120.89058518409729
22,-2.0665532051968802,-2.0615209958956484,-2.0715853682743655,-2.4065648287259616,-2.366923828125,-2.446205829326923,-250.2827421875,-2.4065648287259616,-0.30920103192329407,0.5904598236083984,0.31846335352318644,0.0,-736.121826171875,15.831256866455078,126.73838448524475
23,-2.130525654404114,-2.3064213263373294,-1.9546299395488478,-2.200300105168269,-2.6375181039663462,-1.76308203125,-228.8312109375,-2.200300105168269,0.7059497237205505,1.0386033058166504,0.3743185528724154,0.0,-803.9437866210938,8.999119758605957,132.65950202941895
24,-2.1477074536954275,-2.24353996721759,-2.0518750309699105,-2.103298978365385,-2.6291355168269233,-1.5774623647836539,-218.74309375,-2.103298978365385,0.8236502408981323,0.9300447106361389,0.3862815084046784,0.0,-785.880126953125,10.599569320678711,138.1801986694336
25,-1.723351016029656,-2.093913227606681,-1.3527888288026402,-2.3312740384615385,-2.1703720703125,-2.4921760817307694,-242.4525,-2.3312740384615385,0.12279196083545685,0.47923019528388977,0.2525755658060982,0.0,-707.7892456054688,16.140432357788086,143.81560063362122
26,-1.7591067962828077,-2.018626482884218,-1.4995871470318358,-2.0275576171875,-2.1898497596153845,-1.8652652493990385,-210.8659921875,-2.0275576171875,0.027839750051498413,1.131314992904663,0.1414819240445505,1.6626253601689936e-227,-744.520263671875,9.361441612243652,149.3827052116394
27,-1.9813934857744966,-2.257400276624033,-1.7053866553046055,-2.381423001802885,-2.6151838191105767,-2.147662034254808,-247.6679921875,-2.381423001802885,0.26262393593788147,0.5980379581451416,0.25151537949481967,0.0,-724.2398681640625,7.996791839599609,154.8190951347351
28,-2.0595968680426657,-2.2640493628809257,-1.8551443253298103,-2.4185110426682694,-2.220430438701923,-2.616591796875,-251.5251484375,-2.4185110426682694,-0.10587846487760544,0.6866669058799744,0.18094414253063074,0.0,-740.8909912109375,6.419277191162109,160.31961798667908
29,-2.030104836382727,-2.118075185790408,-1.9421344721174132,-2.031671799879808,-2.5929420823317306,-1.470401630108173,-211.2938671875,-2.031671799879808,-0.8739025592803955,1.0023581981658936,0.3350955844906332,0.0,-794.5820922851562,5.899360179901123,165.99605011940002
30,-2.0976534303514316,-2.342921929636469,-1.8523850103071031,-2.4269586087740382,-2.5755452974759616,-2.2783716947115384,-252.4036953125,-2.4269586087740382,-0.19139239192008972,1.04189133644104,0.15819372135832666,1.2313873617507722e-284,-809.801025390625,5.423357963562012,171.44528460502625
31,-2.225253816575931,-2.382114415765647,-2.0683932570065693,-2.6492528545673077,-2.713840594951923,-2.584665264423077,-275.522296875,-2.6492528545673077,-0.10844331979751587,0.8186711072921753,0.13552223625118992,1.0583722330209144e-208,-809.8092651367188,5.6782732009887695,177.33503031730652
32,-2.3127076090072176,-2.415592378911216,-2.20982291669308,-2.4712952974759617,-2.7258634314903847,-2.2167276141826924,-257.0147109375,-2.4712952974759617,-0.41984379291534424,0.9261366724967957,0.2610527586706999,0.0,-808.8814086914062,6.003297328948975,183.01158833503723
33,-2.334858670761404,-2.435562832097812,-2.2341544186283495,-2.596631610576923,-2.7143236177884615,-2.478939453125,-270.0496875,-2.596631610576923,-0.1679089218378067,0.8552098870277405,0.1722800272757921,0.0,-805.949462890625,5.852627754211426,188.76132607460022
34,-2.349408526215785,-2.444166189043292,-2.2546508138628347,-2.636230769230769,-2.7267189002403844,-2.5457427884615385,-274.168,-2.636230769230769,-0.13970397412776947,0.8204473257064819,0.15018722208268842,1.8728111663103496e-256,-807.4591064453125,5.802918434143066,194.53987836837769
35,-2.3650334172598098,-2.4527824044446853,-2.2772843921054275,-2.575109375,-2.726202223557692,-2.424016376201923,-267.811375,-2.575109375,-0.239249587059021,0.8928226828575134,0.19125138188728502,0.0,-811.8742065429688,5.630916595458984,200.12616872787476
36,-2.3794294433857885,-2.460725541008018,-2.298133203790622,-2.6341412259615384,-2.7319283353365384,-2.5363543419471153,-273.9506875,-2.6341412259615384,-0.1522694230079651,0.8621179461479187,0.15261943057012506,7.40324217787743e-265,-814.6197509765625,5.662198066711426,205.8551230430603
37,-2.3839147729325783,-2.466606310999498,-2.301223272835165,-2.5035606971153848,-2.7151502403846153,-2.2919713040865384,-260.3703125,-2.5035606971153848,-0.30240103602409363,0.970075786113739,0.21238788257483698,0.0,-815.3414306640625,5.798092842102051,211.48481512069702
38,-2.394833333742744,-2.4724381614089928,-2.3172284037239117,-2.6898067908653847,-2.7379474158653845,-2.6416663161057694,-279.73990625,-2.6898067908653847,-0.06243608519434929,0.8085734248161316,0.12731701232003945,3.703219535108331e-184,-814.8916625976562,6.16187858581543,217.1348488330841
39,-2.401619395819704,-2.4767611729664085,-2.326477549337379,-2.6682681790865383,-2.7361521935096156,-2.6003843900240384,-277.499890625,-2.6682681790865383,-0.1323401927947998,0.845619261264801,0.14167118001258627,4.075384503299223e-228,-818.3479614257812,6.072269439697266,222.74662518501282
40,-2.4100338379619415,-2.48223240881349,-2.337835153201874,-2.679249248798077,-2.7127232572115383,-2.645775691105769,-278.641921875,-2.679249248798077,0.0013813499826937914,0.8553284406661987,0.09751987251228392,4.585451361285124e-108,-820.2915649414062,6.393929481506348,228.47136092185974
41,-2.419022275038796,-2.4891572395315626,-2.34888725771889,-2.685403846153846,-2.7353255709134614,-2.635481971153846,-279.282,-2.685403846153846,-0.09249790757894516,0.8317705392837524,0.12587187999259114,5.3735916051086156e-180,-818.4720458984375,5.969751358032227,234.2609133720398
42,-2.4268127444707948,-2.490963813792469,-2.3626616503863986,-2.675126051682692,-2.707066856971154,-2.6431853966346153,-278.213109375,-2.675126051682692,-0.020139258354902267,0.85670405626297,0.0966357264093104,4.056345556614274e-106,-820.3497924804688,5.6269659996032715,240.00633001327515
43,-2.4330056188530342,-2.5001103889112875,-2.365900731584565,-2.6693943810096155,-2.698618389423077,-2.640169921875,-277.617015625,-2.6693943810096155,-0.022802554070949554,0.8712261319160461,0.09958523896118626,1.1068491767011611e-112,-821.801025390625,5.843237400054932,249.54100251197815
44,-2.4448049401457945,-2.5038788409688624,-2.3857309716379542,-2.6614227764423077,-2.7080114182692308,-2.614834435096154,-276.78796875,-2.6614227764423077,-0.09280217438936234,0.868160605430603,0.1269706063861038,3.7200540263153942e-183,-820.694091796875,5.686469554901123,258.83523440361023
45,-2.450085524497424,-2.5113611762998014,-2.3888096927526026,-2.6729903846153844,-2.697482271634615,-2.648498347355769,-277.991,-2.6729903846153844,-0.02885676547884941,0.8594128489494324,0.09966739050905249,7.217945825866409e-113,-820.814208984375,5.309441089630127,267.0757381916046
46,-2.4573909301823846,-2.5147999457359624,-2.399981941042377,-2.6478837890625,-2.669707256610577,-2.626059870793269,-275.3799140625,-2.6478837890625,-0.04061947017908096,0.8679487109184265,0.10835903808766983,2.191103132871654e-133,-817.586181640625,5.403798580169678,274.47297716140747
47,-2.462276925517537,-2.5193065101419654,-2.405247223682893,-2.7039209735576923,-2.7127817007211537,-2.695060396634615,-281.20778125,-2.7039209735576923,-0.020059939473867416,0.8032795786857605,0.10688864822219801,8.57806083170925e-130,-817.8433227539062,5.648438453674316,282.7016625404358
48,-2.470166052934167,-2.524964432147343,-2.415367632449789,-2.7124998497596158,-2.7031014122596155,-2.7218982872596156,-282.099984375,-2.7124998497596158,0.06952910870313644,0.7842481732368469,0.14460437009849597,1.0966458109653e-237,-817.2208862304688,5.930978775024414,293.4830219745636
49,-2.4719471546087664,-2.5323373971402767,-2.4115568889653827,-2.626374774639423,-2.5703735727163464,-2.6823763521634616,-273.1429765625,-2.626374774639423,0.11708328872919083,0.8513486981391907,0.12687876217942823,6.850805548362686e-183,-812.5584716796875,6.7562408447265625,304.0608501434326
50,-2.434088806330635,-2.484951859156084,-2.3832256445492113,-2.6816577524038463,-2.6609646935096154,-2.702350661057692,-278.89240625,-2.6816577524038463,0.2267819046974182,0.7635982632637024,0.21050892082954534,0.0,-813.0986938476562,7.1230926513671875,310.5730218887329
51,-2.467583015472435,-2.5100903039007982,-2.4250756874237176,-2.5948604266826925,-2.589609600360577,-2.600110877403846,-269.865484375,-2.5948604266826925,0.44980689883232117,0.748993456363678,0.30993701199505563,0.0,-807.9969482421875,8.10996150970459,316.60239839553833
52,-2.4815219382657823,-2.540464915277947,-2.4225790784638335,-2.6258740985576923,-2.6773557692307692,-2.574392127403846,-273.09090625,-2.6258740985576923,0.40229594707489014,0.7753080129623413,0.2991312136920849,0.0,-815.5615234375,11.246437072753906,323.0554881095886
53,-2.497710097033418,-2.554851486996811,-2.4405688011683675,-2.6638556189903846,-2.6201805138221155,-2.7075303485576923,-277.040984375,-2.6638556189903846,0.2785082161426544,0.7294334173202515,0.25241632540265685,0.0,-808.3247680664062,11.526365280151367,331.4656517505646
54,-2.5099899653527924,-2.566622653075089,-2.453357345315268,-2.651942157451923,-2.606108173076923,-2.6977759915865382,-275.801984375,-2.651942157451923,0.3290381133556366,0.7177895903587341,0.2748646182432357,0.0,-807.2492065429688,11.48717975616455,340.6750679016113
55,-2.5151380922556257,-2.5745117689357824,-2.455764377605963,-2.655703425480769,-2.5904873798076924,-2.7209193209134614,-276.19315625,-2.655703425480769,0.297981858253479,0.7160836458206177,0.2720834735095742,0.0,-806.2276000976562,12.010201454162598,352.8217177391052
56,-2.5211383555857094,-2.5832691516605895,-2.459007665165108,-2.670855919471154,-2.650006310096154,-2.691705078125,-277.769015625,-2.670855919471154,0.32054466009140015,0.7551319599151611,0.2680722820587854,0.0,-817.316162109375,14.27028751373291,362.5993764400482
57,-2.524742848710891,-2.5865079158959188,-2.462977702285154,-2.6119390775240388,-2.6663777043269232,-2.5575001502403847,-271.6416640625,-2.6119390775240388,0.424357533454895,0.776060163974762,0.3056283366953748,0.0,-816.28564453125,13.46783447265625,372.16237211227417
58,-2.532579657449282,-2.5977804234929898,-2.4673788385784343,-2.619373272235577,-2.6247409855769233,-2.6140052584134614,-272.4148203125,-2.619373272235577,0.3861934244632721,0.7327989339828491,0.30329327085001245,0.0,-808.064453125,15.354440689086914,380.31825518608093
59,-2.5397875326788686,-2.6064049410095183,-2.473170172222814,-2.623080078125,-2.552793870192308,-2.6933662860576923,-272.800328125,-2.623080078125,0.3280004858970642,0.7033318281173706,0.28403410980581395,0.0,-800.57080078125,17.169429779052734,385.0952799320221
60,-2.5476117933207902,-2.614646410588693,-2.4805769383307594,-2.6297143930288462,-2.583442307692308,-2.6759861778846155,-273.490296875,-2.6297143930288462,0.34053441882133484,0.7067845463752747,0.29668245213563227,0.0,-803.6049194335938,17.440710067749023,390.5108323097229
61,-2.553607280747297,-2.6251175040666332,-2.4820971894958093,-2.6161195913461537,-2.5618162560096156,-2.670423076923077,-272.0764375,-2.6161195913461537,0.3445032238960266,0.6958075761795044,0.307119359476834,0.0,-799.87646484375,18.286331176757812,396.2675461769104
62,-2.557912418572247,-2.62892107461601,-2.486903817006472,-2.6348810096153845,-2.5799365985576923,-2.6898257211538463,-274.027625,-2.6348810096153845,0.32435908913612366,0.7127760052680969,0.2816617879295778,0.0,-805.36572265625,20.017547607421875,403.30864667892456
63,-2.563776605794482,-2.636931290090516,-2.4906218455594353,-2.6031584284855773,-2.528072716346154,-2.6782442908653845,-270.7284765625,-2.6031584284855773,0.31292903423309326,0.685322642326355,0.2966620164709423,0.0,-793.7540893554688,21.481277465820312,411.8319160938263
64,-2.570081533142902,-2.6490166505332584,-2.4911465841390528,-2.617392803485577,-2.5450091646634614,-2.6897764423076924,-272.2088515625,-2.617392803485577,0.322660893201828,0.6939635872840881,0.29398816092432034,0.0,-799.2384033203125,22.096315383911133,420.6477153301239
65,-2.5708286805830256,-2.646179336239143,-2.4954780381336934,-2.6012962740384613,-2.5158253455528845,-2.6867671274038463,-270.5348125,-2.6012962740384613,0.37064528465270996,0.7133569717407227,0.30941789184436863,0.0,-802.1520385742188,22.600631713867188,430.21904826164246
66,-2.5736350299191786,-2.648849373396168,-2.4984206600286196,-2.6208760516826923,-2.5202512770432692,-2.7215006009615386,-272.571109375,-2.6208760516826923,0.22538897395133972,0.6771303415298462,0.2587958237450967,0.0,-792.2957763671875,23.310129165649414,439.86399102211
67,-2.584434663631642,-2.671642232067616,-2.4972271744363765,-2.6431644381009614,-2.535984675480769,-2.750344501201923,-274.8891015625,-2.6431644381009614,0.2153463065624237,0.6794899106025696,0.24689317651773499,0.0,-796.7015991210938,23.526514053344727,448.9130828380585
68,-2.5803396077843748,-2.6648019775998137,-2.4958772099045183,-2.573694411057692,-2.4376429537259616,-2.70974609375,-267.66421875,-2.573694411057692,0.3026815950870514,0.6669304966926575,0.29933372364126554,0.0,-785.683349609375,27.12137794494629,457.79190611839294
