epoch,train_step,train_sp_return,train_margin_chg,val_step,val_sp_return,val_margin_chg,nll_window,nll_step_channel,z_mean,z_std,ks_stat,ks_p,logdet_mean,logdet_std,elapsed_s
32,-2.4122787982396305,-2.3541069868567135,-2.470450558446257,-2.5365687349759614,-2.674418719951923,-2.39871875,-263.8031484375,-2.5365687349759614,0.25738561153411865,0.7106027007102966,0.22967357654166476,0.0,-784.7872924804688,11.314002990722656,307.7423367500305
33,-2.3666869892672158,-2.428621804908951,-2.3047522066424424,-2.677375901442308,-2.6818723707932692,-2.6728792067307694,-278.44709375,-2.677375901442308,0.17478226125240326,1.1129471063613892,0.11303276400951451,3.903472923179196e-145,-881.5419311523438,11.851753234863281,316.04424834251404
34,-2.5325004943299576,-2.4526246708605077,-2.6123763673248503,-2.7777001201923075,-2.6735718900240384,-2.8818282752403848,-288.8808125,-2.7777001201923075,0.24800220131874084,0.9464439153671265,0.16652781263777844,1.459822256e-315,-870.4114990234375,15.0643892288208,327.7168049812317
35,-2.611182823952924,-2.4545053450895904,-2.7678603572942446,-2.7817128906249997,-2.682297626201923,-2.881128455528846,-289.298140625,-2.7817128906249997,0.27510786056518555,0.8282245993614197,0.23862038894775672,0.0,-854.187255859375,16.386869430541992,338.43476128578186
36,-2.245931473281829,-2.4242439323672094,-2.0676190703252844,-2.5833725210336542,-2.4414480919471155,-2.7252971754807693,-268.6707421875,-2.5833725210336542,0.09274215251207352,0.5240617990493774,0.2076577570458304,0.0,-770.6231079101562,20.50286102294922,351.50088381767273
37,-2.5719009493512406,-2.4490858814900256,-2.6947159429242906,-2.8585641526442305,-2.7227082331730768,-2.994420372596154,-297.290671875,-2.8585641526442305,0.09254075586795807,0.9406324028968811,0.11916361942846149,2.6190164612889657e-161,-880.9204711914062,16.387237548828125,365.5063977241516
38,-2.6213952807086276,-2.4897693475964497,-2.7530211081665263,-2.725987530048077,-2.7302145432692306,-2.721760516826923,-283.502703125,-2.725987530048077,0.282443106174469,1.0715187788009644,0.17623846475012744,0.0,-897.48583984375,17.05426597595215,374.78071212768555
39,-2.562566258439664,-2.4864711693377126,-2.638661359097552,-2.846675030048077,-2.72499609375,-2.9683541165865384,-296.054203125,-2.846675030048077,0.1173158511519432,0.7801569104194641,0.15638193730278496,3.968427407926811e-278,-858.9759521484375,24.791913986206055,381.4361550807953
40,-2.721777548124996,-2.5088596114938966,-2.9346954533899807,-2.877773888221154,-2.6852339993990384,-3.0703138521634616,-299.288484375,-2.877773888221154,0.1983097642660141,0.8158423900604248,0.1598109084362986,1.645966067106825e-290,-870.47314453125,26.064359664916992,388.28987979888916
41,-2.604260837646141,-2.5122129974150624,-2.696308567270396,-2.7938177584134616,-2.7168862680288464,-2.870749248798077,-290.557046875,-2.7938177584134616,0.1931927651166916,0.7311074733734131,0.21434858097607892,0.0,-841.5504760742188,14.444446563720703,395.63684916496277
42,-2.73922181080446,-2.5253821677051427,-2.953061240944372,-2.971251953125,-2.7335420673076922,-3.2089622896634618,-309.010203125,-2.971251953125,0.07655259221792221,0.8855929970741272,0.11313853889992154,2.0880482949635598e-145,-892.3944702148438,15.971055030822754,402.7103953361511
43,-2.6721035500154677,-2.5241713795738794,-2.820035946623247,-2.843124098557692,-2.7223595252403845,-2.963888671875,-295.68490625,-2.843124098557692,-0.03371845930814743,0.8856471180915833,0.09043553021763229,5.728110074846209e-93,-867.8758544921875,16.661907196044922,410.2590506076813
44,-2.820276722819803,-2.5443111800610936,-3.0962423217073476,-2.965376953125,-2.7274993990384617,-3.203254356971154,-308.399203125,-2.965376953125,0.20719508826732635,0.9331903457641602,0.20383884184836795,0.0,-905.5028686523438,19.25081443786621,417.7952344417572
45,-2.797295999284509,-2.537949519666593,-3.0566424805532733,-2.8915785757211543,-2.7126649639423075,-3.0704924879807693,-300.724171875,-2.8915785757211543,0.25106167793273926,0.899467408657074,0.21273830602047306,0.0,-888.9888305664062,23.468364715576172,425.3443627357483
46,-2.839435406117087,-2.557432292511901,-3.121438549437539,-2.9887271634615384,-2.7132088341346154,-3.264245643028846,-310.827625,-2.9887271634615384,0.17025542259216309,0.890596866607666,0.1762336775532958,0.0,-899.3755493164062,16.831512451171875,432.3197817802429
47,-2.9106297165390784,-2.5742315523270776,-3.2470279550392442,-2.9508589242788466,-2.664721905048077,-3.2369962439903848,-306.889328125,-2.9508589242788466,0.07548542320728302,0.9120005965232849,0.11239179123503812,1.7078919193563895e-143,-894.3397216796875,25.924936294555664,439.8407497406006
48,-2.918518664013265,-2.584698825742496,-3.2523385253959076,-2.9761210937500002,-2.700975886418269,-3.2512666766826923,-309.51659375,-2.9761210937500002,0.14439703524112701,0.8904428482055664,0.1779352593237072,0.0,-898.1646118164062,28.436321258544922,447.0243704319
49,-2.982996271090707,-2.5958762032173417,-3.3701164116013893,-2.9465084134615385,-2.632865234375,-3.2601517427884614,-306.436875,-2.9465084134615385,0.13977164030075073,0.8584665656089783,0.14914845235761207,6.597387071081501e-253,-885.3406982421875,28.3397159576416,454.2587471008301
50,-2.9530528975580337,-2.5953447588927094,-3.3107611947047766,-2.9368906249999998,-2.683039287860577,-3.1907418870192306,-305.436625,-2.9368906249999998,0.19312387704849243,0.9292782545089722,0.17593746058597048,0.0,-899.779541015625,30.810270309448242,461.43725872039795
51,-2.9974702568677394,-2.6013020704567182,-3.393638335973634,-2.8669537259615385,-2.632615910456731,-3.101291466346154,-298.1631875,-2.8669537259615385,-0.08260761946439743,0.9622105956077576,0.11202892219805893,1.4364442780045465e-142,-886.5501708984375,27.10706901550293,469.01083993911743
52,-2.9467758447799177,-2.6141848202509035,-3.2793668148309445,-2.9750507812499998,-2.688549879807692,-3.2615513822115383,-309.40528125,-2.9750507812499998,0.1111411526799202,0.8961906433105469,0.15507688743592365,1.7341603038171304e-273,-897.3610229492188,30.182361602783203,476.6999852657318
53,-3.0023682472652444,-2.6178493910404326,-3.3868870242493476,-2.8581583533653845,-2.6737178485576925,-3.042599158653846,-297.24846875,-2.8581583533653845,0.2769419550895691,1.050442099571228,0.18653322892095636,0.0,-907.7906494140625,26.645286560058594,484.32260251045227
54,-3.057451564512714,-2.628215285873537,-3.486687841501043,-2.712757512019231,-2.676377704326923,-2.749137469951923,-282.12678125,-2.712757512019231,0.43714457750320435,1.1606147289276123,0.23173662590480493,0.0,-915.3851928710938,30.186203002929688,491.79147148132324
55,-3.073227745880751,-2.635874266904579,-3.5105812793349105,-2.9035485276442308,-2.6754839993990385,-3.131612980769231,-301.969046875,-2.9035485276442308,0.0703553631901741,1.0724431276321411,0.09778934578534579,1.160081733889233e-108,-914.8406372070312,29.244686126708984,499.33791494369507
56,-3.0787194638003084,-2.6403888131611843,-3.5170499064325704,-2.8633671875,-2.6686282301682693,-3.0581065204326925,-297.7901875,-2.8633671875,0.22206132113933563,1.0714648962020874,0.1538609701354376,3.3640735839075595e-269,-911.4711303710938,30.930265426635742,507.27773237228394
57,-3.1218333365557887,-2.6530271581946727,-3.590639468693158,-2.8904803185096153,-2.645699519230769,-3.1352608173076923,-300.609953125,-2.8904803185096153,0.2101617306470871,1.0509912967681885,0.1454167435724678,2.2605126683002673e-240,-911.6717529296875,33.50122833251953,514.7455520629883
58,-3.1548373989892267,-2.659918394153747,-3.6497564285874278,-2.655304912860577,-2.647490910456731,-2.6631186147836536,-276.1517109375,-2.655304912860577,0.3494293987751007,1.2473628520965576,0.18619295253880966,0.0,-917.2880249023438,34.229251861572266,522.1108539104462
59,-3.0653569544340566,-2.662895145682459,-3.467818928270465,-2.9150132211538464,-2.6489907602163463,-3.181035606971154,-303.161375,-2.9150132211538464,0.10166877508163452,0.9949833750724792,0.1260336902564018,1.8479065396534016e-180,-903.2635498046875,35.11682891845703,529.2640824317932
60,-3.132781282462277,-2.6717711666065496,-3.5937913174264478,-2.7921615084134617,-2.627637469951923,-2.9566858473557693,-290.384796875,-2.7921615084134617,0.2646072804927826,1.1288375854492188,0.15495982143074277,4.502024221470252e-273,-911.7435302734375,33.51527786254883,536.4127907752991
61,-3.1759599377992127,-2.67823097157192,-3.6736889816163667,-2.7654169921875,-2.638295447716346,-2.8925384615384617,-287.6033671875,-2.7654169921875,0.2679096758365631,1.18257474899292,0.15923945720761118,1.9908512856293738e-288,-918.2393798828125,34.27159881591797,543.3912031650543
62,-3.218255957290103,-2.6866207599485126,-3.749891073740136,-2.4386842698317306,-2.6251672926682694,-2.252201171875,-253.6231640625,-2.4386842698317306,0.46279266476631165,1.3972843885421753,0.20687032475606937,0.0,-922.9303588867188,36.56988525390625,550.3305385112762
63,-3.24462853976172,-2.692047412991588,-3.797209640118282,-2.4844148888221156,-2.612648888221154,-2.3561809645432694,-258.3791484375,-2.4844148888221156,0.3856271505355835,1.3840357065200806,0.16724538431214056,2.663577e-318,-921.4439086914062,35.98890686035156,557.1847968101501
64,-3.2761351277814543,-2.695454849330659,-3.856815224638958,-2.5017723858173073,-2.6108583233173075,-2.3926866736778845,-260.184328125,-2.5017723858173073,0.37294209003448486,1.3888698816299438,0.16581108908219336,7.72394019866e-313,-925.545654296875,37.893367767333984,564.2609345912933
65,-3.300757292892256,-2.700074113835301,-3.901440392708502,-2.2266878004807693,-2.6181197415865385,-1.835256084735577,-231.57553125,-2.2266878004807693,0.4848690629005432,1.5660076141357422,0.18165657035882052,0.0,-931.4738159179688,38.64824295043945,571.2438683509827
66,-3.309879952174534,-2.7073706676727065,-3.9123890814966393,-2.1817646484375,-2.6083726712740383,-1.755156700721154,-226.9035234375,-2.1817646484375,0.4834927022457123,1.5831282138824463,0.1827745949227593,0.0,-927.7769775390625,39.062801361083984,578.3732941150665
