epoch,train_step,train_sp_return,train_margin_chg,val_step,val_sp_return,val_margin_chg,nll_window,nll_step_channel,z_mean,z_std,ks_stat,ks_p,logdet_mean,logdet_std,elapsed_s
21,-2.2080862558495493,-2.1953211108237314,-2.220851311729569,-2.36109765625,-2.298959284855769,-2.423236177884615,-245.55415625,-2.36109765625,-0.081048883497715,0.5057624578475952,0.18681209977824398,0.0,-716.411865234375,11.390819549560547,66.60085129737854
22,-2.2980269287928197,-2.2828253828884653,-2.3132283954564645,-2.7025193810096155,-2.615911808894231,-2.789127103365385,-281.062015625,-2.7025193810096155,-0.028705233708024025,0.9175788164138794,0.13362751967625575,6.767869233033326e-203,-844.3116455078125,9.984563827514648,69.7947268486023
23,-2.3993476818975763,-2.333428437041989,-2.4652669515158854,-2.7262283653846158,-2.688376953125,-2.764079777644231,-283.52775,-2.7262283653846158,0.17520053684711456,0.9653429985046387,0.17048587714427343,0.0,-861.0186157226562,11.646903991699219,73.32726645469666
24,-2.274899943416851,-2.185771517457996,-2.3640282917858446,-2.2293144531249998,-2.3550440955528846,-2.1035851111778845,-231.848703125,-2.2293144531249998,0.012158729135990143,0.418922483921051,0.24301662679304162,0.0,-683.8259887695312,7.383698463439941,76.68290328979492
25,-2.1624937485683846,-2.0781790306077275,-2.2468084648781934,-2.5855411658653846,-2.548919921875,-2.6221622596153846,-268.89628125,-2.5855411658653846,0.36762213706970215,0.6934040188789368,0.2964045958117293,0.0,-797.1312255859375,12.87095832824707,79.9121241569519
26,-2.375736626585131,-2.2828807655407934,-2.4685924975345572,-2.7151060697115383,-2.6499143629807693,-2.780297776442308,-282.37103125,-2.7151060697115383,-0.42520928382873535,1.0715652704238892,0.23515784039105342,0.0,-891.9931030273438,20.145099639892578,83.22399187088013
27,-2.4695856295970176,-2.353893431494611,-2.585277835953665,-2.6239414813701925,-2.2769564302884615,-2.970926532451923,-272.8899140625,-2.6239414813701925,-0.5261144638061523,0.8309908509254456,0.34217068118376825,0.0,-836.045166015625,26.79091453552246,86.51388311386108
28,-2.3980398222467127,-2.2698491950913655,-2.526230489022415,-2.7215821814903842,-2.5855259915865383,-2.8576383713942306,-283.044546875,-2.7215821814903842,0.2720387578010559,0.7961199879646301,0.23543288981634858,0.0,-835.3482055664062,13.960052490234375,89.86290240287781
29,-2.4737223412945943,-2.3570767916165867,-2.5903677077284626,-1.7490631760817306,-2.6882408353365386,-0.8098857797475961,-181.9025703125,-1.7490631760817306,1.0509225130081177,1.4469578266143799,0.3603600522886762,0.0,-888.680908203125,14.998169898986816,93.16743469238281
30,-2.579327368805912,-2.407493994940956,-2.7511607311149318,-2.9111592548076923,-2.6661710486778847,-3.156147235576923,-302.7605625,-2.9111592548076923,-0.06415978074073792,0.9266753196716309,0.11362790052510552,1.1464120455759007e-146,-888.4708251953125,12.809138298034668,96.51461720466614
31,-2.11916446943736,-2.2890367401661225,-1.9492922787747315,-1.8171945612980769,-2.6964911358173076,-0.93789794921875,-188.988234375,-1.8171945612980769,0.9609544277191162,1.245317816734314,0.33980053520666187,0.0,-836.8162231445312,12.743786811828613,100.0331199169159
32,-1.9203193563023622,-1.9992025297569993,-1.8414362191663836,-2.3213564453125,-2.4894410306490387,-2.1532718599759617,-241.4210703125,-2.3213564453125,-0.05998387187719345,0.5973696708679199,0.20373034800768153,0.0,-715.8452758789062,7.88103723526001,103.4263801574707
33,-2.055522569959509,-2.2548261487895402,-1.8562189531599715,-2.6879474158653847,-2.4917137920673076,-2.884181340144231,-279.54653125,-2.6879474158653847,-0.08491942286491394,0.6832034587860107,0.20727139368539704,0.0,-798.2887573242188,17.018585205078125,106.840078830719
34,-2.3889218447696696,-2.281617250971808,-2.496226344469189,-2.3586005859375,-2.5039987229567306,-2.2132020733173077,-245.2944609375,-2.3586005859375,0.31866446137428284,1.3802895545959473,0.10012260010164875,6.710770970928506e-114,-890.302978515625,12.731904029846191,110.1727786064148
35,-2.45486072811435,-2.2453113354917447,-2.6644100134318283,-2.808640925480769,-2.68636328125,-2.9309182692307694,-292.09865625,-2.808640925480769,0.3317727744579315,0.8654232621192932,0.23869441941757905,0.0,-872.6077880859375,11.157416343688965,113.45044708251953
36,-2.644529325111106,-2.3998075801160548,-2.8892508604484473,-2.943835186298077,-2.652531550480769,-3.235138671875,-306.158859375,-2.943835186298077,-0.11300312727689743,0.9390444159507751,0.12736129855044764,2.756024402540506e-184,-901.6437377929688,11.178397178649902,116.84152483940125
37,-2.6835139711143317,-2.4392477165733104,-2.9277803181028466,-2.8319139122596155,-2.5867926682692306,-3.07703515625,-294.519046875,-2.8319139122596155,-0.38875269889831543,0.9653598666191101,0.2325288803470792,0.0,-897.0185546875,10.222743034362793,120.36130380630493
38,-2.5835093632670922,-2.418570913355884,-2.7484476959680846,-2.8467710336538463,-2.6467756911057694,-3.046765925480769,-296.0641875,-2.8467710336538463,0.363905131816864,0.9357842206954956,0.21600138762909227,0.0,-891.941162109375,12.487750053405762,123.79064512252808
39,-2.6833595375755217,-2.438643332826721,-2.9280758100090947,-2.608379732572115,-2.6747850060096154,-2.5419741586538462,-271.2714921875,-2.608379732572115,0.5709111094474792,1.1977438926696777,0.2508525823283873,0.0,-919.3273315429688,12.283490180969238,127.120521068573
40,-2.7797707179324473,-2.4694619216431946,-3.090079438282687,-2.7638241436298077,-2.2957850811298077,-3.231863581730769,-287.4377109375,-2.7638241436298077,-0.33847734332084656,1.0474953651428223,0.17456791991174136,0.0,-895.9615478515625,9.004251480102539,130.36006498336792
41,-2.576629227610696,-2.399790178526148,-2.7534683658410417,-2.9485491286057695,-2.652450871394231,-3.2446470853365383,-306.649109375,-2.9485491286057695,0.09721695631742477,0.8558233976364136,0.1558888654372751,2.2727183045332882e-276,-887.415283203125,10.616042137145996,133.69415497779846
42,-2.7656594779627364,-2.469258451312184,-3.0620605970607824,-2.6885250150240383,-2.4556533203125,-2.9213967848557694,-279.6066015625,-2.6885250150240383,-0.13535930216312408,0.9452376365661621,0.14535685409615784,3.5705603441840785e-240,-853.2645874023438,15.08510684967041,137.1256103515625
43,-2.782395302288514,-2.4791621053733444,-3.0856283390714174,-2.9839510216346152,-2.6616167367788464,-3.3062856069711537,-310.33090625,-2.9839510216346152,-0.030231397598981857,0.8869044184684753,0.10695034497220512,6.076269030503825e-130,-901.3297729492188,11.518477439880371,140.35060262680054
44,-2.848829445018147,-2.489965106815948,-3.2076939466543095,-3.0081873497596154,-2.6714085787259614,-3.3449660456730768,-312.851484375,-3.0081873497596154,0.03559413179755211,0.9033467173576355,0.1356674675899231,3.768689021219531e-209,-909.4884033203125,10.683464050292969,143.83542466163635
45,-2.901912918264159,-2.500871548750152,-3.3029542151408497,-3.002380258413462,-2.622105168269231,-3.3826556490384614,-312.247546875,-3.002380258413462,-0.0973491370677948,0.8954592347145081,0.13318726906495992,1.470891707041258e-201,-906.5770874023438,11.868517875671387,147.1028106212616
46,-2.851357081668222,-2.488395617455228,-3.214318535976127,-2.9247424879807693,-2.6555270432692306,-3.193957782451923,-304.17321875,-2.9247424879807693,-0.09335595369338989,0.7829880714416504,0.16135844441705793,3.4529132124554093e-296,-875.8938598632812,16.420085906982422,150.3589997291565
47,-2.911957582818163,-2.48734579361789,-3.3365694479574493,-2.9647137920673075,-2.6162099609375,-3.3132175480769233,-308.330234375,-2.9647137920673075,0.2118223011493683,0.9154608845710754,0.20013776345445208,0.0,-904.7303466796875,5.7013163566589355,153.6214632987976
48,-2.734811264676964,-2.4825177991801652,-2.987104730173763,-2.8625033052884614,-2.636099083533654,-3.0889076021634616,-297.70034375,-2.8625033052884614,0.18151594698429108,0.9001448154449463,0.1553217317490586,2.352369246832962e-274,-883.3373413085938,8.65695858001709,157.05429553985596
49,-2.8202783538577334,-2.484081726833609,-3.1564749412615036,-2.8778189603365383,-2.667292743389423,-3.088344651442308,-299.293171875,-2.8778189603365383,0.10693852603435516,0.8391686677932739,0.17097107394519678,0.0,-872.1246948242188,13.298466682434082,160.26370978355408
50,-2.9153117231769143,-2.49647820611079,-3.3341452534498237,-2.982912109375,-2.679019080528846,-3.2868049879807693,-310.222859375,-2.982912109375,0.06574776768684387,0.9227660894393921,0.12635047725125084,2.276877559984939e-181,-906.3551025390625,14.667201042175293,163.49057030677795
51,-3.007433326603156,-2.515184781541817,-3.4996819443018112,-3.0147692307692306,-2.685231370192308,-3.3443069411057693,-313.536,-3.0147692307692306,0.1305065006017685,1.0439807176589966,0.12460962722956598,2.1177416517650384e-176,-937.91650390625,10.948142051696777,167.00730443000793
52,-2.902730332403153,-2.5118145156987466,-3.293646007134622,-2.9622189002403845,-2.6544451622596155,-3.269992638221154,-308.070765625,-2.9622189002403845,0.06984325498342514,0.8973860144615173,0.13388262706457166,1.1313271942709345e-203,-900.763916015625,14.592686653137207,170.49548506736755
53,-3.0236784577898477,-2.525455310181417,-3.521901732513583,-2.7550375600961536,-2.617642653245192,-2.8924326923076924,-286.52390625,-2.7550375600961536,0.2297692447900772,1.1125344038009644,0.1414285475872264,2.4709324677349514e-227,-907.1466674804688,17.14669418334961,173.71470141410828
54,-3.091250077787963,-2.526953973205758,-3.6555463160888646,-2.7633260216346156,-2.6648451772836537,-2.861806790865385,-287.38590625,-2.7633260216346156,0.3122439682483673,1.1681264638900757,0.1604990903484087,4.9917403607705084e-293,-926.3504638671875,15.858081817626953,177.10991144180298
55,-3.130987735043792,-2.53158054106243,-3.7303949735980524,-2.925569110576923,-2.6463692157451923,-3.2047692307692306,-304.2591875,-2.925569110576923,0.08902806788682938,1.032673954963684,0.1209731872287566,3.014147473583931e-166,-920.4161987304688,19.338918685913086,180.54184770584106
56,-3.0196687755524874,-2.525877070506904,-3.513460269289513,-2.7796060697115386,-2.6265853365384615,-2.9326266526442306,-289.07903125,-2.7796060697115386,0.1921829730272293,1.1373159885406494,0.14969347615180562,9.152105380274808e-255,-916.2931518554688,18.114282608032227,184.03838396072388
57,-3.0211098867100863,-2.5204696135256284,-3.521750267199671,-2.8771156850961535,-2.660022010216346,-3.094209435096154,-299.22003125,-2.8771156850961535,0.1884937882423401,1.0702050924301147,0.14520449145167819,1.1413850114683438e-239,-921.3434448242188,15.259903907775879,187.2809567451477
58,-3.1014965948418314,-2.533716271324203,-3.669277103254448,-2.990541165865385,-2.681487980769231,-3.2995940504807693,-311.01628125,-2.990541165865385,0.17360831797122955,1.0095632076263428,0.17067958411087503,0.0,-930.4302978515625,15.02785587310791,190.87177968025208
59,-3.1556554008301467,-2.536801894634791,-3.77450890042211,-2.868948016826923,-2.6506204927884616,-3.087274939903846,-298.37059375,-2.868948016826923,0.18561439216136932,1.1317487955093384,0.1389783051615529,1.661179964803592e-219,-931.9263305664062,15.164335250854492,194.26599669456482
60,-3.1948036161656117,-2.5387354125118122,-3.8508717455312467,-2.701635066105769,-2.653242112379808,-2.7500279447115386,-280.970046875,-2.701635066105769,0.2910793423652649,1.281556487083435,0.1530619232169993,2.117523970026929e-266,-939.86376953125,15.478889465332031,197.62061858177185
61,-3.2049172861705313,-2.5404654022781386,-3.869369270764658,-2.7795216346153846,-2.642573016826923,-2.9164704026442307,-289.07025,-2.7795216346153846,0.20403534173965454,1.2455047369003296,0.13036384317173616,4.328615305393257e-193,-942.3667602539062,17.236278533935547,200.9497354030609
62,-3.2769430132251687,-2.5424685727385334,-4.011417430599931,-2.577977764423077,-2.6342119891826923,-2.5217433894230767,-268.1096875,-2.577977764423077,0.301167756319046,1.3906923532485962,0.13467279646449343,4.342862288446691e-206,-945.1541748046875,16.702587127685547,204.34793090820312
63,-3.2902377189579277,-2.5431701369606983,-4.0373053438772075,-2.6758870192307693,-2.644744891826923,-2.7070294471153846,-278.29225,-2.6758870192307693,0.2464696168899536,1.3438409566879272,0.1338153694402215,1.8136359524103225e-203,-948.6118774414062,15.59028434753418,207.7554633617401
64,-3.3096082952132697,-2.543833632625492,-4.075382829034894,-2.5508190354567306,-2.631928786057692,-2.469709284855769,-265.2851796875,-2.5508190354567306,0.2949036657810211,1.4252771139144897,0.13626150106044477,5.455550772558454e-211,-949.75048828125,18.441171646118164,211.05076694488525
65,-3.3244318348703916,-2.5451012908232284,-4.103762172561542,-2.5314934645432694,-2.6267967247596156,-2.4361902043269232,-263.2753203125,-2.5314934645432694,0.266886442899704,1.455958366394043,0.12425791737364394,2.0950548964846917e-175,-953.19189453125,18.538646697998047,214.4537320137024
66,-3.3388329423068472,-2.545833154711568,-4.131832754664848,-2.4226105018028847,-2.627615009014423,-2.2176058443509614,-251.9514921875,-2.4226105018028847,0.33538779616355896,1.522060751914978,0.14072221764534804,4.6088193542102e-225,-955.364501953125,19.224910736083984,217.80006575584412
67,-3.3464691020136437,-2.5466287561945102,-4.146309603012499,-2.4957254356971155,-2.637387169471154,-2.3540634765625,-259.5554453125,-2.4957254356971155,0.3143574893474579,1.479655385017395,0.14829260049802884,5.282112540144739e-250,-954.5375366210938,17.16806411743164,221.3359899520874
68,-3.1768953512592724,-2.543277176301175,-3.810513633522497,-2.6366965895432695,-2.6382426382211537,-2.6351500901442306,-274.2164453125,-2.6366965895432695,0.21996241807937622,1.3955473899841309,0.1245736479681196,2.6780802002209777e-176,-953.8477783203125,16.83344268798828,224.7593376636505
69,-3.2686127511296554,-2.545270423513592,-3.9919550605863896,-2.4734336688701926,-2.6353924278846153,-2.311474684495192,-257.2371015625,-2.4734336688701926,0.2981851100921631,1.4915090799331665,0.13486782273914755,1.0946930517200903e-206,-953.45751953125,18.119813919067383,228.17501592636108
70,-3.3579354109243567,-2.547480748997975,-4.168390135582967,-2.2251442307692306,-2.6243246694711537,-1.8259636418269232,-231.415,-2.2251442307692306,0.38777756690979004,1.6412498950958252,0.1429784472550812,2.3422279451760783e-232,-957.4166259765625,19.80107307434082,231.4445333480835
71,-3.378250391158554,-2.5482141085547,-4.208286696874281,-2.311810621995192,-2.6278013822115383,-1.9958196364182692,-240.4283046875,-2.311810621995192,0.3512028157711029,1.6093308925628662,0.13990615565083298,1.873612160032966e-222,-960.9865112304688,17.81378746032715,234.78203773498535
