date,regime0_prob,regime1_prob,regime_hard,is_train
2016-05-27,0.9956348056745512,0.0043651943254472995,0,False
2016-06-03,0.9961365051439856,0.0038634948560129796,0,False
2016-06-10,0.9954027304671458,0.004597269532852847,0,False
2016-06-17,0.9923542811692015,0.0076457188307972376,0,False
2016-06-24,0.9896149320810237,0.01038506791897502,0,False
2016-07-01,0.9896427229219569,0.010357277078041816,0,False
2016-07-08,0.9951791205716699,0.004820879428328758,0,False
2016-07-15,0.9966408331797639,0.003359166820234887,0,False
2016-07-22,0.997353109449931,0.0026468905500677056,0,False
2016-07-29,0.9974667803805864,0.0025332196194121945,0,False
2016-08-05,0.9978189385750786,0.0021810614249199497,0,False
2016-08-12,0.9976583507023711,0.0023416492976275145,0,False
2016-08-19,0.9971560004163598,0.0028439995836388576,0,False
2016-08-26,0.9960968873027659,0.0039031126972327596,0,False
2016-09-02,0.9949278314579538,0.005072168542044933,0,False
2016-09-09,0.9908930944760815,0.00910690552391709,0,False
2016-09-16,0.9951361082336876,0.00486389176631109,0,False
2016-09-23,0.9962386274308307,0.003761372569168104,0,False
2016-09-30,0.9966227165780407,0.003377283421958129,0,False
2016-10-07,0.9962001531118291,0.003799846888169659,0,False
2016-10-14,0.9953767573832598,0.0046232426167391,0,False
2016-10-21,0.9947910348005111,0.005208965199487902,0,False
2016-10-28,0.9911702226733877,0.008829777326611188,0,False
2016-11-04,0.9841425812952302,0.015857418704768665,0,False
2016-11-11,0.9819581782173504,0.01804182178264859,0,False
2016-11-18,0.9910408941358498,0.008959105864149266,0,False
2016-11-25,0.9934176127265639,0.00658238727343508,0,False
2016-12-02,0.9932084060262876,0.006791593973711388,0,False
2016-12-09,0.9924290682571403,0.007570931742858677,0,False
2016-12-16,0.9954702679137943,0.004529732086204878,0,False
2016-12-23,0.9964196636752769,0.00358033632472244,0,False
2016-12-30,0.9959444133992325,0.004055586600766959,0,False
2017-01-06,0.9965311436691981,0.0034688563308012043,0,False
2017-01-13,0.99722536018852,0.002774639811479355,0,False
2017-01-20,0.9973605207832416,0.002639479216757807,0,False
2017-01-27,0.9972877593479483,0.002712240652051095,0,False
2017-02-03,0.99755107294017,0.0024489270598293434,0,False
2017-02-10,0.9976840877975445,0.0023159122024550257,0,False
2017-02-17,0.9973082748470444,0.0026917251529551293,0,False
2017-02-24,0.9975824765886415,0.0024175234113579845,0,False
2017-03-03,0.997692039551445,0.0023079604485547463,0,False
2017-03-10,0.9976037253918075,0.0023962746081922772,0,False
2017-03-17,0.9973541469250514,0.002645853074948322,0,False
2017-03-24,0.9962974042913495,0.003702595708650136,0,False
2017-03-31,0.9970083408447514,0.002991659155248235,0,False
2017-04-07,0.9971551921234447,0.002844807876554912,0,False
2017-04-14,0.9965914396010862,0.0034085603989133136,0,False
2017-04-21,0.9969937622429538,0.0030062377570459773,0,False
2017-04-28,0.9964775166712595,0.0035224833287402797,0,False
2017-05-05,0.9971872903934716,0.002812709606527933,0,False
2017-05-12,0.9972782405086664,0.0027217594913329455,0,False
2017-05-19,0.9972687453620811,0.002731254637918254,0,False
2017-05-26,0.9972137007151847,0.0027862992848146336,0,False
2017-06-02,0.9974874917231124,0.0025125082768868347,0,False
2017-06-09,0.9976818861802749,0.0023181138197244026,0,False
2017-06-16,0.9977220623506963,0.0022779376493028223,0,False
2017-06-23,0.9976768789278676,0.002323121072131397,0,False
2017-06-30,0.9974807913160406,0.002519208683958533,0,False
2017-07-07,0.9977927737429932,0.002207226257005745,0,False
2017-07-14,0.9976035798798525,0.002396420120146729,0,False
2017-07-21,0.9976543297103587,0.0023456702896405353,0,False
2017-07-28,0.9975094457153549,0.002490554284644349,0,False
2017-08-04,0.997302421340003,0.0026975786599962906,0,False
2017-08-11,0.9962082590164305,0.00379174098356879,0,False
2017-08-18,0.9967695412275871,0.003230458772412207,0,False
2017-08-25,0.9971743887844318,0.0028256112155676293,0,False
2017-09-01,0.9970043099751008,0.0029956900248984206,0,False
2017-09-08,0.9971088159281707,0.002891184071828578,0,False
2017-09-15,0.9971140777787926,0.0028859222212066,0,False
2017-09-22,0.9974799689208895,0.002520031079109605,0,False
2017-09-29,0.9975669766397237,0.002433023360275383,0,False
2017-10-06,0.9978356874161683,0.0021643125838305558,0,False
2017-10-13,0.997870831344529,0.002129168655469818,0,False
2017-10-20,0.9977728231451405,0.0022271768548584973,0,False
2017-10-27,0.9977411855702084,0.002258814429790513,0,False
2017-11-03,0.9978243467348611,0.0021756532651378262,0,False
2017-11-10,0.9978231017053667,0.0021768982946321156,0,False
2017-11-17,0.9976097647343095,0.002390235265689299,0,False
2017-11-24,0.9972498532245528,0.002750146775445928,0,False
2017-12-01,0.9965979078141415,0.0034020921858571316,0,False
2017-12-08,0.9962928487181893,0.003707151281809237,0,False
2017-12-15,0.9939298742554737,0.006070125744525106,0,False
2017-12-22,0.9872619694662328,0.012738030533766067,0,False
2017-12-29,0.9683570432113839,0.0316429567886148,0,False
2018-01-05,0.9213314866081117,0.07866851339188718,0,False
2018-01-12,0.8666699407123392,0.13333005928765976,0,False
2018-01-19,0.7484998198700351,0.2515001801299639,0,False
2018-01-26,0.4519305174085788,0.5480694825914201,1,False
2018-02-02,0.06201686681388143,0.9379831331861174,1,False
2018-02-09,0.002731664626020936,0.997268335373978,1,False
2018-02-16,0.007644873113579413,0.9923551268864195,1,False
2018-02-23,0.03047881837022857,0.9695211816297702,1,False
2018-03-02,0.028944370390980526,0.9710556296090184,1,False
2018-03-09,0.02807298145846785,0.971927018541531,1,False
2018-03-16,0.02149849098899317,0.9785015090110059,1,False
2018-03-23,0.0043056177376094885,0.9956943822623894,1,False
2018-03-30,0.4731915214337314,0.5268084785662674,1,False
2018-04-06,0.7023790368056386,0.29762096319436027,0,False
2018-04-13,0.8642082254499681,0.13579177455003089,0,False
2018-04-20,0.9458689558311746,0.05413104416882457,0,False
2018-04-27,0.9750937587566885,0.024906241243310687,0,False
2018-05-04,0.9866901067162768,0.013309893283722327,0,False
2018-05-11,0.990945259704407,0.009054740295591914,0,False
2018-05-18,0.9945451132416939,0.005454886758305154,0,False
2018-05-25,0.9964971657250968,0.003502834274902134,0,False
2018-06-01,0.9971639904797736,0.0028360095202253684,0,False
2018-06-08,0.9972132798325135,0.0027867201674852725,0,False
2018-06-15,0.997130304832368,0.0028696951676308916,0,False
2018-06-22,0.9963986943228675,0.003601305677131347,0,False
2018-06-29,0.9959474615027336,0.004052538497265167,0,False
2018-07-06,0.9968228054528491,0.0031771945471496497,0,False
2018-07-13,0.99703413035016,0.002965869649839017,0,False
2018-07-20,0.9974241614611702,0.002575838538828654,0,False
2018-07-27,0.9975046292752484,0.0024953707247504253,0,False
2018-08-03,0.9976001223550709,0.0023998776449280206,0,False
2018-08-10,0.9975230306039826,0.0024769693960164044,0,False
2018-08-17,0.9971276822063946,0.002872317793604519,0,False
2018-08-24,0.9959692815218465,0.004030718478152458,0,False
2018-08-31,0.993184532749862,0.006815467250136939,0,False
2018-09-07,0.9863525799874382,0.01364742001256082,0,False
2018-09-14,0.9737694468048409,0.026230553195158313,0,False
2018-09-21,0.9418776943377523,0.05812230566224691,0,False
2018-09-28,0.8568322114861804,0.14316778851381878,0,False
2018-10-05,0.6586636998534696,0.3413363001465295,0,False
2018-10-12,0.24840110083412292,0.7515988991658762,1,False
2018-10-19,0.22325358986311064,0.7767464101368885,1,False
2018-10-26,0.12461105872048465,0.8753889412795146,1,False
2018-11-02,0.13090621805748895,0.8690937819425103,1,False
2018-11-09,0.11882281574468584,0.8811771842553134,1,False
2018-11-16,0.06934399391958748,0.9306560060804118,1,False
2018-11-23,0.006808408366941581,0.9931915916330578,1,False
2018-11-30,0.0013763731181980305,0.9986236268818014,1,False
2018-12-07,0.00017198153160938887,0.99982801846839,1,False
2018-12-14,0.0035526905958780117,0.9964473094041213,1,False
2018-12-21,7.478222636138813e-05,0.999925217773638,1,False
2018-12-28,0.42923289491149674,0.5707671050885026,1,False
2019-01-04,0.7305939301223463,0.2694060698776528,0,False
2019-01-11,0.8486220902587259,0.15137790974127313,0,False
2019-01-18,0.9123113926645042,0.08768860733549479,0,False
2019-01-25,0.9583194952688106,0.04168050473118856,0,False
2019-02-01,0.9797331881321013,0.020266811867897718,0,False
2019-02-08,0.9889606669446638,0.011039333055335273,0,False
2019-02-15,0.991418804162049,0.00858119583795,0,False
2019-02-22,0.9936864630315222,0.006313536968476559,0,False
2019-03-01,0.9925454383007453,0.007454561699253527,0,False
2019-03-08,0.9868956577367275,0.013104342263271396,0,False
2019-03-15,0.9885587244208431,0.01144127557915589,0,False
2019-03-22,0.9928758538181257,0.007124146181873074,0,False
2019-03-29,0.9953160697929183,0.004683930207080394,0,False
2019-04-05,0.9961383812047642,0.003861618795234627,0,False
2019-04-12,0.9968040016313844,0.0031959983686142895,0,False
2019-04-19,0.996188867916841,0.0038111320831578106,0,False
2019-04-26,0.9941449438216468,0.005855056178352197,0,False
2019-05-03,0.9901709844587607,0.009829015541238401,0,False
2019-05-10,0.9794627963272244,0.02053720367277479,0,False
2019-05-17,0.9759815415887957,0.024018458411203647,0,False
2019-05-24,0.964052081349122,0.035947918650877445,0,False
2019-05-31,0.942433267551542,0.057566732448457475,0,False
2019-06-07,0.9435243255522515,0.05647567444774793,0,False
2019-06-14,0.975444702221852,0.0245552977781473,0,False
2019-06-21,0.9860174615441214,0.013982538455877921,0,False
2019-06-28,0.9919534116550427,0.00804658834495663,0,False
2019-07-05,0.9942748357535063,0.005725164246492994,0,False
2019-07-12,0.9939036289922909,0.00609637100770833,0,False
2019-07-19,0.9894586799841659,0.010541320015833213,0,False
2019-07-26,0.9843629437398499,0.01563705626014915,0,False
2019-08-02,0.9723481111358866,0.027651888864112566,0,False
2019-08-09,0.9842834186946511,0.015716581305348122,0,False
2019-08-16,0.9874658698390609,0.01253413016093835,0,False
2019-08-23,0.9881670049967307,0.011832995003268412,0,False
2019-08-30,0.9892020612207276,0.010797938779271507,0,False
2019-09-06,0.9942703130624022,0.005729686937596847,0,False
2019-09-13,0.9961163281707692,0.0038836718292298454,0,False
2019-09-20,0.9960390728010764,0.003960927198922521,0,False
2019-09-27,0.9958377184035023,0.004162281596496785,0,False
2019-10-04,0.9969672893102317,0.0030327106897675544,0,False
2019-10-11,0.9976788930347068,0.00232110696529233,0,False
2019-10-18,0.9977258817431337,0.0022741182568654632,0,False
2019-10-25,0.997553991573067,0.0024460084269320183,0,False
2019-11-01,0.9974434698538565,0.002556530146142705,0,False
2019-11-08,0.9978827668538991,0.002117233146099953,0,False
2019-11-15,0.997749752522503,0.002250247477496033,0,False
2019-11-22,0.9975810369686988,0.0024189630313003275,0,False
2019-11-29,0.9975891134035317,0.002410886596467419,0,False
2019-12-06,0.9976947382496787,0.002305261750320457,0,False
2019-12-13,0.9973100468570033,0.0026899531429958683,0,False
2019-12-20,0.9963742705263883,0.003625729473610684,0,False
2019-12-27,0.9949106175989095,0.005089382401089447,0,False
2020-01-03,0.9903303292529815,0.009669670747017458,0,False
2020-01-10,0.9783312608962061,0.0216687391037928,0,False
2020-01-17,0.9458720316943054,0.05412796830569357,0,False
2020-01-24,0.8899439233716073,0.11005607662839165,0,False
2020-01-31,0.7806746977294501,0.21932530227054886,0,False
2020-02-07,0.6792681881291684,0.3207318118708306,0,False
2020-02-14,0.5869112632553156,0.41308873674468355,0,False
2020-02-21,0.3719510246513511,0.628048975348648,1,False
2020-02-28,1.6353153360252225e-11,0.9999999999836462,1,False
2020-03-06,0.007227502225017144,0.9927724977749821,1,False
2020-03-13,1.3986151352930137e-09,0.999999998601384,1,False
2020-03-20,4.930747295931456e-24,0.9999999999999991,1,False
2020-03-27,5.018276330525294e-08,0.9999999498172361,1,False
2020-04-03,0.00018113346495460765,0.9998188665350447,1,False
2020-04-10,2.827297113621845e-07,0.9999997172702882,1,False
2020-04-17,0.029895938933481078,0.9701040610665184,1,False
2020-04-24,0.0303306623064198,0.9696693376935795,1,False
2020-05-01,0.05538070394477462,0.9446192960552248,1,False
2020-05-08,0.06504116081751175,0.9349588391824876,1,False
2020-05-15,0.04798056274283656,0.9520194372571628,1,False
2020-05-22,0.06856554219773847,0.9314344578022608,1,False
2020-05-29,0.06146813711387516,0.9385318628861241,1,False
2020-06-05,0.025125493450112977,0.9748745065498864,1,False
2020-06-12,0.005783319299395648,0.9942166807006036,1,False
2020-06-19,0.14875203719608707,0.8512479628039122,1,False
2020-06-26,0.1895193618296807,0.8104806381703185,1,False
2020-07-03,0.5000313743586968,0.4999686256413023,0,False
2020-07-10,0.8223404171427433,0.17765958285725594,0,False
2020-07-17,0.9212012681939238,0.07879873180607558,0,False
2020-07-24,0.9547361152425686,0.04526388475743052,0,False
2020-07-31,0.9725235810099855,0.027476418990013726,0,False
2020-08-07,0.9774165231759276,0.022583476824071608,0,False
2020-08-14,0.973773870347819,0.026226129652179977,0,False
2020-08-21,0.9544690930981279,0.04553090690187122,0,False
2020-08-28,0.895558662631407,0.10444133736859207,0,False
2020-09-04,0.8283896101097432,0.17161038989025595,0,False
2020-09-11,0.8069998506709104,0.1930001493290886,0,False
2020-09-18,0.8281452024357635,0.1718547975642357,0,False
2020-09-25,0.8274203151350472,0.17257968486495198,0,False
2020-10-02,0.80521964506124,0.1947803549387592,0,False
2020-10-09,0.7258803076799847,0.27411969232001454,0,False
2020-10-16,0.6381128397558535,0.3618871602441456,0,False
2020-10-23,0.4130413634400462,0.5869586365599528,1,False
2020-10-30,0.001994292947223667,0.9980057070527752,1,False
2020-11-06,0.010172783928728597,0.9898272160712703,1,False
2020-11-13,0.552341848806778,0.44765815119322133,0,False
2020-11-20,0.7550212418039806,0.24497875819601858,0,False
2020-11-27,0.891613726363125,0.10838627363687427,0,False
2020-12-04,0.9503397024781814,0.04966029752181778,0,False
2020-12-11,0.9695240217693564,0.030475978230642783,0,False
2020-12-18,0.9837756996234646,0.016224300376534523,0,False
2020-12-25,0.9865533995160378,0.013446600483961168,0,False
2021-01-01,0.9844543150982008,0.015545684901798106,0,False
2021-01-08,0.9724605223379829,0.027539477662016025,0,False
2021-01-15,0.9387050147214686,0.0612949852785302,0,False
2021-01-22,0.9054217571852462,0.09457824281475277,0,False
2021-01-29,0.8238685207013839,0.17613147929861497,0,False
2021-02-05,0.8395732439901588,0.16042675600984022,0,False
2021-02-12,0.9050323497357867,0.09496765026421208,0,False
2021-02-19,0.9232636971100268,0.07673630288997203,0,False
2021-02-26,0.9288024685181084,0.0711975314818904,0,False
2021-03-05,0.9698620239571503,0.030137976042848725,0,False
2021-03-12,0.9826639208032727,0.017336079196726376,0,False
2021-03-19,0.9903376309658469,0.009662369034152032,0,False
2021-03-26,0.9951635238043355,0.004836476195663463,0,False
2021-04-02,0.9963635834886713,0.003636416511327631,0,False
2021-04-09,0.9959792663119298,0.004020733688069171,0,False
2021-04-16,0.9968357958043537,0.0031642041956453813,0,False
2021-04-23,0.9972153429278733,0.002784657072125763,0,False
2021-04-30,0.9972981495675459,0.0027018504324531245,0,False
2021-05-07,0.9971167305120113,0.002883269487987586,0,False
2021-05-14,0.9962479893466017,0.0037520106533972314,0,False
2021-05-21,0.9968111109533941,0.003188889046604951,0,False
2021-05-28,0.9967023939232483,0.003297606076750937,0,False
2021-06-04,0.9967812882159713,0.0032187117840278626,0,False
2021-06-11,0.9955871701309115,0.004412829869087816,0,False
2021-06-18,0.9911505089126472,0.00884949108735204,0,False
2021-06-25,0.99000649672045,0.009993503279549343,0,False
2021-07-02,0.9934854015861496,0.006514598413849705,0,False
2021-07-09,0.9961987754071289,0.0038012245928703316,0,False
2021-07-16,0.9961370715210216,0.003862928478977566,0,False
2021-07-23,0.9960497287041145,0.003950271295884791,0,False
2021-07-30,0.997046530006654,0.002953469993345179,0,False
2021-08-06,0.9975858067813762,0.0024141932186228735,0,False
2021-08-13,0.9976041498983542,0.002395850101644748,0,False
2021-08-20,0.9972235275956312,0.002776472404367885,0,False
2021-08-27,0.9967224671115094,0.003277532888489579,0,False
2021-09-03,0.9966379949848455,0.003362005015153236,0,False
2021-09-10,0.9952294009023982,0.004770599097600517,0,False
2021-09-17,0.9959820926250115,0.00401790737498726,0,False
2021-09-24,0.995631184802292,0.004368815197706746,0,False
2021-10-01,0.9933182737947849,0.006681726205213886,0,False
2021-10-08,0.9956344492401074,0.004365550759891328,0,False
2021-10-15,0.9951088749931944,0.004891125006804254,0,False
2021-10-22,0.9948846410314959,0.00511535896850291,0,False
2021-10-29,0.9939082793474131,0.006091720652585689,0,False
2021-11-05,0.991774688570569,0.008225311429429588,0,False
2021-11-12,0.9890361207004336,0.010963879299565197,0,False
2021-11-19,0.9787700428802532,0.021229957119745697,0,False
2021-11-26,0.948775881217703,0.05122411878229591,0,False
2021-12-03,0.9195159021558805,0.0804840978441184,0,False
2021-12-10,0.8580499990258177,0.1419500009741813,0,False
2021-12-17,0.8476372145119812,0.1523627854880179,0,False
2021-12-24,0.8295412151603491,0.17045878483964988,0,False
2021-12-31,0.7980417686959845,0.20195823130401444,0,False
2022-01-07,0.6990202378755781,0.30097976212442074,0,False
2022-01-14,0.5654049173094541,0.4345950826905449,0,False
2022-01-21,0.20760199254013836,0.7923980074598603,1,False
2022-01-28,0.3567451693884054,0.6432548306115933,1,False
2022-02-04,0.4134670879959128,0.5865329120040859,1,False
2022-02-11,0.4283894898737598,0.5716105101262388,1,False
2022-02-18,0.42805209940319855,0.5719479005968,1,False
2022-02-25,0.40422856461142775,0.5957714353885708,1,False
2022-03-04,0.31117393125682097,0.6888260687431774,1,False
2022-03-11,0.130821535001249,0.8691784649987495,1,False
2022-03-18,0.042023576045545255,0.957976423954453,1,False
2022-03-25,0.11857297638156684,0.8814270236184316,1,False
2022-04-01,0.15396780946790928,0.8460321905320891,1,False
2022-04-08,0.1484066583769525,0.8515933416230458,1,False
2022-04-15,0.11698373890227323,0.883016261097725,1,False
2022-04-22,0.08283157323007315,0.9171684267699249,1,False
2022-04-29,0.0676758242519509,0.9323241757480474,1,False
2022-05-06,0.07065287824512362,0.9293471217548747,1,False
2022-05-13,0.04237542841099533,0.9576245715890028,1,False
2022-05-20,0.014275927472904779,0.9857240725270933,1,False
2022-05-27,0.0001999941104934851,0.9998000058895047,1,False
2022-06-03,0.004405188409384552,0.9955948115906137,1,False
2022-06-10,0.00010594425689236449,0.9998940557431057,1,False
2022-06-17,1.0955063445197988e-05,0.999989044936553,1,False
2022-06-24,0.00031176428708100276,0.9996882357129173,1,False
2022-07-01,0.03910362549812522,0.9608963745018732,1,False
2022-07-08,0.07772147936866752,0.9222785206313309,1,False
2022-07-15,0.08923626463283583,0.9107637353671625,1,False
2022-07-22,0.07670833135461069,0.9232916686453878,1,False
2022-07-29,0.05506288526330256,0.944937114736696,1,False
2022-08-05,0.06677543786241213,0.9332245621375864,1,False
2022-08-12,0.04869293923895078,0.9513070607610481,1,False
2022-08-19,0.03868358242289728,0.9613164175771015,1,False
2022-08-26,0.006560451979507302,0.9934395480204914,1,False
2022-09-02,0.0035743894493444057,0.9964256105506542,1,False
2022-09-09,0.0020811652056549577,0.9979188347943436,1,False
2022-09-16,0.00022267458132691072,0.9997773254186716,1,False
2022-09-23,0.0005571740464208938,0.9994428259535776,1,False
2022-09-30,0.007555781473364795,0.9924442185266337,1,False
2022-10-07,0.02097125178887627,0.9790287482111222,1,False
2022-10-14,0.0174611246815481,0.9825388753184504,1,False
2022-10-21,0.0038479124890409538,0.9961520875109576,1,False
2022-10-28,0.0030384698090287804,0.9969615301909698,1,False
2022-11-04,0.004541705212388371,0.9954582947876104,1,False
2022-11-11,0.01599443598308662,0.9840055640169122,1,False
2022-11-18,0.3712455105655214,0.6287544894344774,1,False
2022-11-25,0.5390107793867328,0.460989220613266,0,False
2022-12-02,0.6061316388257196,0.3938683611742791,0,False
2022-12-09,0.6202504800757994,0.37974951992419936,0,False
2022-12-16,0.7500507144488457,0.24994928555115287,0,False
2022-12-23,0.884698999948631,0.11530100005136765,0,False
2022-12-30,0.9359557222620475,0.06404427773795111,0,False
2023-01-06,0.9533458309061567,0.046654169093841825,0,False
2023-01-13,0.957438673701054,0.042561326298944664,0,False
2023-01-20,0.9628160414064999,0.03718395859349865,0,False
2023-01-27,0.9570252894430564,0.04297471055694207,0,False
2023-02-03,0.9534607628066963,0.04653923719330228,0,False
2023-02-10,0.9400043997838455,0.05999560021615311,0,False
2023-02-17,0.9094047351071189,0.09059526489287978,0,False
2023-02-24,0.8273055156321303,0.17269448436786844,0,False
2023-03-03,0.7832537305535459,0.21674626944645287,0,False
2023-03-10,0.6938113288437107,0.3061886711562881,0,False
2023-03-17,0.8290803532896798,0.17091964671031903,0,False
2023-03-24,0.8862931409544604,0.11370685904553829,0,False
2023-03-31,0.9099291497291274,0.09007085027087142,0,False
2023-04-07,0.9644960858516094,0.0355039141483893,0,False
2023-04-14,0.9852124479106552,0.014787552089343509,0,False
2023-04-21,0.9922784284670683,0.007721571532930535,0,False
2023-04-28,0.9948453322204985,0.005154667779500293,0,False
2023-05-05,0.9958679483799623,0.004132051620036538,0,False
2023-05-12,0.9966437611719301,0.0033562388280686715,0,False
2023-05-19,0.9965788949476831,0.003421105052315623,0,False
2023-05-26,0.9968782431833401,0.003121756816658732,0,False
2023-06-02,0.9962546032077446,0.003745396792254032,0,False
2023-06-09,0.9955270046779356,0.004472995322062927,0,False
2023-06-16,0.9919803604834606,0.00801963951653797,0,False
2023-06-23,0.990836562691236,0.009163437308762732,0,False
2023-06-30,0.9904442304224473,0.009555769577551264,0,False
2023-07-07,0.991774493852077,0.008225506147921786,0,False
2023-07-14,0.9919172383181594,0.00808276168183934,0,False
2023-07-21,0.9938908566084863,0.006109143391512544,0,False
2023-07-28,0.9927817556064651,0.00721824439353373,0,False
2023-08-04,0.9887195747354444,0.011280425264554557,0,False
2023-08-11,0.9903457842894235,0.009654215710575486,0,False
2023-08-18,0.987056096768148,0.012943903231851014,0,False
2023-08-25,0.9878691106113088,0.012130889388690301,0,False
2023-09-01,0.9830240635216869,0.016975936478312307,0,False
2023-09-08,0.9795503566341122,0.020449643365887123,0,False
2023-09-15,0.9723729259363187,0.027627074063680465,0,False
2023-09-22,0.9486978156650042,0.051302184334994956,0,False
2023-09-29,0.9492420066996659,0.050757993300333204,0,False
2023-10-06,0.9361401632470274,0.06385983675297169,0,False
2023-10-13,0.8872357040099522,0.11276429599004689,0,False
2023-10-20,0.7503139653274428,0.24968603467255623,0,False
2023-10-27,0.6538728877583704,0.3461271122416286,0,False
2023-11-03,0.5914143830302939,0.4085856169697051,0,False
2023-11-10,0.8283714112776799,0.1716285887223191,0,False
2023-11-17,0.9149582989701242,0.0850417010298749,0,False
2023-11-24,0.9661843063286629,0.033815693671336126,0,False
2023-12-01,0.9847316803723706,0.01526831962762835,0,False
2023-12-08,0.9913973662716167,0.0086026337283823,0,False
2023-12-15,0.9921754134548566,0.007824586545142505,0,False
2023-12-22,0.9954230028273874,0.004576997172611806,0,False
2023-12-29,0.9961044591612451,0.0038955408387540595,0,False
2024-01-05,0.9950361805604655,0.004963819439533543,0,False
2024-01-12,0.9955200286687139,0.004479971331285217,0,False
2024-01-19,0.9963779987574044,0.0036220012425945813,0,False
2024-01-26,0.9966310532072864,0.0033689467927125196,0,False
2024-02-02,0.9967421450025142,0.00325785499748474,0,False
2024-02-09,0.997085653032874,0.0029143469671249903,0,False
2024-02-16,0.997041005070982,0.0029589949290169206,0,False
2024-02-23,0.9967851454710273,0.0032148545289716855,0,False
2024-03-01,0.9971368781606033,0.0028631218393956473,0,False
2024-03-08,0.9971762287043908,0.00282377129560804,0,False
2024-03-15,0.9964124703315558,0.003587529668443388,0,False
2024-03-22,0.9941731047725358,0.00582689522746348,0,False
2024-03-29,0.9931319161923942,0.006868083807605209,0,False
2024-04-05,0.9881162180791223,0.011883781920876958,0,False
2024-04-12,0.9775809268781467,0.022419073121852442,0,False
2024-04-19,0.963604598126686,0.03639540187331316,0,False
2024-04-26,0.9713631945916099,0.028636805408389282,0,False
2024-05-03,0.9865969535198683,0.01340304648013084,0,False
2024-05-10,0.9919794765593506,0.008020523440648394,0,False
2024-05-17,0.9947608286613463,0.005239171338652958,0,False
2024-05-24,0.9964957754832999,0.0035042245166993506,0,False
2024-05-31,0.9969174534861737,0.0030825465138254395,0,False
2024-06-07,0.9971307085140176,0.002869291485981502,0,False
2024-06-14,0.9967976250633257,0.0032023749366735426,0,False
2024-06-21,0.9967670309780275,0.00323296902197174,0,False
2024-06-28,0.9956300005799507,0.004369999420048505,0,False
2024-07-05,0.9925950034066898,0.007404996593309451,0,False
2024-07-12,0.9886501514131192,0.011349848586879957,0,False
2024-07-19,0.9761688332171036,0.023831166782895728,0,False
2024-07-26,0.9656344876345807,0.03436551236541862,0,False
2024-08-02,0.940067213959829,0.059932786040170404,0,False
2024-08-09,0.9193760086078828,0.08062399139211654,0,False
2024-08-16,0.85131576844583,0.14868423155416943,0,False
2024-08-23,0.8373063583070084,0.162693641692991,0,False
2024-08-30,0.7856843558748612,0.21431564412513832,0,False
2024-09-06,0.6374922063890193,0.3625077936109803,0,False
2024-09-13,0.7164781894538572,0.28352181054614234,0,False
2024-09-20,0.8840771297070822,0.11592287029291727,0,False
2024-09-27,0.9515348581883002,0.0484651418116992,0,False
2024-10-04,0.9768568250041605,0.023143174995838893,0,False
2024-10-11,0.9848881598753292,0.015111840124670081,0,False
2024-10-18,0.9844840633591017,0.015515936640897687,0,False
2024-10-25,0.9757991273287137,0.02420087267128567,0,False
2024-11-01,0.9595293725815636,0.04047062741843597,0,False
2024-11-08,0.9383119134843979,0.06168808651560175,0,False
2024-11-15,0.9528528011357396,0.047147198864260054,0,False
2024-11-22,0.9784391864621146,0.021560813537885207,0,False
2024-11-29,0.9893026894796003,0.010697310520399596,0,False
2024-12-06,0.9931277809840946,0.006872219015905423,0,False
2024-12-13,0.9926619879401368,0.007338012059863085,0,False
2024-12-20,0.9898117860057194,0.01018821399428035,0,False
2024-12-27,0.9916084940235331,0.008391505976466616,0,False
2025-01-03,0.9886479679600666,0.011352032039933135,0,False
2025-01-10,0.9798770225573432,0.02012297744265639,0,False
2025-01-17,0.9747713887490308,0.025228611250968692,0,False
2025-01-24,0.9738866156895243,0.026113384310475125,0,False
2025-01-31,0.9666752876756154,0.03332471232438415,0,False
2025-02-07,0.9507469266374435,0.049253073362556084,0,False
2025-02-14,0.9061089402395853,0.0938910597604142,0,False
2025-02-21,0.8006069331762836,0.1993930668237158,0,False
2025-02-28,0.6695115429907516,0.33048845700924767,0,False
2025-03-07,0.423185195056208,0.5768148049437911,1,False
2025-03-14,0.36353989374066203,0.636460106259337,1,False
2025-03-21,0.32662929738763,0.6733707026123689,1,False
2025-03-28,0.18899310700155725,0.8110068929984416,1,False
2025-04-04,1.9994429580604717e-08,0.9999999800055696,1,False
2025-04-11,0.0014930697933839465,0.9985069302066153,1,False
2025-04-18,0.019499026680413593,0.9805009733195857,1,False
2025-04-25,0.029857726221517274,0.9701422737784822,1,False
2025-05-02,0.09001668664875853,0.9099833133512408,1,False
2025-05-09,0.1265138209290038,0.8734861790709956,1,False
2025-05-16,0.13649493766492998,0.8635050623350694,1,False
2025-05-23,0.24572088647438434,0.7542791135256148,1,False
2025-05-30,0.6812592479742297,0.3187407520257695,0,False
2025-06-06,0.8621793008445809,0.1378206991554181,0,False
2025-06-13,0.928024005562585,0.07197599443741426,0,False
2025-06-20,0.9552242480206954,0.04477575197930404,0,False
2025-06-27,0.962729938934585,0.03727006106541419,0,False
2025-07-04,0.982151814425397,0.017848185574602445,0,False
2025-07-11,0.9902647166389901,0.009735283361009466,0,False
2025-07-18,0.9930277096528572,0.00697229034714233,0,False
2025-07-25,0.9921134852084568,0.0078865147915428,0,False
2025-08-01,0.9881721454592859,0.011827854540713709,0,False
