date,sp_quarterly_return,tbill_quarterly_return,vix_quarterly_avg,top1_quarterly_growth,next9_quarterly_growth,mid_quarterly_growth,sp_1q_lag,sp_2q_lag,top1_1q_lag,next9_1q_lag,mid_1q_lag,m2_quarterly_growth,news_sentiment_lag1,news_sentiment_std_lag1,sent_m1,sent_m2,sent_m3
2013-01-01,0.059287547518531,0.0002,16.75290323072864,0.0132093873414196,0.01039708413137,0.013493065559395,-0.0493928646000229,0.0172839453167255,0.0132093873414196,0.01039708413137,0.013493065559395,0.0143362951385874,-0.005775495655183,0.0277482889307365,0.0041062126392423,-0.0001173269120045,-0.0054530521907332
2013-04-01,0.0322526273339041,0.0002,13.527000029881796,0.0476795307348085,0.0404358412182446,0.0338354415667387,0.059287547518531,0.006966301111458,0.0476795307348085,0.0404358412182446,0.0338354415667387,0.0103767393640799,-0.059373347647003,0.0376678116303107,-0.0771295354971962,-0.0378062666485285,-0.0464175153111066
2013-07-01,0.1060626351243971,0.0001,14.837031200528145,0.0089257302304757,0.0150441927632554,0.0164883127202823,0.0322526273339041,0.0934523540280913,0.0089257302304757,0.0150441927632554,0.0164883127202823,0.014148545608585,0.0214499757283112,0.0336928856379793,0.0073343520906443,0.0111680880541943,0.0595984224230051
2013-10-01,0.1161519030823456,5e-05,14.27968756854534,0.0345791461549664,0.0294158980782726,0.0304693859795439,0.1060626351243971,0.1417360611030202,0.0345791461549664,0.0294158980782726,0.0304693859795439,0.0197432541561082,0.0588586165154676,0.0627657190831641,0.1188009400521555,0.0605017618546562,0.0102049774335076
2014-01-01,0.0010411999538906,0.000175,14.232812464237211,0.0327822172892187,0.0304267433006621,0.0219545324788175,0.1161519030823456,0.2345339151223699,0.0327822172892187,0.0304267433006621,0.0219545324788175,0.0161842344802474,-0.0765132678561317,0.1572239873313861,-0.2451415857480418,-0.0757942422991618,0.1080949480735486
2014-04-01,0.0705668349000496,0.0001,14.828852528431376,0.0305533720442703,0.0225265087997148,0.0127654039862321,0.0010411999538906,0.11731404039237,0.0305533720442703,0.0225265087997148,0.0127654039862321,0.0122001469033841,0.0965814850810501,0.0425687670215202,0.1393918700275882,0.0992442140621798,0.0625312596319183
2014-07-01,0.0519472686486799,5e-05,12.738253971887014,0.036139097384839,0.0252271920564484,0.01440438480428,0.0705668349000496,0.0716815090391844,0.036139097384839,0.0252271920564484,0.01440438480428,0.0129469026548671,0.0507663253571321,0.033455641996537,0.07991349902004,0.0310426912600955,0.0571840527467429
2014-10-01,0.0461370892929071,5e-05,13.07437500357628,0.0067566385395985,0.0078904035715714,0.0065361329546822,0.0519472686486799,0.1261798578789694,0.0067566385395985,0.0078904035715714,0.0065361329546822,0.0166691419934827,0.0492980371320458,0.0372618427869121,0.0255024910063272,0.0399125119213074,0.0973221962650617
2015-01-01,0.022994268837323,5e-05,16.063750088214874,0.0255003445279673,0.0181816142654813,0.0095593091480239,0.0461370892929071,0.1004810537137539,0.0255003445279673,0.0181816142654813,0.0095593091480239,0.017298124103084,0.133662652009187,0.0685902889233011,0.0695655985825484,0.1379180377970139,0.2088563567207705
2015-04-01,0.0145533771616075,7.5e-05,16.56475407959985,0.0218408246163146,0.0182134638906026,0.0138326218646223,0.022994268837323,0.0701922467648028,0.0218408246163146,0.0182134638906026,0.0138326218646223,0.0078811325854846,0.1637341481943925,0.0449099516035606,0.2141169179831781,0.1576344059514147,0.1325860311908106
2015-07-01,-0.0490587884099663,2.5e-05,13.740158762250628,0.0115328407167611,0.0097776647685132,0.0043149777116522,0.0145533771616075,0.0378822902658755,0.0115328407167611,0.0097776647685132,0.0043149777116522,0.015084420857016,0.1069414516562943,0.0480215490390334,0.1463411969443162,0.128384233963105,0.0585344046354293
2015-10-01,0.0985898205624298,-5e-05,19.30734378099441,-0.0190003866970057,-0.0112972013136063,-0.0036612508970681,-0.0490587884099663,-0.0352193822991805,-0.0190003866970057,-0.0112972013136063,-0.0036612508970681,0.0187773681996983,0.0434444537740605,0.0463192953074258,0.0143195719368034,0.0879019009204761,0.04027391889443
2016-01-01,-0.0238631438637774,0.00055,17.033281311392784,0.0192354382342385,0.0164515423748301,0.0152677324935395,0.0985898205624298,0.0446943350061146,0.0192354382342385,0.0164515423748301,0.0152677324935395,0.0171442447790188,0.0809623982166395,0.0660036069324914,0.0191942812356677,0.0782359793859844,0.1585876326407155
2016-04-01,-0.0147111865393176,0.000575,20.48622949006128,0.0138865637786245,0.014273879769665,0.0111658766945255,-0.0238631438637774,0.0723740136270671,0.0138865637786245,0.014273879769665,0.0111658766945255,0.0162106670486559,0.0004198541102376,0.0672022685788771,0.0750682933503412,-0.0478171610177077,-0.0237764155064078
2016-07-01,0.1036738528535665,0.000675,15.67593750357628,0.0238616564895184,0.0186436141629779,0.0122209333273801,-0.0147111865393176,-0.0382232752423005,0.0238616564895184,0.0186436141629779,0.0122209333273801,0.017956850307373,0.0224808976828161,0.057842285778321,-0.0094200930926793,0.0373244881104197,0.0391744317719712
2016-10-01,-0.002477608885102,0.0008,13.233906269073486,0.0190583429226902,0.014266983716562,0.0164879224906866,0.1036738528535665,0.0874375009256702,0.0190583429226902,0.014266983716562,0.0164879224906866,0.0177631781395206,0.0763016772841143,0.0809255036907971,-0.0218314313359798,0.1407588585730522,0.1126630538453658
2017-01-01,0.1177332623610363,0.001325,14.09793646373446,0.0018456168696472,0.0073178035470864,0.0118843698612147,-0.002477608885102,0.1009393807094818,0.0018456168696472,0.0073178035470864,0.0118843698612147,0.0071732541176292,0.1952040826739824,0.1026721062058191,0.0713513264011952,0.2058623005946477,0.2902019403634532
2017-04-01,0.0387566276929445,0.00195,11.691935508481915,0.026338087272602,0.026727049459069,0.0228961004931156,0.1177332623610363,0.1149639564990365,0.026338087272602,0.026727049459069,0.0228961004931156,0.0145820512435643,0.2973879170086648,0.0302495277403996,0.302503720406563,0.3112719984991209,0.269738273274514
2017-07-01,0.0588603853801661,0.0026,11.426349231175012,0.0228670242881792,0.0215332381756998,0.0151481560367059,0.0387566276929445,0.1610528342703832,0.0228670242881792,0.0215332381756998,0.0151481560367059,0.0128190903106022,0.1676562771528632,0.0514474964737045,0.1888252769907315,0.207692499122312,0.1092325329780578
2017-10-01,0.0697606962040098,0.0025,10.94428569551498,0.0157728329220943,0.0183986959402573,0.0176062920555903,0.0588603853801661,0.0998982431151529,0.0157728329220943,0.0183986959402573,0.0176062920555903,0.0121675114298651,0.0872615321701311,0.0499002577703151,0.0792721365728685,0.1411742303640611,0.0541039996470014
2018-01-01,0.0288770848683361,0.0035499999999999,10.307936501881432,0.0295178011727195,0.0253906536098216,0.0203182684702958,0.0697606962040098,0.1327272230471325,0.0295178011727195,0.0253906536098216,0.0203182684702958,0.0008153664097902,0.2199682696196048,0.0626049327149423,0.1555819396049745,0.2642932837208112,0.26062533115187
2018-04-01,0.0698466570422031,0.00435,17.354754135256908,0.0042038716074108,0.0104418768043572,0.0154923286982142,0.0288770848683361,0.1006522666171034,0.0042038716074108,0.0104418768043572,0.0154923286982142,0.0114346688199797,0.1766049491862456,0.0601752695076571,0.2441035864814635,0.1771127911550658,0.1234139410718794
2018-07-01,0.0833499196022513,0.004875,15.337500035762789,0.0110204236630508,0.0142963826963813,0.0094890812866543,0.0698466570422031,0.1007407097537165,0.0110204236630508,0.0142963826963813,0.0094890812866543,0.0133440732213248,-0.0040956610330165,0.0561325679165526,0.0200946897675748,0.0453588456411155,-0.0690428335840503
2018-10-01,-0.1701283755959042,0.005475,12.856825404696997,0.0226253923565995,0.0214831778434654,0.0161825570377704,0.0833499196022513,0.1590182898934082,0.0226253923565995,0.0214831778434654,0.0161825570377704,0.00386187297322,-0.0538914365612942,0.0586746731836981,-0.1160181176758581,-0.0319826216587135,0.006508344784379
2019-10-01,0.1269277293739463,0.00445,15.960156202316284,-0.0012769344075134,0.004698678132283,0.0041104145254062,0.0102163080543222,0.0502360386351758,-0.0012769344075134,0.004698678132283,0.0041104145254062,0.0212046033582313,-0.1646410096436739,0.0715589702156922,-0.095939258774442,-0.2084911113544817,-0.1782277971506118
2020-01-01,-0.105297481824208,0.003775,13.985781237483025,0.033324975916956,0.0208202596277966,0.0264468520089675,0.1269277293739463,0.1384407702121886,0.033324975916956,0.0208202596277966,0.0264468520089675,0.0092067524915855,-0.0525521576612094,0.1260397314158833,-0.1941858467555815,-0.0473238630841175,0.0904173323257465
2020-04-01,0.2999103614737313,0.000225,31.22451622255387,-0.0973086150386172,-0.0588797157275303,-0.006454756136529,-0.105297481824208,0.008265077272997,-0.0973086150386172,-0.0588797157275303,-0.006454756136529,0.149980534648326,-0.0880689969021509,0.2287940461323975,0.1280848431971765,0.0169334160163998,-0.3825872800042552
2020-07-01,0.1241733420738429,0.00035,34.49365086025662,0.0947514307107293,0.0621379503043382,0.0599166413236988,0.2999103614737313,0.1630330738133514,0.0947514307107293,0.0621379503043382,0.0599166413236988,0.03077396953405,-0.6145929805525057,0.0271256534084304,-0.6026203731695811,-0.631197291035806,-0.5978331287701925
2020-10-01,0.1287627459001565,0.000225,25.80890628695488,0.0472469753297122,0.0332545173067249,0.0441482526644663,0.1241733420738429,0.4613245754543418,0.0472469753297122,0.0332545173067249,0.0441482526644663,0.0341419684333488,-0.3755826682824155,0.0852877004875053,-0.4653178943741706,-0.3720855828254453,-0.2748961955308914
2021-01-01,0.0157631702554381,0.000225,25.62171870470047,0.0891602110801839,0.0605349470948084,0.0580461434632877,0.1287627459001565,0.2689249884670268,0.0891602110801839,0.0605349470948084,0.0580461434632877,0.0262202522294339,-0.1603279040883416,0.0406034997774765,-0.1903663570842435,-0.1247138979534308,-0.1546195187876301
2021-04-01,0.1117798597380876,5e-05,23.202458960111024,0.0507590220844558,0.035184241079925,0.0484908631192524,0.0157631702554381,0.1465556252417765,0.0507590220844558,0.035184241079925,0.0484908631192524,0.0440452265161162,-0.0214298870155794,0.0603000132881069,-0.0812240929132507,-0.0234035862501644,0.0551896399833382
2021-07-01,0.0092629451664858,0.000125,17.999999969724623,0.0622669187423305,0.0484844457406838,0.0600082694817636,0.1117798597380876,0.1293050349537063,0.0622669187423305,0.0484844457406838,0.0600082694817636,0.0193571771436409,0.1027008433836502,0.0311898357592255,0.1125341715912024,0.1248634789259203,0.0834992411235968
2021-10-01,0.1109940180842246,0.0001,18.28906251490116,0.0221003541849369,0.017879357941773,0.0325855381833575,0.0092629451664858,0.1220782156160449,0.0221003541849369,0.017879357941773,0.0325855381833575,0.0257695301613538,0.0296767195205852,0.0622421794572352,0.0915913096358699,0.0483347698257515,-0.035851457694783
2022-01-01,-0.0907832459557526,0.000225,19.274375021457672,0.0333356120557557,0.0238254743544681,0.0283219555408384,0.1109940180842246,0.1212850947540324,0.0333356120557557,0.0238254743544681,0.0283219555408384,0.011776444300791,-0.0258431522891877,0.0912314756398352,-0.1321057189376123,0.0583928421139717,0.0121988836239794
2022-04-01,-0.224737857769865,0.0013,25.37290327010616,-0.0107199380556853,-0.0043719376529941,0.0287153251969123,-0.0907832459557526,0.0101343748851145,-0.0107199380556853,-0.0043719376529941,0.0287153251969123,0.0008194785893858,-0.0740560740232467,0.0919587633450625,0.0162421378096745,-0.042877490765282,-0.1795887014558238
2022-07-01,-0.0462893753200922,0.00415,27.353709836159982,-0.0718737935646112,-0.0483660629036922,-0.0031964190885989,-0.224737857769865,-0.295118671508127,-0.0718737935646112,-0.0483660629036922,-0.0031964190885989,0.0005366196661855,-0.0909056607173285,0.048935714955135,-0.0875959012521586,-0.066328011332981,-0.1075451482533632
2022-10-01,-0.0028674989400979,0.00835,24.73125004768372,-0.0261195973378545,-0.0288233649298695,-0.022791699576628,-0.0462893753200922,-0.2606242580430145,-0.0261195973378545,-0.0288233649298695,-0.022791699576628,-0.0093303249431304,-0.1372793287484218,0.0572789437258212,-0.1905556753758461,-0.1052116027642642,-0.0997499160468578
2023-01-01,0.2049030227147712,0.011,25.07539691622295,0.0213853611666476,0.009719567799076,-0.0046273611915877,-0.0028674989400979,-0.049024139525522,0.0213853611666476,0.009719567799076,-0.0046273611915877,-0.013455237881885,-0.1605616121998299,0.0560607796071894,-0.2190771242303233,-0.1187895302971204,-0.1196772155742491
2023-04-01,0.1515672075142864,0.0119249999999999,20.6945161819458,0.0326448021612653,0.0266932789918559,0.0166965598537967,0.2049030227147712,0.2014479645742157,0.0326448021612653,0.0266932789918559,0.0166965598537967,-0.0197272249897105,-0.0929995133974848,0.0979412863577353,-0.1039973283486981,-0.0359645428086098,-0.1253287126422829
2023-07-01,-0.0305661314229455,0.013025,16.46112900395547,0.0402242355467803,0.0372594191029966,0.0455726772609776,0.1515672075142864,0.3875268091931718,0.0402242355467803,0.0372594191029966,0.0455726772609776,0.0016987351179704,-0.2842002234288624,0.078074688865997,-0.214194023112456,-0.3393025374220264,-0.2831059684356053
2023-10-01,0.1434356095794073,0.013375,15.05301583002484,-0.0147345012477843,-0.0079381796413479,-0.0015216818926921,-0.0305661314229455,0.1163682529070504,-0.0147345012477843,-0.0079381796413479,-0.0015216818926921,-0.0020234625298098,-0.0375715164548676,0.0348112233052321,-0.0386557806313278,-0.0447976252612387,-0.0137671488414828
2024-01-01,0.0849141647540834,0.0130499999999999,15.325714308118064,0.0443701687648308,0.0318703531998829,0.0147357570385791,0.1434356095794073,0.1084852064633274,0.0443701687648308,0.0318703531998829,0.0147357570385791,0.0046634000337926,-0.0375715164548676,0.0348112233052321,-0.0575332836428236,0.0456793983078872,0.1165197734390535
2024-04-01,0.0782363179153131,0.013075,13.703770512440164,0.044899432716619,0.0362461162161844,0.0312644557529384,0.0849141647540834,0.2405294893169189,0.044899432716619,0.0362461162161844,0.0312644557529384,0.0047666870083753,-0.0375715164548676,0.0348112233052321,0.0754239216386791,0.1562785896761664,0.1594947574119414
2024-07-01,0.0191953881215511,0.0131,14.029841180831667,0.0168557989142241,0.0172258572904404,0.0250705866272367,0.0782363179153131,0.1697938542586103,0.0168557989142241,0.0172258572904404,0.0250705866272367,0.0105498247275266,-0.0375715164548676,0.0348112233052321,0.1184373433391253,0.0600382039143193,0.08633330501616
2024-10-01,0.047430098101727,0.01125,17.165468707680702,0.039448666044253,0.0281585659687158,0.0109791173746869,0.0191953881215511,0.0989334825244498,0.039448666044253,0.0281585659687158,0.0109791173746869,0.0145095570941133,-0.0375715164548676,0.0348112233052321,0.0892662925705794,0.0320842022436761,0.0871218997985124
