date,sp_next_return,sp_return,ndx_return,m2_growth,m2_3m,vix,sentiment,ndx_1m,ndx_3m,sp_1m,tbill,metabolism,yield_curve,credit_spread,sp_52wh_ratio,sp_52wl_ratio,sp_in_range,ndx_52wh_ratio,ndx_52wl_ratio,ndx_in_range,sp_3m_mean,sp_3m_std,sp_6m_mean,sp_6m_std,ndx_3m_mean,ndx_3m_std,ndx_6m_mean,ndx_6m_std,vix_3m_mean,vix_3m_std,vix_6m_mean,vix_6m_std
2006-04-30,-0.0309169165382031,0.0121556529178441,-0.0017316091139086,0.0130744907713802,0.0211390791307182,11.847368441129984,0.2633389919996262,0.019807663824032,0.0355337252266336,0.0110958104088896,0.0037916666666666,0.0130744907713802,0.002,0.0083999999999999,1.0,1.1193067575260514,0.9999999999275468,0.9958556388599664,1.1990934531775277,0.9755484660463304,0.007901540351696606,0.006472219040924934,0.013900856599682453,0.014136507158413993,-0.0018035838307942527,0.021647324753641343,0.012867698993565732,0.032573507827492326,12.004111355447657,0.41159780405942153,11.909325532118046,0.41478487432788824
2006-05-31,8.659650459597046e-05,-0.0309169165382031,-0.0712231995254739,-0.0153439764427379,0.0100976265725241,14.45454541119662,0.2885407997715857,-0.0017316091139086,-0.0058687938404208,0.0121556529178441,0.0039166666666666,0.0039166666666666,0.0008,0.0079999999999999,1.0,1.100123419788665,0.9999999999161636,0.9941312061595792,1.1387259217799288,0.9537815220055128,-0.0025551510704897953,0.02456772520747762,0.002883687756799718,0.019112861993621104,-0.017715714938450155,0.047573871503134114,-0.008858160200595952,0.0384811306625213,12.665275618666442,1.551451557628258,12.293813248784593,1.1308941628001752
2006-06-30,0.0050858788034533,8.659650459597046e-05,-0.0027538812259952,0.0069046397419922,0.0044174842391959,16.91863627867265,0.2323793431123097,-0.0712231995254739,-0.0544664355039407,-0.0309169165382031,0.003925,0.0069046397419922,-0.0001,0.0089,0.9690830834617968,1.0661109958373358,0.6602950235952488,0.9233260009087754,1.0576222182481678,0.3961697015014744,-0.006224889038587672,0.022219084076709108,0.0030568453937651133,0.019075828189479355,-0.025236229955125884,0.039829163784416505,-0.006590770203621769,0.03835140687804628,14.406850043666415,2.5359703283135366,13.236919294927281,2.0677587954028054
2006-07-31,0.0212741931150264,0.0050858788034533,-0.0417716318084754,0.0036810172993262,-0.0048957193593706,15.325999879837036,0.200129373900352,-0.0027538812259952,-0.0753847898843131,8.659650459597046e-05,0.0041333333333333,0.0041333333333333,0.0002,0.0091,0.9691670026694876,1.0523524584676147,0.6099416630434794,0.9207832707693994,1.0,0.0,-0.008581480410051273,0.019503896691481493,-0.00033997002917733653,0.015824779120604985,-0.03858290418664815,0.034345856736781026,-0.020193244008721235,0.03263607420234233,15.566393856568766,1.249511063909195,13.785252606008214,2.121139610160943
2006-08-31,0.0245662979677823,0.0212741931150264,0.0465738220760743,0.0011596892032934,0.0117830678899033,13.35173913706904,0.1727961808923752,-0.0417716318084754,-0.112470622046055,0.0050858788034533,0.0041583333333333,0.0041583333333333,-0.0005,0.0091,0.9740960685853708,1.0577045955298972,0.6722976913210172,0.8823206510074163,1.0,0.0,0.008815556141025227,0.011075262178087835,0.003130202535267713,0.01814612125001924,0.0006827696805345798,0.04427287807006447,-0.008516472628957819,0.04231897522204318,15.198791765192908,1.7868478483123866,13.932033691929677,2.040965969066559
2006-09-30,0.0315080035853956,0.0245662979677823,0.047096671794496,0.0062840264102861,0.0111594477019101,12.184499979019163,0.1539527622361977,0.0465738220760743,9.497741060049414e-05,0.0212741931150264,0.004075,0.0062840264102861,-0.0007,0.0092,0.994819176461044,1.080206407353851,0.9344590668729243,0.9234136960214818,1.0465738220760743,0.3491950402836952,0.016975456628754004,0.010427417428985016,0.005375283795083163,0.020061014538245655,0.017299620687364983,0.05115787326040361,-0.003968304633880486,0.04716127320886745,13.620746331975077,1.5879323222018007,14.013798187820749,1.9407363396537967
2006-10-31,0.0164666563430959,0.0315080035853956,0.0474025825952189,0.008558091286307,0.0160728607824387,11.306363625959916,0.2035143610931211,0.047096671794496,0.0500879397880578,0.0245662979677823,0.0039666666666666,0.008558091286307,-0.001,0.0091,1.0,1.1067430798236133,0.9999999999223844,0.966903407793548,1.0958639658831026,0.7187561582046221,0.025782831556068104,0.0052242401040184395,0.008600675573008412,0.022745321483724813,0.047024358821929756,0.0004190857597662437,0.004220727317640765,0.05167694308963091,12.280867580682704,1.0260873653588791,13.923630718625736,2.0697966433768245
2006-11-30,0.0126157828146704,0.0164666563430959,0.0338866402009783,0.0039856004114169,0.0189408664727599,10.817619051252093,0.2497637609640757,0.0474025825952189,0.1478107480390003,0.0315080035853956,0.0041166666666666,0.0041166666666666,-0.0016,0.0087,1.0,1.1038620018478402,0.9999999999228693,1.0,1.1478107480390003,0.9999999999551792,0.024180319298757937,0.007528098456155439,0.016497937719891578,0.01193969277408513,0.04279529819689775,0.0077166401899212665,0.021739033938716134,0.03660455196807417,11.436160885410388,0.6926228151700533,13.317476325301648,2.3908655294878867
2006-12-31,0.0140590430231779,0.0126157828146704,-0.0191765390570481,0.0078826425349667,0.0205595896726602,10.964500045776369,0.2541950902631206,0.0338866402009783,0.1338963127537058,0.0164666563430959,0.0040833333333333,0.0078826425349667,-0.0011,0.0089999999999999,1.0,1.1220389180824706,0.9999999999343572,1.0,1.186706197876614,0.9999999999645164,0.020196814247720633,0.009983213906730395,0.018586135438237318,0.009298998931665163,0.020704227913049714,0.0351927102578581,0.019001924300207317,0.03931589177211645,11.029494240996122,0.25077080947727337,12.325120286485602,1.7458929644204817
2007-01-31,-0.0218461759919443,0.0140590430231779,0.0201377451142172,0.0063507709638808,0.0183260029888645,11.042500066757205,0.2893263582260378,-0.0191765390570481,0.062129348496118,0.0126157828146704,0.0041166666666666,0.0063507709638808,-0.0011,0.0093999999999999,1.0,1.1166925863492576,0.9999999999325282,0.9808234609429518,1.163949280123792,0.8781137529581178,0.014380494060314735,0.0019454574808880681,0.020081662808191417,0.007171818869705461,0.011615948752715814,0.027538899908357704,0.02932015378732275,0.02606824327613018,10.941539721261885,0.11418515735469335,11.611203650972298,0.9820881564861732
2007-02-28,0.0099799829392064,-0.0218461759919443,-0.0171178907366241,-0.0055410964654522,0.0086632317814556,11.155263097662674,0.2866550577538354,0.0201377451142172,0.0344811599659773,0.0140590430231779,0.0041666666666666,0.0041666666666666,-0.0009,0.0089,1.0,1.1323922154644055,0.9999999999405292,1.0,1.1873885940528015,0.9999999999646456,0.0016095499486346691,0.020326068472703487,0.012894934623696301,0.018459697155857487,-0.005385561559818318,0.022127785607906025,0.018704868318539684,0.030267024081679358,11.054087736732079,0.09590798226913035,11.245124311071237,0.4892482492003408
2007-03-31,0.0432906904267598,0.0099799829392064,0.0061080891886626,0.0126917123962291,0.0134760261916495,15.162727269259364,0.135769810888075,-0.0171178907366241,-0.0165527003009421,-0.0218461759919443,0.0041666666666666,0.0126917123962291,0.0007,0.0096999999999999,0.9781538240080556,1.1076537758334626,0.813142792795121,0.9828821092633758,1.167063005837892,0.8915324151741657,0.0007309499901466694,0.01965844973543365,0.010463882118933654,0.017553451049623404,0.003042647855418581,0.018816038334046346,0.011873437884234112,0.027029751841116986,12.45349681122641,2.346939737474085,11.74149552611127,1.6842624047622592
2007-04-30,0.0325492287073616,0.0432906904267598,0.053820902884758,0.0187257617728531,0.0259386355234068,12.93299994468689,0.1006391104310751,0.0061080891886626,0.008799567831218,0.0099799829392064,0.0040916666666666,0.0187257617728531,0.0003,0.0092,0.9879157824835756,1.118708141618828,0.8966398907621841,0.9888856408486976,1.1741915307663386,0.9295738176630812,0.010474832458007302,0.032571252643193244,0.012427663259161018,0.020747163160012544,0.014270367112265514,0.036166907467889364,0.012943157932490632,0.028786946045553572,13.083663437202972,2.0079758184900425,12.012601579232433,1.730494224041212
2007-05-31,-0.017816322547885,0.0325492287073616,0.032359759821309,-0.0127800739612791,0.0184705072093487,13.297727324745871,0.1061040035659267,0.053820902884758,0.0421083588889468,0.0432906904267598,0.0039666666666666,0.0039666666666666,-0.0002,0.0092,1.0,1.1671377894555444,0.9999999999528923,1.0,1.2373875791118192,0.999999999972092,0.028606634024442603,0.017001730734124604,0.015108091986538638,0.022350300391358262,0.03076291729824322,0.023896455327771782,0.012688677869212414,0.028570711338399793,13.797818179564038,1.19603057351849,12.425952958148061,1.6835355690982228
2007-06-30,-0.0319818783619882,-0.017816322547885,0.0030650684627975,0.0059494298463063,0.0116897506925206,14.947618938627697,0.1343178962667783,0.032359759821309,0.0945674206000724,0.0325492287073616,0.0038833333333333,0.0059494298463063,0.0016,0.0091,1.0,1.2050228735287316,0.9999999999616004,1.0,1.2774291439777483,0.99999999997612,0.0193411988620788,0.032624466247990445,0.010036074426112734,0.02615772517841153,0.029748577056288184,0.02547846911691587,0.01639561245585335,0.024804037397095746,13.726115402686816,1.073456883940074,13.089806106956615,1.774835696340632
2007-07-31,0.0128635720188579,-0.0319818783619882,-0.001054711244474,-0.0001777218789303,-0.0070831726795274,17.273333277021134,0.0671229677635335,0.0030650684627975,0.0912568505107007,-0.017816322547885,0.0040083333333333,0.0040083333333333,0.0022,0.0092,0.982183677452115,1.1775648452502148,0.8926207917204421,1.0,1.2813445517604132,0.9999999999764524,-0.005749657400837199,0.03391561956867675,0.0023625875285850522,0.0310392094155681,0.011456705679877515,0.018219396272622018,0.012863536396071483,0.025658753783625306,15.172893180131567,1.9973537580648029,14.128278308667271,2.1255634181600356
2007-08-31,0.0357940081786007,0.0128635720188579,0.0293313458983501,0.0040473097696041,0.0098413160037746,25.026086724322774,-0.0378482195608798,-0.001054711244474,0.034431834342792,-0.0319818783619882,0.0039583333333333,0.0040473097696041,0.0039,0.0086,0.9507715985507112,1.1161587331695957,0.6677691385784604,0.998945288755526,1.2230318361245849,0.994243539153321,-0.012311542963671767,0.022923907905684722,0.008147545530385419,0.028776985996778498,0.010447234372224548,0.016483336959107576,0.020605075835233848,0.021468918967684856,19.082346313323868,5.277146421216524,16.440082246443954,4.482117431800486
2007-09-30,0.0148223382235548,0.0357940081786007,0.0514801546507552,0.0081573177540819,0.0120577459397384,22.19894740456029,-0.1816880851984024,0.0293313458983501,0.0313973420161852,0.0128635720188579,0.0036249999999999,0.0081573177540819,0.0062,0.0084999999999999,0.9630019174821528,1.103409826831674,0.7092468079728311,1.0,1.2022815465521055,0.9999999999701136,0.005558567278490133,0.034473395826104744,0.012449883070284468,0.03095313565877453,0.026585596434877113,0.026374843861993992,0.028167086745582614,0.023257584673346793,21.499455801968065,3.923424891626537,17.612785602327442,4.974502519216858
2007-10-31,-0.0440434173794157,0.0148223382235548,0.0707135757806571,0.0002566007157809,0.012497383619187,19.115652084350582,-0.1115845831171158,0.0514801546507552,0.0811799461340516,0.0357940081786007,0.0031916666666666,0.0031916666666666,0.0054,0.0082,0.9974716159925172,1.1079945896929897,0.9746529095787396,1.0,1.2069620674125383,0.9999999999721114,0.021159972807004466,0.012711232619381087,0.0077051577030836345,0.027239242528919922,0.05050835877658747,0.020708223678621678,0.030982532228232464,0.02760109154111096,22.11356207107788,2.9561423172314085,18.643227625604723,4.4207629624260525
2007-11-30,-0.0086285085612979,-0.0440434173794157,-0.0669411446819284,0.0032944480449341,0.0117381858014764,25.582380930582683,-0.1037332179645697,0.0707135757806571,0.1588563049631031,0.0148223382235548,0.0030916666666666,0.0032944480449341,0.0093,0.0096,1.0,1.10620220863571,0.9999999999327732,1.0,1.274392366870997,0.9999999999792564,0.002190976340913267,0.04139042289214553,-0.0050602833113792475,0.030960716790758194,0.018417528583161313,0.07454568027908996,0.014432381477692895,0.04848258672115766,22.29899347316452,3.2345250663049465,20.690669893244195,4.292809847579881
2007-12-31,-0.0611634322777698,-0.0086285085612979,-0.0019961542389966,0.0078290479127007,0.0114087499803765,21.651000022888184,-0.1291932192060255,-0.0669411446819284,0.0504694544625119,-0.0440434173794157,0.0024916666666666,0.0078290479127007,0.0098999999999999,0.0116,0.9559565826205842,1.052828415288977,0.521324619863898,0.9330588553180716,1.1890830830587409,0.6890974600022812,-0.012616529239052932,0.02963481950968858,-0.0035289809802813974,0.030426226497688502,0.0005920922865773801,0.0688638495980729,0.013588844360727213,0.04876313715765754,22.11634434594048,3.2583821901244794,21.807900073954276,3.243191698553679
2008-01-31,-0.0347611927372881,-0.0611634322777698,-0.1167952380556479,-1.330176381397763e-05,0.0111358382802102,25.81619071960449,-0.2407738571205447,-0.0019961542389966,-0.0029554521109695,-0.0086285085612979,0.00265,0.00265,0.015,0.0121,0.9477081030632134,1.0437440762940784,0.4316779865639112,0.9311963259287948,1.183543347261425,0.6773010028505189,-0.03794511940616113,0.026793123765284158,-0.00839257329957833,0.037413932484842836,-0.06191084565885762,0.057564618842495266,-0.005701243441135102,0.07272158968237527,24.34985722435845,2.3402007178459296,23.231709647718166,2.680752044406399
2008-02-29,-0.0059596233978174,-0.0347611927372881,-0.0522151503293389,0.0081274858001783,0.0160066493283641,25.456000137329102,-0.2447690085090439,-0.1167952380556479,-0.1775629706346033,-0.0611634322777698,0.0017166666666666,0.0081274858001783,0.0187999999999999,0.0129,0.8897430226824128,1.0,0.0,0.8224370293653966,1.0453111202688483,0.1672044650829002,-0.03485104452545193,0.026267577114796128,-0.01633003409226933,0.0370525907168207,-0.057002180874661114,0.057549058700964155,-0.01929232614574994,0.07248462467769581,24.30773029327392,2.3078336402518143,23.303361883219225,2.74332034038904
2008-03-31,0.047546697641229,-0.0059596233978174,0.0210053652268282,0.02014403644359,0.0284215626112267,27.10350008010864,-0.2837913968870716,-0.0522151503293389,-0.1645828644164734,-0.0347611927372881,0.0013916666666666,0.02014403644359,0.0183,0.0138,0.858814493984292,1.0,0.0,0.7794933562406674,1.0,0.0,-0.03396141613762509,0.027610593269080767,-0.023288972688339012,0.02815862592938117,-0.04933500771938618,0.06894543481873067,-0.02437145771640444,0.06742474100822028,26.12523031234741,0.8661368932084084,24.120787329143948,3.060759554975727
2008-04-30,0.0106741817040685,0.047546697641229,0.0761926076605483,0.0104409999612817,0.0391731349422346,21.562727321277965,-0.2527100091179212,0.0210053652268282,-0.1453285663615841,-0.0059596233978174,0.00115,0.0104409999612817,0.0148,0.0141999999999999,0.8536962830315585,1.0,0.0,0.7958668988803888,1.0210053652268285,0.0742541918930127,0.0022752938353745034,0.04176730301346548,-0.017834912785393314,0.038343919012591224,0.01499427418601255,0.06441457901456084,-0.023458285736422568,0.06898904674184225,24.7074091795719,2.8452296933247663,24.528633201965174,2.3381833938415815
2008-05-31,-0.0859623848263144,0.0106741817040685,0.0598998790436389,-0.0136412404843406,0.0167340328887601,18.303333009992325,-0.2440652438709812,0.0761926076605483,0.0414245014207241,0.047546697641229,0.0011833333333333,0.0011833333333333,0.0139999999999999,0.0135999999999999,0.8942867220783011,1.047546697641229,0.277439561249886,0.8565060732567996,1.0987984264388708,0.3492534995844671,0.017420418649160038,0.027383669996420654,-0.008715312938145946,0.03735816048343776,0.05236595064367181,0.02835450563334583,-0.002318115115494686,0.07235167804809221,22.323186803792975,4.449096434547153,23.315458548533453,3.3510813085456013
2008-06-30,-0.0098593711853027,-0.0859623848263144,-0.0961738024443611,0.0064971203002652,0.0031327338650759,22.11047617594401,-0.2847692266106605,0.0598998790436389,0.1646163192759,0.0106741817040685,0.0015166666666666,0.0064971203002652,0.0136,0.0139,0.9038325010453008,1.0587284014353484,0.3426858801020414,0.907810683445024,1.1646163192759,0.5819204583323433,-0.009247168493672292,0.06894790729679257,-0.021604292315648695,0.048884575517161515,0.01330622808660871,0.09516181516366025,-0.01801438981638877,0.0818588721277374,20.658845502404763,2.058236266413641,23.39203790737609,3.31044116781652
2008-07-31,0.0121904646691215,-0.0098593711853027,0.0065647621064464,0.0,-0.0072327489645469,24.32136362249201,-0.3314863808693424,-0.0961738024443611,0.0309551500040656,-0.0859623848263144,0.0015333333333333,0.0015333333333333,0.0147,0.0149,0.8261369037719142,1.0,0.0,0.8205030781185019,1.0526107394623807,0.1859795295862512,-0.02838252476918286,0.050911559706163914,-0.013053615466904178,0.044906217359850654,-0.009903053764758587,0.07932931509209164,0.0025456102106269462,0.06605236082660372,21.57839093614278,3.044094141129122,23.142900057857343,3.14355897184182
2008-08-31,-0.0907914335437921,0.0121904646691215,0.0126490627259132,-0.0001285892473671,0.0063676955930886,20.6957141331264,-0.3218921336435502,0.0065647621064464,-0.035745908381508,-0.0098593711853027,0.0013583333333333,0.0013583333333333,0.0147,0.0151,0.8179917133877501,1.0,0.0,0.8258894856339568,1.0595208785576418,0.2104069455747903,-0.027877097114165195,0.05149732324843816,-0.005228339232502578,0.04445554356870921,-0.025653325870667158,0.06114824519675689,0.013356312386502298,0.06036005802256915,22.375851310520805,1.8273345414764846,22.349519057156893,3.0420842048224257
2008-09-30,-0.1694245240177707,-0.0907914335437921,-0.1484134001849301,0.0028073971050326,0.0026784468565848,30.23857134864444,-0.3660329898198445,0.0126490627259132,-0.0787327922066026,0.0121904646691215,0.0014083333333333,0.0028073971050326,0.0185,0.0165999999999999,0.8279634124694377,1.0121904646691215,0.0547870608912309,0.8363362135424129,1.072922824609932,0.2577829689459792,-0.029486780019991096,0.05422401887592556,-0.019366974256831693,0.05657310155795259,-0.04306652511752349,0.09128377590436235,-0.014880148515457417,0.08893124149917388,25.085216368087618,4.81706697292623,22.87203093524619,4.105364297134264
2008-10-31,-0.0748490423387097,-0.1694245240177707,-0.1629531457393049,0.0205470656221908,0.0232805467021035,61.1773912181025,-0.4443982503106517,-0.1484134001849301,-0.1319804503037687,-0.0907914335437921,0.0007,0.0205470656221908,0.0245,0.026,0.7527914273295274,1.0,0.0,0.7122127123927936,1.0,0.0,-0.08267516429748044,0.09107912164043945,-0.055528844533331644,0.0723827640829514,-0.0995724943994406,0.09745824471498431,-0.05473777408209962,0.09342741810348544,37.37055889995778,21.162241840767624,29.47447491805028,16.05180881539773
2008-11-30,0.0078215766334994,-0.0748490423387097,-0.1116513777744936,0.005033345916698,0.0285633338484518,62.63947336297287,-0.4044013937314351,-0.1629531457393049,-0.2781656373609681,-0.1694245240177707,0.0004083333333333,0.005033345916698,0.0192999999999999,0.0309,0.6540570036722301,1.0,0.0,0.6389258373949421,1.0,0.0,-0.11168833330009083,0.050632408082918585,-0.06978271520712802,0.06475757108875868,-0.14100597456624286,0.0264408833967609,-0.08332965021845504,0.07594182872767155,51.351811976573266,18.29921086848297,36.86383164354704,19.676432525497525
2008-12-31,-0.0856573430580542,0.0078215766334994,0.0218427361704089,0.0265036821053419,0.0528682302523904,52.40500016645952,-0.4122753133696894,-0.1116513777744936,-0.3667692144016029,-0.0748490423387097,5.833333333333334e-05,0.0265036821053419,0.0149,0.0338,0.61036802907687,1.0,0.0,0.5687241484738708,1.0,0.0,-0.07881732990766034,0.08868965852168144,-0.05415205496382571,0.07108087539110378,-0.08425392911446321,0.09539572651595284,-0.06366022711599337,0.08649941980584532,58.74062158251163,5.535295393675068,41.912918975299625,19.009033162443636
2009-01-31,-0.1099311976201994,-0.0856573430580542,-0.0259150941124662,0.0086064578781257,0.0405494583239571,44.68300018310547,-0.3718736786996164,0.0218427361704089,-0.240168552765251,0.0078215766334994,6.666666666666667e-05,0.0086064578781257,0.0192999999999999,0.0309,0.6450034968012746,1.0078215766334997,0.0139048866620404,0.5961172586587814,1.021842736170409,0.0305850429329821,-0.050894936254421506,0.05113635209318305,-0.06678505027595096,0.06831638185689747,-0.038574578572183625,0.06764145566568644,-0.06907353648581213,0.0821316876460009,53.24249123751262,9.007484428817753,45.3065250687352,16.945960374773307
2009-02-28,0.0854044619953229,-0.1099311976201994,-0.0535988220848336,-0.0002286704617939,0.0351014915330267,45.57052592227333,-0.343660580260413,-0.0259150941124662,-0.1157719069098428,-0.0856573430580542,0.000225,0.000225,0.0202,0.0281,0.5897542110021232,1.0,0.0,0.5806688237985737,1.0,0.0,-0.06258898801491806,0.062173472754928044,-0.08713866065750446,0.0574011872464584,-0.01922372667563029,0.03816330667835076,-0.08011485062093661,0.07288002529471276,47.55284209061278,4.225459025854433,49.45232703359303,12.058851546216228
2009-03-31,0.0939250791482633,0.0854044619953229,0.1074495032010685,0.0214191379517347,0.0299743601559918,44.7954548922452,-0.3077640312333261,-0.0535988220848336,-0.0579886230365802,-0.1099311976201994,0.0002333333333333,0.0214191379517347,0.019,0.0292,0.5249218242851039,1.0,0.0,0.5495456588215842,1.0,0.0,-0.03672802622764356,0.10646390709285393,-0.05777267806765194,0.0906179919339858,0.009311862334589574,0.08610949201302093,-0.037471033389936834,0.09608560193777776,45.016326999208,0.4832327080680122,51.87847429085982,8.297956502714575
2009-04-30,0.0530814463851665,0.0939250791482633,0.127177585506256,0.0007640407174929,0.0219657969210385,38.063809349423366,-0.2456768964727719,0.1074495032010685,0.0209301240792085,0.0854044619953229,0.0001833333333333,0.0007640407174929,0.0225,0.03,0.5697524902777766,1.085404461995323,0.0943648188522611,0.6085940668482674,1.1074495032010685,0.1310863335705989,0.023132781174462266,0.11531551096303734,-0.013881077539979613,0.08949339815843925,0.0603427555408303,0.09916809790315115,0.010884088484323312,0.0932698395137918,42.8099300546473,4.128490049256928,48.02621064607996,8.48075363273517
2009-05-31,0.0001958272656099,0.0530814463851665,0.0295769233496676,-0.0076228285509577,0.0144074918957857,31.97799997329712,-0.2741406910842465,0.127177585506256,0.1813852624907328,0.0939250791482633,0.000125,0.000125,0.0255,0.0252,0.6232665380220369,1.1873511619961117,0.2070074332239445,0.6859935908234631,1.2482922570882833,0.3029117926656728,0.0774703291762509,0.02154677312301544,0.007440670580666421,0.08727488389099079,0.08806800401899738,0.051606241834293784,0.03442213867168351,0.07142346611435717,38.27908807165523,6.41143871108511,42.915965081134004,7.027458588373821
2009-06-30,0.0741417271477842,0.0001958272656099,0.0290338020928064,0.0056863185520577,-0.0012173278032846,29.140454725785688,-0.3315386275450389,0.0295769233496676,0.2852129014941669,0.0530814463851665,0.0001083333333333,0.0056863185520577,0.0242,0.0188999999999999,0.716494037506912,1.2503774790419733,0.3360171095408085,0.7666431244951059,1.2852129014941671,0.4216530149718018,0.049067450933013235,0.04699337489729713,0.006169712352684837,0.08732373955261491,0.06192943698291001,0.05650720670382135,0.03562064965874976,0.07123023486024051,33.06075468283539,4.5591482489133055,39.03854084102169,7.161595594969782
2009-07-31,0.0335601888685441,0.0741417271477842,0.085368072669868,-0.0074644410485482,-0.0094295183617267,26.16272735595703,-0.3050895487108538,0.0290338020928064,0.1942102233108791,0.0001958272656099,0.0001416666666666,0.0001416666666666,0.0239,0.0167999999999999,0.7166343465751027,1.2506223370446743,0.336345719280911,0.7889016892475076,1.3225275185232703,0.4768181940026715,0.04247300026618687,0.038097288278047044,0.03280289072032457,0.07753606515343398,0.047992932704114005,0.03236895983453444,0.05416784412247213,0.06632179067417389,29.093727351679945,2.9079178958688483,35.95182870316362,8.163359088453577
2009-08-31,0.0357233457231196,0.0335601888685441,0.0136151308839735,0.0022807726117219,0.0004560526247001,25.33714285350981,-0.2215480943841319,0.085368072669868,0.1499143214912586,0.0741417271477842,0.0001583333333333,0.0022807726117219,0.0243,0.0132,0.7697668547636046,1.3433456371227648,0.460784288590501,0.8562487059845704,1.4354291438324651,0.6437296852341164,0.035965914427312735,0.03703160358321301,0.056718121801781825,0.03536984833836748,0.042672335215549306,0.03777073408126483,0.06537016961727331,0.04747802695513558,26.880108311750842,2.0005678884382414,32.579598191703035,7.551460068020841
2009-09-30,-0.0197620005268142,0.0357233457231196,0.0577163606777932,0.0020385426790243,-0.0031727522854123,24.926666713896253,-0.1305178834746281,0.0136151308839735,0.1320869077869411,0.0335601888685441,0.0001166666666666,0.0020385426790243,0.0236,0.0117999999999999,0.8750471620556785,1.3884285704203396,0.6620678362359994,1.0,1.4549726995004142,0.9999999999803229,0.04780842057981597,0.0228309458410364,0.048437935756414606,0.033050375128321374,0.05223318807721158,0.036189363769736714,0.05708131253006076,0.04277030461269888,25.475512307787696,0.6295403538460884,29.268133495311545,5.072832748232678
2009-10-31,0.0573640614537276,-0.0197620005268142,-0.0301688698864917,-0.0007569843635416,0.0035637072058156,24.252272865988992,-0.0743449886720026,0.0577163606777932,0.1636418955724317,0.0357233457231196,8.333333333333333e-05,8.333333333333333e-05,0.0250999999999999,0.0113999999999999,1.0,1.438027884253322,0.9999999999689432,1.0,1.5389484286011228,0.9999999999833888,0.0165071780216165,0.03142864611032181,0.02949008914390169,0.034321020463243194,0.013720873891758342,0.0439427107040765,0.03085690329793615,0.0392919426662516,24.83869414446502,0.547759164400716,26.966210748072484,2.9889802466511135
2009-11-30,0.0177705709193383,0.0573640614537276,0.0601633037221804,0.0086929818345027,0.0099841241536784,23.783499908447265,0.01081291132917,-0.0301688698864917,0.0397727398175447,-0.0197620005268142,5e-05,0.0086929818345027,0.0254,0.0113,0.9802379994731858,1.4096095764471344,0.9351221489760824,0.9698311301135084,1.4925200936966347,0.913853844915779,0.024441802216677664,0.03978143131000208,0.03020385832199521,0.034948566853014666,0.02923693150449398,0.05146147891136199,0.03595463336002161,0.041038005406897754,24.3208131627775,0.5746572156363065,25.60046073726417,1.9230181004247404
2009-12-31,-0.0369742456922621,0.0177705709193383,0.0525508801255243,0.0039928807287883,0.0119539589648363,21.23954547535289,0.0704073931781515,0.0601633037221804,0.0875221466000515,0.0573640614537276,5e-05,0.0039928807287883,0.0271,0.0111,1.0,1.4904705068162107,0.999999999972264,1.0,1.5823150334051628,0.9999999999846256,0.018457543948750564,0.03856761994359986,0.033132982264283274,0.032587229801683194,0.027515104653737677,0.05010057821345094,0.039874146365474594,0.041366535864042445,23.091772749929714,1.6211096289101476,24.283642528858707,1.7071588321933895
2010-01-31,0.028513689046546,-0.0369742456922621,-0.0641129788984793,-0.0071259461413758,0.0055039803463019,20.64315775821084,0.0072981625149447,0.0525508801255243,0.0822111060344841,0.0177705709193383,6.666666666666667e-05,6.666666666666667e-05,0.0281,0.0099,1.0,1.5169570186607704,0.9999999999736848,1.0,1.6654670810464525,0.9999999999865468,0.012720128893601265,0.04737150274462784,0.014613653457608887,0.03601430479370992,0.01620040164974181,0.06965749471210025,0.014960637770750046,0.05210658091648451,21.888734380670332,1.6677895194622736,23.363714262567672,1.9604345374860306
2010-02-28,0.0587964255454973,0.028513689046546,0.0445940431618359,-0.0012803646102524,-0.0044378351795042,22.540000012046413,-0.0672591621405445,-0.0641129788984793,0.0443336956105488,-0.0369742456922621,8.333333333333333e-05,8.333333333333333e-05,0.0279999999999999,0.0099,0.9630257543077378,1.4608686771482056,0.8915028919232102,0.9358870211015208,1.5586890252232093,0.8395441955402964,0.003103338091207401,0.035121406409973965,0.013772570153942537,0.03553912212597505,0.011010648129626975,0.06518049798068593,0.020123789817060447,0.05346374166853812,21.47423441520338,0.9699545390635533,22.89752378899044,1.7144445920401992
2010-03-31,0.0147592304820129,0.0587964255454973,0.0767919084087414,0.0079757686325416,-0.0004883923300492,17.767391287762187,-0.0823953130973443,0.0445940431618359,0.0289969042296154,0.028513689046546,0.0001083333333333,0.0079757686325416,0.0282,0.01,0.9904851712098842,1.384298190173391,0.966554279183984,0.9776220073151238,1.470222584581608,0.9332103294867156,0.016778622966593732,0.04895190700328636,0.017618083457672153,0.03942519290565648,0.01909099089069934,0.07383326535595858,0.023303047772218477,0.05662029063848027,20.316849686006478,2.402978615649263,21.704311217968097,2.381382049502699
