date,m2_level,m2_growth,sp_close,sp_return,sp_next_return,tbill_wr,mich,mich_wr,metabolism_max,metabolism_min,margin_debt,log_margin,margin_chg,margin_yoy,m2v,cpi,log_cpi,cpi_yoy,vix
2001-06-01,5094.9,-0.0038004982468329,1260.6700439453125,-0.0135669311994394,0.0033971097187551,0.000693367024531,3.2,0.0006059270969978,0.000693367024531,-0.0038004982468329,179585.0,12.098403912431378,-0.01906153801398247,-0.38708297100635924,2.057,177.7,5.180096735160606,0.031440143166975965,0.2294409092989835
2001-06-08,5172.0,0.0150194215129145,1264.9599609375,0.0033971097187551,-0.0408232932680995,0.0006877973800973,3.2,0.0006059270969978,0.0150194215129145,0.0006877973800973,179585.0,12.098403912431378,0.0,-0.38708297100635924,2.057,177.7,5.180096735160606,0.031440143166975965,0.2294409092989835
2001-06-15,5177.7,0.001101481313719,1214.3599853515625,-0.0408232932680995,0.0090093205720359,0.0006655029789939,3.2,0.0006059270969978,0.001101481313719,0.0006655029789939,179585.0,12.098403912431378,0.0,-0.38708297100635924,2.057,177.7,5.180096735160606,0.031440143166975965,0.2294409092989835
2001-06-22,5184.2,0.0012545963293584,1225.3499755859375,0.0090093205720359,-0.0007919001371971,0.0006524862035617,3.2,0.0006059270969978,0.0012545963293584,0.0006524862035617,179585.0,12.098403912431378,0.0,-0.38708297100635924,2.057,177.7,5.180096735160606,0.031440143166975965,0.2294409092989835
2001-06-29,5130.0,-0.0105098793700103,1224.3800048828125,-0.0007919001371971,-0.0279856435453037,0.0006896541039114,3.2,0.0006059270969978,0.0006896541039114,-0.0105098793700103,179585.0,12.098403912431378,0.0,-0.38708297100635924,2.057,177.7,5.180096735160606,0.031440143166975965,0.2294409092989835
2001-07-06,5171.1,0.0079797726636403,1190.5899658203125,-0.0279856435453037,0.0208546813317328,0.0006859404805688,3.0,0.0005686000964286,0.0079797726636403,0.0006859404805688,173680.0,12.064969804552174,-0.03343410787920398,-0.4177075351972501,2.011,177.4,5.178407069875479,0.026851084722846252,0.2094047619047619
2001-07-13,5213.8,0.0082235246630881,1215.6800537109375,0.0208546813317328,-0.0039810630373022,0.0006840834052923,3.0,0.0005686000964286,0.0082235246630881,0.0006840834052923,173680.0,12.064969804552174,0.0,-0.4177075351972501,2.011,177.4,5.178407069875479,0.026851084722846252,0.2094047619047619
2001-07-20,5208.4,-0.0010362496369704,1210.8499755859375,-0.0039810630373022,-0.0041627832705039,0.0006673618135994,3.0,0.0005686000964286,0.0006673618135994,-0.0010362496369704,173680.0,12.064969804552174,0.0,-0.4177075351972501,2.011,177.4,5.178407069875479,0.026851084722846252,0.2094047619047619
2001-07-27,5177.7,-0.005911764649106,1205.8199462890625,-0.0041627832705039,0.0070491452203368,0.0006710789545909,3.0,0.0005686000964286,0.0006710789545909,-0.005911764649106,173680.0,12.064969804552174,0.0,-0.4177075351972501,2.011,177.4,5.178407069875479,0.026851084722846252,0.2094047619047619
2001-08-03,5175.7,-0.0003863465189942,1214.3499755859375,0.0070491452203368,-0.0201211535260432,0.0006655029789939,2.6,0.000493732360113,0.0006655029789939,-0.0003863465189942,169316.0,12.039522070448417,-0.025447734103757114,-0.44858925349824297,2.011,177.4,5.178407069875479,0.026851084722846252,0.2231619053795224
2001-08-10,5239.0,0.0121560447217468,1190.1600341796875,-0.0201211535260432,-0.0239709652580214,0.0006487655381852,2.6,0.000493732360113,0.0121560447217468,0.0006487655381852,169316.0,12.039522070448417,0.0,-0.44858925349824297,2.011,177.4,5.178407069875479,0.026851084722846252,0.2231619053795224
2001-08-17,5237.9,-0.0002099857790075,1161.969970703125,-0.0239709652580214,0.0195669311133011,0.0006357376503083,2.6,0.000493732360113,0.0006357376503083,-0.0002099857790075,169316.0,12.039522070448417,0.0,-0.44858925349824297,2.011,177.4,5.178407069875479,0.026851084722846252,0.2231619053795224
2001-08-24,5234.1,-0.0007257448752462,1184.9300537109375,0.0195669311133011,-0.04430301887639,0.0006469049408814,2.6,0.000493732360113,0.0006469049408814,-0.0007257448752462,169316.0,12.039522070448417,0.0,-0.44858925349824297,2.011,177.4,5.178407069875479,0.026851084722846252,0.2231619053795224
2001-08-31,5212.7,-0.0040969540784356,1133.5799560546875,-0.04430301887639,-0.0430820778608571,0.0006375993068525,2.7,0.0005124760969208,0.0006375993068525,-0.0040969540784356,169316.0,12.039522070448417,0.0,-0.46742524131952123,2.011,177.4,5.178407069875479,0.021653267649228702,0.2186173903423807
2001-09-07,5256.2,0.0083103765153471,1085.780029296875,-0.0430820778608571,0.0062066466400606,0.0006189747877125,2.7,0.0005124760969208,0.0083103765153471,0.0006189747877125,157931.0,11.969913507763259,-0.0696085626851577,-0.5370338040046789,2.011,178.1,5.182345190295616,0.02559138806936634,0.2186173903423807
2001-09-14,5302.2,0.0087134965611361,1092.5400390625,0.0062066466400606,-0.1233038145254996,0.0005012320040183,2.7,0.0005124760969208,0.0087134965611361,0.0005012320040183,157931.0,11.969913507763259,0.0,-0.5370338040046789,2.011,178.1,5.182345190295616,0.02559138806936634,0.2186173903423807
2001-09-21,5463.9,0.030040991720594,965.7999877929688,-0.1233038145254996,0.0749226129768762,0.0004279878863613,2.7,0.0005124760969208,0.030040991720594,0.0004279878863613,157931.0,11.969913507763259,0.0,-0.5370338040046789,2.011,178.1,5.182345190295616,0.02559138806936634,0.2186173903423807
2001-09-28,5325.1,-0.0257313297285884,1040.93994140625,0.0749226129768762,0.0288234468886442,0.0004561910738456,2.7,0.0005124760969208,0.0004561910738456,-0.0257313297285884,157931.0,11.969913507763259,0.0,-0.5370338040046789,2.011,178.1,5.182345190295616,0.02559138806936634,0.2186173903423807
2001-10-05,5307.9,-0.0032352139569525,1071.3800048828125,0.0288234468886442,0.0187427938078266,0.0004166952478936,2.8,0.0005312019422878,0.0004166952478936,-0.0032352139569525,152367.0,11.93404736335443,-0.035866144408828404,-0.49902140280544316,1.978,177.6,5.17953383055807,0.021053409197832273,0.3506533342997233
2001-10-12,5341.6,0.0063289567565924,1091.6500244140625,0.0187427938078266,-0.0167846461699561,0.0004279878863613,2.8,0.0005312019422878,0.0063289567565924,0.0004279878863613,152367.0,11.93404736335443,0.0,-0.49902140280544316,1.978,177.6,5.17953383055807,0.021053409197832273,0.3506533342997233
2001-10-19,5343.5,0.0003556354212923,1073.47998046875,-0.0167846461699561,0.0285866289122644,0.0004166952478936,2.8,0.0005312019422878,0.0004166952478936,0.0003556354212923,152367.0,11.93404736335443,0.0,-0.49902140280544316,1.978,177.6,5.17953383055807,0.021053409197832273,0.3506533342997233
2001-10-26,5318.4,-0.0047083627438771,1104.6099853515625,0.0285866289122644,-0.0158867792906834,0.0004072797472569,2.8,0.0005312019422878,0.0004072797472569,-0.0047083627438771,152367.0,11.93404736335443,0.0,-0.49902140280544316,1.978,177.6,5.17953383055807,0.021053409197832273,0.3506533342997233
2001-11-02,5302.9,-0.0029186655123573,1087.199951171875,-0.0158867792906834,0.0299999460815791,0.0003827782737282,1.0,0.0001913708254677,0.0003827782737282,-0.0029186655123573,159440.0,11.979422954886676,0.04537559153224535,-0.4002373847201426,1.978,177.5,5.178970608915471,0.01876654449706816,0.3272130460324494
2001-11-09,5376.6,0.0138023634095119,1120.31005859375,0.0299999460815791,0.0162378865654244,0.0003488025519968,1.0,0.0001913708254677,0.0138023634095119,0.0003488025519968,159440.0,11.979422954886676,0.0,-0.4002373847201426,1.978,177.5,5.178970608915471,0.01876654449706816,0.3272130460324494
2001-11-16,5383.2,0.0012267887558794,1138.6500244140625,0.0162378865654244,0.010214149549912,0.0003714595708026,1.0,0.0001913708254677,0.0012267887558794,0.0003714595708026,159440.0,11.979422954886676,0.0,-0.4002373847201426,1.978,177.5,5.178970608915471,0.01876654449706816,0.3272130460324494
2001-11-23,5395.4,0.0022637457944359,1150.3399658203125,0.010214149549912,-0.0095118741456176,0.0003714595708026,1.0,0.0001913708254677,0.0022637457944359,0.0003714595708026,159440.0,11.979422954886676,0.0,-0.4002373847201426,1.978,177.5,5.178970608915471,0.01876654449706816,0.3272130460324494
2001-11-30,5389.9,-0.0010199068133038,1139.449951171875,-0.0095118741456176,0.0164164498521336,0.0003393543979224,0.4,7.67725866630542e-05,0.0003393543979224,-0.0010199068133038,159440.0,11.979422954886676,0.0,-0.27727150964189917,1.978,177.5,5.178970608915471,0.01647296550996913,0.2663095238095238
2001-12-07,5425.9,0.0066569524112776,1158.31005859375,0.0164164498521336,-0.0308783122594458,0.0003223362432995,0.4,7.67725866630542e-05,0.0066569524112776,0.0003223362432995,160473.0,11.985880983101847,0.006458028215170941,-0.27081348142672823,1.978,177.4,5.178407069875479,0.015909426469977284,0.2663095238095238
2001-12-14,5462.8,0.0067776945377517,1123.0899658203125,-0.0308783122594458,0.019224790729859,0.0003299016905504,0.4,7.67725866630542e-05,0.0067776945377517,0.0003299016905504,160473.0,11.985880983101847,0.0,-0.27081348142672823,1.978,177.4,5.178407069875479,0.015909426469977284,0.2663095238095238
2001-12-21,5485.1,0.0040738462794337,1144.8900146484375,0.019224790729859,0.0139903706018999,0.0003261193316856,0.4,7.67725866630542e-05,0.0040738462794337,0.0003261193316856,160473.0,11.985880983101847,0.0,-0.27081348142672823,1.978,177.4,5.178407069875479,0.015909426469977284,0.2663095238095238
2001-12-28,5463.0,-0.0040372356879857,1161.02001953125,0.0139903706018999,0.0098478124966697,0.0003280106022904,0.4,7.67725866630542e-05,0.0003280106022904,-0.0040372356879857,160473.0,11.985880983101847,0.0,-0.27081348142672823,1.978,177.4,5.178407069875479,0.015909426469977284,0.2663095238095238
2002-01-04,5480.8,0.0032529862929717,1172.510009765625,0.0098478124966697,-0.0232182625023099,0.0003280106022904,1.8,0.0003431342056998,0.0032529862929717,0.0003280106022904,160906.0,11.988575622527597,0.0026946394257496564,-0.26001517822861864,1.966,177.7,5.180096735160606,0.011888053959589584,0.2372000007629394
2002-01-11,5506.1,0.0046054928540214,1145.5999755859375,-0.0232182625023099,-0.0158547915717809,0.0003015162042796,1.8,0.0003431342056998,0.0046054928540214,0.0003015162042796,160906.0,11.988575622527597,0.0,-0.26001517822861864,1.966,177.7,5.180096735160606,0.011888053959589584,0.2372000007629394
2002-01-18,5483.6,-0.0040947489809655,1127.5799560546875,-0.0158547915717809,0.0050424045332705,0.000309089684866,1.8,0.0003431342056998,0.000309089684866,-0.0040947489809655,160906.0,11.988575622527597,0.0,-0.26001517822861864,1.966,177.7,5.180096735160606,0.011888053959589584,0.2372000007629394
2002-01-25,5450.9,-0.0059810869234916,1133.280029296875,0.0050424045332705,-0.0098251080509138,0.0003280106022904,1.8,0.0003431342056998,0.0003280106022904,-0.0059810869234916,160906.0,11.988575622527597,0.0,-0.26001517822861864,1.966,177.7,5.180096735160606,0.011888053959589584,0.2372000007629394
2002-02-01,5407.9,-0.0079198852106769,1122.199951171875,-0.0098251080509138,-0.0234231292397478,0.0003355738616175,1.9,0.0003620223265901,0.0003355738616175,-0.0079198852106769,154931.0,11.950735135497359,-0.03784048703023757,-0.24975696773155676,1.966,178.0,5.181783550292085,0.011299555253933669,0.2225285720825195
2002-02-08,5460.9,0.0097527638923861,1096.219970703125,-0.0234231292397478,0.0072351551023866,0.0003299016905504,1.9,0.0003620223265901,0.0097527638923861,0.0003299016905504,154931.0,11.950735135497359,0.0,-0.24975696773155676,1.966,178.0,5.181783550292085,0.011299555253933669,0.2225285720825195
2002-02-15,5473.8,0.0023594622595208,1104.1800537109375,0.0072351551023866,-0.0130721615727477,0.0003317925965014,1.9,0.0003620223265901,0.0023594622595208,0.0003317925965014,154931.0,11.950735135497359,0.0,-0.24975696773155676,1.966,178.0,5.181783550292085,0.011299555253933669,0.2225285720825195
2002-02-22,5481.6,0.001423955550317,1089.8399658203125,-0.0130721615727477,0.0377607753756605,0.0003355738616175,1.9,0.0003620223265901,0.001423955550317,0.0003355738616175,154931.0,11.950735135497359,0.0,-0.24975696773155676,1.966,178.0,5.181783550292085,0.011299555253933669,0.2225285720825195
2002-03-01,5468.0,-0.0024841102859606,1131.780029296875,0.0377607753756605,0.0283370467112757,0.0003374642208535,2.1,0.0003997440914318,0.0003374642208535,-0.0024841102859606,160089.0,11.983485189566279,0.032750054068920065,-0.08789539001861968,1.966,178.5,5.184588601219693,0.013536585717533356,0.2287578984310752
2002-03-08,5518.3,0.0091569229799963,1164.31005859375,0.0283370467112757,0.0015876418927343,0.0003450238364792,2.1,0.0003997440914318,0.0091569229799963,0.0003450238364792,160089.0,11.983485189566279,0.0,-0.08789539001861968,1.966,178.5,5.184588601219693,0.013536585717533356,0.2287578984310752
2002-03-15,5531.6,0.0024072627666668,1166.1600341796875,0.0015876418927343,-0.0150855034312937,0.0003544692607009,2.1,0.0003997440914318,0.0024072627666668,0.0003544692607009,160089.0,11.983485189566279,0.0,-0.08789539001861968,1.966,178.5,5.184588601219693,0.013536585717533356,0.2287578984310752
2002-03-22,5533.4,0.0003253502062137,1148.699951171875,-0.0150855034312937,-0.0011410151039864,0.0003506916368058,2.1,0.0003997440914318,0.0003506916368058,0.0003253502062137,160089.0,11.983485189566279,0.0,-0.08789539001861968,1.966,178.5,5.184588601219693,0.013536585717533356,0.2287578984310752
2002-03-29,5492.7,-0.0073825169100484,1147.3900146484375,-0.0011410151039864,-0.0217266085316933,0.0003412443928592,2.1,0.0003997440914318,0.0003412443928592,-0.0073825169100484,160089.0,11.983485189566279,0.0,-0.08789539001861968,1.966,178.5,5.184588601219693,0.013536585717533356,0.2287578984310752
2002-04-05,5540.9,0.0087370045339429,1122.72998046875,-0.0217266085316933,-0.0104936817193125,0.0003355738616175,2.7,0.0005124760969208,0.0087370045339429,0.0003355738616175,159072.0,11.977112208894399,-0.006372980671880413,-0.10167237096508686,1.97,179.3,5.189060380611087,0.016306237038396176,0.1898499994277954
2002-04-12,5568.2,0.0049148994887825,1111.010009765625,-0.0104936817193125,0.0126646541010206,0.0003261193316856,2.7,0.0005124760969208,0.0049148994887825,0.0003261193316856,159072.0,11.977112208894399,0.0,-0.10167237096508686,1.97,179.3,5.189060380611087,0.016306237038396176,0.1898499994277954
2002-04-19,5583.9,0.0028156150630028,1125.1700439453125,0.0126646541010206,-0.0443864090151879,0.0003299016905504,2.7,0.0005124760969208,0.0028156150630028,0.0003299016905504,159072.0,11.977112208894399,0.0,-0.10167237096508686,1.97,179.3,5.189060380611087,0.016306237038396176,0.1898499994277954
2002-04-26,5540.8,-0.0077485623242395,1076.3199462890625,-0.0443864090151879,-0.0026885864113716,0.0003336833201785,2.7,0.0005124760969208,0.0003336833201785,-0.0077485623242395,159072.0,11.977112208894399,0.0,-0.10167237096508686,1.97,179.3,5.189060380611087,0.016306237038396176,0.1898499994277954
2002-05-03,5469.3,-0.0129882571706285,1073.4300537109375,-0.0026885864113716,-0.0173279000278816,0.0003355738616175,2.8,0.0005312019422878,0.0003355738616175,-0.0129882571706285,157802.0,11.969096361584823,-0.008015847309575719,-0.14836908886053735,1.97,179.5,5.190175207928333,0.012331994848170602,0.1990045460787686
2002-05-10,5509.3,0.0072869358566589,1054.989990234375,-0.0173279000278816,0.0477519049111671,0.0003374642208535,2.8,0.0005312019422878,0.0072869358566589,0.0003374642208535,157802.0,11.969096361584823,0.0,-0.14836908886053735,1.97,179.5,5.190175207928333,0.012331994848170602,0.1990045460787686
2002-05-17,5511.2,0.0003448119447982,1106.5899658203125,0.0477519049111671,-0.020791395852915,0.0003355738616175,2.8,0.0005312019422878,0.0003448119447982,0.0003355738616175,157802.0,11.969096361584823,0.0,-0.14836908886053735,1.97,179.5,5.190175207928333,0.012331994848170602,0.1990045460787686
2002-05-24,5511.2,0.0,1083.8199462890625,-0.020791395852915,-0.015509601575293,0.0003317925965014,2.8,0.0005312019422878,0.0003317925965014,0.0,157802.0,11.969096361584823,0.0,-0.14836908886053735,1.97,179.5,5.190175207928333,0.012331994848170602,0.1990045460787686
2002-05-31,5491.1,-0.0036537855469299,1067.1400146484375,-0.015509601575293,-0.0378242938822169,0.0003317925965014,2.7,0.0005124760969208,0.0003317925965014,-0.0036537855469299,157802.0,11.969096361584823,0.0,-0.12930755084655488,1.97,179.5,5.190175207928333,0.01007847276772722,0.2008772711320356
2002-06-07,5526.3,0.0063899140942251,1027.530029296875,-0.0378242938822169,-0.0199141722281022,0.0003317925965014,2.7,0.0005124760969208,0.0063899140942251,0.0003317925965014,153972.0,11.944526046683018,-0.024570314901804835,-0.1538778657483597,1.97,179.6,5.190732155868099,0.01063542070749346,0.2008772711320356
2002-06-14,5554.2,0.0050358844749393,1007.27001953125,-0.0199141722281022,-0.0181631057661679,0.0003261193316856,2.7,0.0005124760969208,0.0050358844749393,0.0003261193316856,153972.0,11.944526046683018,0.0,-0.1538778657483597,1.97,179.6,5.190732155868099,0.01063542070749346,0.2008772711320356
2002-06-21,5567.9,0.0024635647816415,989.1400146484376,-0.0181631057661679,0.0006872222733083,0.0003280106022904,2.7,0.0005124760969208,0.0024635647816415,0.0003280106022904,153972.0,11.944526046683018,0.0,-0.1538778657483597,1.97,179.6,5.190732155868099,0.01063542070749346,0.2008772711320356
2002-06-28,5515.5,-0.0094556526734255,989.8200073242188,0.0006872222733083,-0.0007984213605783,0.0003242278787005,2.7,0.0005124760969208,0.0003242278787005,-0.0094556526734255,153972.0,11.944526046683018,0.0,-0.1538778657483597,1.97,179.6,5.190732155868099,0.01063542070749346,0.2008772711320356
2002-07-05,5546.4,0.0055867582188443,989.030029296875,-0.0007984213605783,-0.0708412791634464,0.0003280106022904,2.7,0.0005124760969208,0.0055867582188443,0.0003280106022904,143905.0,11.876908638623451,-0.06761740805956684,-0.18806116592872257,1.95,180.0,5.19295685089021,0.0145497810147317,0.2527099990844726
2002-07-12,5596.1,0.0089208579045028,921.3900146484376,-0.0708412791634464,-0.0832976342856613,0.0003261193316856,2.7,0.0005124760969208,0.0089208579045028,0.0003261193316856,143905.0,11.876908638623451,0.0,-0.18806116592872257,1.95,180.0,5.19295685089021,0.0145497810147317,0.2527099990844726
2002-07-19,5593.1,-0.0005362313788091,847.75,-0.0832976342856613,0.0059862071105128,0.0003261193316856,2.7,0.0005124760969208,0.0003261193316856,-0.0005362313788091,143905.0,11.876908638623451,0.0,-0.18806116592872257,1.95,180.0,5.19295685089021,0.0145497810147317,0.2527099990844726
2002-07-26,5573.3,-0.0035463570625206,852.8400268554688,0.0059862071105128,0.0132785085928006,0.0003223362432995,2.7,0.0005124760969208,0.0003223362432995,-0.0035463570625206,143905.0,11.876908638623451,0.0,-0.18806116592872257,1.95,180.0,5.19295685089021,0.0145497810147317,0.2527099990844726
2002-08-02,5572.6,-0.000125606725508,864.239990234375,0.0132785085928006,0.0500984955413382,0.0003109825981728,2.6,0.000493732360113,0.0003109825981728,-0.000125606725508,139146.0,11.843279020583264,-0.03362961804018738,-0.19624304986515284,1.95,180.5,5.195730777772936,0.017323707897457297,0.3404954494129528
2002-08-09,5638.1,0.0116853979369119,908.6400146484376,0.0500984955413382,0.0219121588991886,0.000309089684866,2.6,0.000493732360113,0.0116853979369119,0.000309089684866,139146.0,11.843279020583264,0.0,-0.19624304986515284,1.95,180.5,5.195730777772936,0.017323707897457297,0.3404954494129528
2002-08-16,5635.1,-0.0005322357575166,928.77001953125,0.0219121588991886,0.0129331839022066,0.000309089684866,2.6,0.000493732360113,0.000309089684866,-0.0005322357575166,139146.0,11.843279020583264,0.0,-0.19624304986515284,1.95,180.5,5.195730777772936,0.017323707897457297,0.3404954494129528
2002-08-23,5632.8,-0.0004082393404172,940.8599853515624,0.0129331839022066,-0.0267015460882293,0.0003147678768278,2.6,0.000493732360113,0.0003147678768278,-0.0004082393404172,139146.0,11.843279020583264,0.0,-0.19624304986515284,1.95,180.5,5.195730777772936,0.017323707897457297,0.3404954494129528
2002-08-30,5602.1,-0.0054651267766096,916.0700073242188,-0.0267015460882293,-0.0244765223705943,0.0003223362432995,2.6,0.000493732360113,0.0003223362432995,-0.0054651267766096,139146.0,11.843279020583264,0.0,-0.19624304986515284,1.95,180.5,5.195730777772936,0.017323707897457297,0.3404954494129528
2002-09-06,5634.1,0.0056958912292575,893.9199829101562,-0.0244765223705943,-0.0046083125473626,0.000316660242247,2.6,0.000493732360113,0.0056958912292575,0.000316660242247,136107.0,11.82119662008696,-0.022082400496303833,-0.14871688767629898,1.95,180.8,5.1973914479580765,0.01504625766246015,0.3374272736636075
2002-09-13,5682.1,0.0084834640385116,889.8099975585938,-0.0046083125473626,-0.05120987737558,0.0003223362432995,2.6,0.000493732360113,0.0084834640385116,0.0003223362432995,136107.0,11.82119662008696,0.0,-0.14871688767629898,1.95,180.8,5.1973914479580765,0.01504625766246015,0.3374272736636075
2002-09-20,5682.6,8.799176402768693e-05,845.3900146484375,-0.05120987737558,-0.021546087359753,0.0003147678768278,2.6,0.000493732360113,0.0003147678768278,8.799176402768693e-05,136107.0,11.82119662008696,0.0,-0.14871688767629898,1.95,180.8,5.1973914479580765,0.01504625766246015,0.3374272736636075
2002-09-27,5620.5,-0.0109882465582589,827.3699951171875,-0.021546087359753,-0.0329155029810634,0.0003109825981728,2.6,0.000493732360113,0.0003109825981728,-0.0109882465582589,136107.0,11.82119662008696,0.0,-0.14871688767629898,1.95,180.8,5.1973914479580765,0.01504625766246015,0.3374272736636075
2002-10-04,5624.5,0.0007114273310287,800.5800170898438,-0.0329155029810634,0.0424784074075222,0.000307196588859,2.5,0.0004749706973072,0.0007114273310287,0.000307196588859,138647.0,11.839686413593824,0.018489793506864416,-0.09436094976060616,1.924,181.2,5.199601393608879,0.02006756305080959,0.376475004196167
2002-10-11,5690.1,0.0115957674255058,835.3200073242188,0.0424784074075222,0.0570832646450946,0.0003015162042796,2.5,0.0004749706973072,0.0115957674255058,0.0003015162042796,138647.0,11.839686413593824,0.0,-0.09436094976060616,1.924,181.2,5.199601393608879,0.02006756305080959,0.376475004196167
2002-10-18,5702.5,0.0021768525001566,884.3900146484375,0.0570832646450946,0.0148821061327606,0.0003185524251085,2.5,0.0004749706973072,0.0021768525001566,0.0003185524251085,138647.0,11.839686413593824,0.0,-0.09436094976060616,1.924,181.2,5.199601393608879,0.02006756305080959,0.376475004196167
2002-10-25,5697.1,-0.0009474017340795,897.6500244140625,0.0148821061327606,0.0036806213797666,0.0003128753288148,2.5,0.0004749706973072,0.0003128753288148,-0.0009474017340795,138647.0,11.839686413593824,0.0,-0.09436094976060616,1.924,181.2,5.199601393608879,0.02006756305080959,0.376475004196167
2002-11-01,5674.3,-0.0040100657004737,900.9600219726562,0.0036806213797666,-0.0069277235313912,0.0002730895783216,2.5,0.0004749706973072,0.0002730895783216,-0.0040100657004737,139472.0,11.845619143251357,0.005932729657532221,-0.1338038116353193,1.924,181.5,5.201255653704905,0.022285044789434494,0.3524304348489512
2002-11-08,5743.4,0.0121041617235635,894.739990234375,-0.0069277235313912,0.016724625292917,0.0002332229575892,2.5,0.0004749706973072,0.0121041617235635,0.0002332229575892,139472.0,11.845619143251357,0.0,-0.1338038116353193,1.924,181.5,5.201255653704905,0.022285044789434494,0.3524304348489512
2002-11-15,5757.9,0.0025214554323885,909.8300170898438,0.016724625292917,0.022518008416008,0.0002332229575892,2.5,0.0004749706973072,0.0025214554323885,0.0002332229575892,139472.0,11.845619143251357,0.0,-0.1338038116353193,1.924,181.5,5.201255653704905,0.022285044789434494,0.3524304348489512
2002-11-22,5780.6,0.0039346586273612,930.5499877929688,0.022518008416008,0.0061708195459408,0.0002351232067938,2.5,0.0004749706973072,0.0039346586273612,0.0002351232067938,139472.0,11.845619143251357,0.0,-0.1338038116353193,1.924,181.5,5.201255653704905,0.022285044789434494,0.3524304348489512
2002-11-29,5736.2,-0.0077105133322174,936.3099975585938,0.0061708195459408,-0.0260544857667933,0.0002332229575892,2.5,0.0004749706973072,0.0002332229575892,-0.0077105133322174,139472.0,11.845619143251357,0.0,-0.1338038116353193,1.924,181.5,5.201255653704905,0.022285044789434494,0.3524304348489512
2002-12-06,5794.1,0.0100431882389612,912.22998046875,-0.0260544857667933,-0.0252551294978611,0.0002313225242513,2.4,0.0004561910738456,0.0100431882389612,0.0002313225242513,139451.0,11.845468564058965,-0.00015057919239147566,-0.1404124190428817,1.924,181.8,5.202907181743378,0.024500111867899577,0.2817499971389771
2002-12-13,5805.1,0.0018966830984244,889.47998046875,-0.0252551294978611,0.0070355305008198,0.0002313225242513,2.4,0.0004561910738456,0.0018966830984244,0.0002313225242513,139451.0,11.845468564058965,0.0,-0.1404124190428817,1.924,181.8,5.202907181743378,0.024500111867899577,0.2817499971389771
2002-12-20,5824.7,0.003370654449226,895.760009765625,0.0070355305008198,-0.0229915782081657,0.0002313225242513,2.4,0.0004561910738456,0.003370654449226,0.0002313225242513,139451.0,11.845468564058965,0.0,-0.1404124190428817,1.924,181.8,5.202907181743378,0.024500111867899577,0.2817499971389771
2002-12-27,5808.4,-0.0028023503051151,875.4000244140625,-0.0229915782081657,0.0372130242329979,0.0002218175943018,2.4,0.0004561910738456,0.0002218175943018,-0.0028023503051151,139451.0,11.845468564058965,0.0,-0.1404124190428817,1.924,181.8,5.202907181743378,0.024500111867899577,0.2817499971389771
2003-01-03,5803.8,-0.000792270240026,908.5900268554688,0.0372130242329979,0.0206742943491649,0.0002332229575892,2.5,0.0004749706973072,0.0002332229575892,-0.000792270240026,141391.0,11.859284381196847,0.013815817137881936,-0.12929124133074943,1.912,182.6,5.207297968160868,0.027201233000262448,0.2821047628493536
2003-01-10,5845.2,0.0071079361839408,927.5700073242188,0.0206742943491649,-0.0281976508656028,0.0002294219067442,2.5,0.0004749706973072,0.0071079361839408,0.0002294219067442,141391.0,11.859284381196847,0.0,-0.12929124133074943,1.912,182.6,5.207297968160868,0.027201233000262448,0.2821047628493536
2003-01-17,5823.7,-0.0036850130397228,901.780029296875,-0.0281976508656028,-0.0458116194000752,0.0002256201190777,2.5,0.0004749706973072,0.0002256201190777,-0.0036850130397228,141391.0,11.859284381196847,0.0,-0.12929124133074943,1.912,182.6,5.207297968160868,0.027201233000262448,0.2821047628493536
2003-01-24,5808.2,-0.0026650863873143,861.4000244140625,-0.0458116194000752,-0.0066391392727567,0.0002218175943018,2.5,0.0004749706973072,0.0002218175943018,-0.0026650863873143,141391.0,11.859284381196847,0.0,-0.12929124133074943,1.912,182.6,5.207297968160868,0.027201233000262448,0.2821047628493536
2003-01-31,5755.8,-0.009062670121503,855.7000122070312,-0.0066391392727567,-0.0308677216985139,0.0002256201190777,2.5,0.0004749706973072,0.0002256201190777,-0.009062670121503,141391.0,11.859284381196847,0.0,-0.09145075430051186,1.912,182.6,5.207297968160868,0.02551441786878339,0.2742428570701962
2003-02-07,5783.5,0.0048009936834991,829.6900024414062,-0.0308677216985139,0.0062478572001957,0.0002237189488465,2.5,0.0004749706973072,0.0048009936834991,0.0002237189488465,140516.0,11.853076640275775,-0.0062077409210719026,-0.09765849522158376,1.912,183.6,5.21275947818639,0.030975927894305144,0.2742428570701962
2003-02-14,5826.7,0.0074417666133953,834.8900146484375,0.0062478572001957,0.0157810700579308,0.0002256201190777,2.5,0.0004749706973072,0.0074417666133953,0.0002256201190777,140516.0,11.853076640275775,0.0,-0.09765849522158376,1.912,183.6,5.21275947818639,0.030975927894305144,0.2742428570701962
2003-02-21,5857.9,0.0053403752205371,848.1699829101562,0.0157810700579308,-0.008311035059379,0.0002275211050317,2.5,0.0004749706973072,0.0053403752205371,0.0002275211050317,140516.0,11.853076640275775,0.0,-0.09765849522158376,1.912,183.6,5.21275947818639,0.030975927894305144,0.2742428570701962
2003-02-28,5807.5,-0.0086409919248243,841.1500244140625,-0.008311035059379,-0.0146825581741767,0.0002294219067442,2.7,0.0005124760969208,0.0002294219067442,-0.0086409919248243,140516.0,11.853076640275775,0.0,-0.13040854929050383,1.912,183.6,5.21275947818639,0.028170876966696845,0.3221842103255423
