date,sp_quarterly_return,tbill_quarterly_return,vix_quarterly_avg,top1_quarterly_growth,next9_quarterly_growth,mid_quarterly_growth,sp_1q_lag,sp_2q_lag,top1_1q_lag,next9_1q_lag,mid_1q_lag,m2_quarterly_growth,news_sentiment_lag1,news_sentiment_std_lag1,sent_m1,sent_m2,sent_m3
1997-10-01,0.0244383526126792,0.0127237903225806,22.444999992847443,0.034833212795919,0.0322751865418629,0.0236990440086988,0.0702035990013607,0.2511623460033629,0.034833212795919,0.0322751865418629,0.0236990440086988,0.0152469088978228,0.3569873122741346,0.0653126517045646,0.21281341679634586,0.17497401436169943,0.27002037388663136
1998-01-01,0.1353214640060001,0.0126258196721311,27.12140640616417,0.0203056034831996,0.0204536054274515,0.0105065161849764,0.0244383526126792,0.0963576119211144,0.0203056034831996,0.0204536054274515,0.0105065161849764,0.0156654712094042,0.2184628066809281,0.0509712755294634,0.12271100583095704,0.1720848275082452,0.1568360042668158
1998-04-01,0.0291263588112662,0.0124353174603174,21.32459012015921,0.0585749338623908,0.0512191322723751,0.0350385499683956,0.1353214640060001,0.1630668502721219,0.0585749338623908,0.0512191322723751,0.0350385499683956,0.0167970378362474,0.2050620362990432,0.0545158096498682,0.19208221932252248,0.11400592567459229,0.016385977629882593
1998-07-01,-0.1030391938690952,0.012065625,21.53428565131293,0.0210001393751075,0.021810337052698,0.0184220314106646,0.0291263588112662,0.168389244332771,0.0210001393751075,0.021810337052698,0.0184220314106646,0.0199826238053864,0.1410292278780796,0.0986090458043215,-0.0069161036653601895,0.020217153675583823,-0.14235686113437016
1998-10-01,0.2086704837369615,0.0106318548387096,29.75171872973442,-0.0420973875100424,-0.0192175824985262,-0.0014838132098227,-0.1030391938690952,-0.0769139915900838,-0.0420973875100424,-0.0192175824985262,-0.0014838132098227,0.030617073632406,0.0031035489848126,0.0724854850605808,-0.1261479007380624,0.023523798709114394,0.04344439650735547
1999-01-01,0.0464843971887571,0.0110180327868852,29.537187546491623,0.0811042244075717,0.0674190693419434,0.0340145836748277,0.2086704837369615,0.0841300514393357,0.0811042244075717,0.0674190693419434,0.0340145836748277,0.0164405610485169,-0.0004094048746755,0.0710996653336033,0.16650833574033552,0.22719030774065427,0.15645516759926273
1999-04-01,0.0671190762751325,0.011125390625,27.252786949032643,-0.0003776161256817,0.0095688501700736,0.0120247737994101,0.0464843971887571,0.2648548025733177,-0.0003776161256817,0.0095688501700736,0.0120247737994101,0.0096306008952391,0.2373686814473735,0.0444711380708976,0.14832556570569674,0.16676457178208134,0.1585126702984174
1999-07-01,-0.0655637407471961,0.0116265625,24.395555647592698,0.0358834959363782,0.0335761856029881,0.0219832216299553,0.0671190762751325,0.1167234632644054,0.0358834959363782,0.0335761856029881,0.0219832216299553,0.0198163905060457,0.1984984176335754,0.0328838927540438,0.19894677905305738,0.1372331283505886,0.14395049711068472
1999-10-01,0.1454265147564322,0.0126189516129032,23.32062491774559,-0.0138263121138745,-0.0024335040583831,0.0059439409385071,-0.0655637407471961,-0.0028452421881576,-0.0138263121138745,-0.0024335040583831,0.0059439409385071,0.0139422549127237,0.1765298119381718,0.043488787688753,0.0881234223563825,0.20436959316333134,0.21911867635865365
2000-01-01,0.0199625360249702,0.0138218253968253,22.65828123688697,0.0882909166426295,0.0712940527968564,0.037527562562226,0.1454265147564322,0.0703280676979769,0.0882909166426295,0.0712940527968564,0.037527562562226,0.0127111303594629,0.184951574501136,0.0658187610862937,0.29765785701813235,0.2474324831674839,0.2247258871793747
2000-04-01,-0.0293477703949385,0.0142861111111111,23.150317449418324,0.021688468571601,0.0259974690310527,0.0306740840006847,0.0199625360249702,0.1682921328212134,0.021688468571601,0.0259974690310527,0.0306740840006847,0.0138131588513268,0.2758217275470168,0.0324208084437892,0.18336813934147358,0.2054475204598519,0.23103763063748678
2000-07-01,-0.0124363853457549,0.0150484126984126,24.9239683302622,-0.0132817424356758,-0.0006530565398527,0.0114192204786625,-0.0293477703949385,-0.0099710902937297,-0.0132817424356758,-0.0006530565398527,0.0114192204786625,0.0141100542045429,0.2226932994448221,0.0451516785492677,0.23546190656000568,0.29749140431804044,0.22691992024580637
2000-10-01,-0.0809113613400532,0.0150495967741935,19.169047673543293,0.0070154032273692,0.0123006710156183,0.018326201303118,-0.0124363853457549,-0.0414191755590233,0.0070154032273692,0.0123006710156183,0.018326201303118,0.0154943637951832,0.2707922324214292,0.034635822251019,0.1760151328579072,0.19784168327848117,0.14749932889976808
2001-01-01,-0.1211485970346534,0.0120221774193548,26.016666624281143,-0.0329774468335156,-0.0127061536168895,0.0047933701482978,-0.0809113613400532,-0.0923415018173337,-0.0329774468335156,-0.0127061536168895,0.0047933701482978,0.0243717615253855,0.2069994966782953,0.0406760822013804,0.10408673795961565,0.10539692267775536,0.004955240284963962
2001-04-01,0.0551998580178914,0.009138492063492,25.726451750724543,-0.0280926441338112,-0.008763655061454,0.0195599329730544,-0.1211485970346534,-0.1922576604641953,-0.0280926441338112,-0.008763655061454,0.0195599329730544,0.0234920127156765,0.1170256872454451,0.0577712025338279,0.09751875760654609,0.14862662385548314,0.09371863342821599
2001-07-01,-0.1498228186878304,0.0080295081967213,23.9238095056443,0.0336290881781973,0.0333045920117867,0.0262658675692035,0.0551998580178914,-0.0726361243721416,0.0336290881781973,0.0333045920117867,0.0262658675692035,0.0231872167526174,0.1377861020820481,0.0428787923521331,0.05404498680464683,0.015095789760497639,-0.14405293164115088
2001-10-01,0.1029262211839978,0.0047854838709677,25.380338992102672,-0.049012433532964,-0.0247589381294073,-0.0041994365175067,-0.1498228186878304,-0.1028931589893475,-0.049012433532964,-0.0247589381294073,-0.0041994365175067,0.0277401248591993,0.004058270431731,0.1115778661136377,-0.3346022790478122,-0.2203452120224635,-0.1655283921187924
2002-01-01,-0.0006009524011035,0.0043016666666666,27.91000011563301,0.0477412943909947,0.0414652011927056,0.0267525271777722,0.1029262211839978,-0.0623172940785061,0.0477412943909947,0.0414652011927056,0.0267525271777722,0.0168301382077575,-0.222768351111723,0.0738827888483717,-0.10928816564621464,-0.09628954822463649,-0.028075158288101514
2002-04-01,-0.1373290732118655,0.004284765625,21.36083345413208,0.0118244836900689,0.0160075424450676,0.0152979765192096,-0.0006009524011035,0.1022634150231371,0.0118244836900689,0.0160075424450676,0.0152979765192096,0.0068325477730277,-0.0740765766085436,0.0340751764269883,-0.05935992527132233,-0.06505372231045077,-0.08284921534359455
2002-07-01,-0.1763350677252704,0.0041078124999999,21.64312493801117,-0.0201885996720829,-0.0117458699947793,-0.0075761174361901,-0.1373290732118655,-0.1378474973766811,-0.0201885996720829,-0.0117458699947793,-0.0075761174361901,0.0224814922339964,-0.0704637798736547,0.0230438805334204,-0.1629923620531636,-0.08819248779646811,-0.13086122944951056
2002-10-01,0.0791629571535135,0.0033564516129032,35.06843748688698,-0.0478565229087708,-0.0258654430637836,-0.0094790471875878,-0.1763350677252704,-0.2894482095116729,-0.0478565229087708,-0.0258654430637836,-0.0094790471875878,0.0217919823960532,-0.118904207792619,0.0378511657296255,-0.16853012889623642,-0.06163505205574135,-0.041774975079592436
2003-01-01,-0.0359619176479786,0.0028868852459016,30.72671869397164,0.0231781335978007,0.0213744990448574,0.0179860366929995,0.0791629571535135,-0.1111313159827543,0.0231781335978007,0.0213744990448574,0.0179860366929995,0.0119488007780614,-0.0894987641848907,0.0626779669165321,-0.049005195378295834,-0.07344325897949082,-0.1792847891488383
2003-04-01,0.1489306614339167,0.0025980158730158,30.022622937061747,-0.0030869591986201,0.0083887131101356,0.0083645604927253,-0.0359619176479786,0.0403541877596098,-0.0030869591986201,0.0083887131101356,0.0083645604927253,0.0214358041429969,-0.0974514762560526,0.062521910883511,-0.19195038179556528,-0.09424476710058027,-0.008970772777684034
2003-07-01,0.0220317811217289,0.002320703125,21.53126976981996,0.0620445683637493,0.0497537773813259,0.0251911934742508,0.1489306614339167,0.1076129116041926,0.0620445683637493,0.0497537773813259,0.0251911934742508,0.0256905706028629,-0.0863833646443519,0.0778407107669706,0.015352097167182834,0.12210482815580984,0.14359396025538446
2003-10-01,0.1164192462151547,0.0022891129032258,19.32015624642372,0.0276054754248837,0.0210569464547936,0.0115986868939343,0.0220317811217289,0.1742436502906721,0.0276054754248837,0.0210569464547936,0.0115986868939343,-0.0027848308624784,0.1057976389976987,0.0601092214994101,0.17383227473305118,0.2753039668003718,0.2695997958221743
2004-01-01,0.0128515688425616,0.0022903225806451,17.427187502384186,0.0567650683934752,0.0414198667085314,0.0259107834140399,0.1164192462151547,0.1410159506878527,0.0567650683934752,0.0414198667085314,0.0259107834140399,-0.0009527720739219,0.2473859879309716,0.0604813222555845,0.2224179756256842,0.20788305278482108,0.14348916565218278
2004-04-01,0.0129904772557987,0.0026971774193548,16.658064503823557,0.0756268079808271,0.046813052915656,0.0355536694083513,0.0128515688425616,0.1307669850150496,0.0756268079808271,0.046813052915656,0.0355536694083513,0.0289342759884787,0.2143063112110882,0.0526938001014889,0.18450584063927333,0.2855244341396516,0.34577021300792693
2004-07-01,-0.0230181362438007,0.003720703125,16.230161297705866,0.0139685186341034,0.0156938215157278,0.0149611317028386,0.0129904772557987,0.026008994111111,0.0139685186341034,0.0156938215157278,0.0149611317028386,0.0074596004580735,0.2771926784253382,0.0758012361942315,0.29596502021435767,0.20264059449395827,0.19813499301671983
2004-10-01,0.087333427594717,0.0050290322580645,15.442187443375587,0.0306851549635756,0.0227483693708101,0.0171076282704771,-0.0230181362438007,-0.0103266755633479,0.0306851549635756,0.0227483693708101,0.0171076282704771,0.0150613346805386,0.2417078074877676,0.0556832423833918,0.1570670566251201,0.21097680578629177,0.2679586814295861
2005-01-01,-0.0258516048822885,0.0063590163934426,13.651250019669533,0.0500880102252119,0.0434628523928544,0.0327469583189445,0.087333427594717,0.0623050386159029,0.0500880102252119,0.0434628523928544,0.0327469583189445,-0.0031728750291624,0.2275086757929428,0.0561894202124166,0.34061561861345846,0.3306839955704553,0.273115923808467
2005-04-01,0.0090971383336402,0.007166796875,12.787049199714035,0.0120328467323789,0.0180801993956172,0.0150986920544868,-0.0258516048822885,0.0592241134492339,0.0120328467323789,0.0180801993956172,0.0150986920544868,0.0114992744691142,0.3242690828111436,0.0456642383619488,0.16662379652261733,0.2067156554229798,0.1952101578315099
2005-07-01,0.0314607236631443,0.00840859375,13.407343715429306,0.0346136091159186,0.0305796862590419,0.0164568655475501,0.0090971383336402,-0.0169896421744091,0.0346136091159186,0.0305796862590419,0.0164568655475501,0.014654161781946,0.2145663779842984,0.0248122196358476,0.2291263558210865,0.3185619894535311,0.09777613418797652
2005-10-01,0.0158527189230879,0.0095655737704918,12.250781282782556,0.0317346713043258,0.0294071129524531,0.020955765575831,0.0314607236631443,0.0408440645520247,0.0317346713043258,0.0294071129524531,0.020955765575831,0.0140624524917145,0.242465621508334,0.1056563860137532,0.09933629920405726,0.24300527969996136,0.3333383885122115
2006-01-01,0.0373150106121733,0.0109971774193548,12.781746031746032,0.0227093175885506,0.0225729392028692,0.0210441928665452,0.0158527189230879,0.0478121805955811,0.0227093175885506,0.0225729392028692,0.0210441928665452,0.0066863559360148,0.238112342827346,0.1033816380144688,0.38555312829632915,0.31263057036059244,0.2778344817699925
2006-04-01,-0.0190521396266347,0.0117706349206349,12.042419341302686,0.0551923395127931,0.0353528923985009,0.0080274990953848,0.0373150106121733,0.053759273910108,0.0551923395127931,0.0353528923985009,0.0080274990953848,0.01587514333795,0.3342946228053834,0.0552754652194272,0.2633389919996262,0.28854079977158575,0.23237934311230976
2006-07-01,0.051684795258805,0.0122670634920634,14.52873011997768,-0.0020971534549599,0.0055279597830184,0.0030550835616089,-0.0190521396266347,0.017551940193186,-0.0020971534549599,0.0055279597830184,0.0030550835616089,0.012445942974419,0.2758169634329093,0.0309035773087127,0.200129373900352,0.1727961808923752,0.15395276223619778
2006-10-01,0.0617210575656317,0.0122588709677419,13.607936465550983,0.0223763344785634,0.0186015437377733,0.0097046847895674,0.051684795258805,0.0316479496963255,0.0223763344785634,0.0186015437377733,0.0097046847895674,0.0176213367311479,0.1976636761556501,0.0334550646590417,0.20351436109312118,0.24976376096407574,0.2541950902631206
2007-01-01,0.0018049329727884,0.012445564516129,11.034920647030784,0.0325913664345158,0.0251265796773729,0.0111129965594667,0.0617210575656317,0.1165958930478734,0.0325913664345158,0.0251265796773729,0.0111129965594667,0.0112263627438424,0.2524052422655665,0.0408285335731862,0.2893263582260378,0.28665505775383543,0.13576981088807505
2007-04-01,0.0580563821099968,0.01184375,12.56360655925313,0.0259820054901662,0.0175482987756425,0.0008794046239035,0.0018049329727884,0.0636373929103357,0.0259820054901662,0.0175482987756425,0.0008794046239035,0.0216969185310256,0.2540927768581443,0.0786367011441743,0.1006391104310751,0.10610400356592671,0.1343178962667783
2007-07-01,0.0155652541284954,0.0107873015873015,13.73190472617982,0.0145674988812625,0.0161096067108379,-0.0004665818524544,0.0580563821099968,0.0599661029611364,0.0145674988812625,0.0161096067108379,-0.0004665818524544,0.0112791274169559,0.1214163823278395,0.0278547570621721,0.06712296776353352,-0.03784821956087985,-0.1816880851984024
2007-10-01,-0.03824464689598,0.0085145161290322,21.589206256563703,0.0201247059998668,0.0151135468816416,0.0026442255326961,0.0155652541284954,0.0745252985798154,0.0201247059998668,0.0151135468816416,0.0026442255326961,0.0119431847584807,-0.0084208617386732,0.1020687096433298,-0.11158458311711589,-0.10373321796456973,-0.12919321920602553
2008-01-01,-0.0991991307532211,0.0051459016393442,22.02984371781349,-0.017413679860774,-0.0037899384847964,-0.0052359491886206,-0.03824464689598,-0.0232746804154752,-0.017413679860774,-0.0037899384847964,-0.0052359491886206,0.0199171017925392,-0.0704779326510818,0.0333117867818296,-0.2407738571205447,-0.24476900850904398,-0.28379139688707167
2008-04-01,-0.0322824168353859,0.004056640625,26.12016408951556,-0.0392475089744551,-0.0224032219218861,-0.0214323988080528,-0.0991991307532211,-0.1336499419211561,-0.0392475089744551,-0.0224032219218861,-0.0214323988080528,0.0189475906475957,-0.1919276443320316,0.0374405759365688,-0.2527100091179212,-0.24406524387098127,-0.28476922661066056
2008-07-01,-0.0887812614440918,0.003740234375,20.67296865582466,-0.0185450876922055,-0.013772507548182,-0.0172075912142277,-0.0322824168353859,-0.1282791598999236,-0.0185450876922055,-0.013772507548182,-0.0172075912142277,0.0069019993784316,-0.2367736305836792,0.0268732112663453,-0.33148638086934246,-0.32189213364355024,-0.36603298981984456
2008-10-01,-0.2255821432970853,0.0007677419354838,25.073281168937683,-0.0474722087986867,-0.0300881231023465,-0.0239564981232541,-0.0887812614440918,-0.1181976045903682,-0.0474722087986867,-0.0300881231023465,-0.0239564981232541,0.0271744023046156,-0.3126838197526724,0.03341369898476,-0.4443982503106517,-0.40440139373143513,-0.4122753133696894
2009-01-01,-0.116667594666828,0.0005295081967213,58.59593743085861,-0.0640695933524524,-0.0508537324139518,-0.0288813306647798,-0.2255821432970853,-0.2943359375000001,-0.0640695933524524,-0.0508537324139518,-0.0288813306647798,0.0400651057969199,-0.4015471954708514,0.0296338936785754,-0.37187367869961646,-0.343660580260413,-0.3077640312333261
2009-04-01,0.1522177960698889,0.0004257936507936,45.00000006253602,-0.0389208509780261,-0.0267422071968956,-0.0202901506897638,-0.116667594666828,-0.3159316119056548,-0.0389208509780261,-0.0267422071968956,-0.0202901506897638,0.017094017094017,-0.34178243610594,0.0314039677307924,-0.24567689647277197,-0.2741406910842465,-0.3315386275450389
2009-07-01,0.1498498320856021,0.000399609375,33.01571428208124,0.0167292875347522,0.018706445308485,9.804085869169477e-05,0.1522177960698889,0.0177913172701011,0.0167292875347522,0.018706445308485,9.804085869169477e-05,-0.0025417016396931,-0.2879878315296802,0.0436220914009028,-0.3050895487108538,-0.2215480943841319,-0.13051788347462814
2009-10-01,0.0548870680963402,0.0001512096774193,25.486250042915344,0.0509367931565136,0.0357462335850302,0.0108082725491382,0.1498498320856021,0.3248774393370044,0.0509367931565136,0.0357462335850302,0.0108082725491382,0.0121838481048666,-0.2237950621739677,0.0767242636088522,-0.07434498867200266,0.010812911329170068,0.0704073931781515
2010-01-01,0.0487221588328452,0.0002745901639344,23.070156276226044,0.0019950908621397,0.008411268067572,0.0012319436608523,0.0548870680963402,0.2129617181198499,0.0019950908621397,0.008411268067572,0.0012319436608523,-0.0012569012099142,-0.0005545186223057,0.0691984169975468,0.007298162514944711,-0.0672591621405445,-0.0823953130973443
2010-04-01,-0.1186219666009427,0.000370703125,20.149672086121605,0.025673491400703,0.0215098372883819,0.0119327878116559,0.0487221588328452,0.1062834433788446,0.025673491400703,0.0215098372883819,0.0119327878116559,0.0099989474792128,-0.0495239892819275,0.0657506902671628,-0.07849056708024969,-0.21770489648465188,-0.2163065200050672
2010-07-01,0.1071979455150282,0.000387109375,26.39142858414423,-0.0167876918766919,-0.0067890239109411,-0.0120927773457757,-0.1186219666009427,-0.075679326065893,-0.0167876918766919,-0.0067890239109411,-0.0120927773457757,0.0016210458061229,-0.174053704256069,0.0788776392159686,-0.20189261099984568,-0.13239670881340582,-0.11554534460107485
2010-10-01,0.1020330077625684,0.0003487903225806,24.28359362483025,0.0466939768406655,0.0379247400784392,0.0164274404943149,0.1071979455150282,-0.0241400521984878,0.0466939768406655,0.0379247400784392,0.0164274404943149,0.0181263294182929,-0.1512986148667076,0.0442569164452248,-0.1362252672833781,-0.09636333013574282,-0.053798852172950586
2011-01-01,0.0542205564485891,0.0003169354838709,19.31843753159046,0.0392913512777151,0.0277995391363843,0.0178342010532381,0.1020330077625684,0.2201686820844628,0.0392913512777151,0.0277995391363843,0.0178342010532381,0.0118993550731218,-0.0995396990784565,0.0438253130976335,-0.0014448568014608276,-0.0199935060559905,-0.1066842312293668
2011-04-01,-0.0039144849477483,0.0001130952380952,18.61483860015869,0.0281513830994479,0.0147115498876582,0.0091480788653706,0.0542205564485891,0.1617858506681673,0.0281513830994479,0.0147115498876582,0.0091480788653706,0.0190978456014363,-0.0470777930640098,0.0541244610961187,-0.12459730505943298,-0.12696384067737287,-0.22257383267084757
2011-07-01,-0.1432789924614669,6.25e-05,17.48238103351896,0.0085025818991451,0.005820650228731,0.0049779857721783,-0.0039144849477483,0.0500938259487642,0.0085025818991451,0.005820650228731,0.0049779857721783,0.0464865340996674,-0.1609539069480948,0.0599275356947625,-0.33794924520677133,-0.3919444420645314,-0.30078678131103515
