date,sp_next_return,sp_return,ndx_return,m2_growth,m2_3m,vix,sentiment,ndx_1m,ndx_3m,sp_1m,tbill,metabolism
2010-01-31,0.028513689046546054,-0.03697424569226215,-0.06411297889847933,-0.00712594614137585,0.005503980346301951,20.643157758210833,0.007298162514944711,0.052550880125524335,0.08221110603448412,0.017770570919338313,6.666666666666667e-05,6.666666666666667e-05
2010-02-28,0.058796425545497355,0.028513689046546054,0.044594043161835906,-0.0012803646102524935,-0.004437835179504246,22.540000012046413,-0.0672591621405445,-0.06411297889847933,0.044333695610548896,-0.03697424569226215,8.333333333333333e-05,8.333333333333333e-05
2010-03-31,0.014759230482012997,0.058796425545497355,0.0767919084087414,0.00797576863254168,-0.0004883923300492699,17.767391287762187,-0.0823953130973443,0.044594043161835906,0.028996904229615428,0.028513689046546054,0.00010833333333333333,0.00797576863254168
2010-04-30,-0.08197584207319053,0.014759230482012997,0.021594840426383932,0.004849694283625805,0.011567307552078132,17.42428566160656,-0.07849056708024969,0.0767919084087414,0.05269546695923677,0.058796425545497355,0.00013333333333333334,0.004849694283625805
2010-05-31,-0.05388244223983851,-0.08197584207319053,-0.07409665449012304,-0.0005554784057770767,0.012301518796314248,31.929500007629393,-0.21770489648465188,0.021594840426383932,0.14910051463267582,0.014759230482012997,0.00014166666666666668,0.00014166666666666668
2010-06-30,0.06877784957463517,-0.05388244223983851,-0.06113723303647456,0.0012968366448984359,0.00559392402526071,29.91636371612549,-0.2163065200050672,-0.07409665449012304,0.018535399268670982,-0.08197584207319053,0.00013333333333333334,0.0012968366448984359
2010-07-31,-0.04744918363260475,0.06877784957463517,0.07179409610490883,-0.0031916369859845695,-0.0024533629588483485,25.565237862723215,-0.20189261099984568,-0.06113723303647456,-0.1119315108702571,-0.05388244223983851,0.00014166666666666668,0.00014166666666666668
2010-08-31,0.08755110305113556,-0.04744918363260475,-0.05180791109928251,0.006457317711666244,0.004546116283933532,24.745908997275613,-0.13239670881340582,0.07179409610490883,-0.06829348982537908,0.06877784957463517,0.00013333333333333334,0.006457317711666244
2010-09-30,0.03685599403554063,0.08755110305113556,0.13047757384648317,0.005895681124572283,0.009159884341895186,22.51761899675642,-0.11554534460107485,-0.05180791109928251,-0.045865050159873855,-0.04744918363260475,0.00010833333333333333,0.005895681124572283
2010-10-31,-0.002290249746576656,0.03685599403554063,0.06326695643631242,0.0037810007584986316,0.016218920522635516,20.3733332497733,-0.1362252672833781,0.13047757384648317,0.1488666940173866,0.08755110305113556,0.00013333333333333334,0.0037810007584986316
2010-11-30,0.06530004034715509,-0.002290249746576656,-0.003351395989793726,0.005640686017036378,0.015394368338874642,20.095714387439546,-0.09636333013574282,0.06326695643631242,0.13972636865443944,0.03685599403554063,0.00010833333333333333,0.005640686017036378
2010-12-31,0.022645574359139164,0.06530004034715509,0.04747962083734203,0.007028340448723691,0.016537723381123248,17.569545529105447,-0.053798852172950586,-0.003351395989793726,0.19797107312926165,-0.002290249746576656,0.00013333333333333334,0.007028340448723691
2011-01-31,0.03195656372809341,0.022645574359139164,0.02887910038742425,0.0064644735508432305,0.019255299546665272,17.31549987792969,-0.0014448568014608276,0.04747962083734203,0.1100178495234343,0.06530004034715509,0.000125,0.0064644735508432305
2011-02-28,-0.0010473129391664893,0.03195656372809341,0.03027292083636346,-0.002763883760224739,0.010736946615051535,17.4299999036287,-0.0199935060559905,0.02887910038742425,0.07411799032998756,0.022645574359139164,0.000125,0.000125
2011-03-31,0.028495380666536008,-0.0010473129391664893,-0.00510423270615612,0.01412701974865338,0.017861768382642973,20.72347815140434,-0.1066842312293668,0.03027292083636346,0.1103559216030654,0.03195656372809341,0.00011666666666666668,0.01412701974865338
2011-04-30,-0.01350095289522324,0.028495380666536008,0.02782828834769946,0.0076455813850562215,0.019056251188917406,16.244000005722047,-0.12459730505943298,-0.00510423270615612,0.054615655156585285,-0.0010473129391664893,5.833333333333334e-05,0.0076455813850562215
2011-05-31,-0.018257461652479323,-0.01350095289522324,-0.013119379570375567,-0.004646779036889259,0.017132157014255966,16.911428587777273,-0.12696384067737287,0.02782828834769946,0.053538557927859776,0.028495380666536008,4.1666666666666665e-05,4.1666666666666665e-05
2011-06-30,-0.02147442530666621,-0.018257461652479323,-0.020008079915010635,0.004899693906762703,0.007877488068188665,19.15318202972412,-0.22257383267084757,-0.013119379570375567,0.009166372003981405,-0.01350095289522324,4.1666666666666665e-05,0.004899693906762703
2011-07-31,-0.05679110795232889,-0.02147442530666621,0.016231764688711126,0.016062760910295903,0.01629660478267536,19.22749991416931,-0.33794924520677133,-0.020008079915010635,-0.005951253290145675,-0.018257461652479323,1.6666666666666667e-05,0.016062760910295903
2011-08-31,-0.07176198808089651,-0.05679110795232889,-0.05154881086828267,0.02496522123607492,0.04653167581516482,35.02913035517154,-0.3919444420645314,0.016231764688711126,-0.017166657594632873,-0.02147442530666621,8.333333333333333e-05,0.02496522123607492
2011-09-30,0.10772303843744147,-0.07176198808089651,-0.045439367821319965,0.004429527376794029,0.046042030759540165,36.52999977838425,-0.30078678131103515,-0.05154881086828267,-0.055438486656203656,-0.05679110795232889,1.6666666666666667e-05,0.004429527376794029
2011-10-31,-0.005058715107011391,0.10772303843744147,0.10326393924000477,0.010292712129646109,0.040101734769669495,32.82904770260765,-0.20230639461548097,-0.045439367821319965,-0.07995033751818015,-0.07176198808089651,1.6666666666666667e-05,0.010292712129646109
2011-11-30,0.008532763666636134,-0.005058715107011391,-0.02749064642106125,0.006424583909432124,0.021287292437742744,31.941904703776043,-0.17570894236365955,0.10326393924000477,-0.0011553956522324382,0.10772303843744147,8.333333333333334e-06,0.006424583909432124
2011-12-31,0.043583062704985354,0.008532763666636134,-0.007567912781632047,0.006290607472291265,0.023179607826662396,25.047619047619047,-0.29028628093581044,-0.02749064642106125,0.024181034966424653,-0.005058715107011391,8.333333333333334e-06,0.006290607472291265
2012-01-31,0.04058946376811723,0.043583062704985354,0.08346534487918111,0.008856368786174684,0.021724943053539558,20.227999877929687,-0.1983005656830726,-0.007567912781632047,0.06481462565799156,0.008532763666636134,1.6666666666666667e-05,0.008856368786174684
2012-02-29,0.03133231453144192,0.04058946376811723,0.06286600196681613,-0.001505487910321901,0.013674312824520918,18.420499992370605,-0.08569376530318425,0.08346534487918111,0.04570602245521016,0.043583062704985354,4.9999999999999996e-05,4.9999999999999996e-05
2012-03-31,-0.007497452372495994,0.03133231453144192,0.050386915083070694,0.011909249279230538,0.019334181683838825,16.16727287119085,-0.018549986564809638,0.06286600196681613,0.14286343388817047,0.04058946376811723,6.666666666666667e-05,0.011909249279230538
2012-04-30,-0.06265072571454366,-0.007497452372495994,-0.011465332859100119,0.012308746059086051,0.022822414767583954,17.822999906539916,-0.0006726106255276439,0.050386915083070694,0.2096029664334118,0.03133231453144192,6.666666666666667e-05,0.012308746059086051
2012-05-31,0.03955498222833631,-0.06265072571454366,-0.07299309002631993,-0.012228734042447287,0.011837901212217838,21.001818136735395,-0.1224200178027874,-0.011465332859100119,0.10362040783984261,-0.007497452372495994,7.5e-05,7.5e-05
2012-06-30,0.012597574204787909,0.03955498222833631,0.035981990874375924,0.008290353775485482,0.008219260870879097,21.130952290126256,-0.23867139865954717,-0.07299309002631993,-0.03744804880169039,-0.06265072571454366,5.833333333333334e-05,0.008290353775485482
2012-07-31,0.019763369506085704,0.012597574204787909,0.010249590511993256,0.004955787580556592,0.000896006585763498,17.565238180614653,-0.234788961948887,0.035981990874375924,-0.05064841116801555,0.03955498222833631,8.333333333333333e-05,0.004955787580556592
2012-08-31,0.024236153617775313,0.019763369506085704,0.04908552012633627,0.005368807229993777,0.01872737037648875,15.689565119536027,-0.16930183359692175,0.010249590511993256,-0.029794213850549256,0.012597574204787909,8.333333333333333e-05,0.005368807229993777
2012-09-30,-0.01978940971629395,0.024236153617775313,0.009721362965259273,0.009028787294429463,0.01947344756956615,15.284736834074321,-0.045913296022141975,0.04908552012633627,0.09797330617640831,0.019763369506085704,8.333333333333333e-05,0.009028787294429463
2012-10-31,0.0028467166850427716,-0.01978940971629395,-0.054040641291835834,0.007345605352217399,0.021897788812083485,16.276190576099214,0.004106212639242351,0.009721362965259273,0.07014128911276662,0.024236153617775313,7.5e-05,0.007345605352217399
2012-11-30,0.007068230956284616,0.0028467166850427716,0.011314526806492475,0.006447290487333612,0.022994003104809257,16.70190484183175,-0.00011732691200450063,-0.054040641291835834,0.0020396712689614294,-0.01978940971629395,7.5e-05,0.006447290487333612
2012-12-31,0.050428096466868855,0.007068230956284616,-0.006329615932613386,0.018247787781412672,0.03234059691021707,17.306999826431273,-0.005453052190733293,0.011314526806492475,-0.034037495943450846,0.0028467166850427716,8.333333333333333e-05,0.018247787781412672
2013-01-31,0.011060648765041536,0.050428096466868855,0.026532114512583416,0.003392721758908257,0.028289631495217682,13.505238124302455,-0.07712953549719626,-0.006329615932613386,-0.0493928646000229,0.007068230956284616,6.666666666666667e-05,0.003392721758908257
2013-02-28,0.03598772398287298,0.011060648765041536,0.0025809889521659635,-0.006979731388957022,0.014571210761466613,14.07263163516396,-0.03780626664852856,0.026532114512583416,0.0315757688633842,0.050428096466868855,4.9999999999999996e-05,4.9999999999999996e-05
2013-03-31,0.018085767779890016,0.03598772398287298,0.029252335515453698,0.010595497389170427,0.006946550416982555,13.031500005722046,-0.04641751531110663,0.0025809889521659635,0.022667258416664948,0.011060648765041536,9.166666666666667e-05,0.010595497389170427
2013-04-30,0.020762811683057825,0.018085767779890016,0.024390763592004205,0.010522462312501313,0.014101543173182352,13.967272715135055,0.00733435209064434,0.029252335515453698,0.059287547518530825,0.03598772398287298,6.666666666666667e-05,0.010522462312501313
2013-05-31,-0.014999301595580827,0.020762811683057825,0.03266563816854284,-0.013236728438066003,0.00771171351541855,13.493636304681951,0.011168088054194326,0.024390763592004205,0.05707786860740005,0.018085767779890016,4.9999999999999996e-05,4.9999999999999996e-05
2013-06-30,0.04946207991308538,-0.014999301595580827,-0.024200442648986686,0.006514167372682067,0.0036420297745323182,17.271499919891358,0.0595984224230051,0.03266563816854284,0.08879781664340469,0.020762811683057825,4.1666666666666665e-05,0.006514167372682067
2013-07-31,-0.031298019479343964,0.04946207991308538,0.062066894998893174,0.002617189325606395,-0.0042094178898098855,13.97454565221613,0.11880094005215552,-0.024200442648986686,0.03225262733390433,-0.014999301595580827,3.3333333333333335e-05,0.002617189325606395
2013-08-31,0.029749523259195332,-0.031298019479343964,-0.005300607122242451,0.004363026150188798,0.01355134639025235,14.209999908100475,0.060501761854656284,0.062066894998893174,0.070217910714796,0.04946207991308538,3.3333333333333335e-05,0.004363026150188798
2013-09-30,0.04459575276194472,0.029749523259195332,0.04697424038106712,0.00877992522182347,0.01583294558978099,14.692000102996825,0.010204977433507642,-0.005300607122242451,0.030871045465312497,-0.031298019479343964,1.6666666666666667e-05,0.00877992522182347
2013-10-31,0.028049471367328715,0.04459575276194472,0.04957119871895577,0.012400656451107217,0.025745371123661265,15.407826050468113,-0.24514158574804182,0.04697424038106712,0.10606263512439718,0.029749523259195332,1.6666666666666667e-05,0.012400656451107217
2013-11-30,0.023562791975445974,0.028049471367328715,0.032592921437535116,0.0004826650395692855,0.021782399226175864,12.923999977111816,-0.07579424229916185,0.04957119871895577,0.09304930910869813,0.04459575276194472,3.3333333333333335e-05,0.0004826650395692855
2013-12-31,-0.035582905955811595,0.023562791975445974,0.029869640520082674,0.010482713514888387,0.023507135280057767,14.192380905151367,0.10809494807354865,0.032592921437535116,0.13468952273356516,0.028049471367328715,4.1666666666666665e-05,0.010482713514888387
2014-01-31,0.0431170301781616,-0.035582905955811595,-0.019510044021436523,0.0028946422150306628,0.013896835902335036,14.240952400934129,0.13939187002758827,0.029869640520082674,0.11615190308234546,0.023562791975445974,5.833333333333334e-05,0.0028946422150306628
2014-02-28,0.006932165418227054,0.0431170301781616,0.0494560295648403,0.0006812355461536246,0.014098068782588014,15.470000116448654,0.09924421406217984,-0.019510044021436523,0.04268841566377635,-0.035582905955811595,4.1666666666666665e-05,0.0006812355461536246
2014-03-31,0.006200789153414155,0.006932165418227054,-0.027152973342230324,0.00997083664059506,0.013584360489776737,14.836666742960611,0.06253125963191833,0.0494560295648403,0.059716391675803004,0.0431170301781616,4.1666666666666665e-05,0.00997083664059506
2014-04-30,0.02103028007328045,0.006200789153414155,-0.00381561813156317,0.009342575831162492,0.020101021757756854,14.198095321655273,0.07991349902004004,-0.027152973342230324,0.0010411999538906258,0.006932165418227054,3.3333333333333335e-05,0.009342575831162492
2014-05-31,0.019058331749470137,0.02103028007328045,0.04321585250335436,-0.011399525821719436,0.007785814299856364,12.475238028026762,0.031042691260095564,-0.00381561813156317,0.017064583803556133,0.006200789153414155,2.4999999999999998e-05,2.4999999999999998e-05
2014-06-30,-0.015079830845342368,0.019058331749470137,0.03014860497654026,0.009050254593756968,0.006867223887099261,11.541428565979004,0.057184052746742965,0.04321585250335436,0.011017009720311943,0.02103028007328045,3.3333333333333335e-05,0.009050254593756968
2014-07-31,0.037655295579825276,-0.015079830845342368,0.011175540527427641,0.0037912362765144536,0.0013294986587342184,12.296363613822244,0.025502491006327253,0.03014860497654026,0.07056683490004945,0.019058331749470137,1.6666666666666667e-05,0.0037912362765144536
2014-08-31,-0.015513837249453988,0.037655295579825276,0.04882724690911999,0.0007344005455547364,0.013619659065751577,13.497142927987236,0.03991251192130749,0.011175540527427641,0.08667734372667746,-0.015079830845342368,2.4999999999999998e-05,0.0007344005455547364
2014-09-30,0.023201460667203078,-0.015513837249453988,-0.008110133579585344,0.006423739908357096,0.010981250415809773,13.466666630336217,0.0973221962650617,0.04882724690911999,0.09252251484138752,0.037655295579825276,2.4999999999999998e-05,0.006423739908357096
2014-10-31,0.02453358864631494,0.023201460667203078,0.026857971101519773,0.0035556018072864237,0.010743928130326541,18.01608711740245,0.06956559858254847,-0.008110133579585344,0.05194726864867971,-0.015513837249453988,1.6666666666666667e-05,0.0035556018072864237
2014-11-30,-0.004188587515997044,0.02453358864631494,0.04318687122872267,0.005616958028361374,0.015675321841588596,13.41315786462081,0.13791803779701392,0.026857971101519773,0.0682620323538854,0.023201460667203078,1.6666666666666667e-05,0.005616958028361374
2014-12-31,-0.031040805838410623,-0.004188587515997044,-0.023401375583450013,0.010541212796980837,0.019830644729448732,16.3118182962591,0.20885635672077055,0.04318687122872267,0.06251714042307666,0.02453358864631494,2.4999999999999998e-05,0.010541212796980837
2015-01-31,0.0548925108906233,-0.031040805838410623,-0.020737442716324272,0.003505376891672851,0.019779605297274294,19.119499969482423,0.21411691798317817,-0.023401375583450013,0.04613708929290694,-0.004188587515997044,1.6666666666666667e-05,0.003505376891672851
2015-02-28,-0.017396107114219572,0.0548925108906233,0.0704458635461338,0.0012856079572365342,0.015387254481516344,15.904210492184287,0.15763440595141479,-0.020737442716324272,-0.0023519219202788877,-0.031040805838410623,1.6666666666666667e-05,0.0012856079572365342
2015-03-31,0.008520819822535275,-0.017396107114219572,-0.02409095527270788,0.010402814483141842,0.015248192479754952,14.812727277929133,0.13258603119081067,0.0704458635461338,0.023717119059716962,0.0548925108906233,1.6666666666666667e-05,0.010402814483141842
2015-04-30,0.010491382304589791,0.008520819822535275,0.018589252965247605,0.00940441482715526,0.02121625975600505,13.494761875697545,0.14634119694431622,-0.02409095527270788,0.02299426883732303,-0.017396107114219572,2.4999999999999998e-05,0.00940441482715526
2015-05-31,-0.021011671979729973,0.010491382304589791,0.021294670668856597,-0.01536569867716342,0.004233507835777139,13.3385000705719,0.128384233963105,0.018589252965247605,0.06407720823424223,0.008520819822535275,8.333333333333334e-06,8.333333333333334e-06
2015-06-30,0.019742029435184882,-0.021011671979729973,-0.024730268812732215,0.005658750554574432,-0.00048158983823265444,14.33954551003196,0.05853440463542938,0.021294670668856597,0.015218442107596486,0.010491382304589791,1.6666666666666667e-05,0.005658750554574432
2015-07-31,-0.06258081825586559,0.019742029435184882,0.043702726750567855,0.004161915146873918,-0.005672745007299085,14.35272723978216,0.01431957193680348,-0.024730268812732215,0.01455337716160754,-0.021011671979729973,8.333333333333334e-06,0.004161915146873918
2015-08-31,-0.026442831280001466,-0.06258081825586559,-0.06849776252361117,0.008113927523339948,0.018038019727217636,19.42809536343529,0.08790190092047616,0.043702726750567855,0.03956734581185928,0.019742029435184882,6.666666666666667e-05,0.008113927523339948
2015-09-30,0.08298311781266654,-0.026442831280001466,-0.021878176995638765,0.007372405432819695,0.019772769032369908,24.3771428607759,0.04027391889443,-0.06849776252361117,-0.051831624660344855,-0.06258081825586559,2.4999999999999998e-05,0.007372405432819695
2015-10-31,0.0005048691103348713,0.08298311781266654,0.11187833060895547,-0.0021120361502002805,0.013401281934040998,16.789545449343596,0.019194281235667725,-0.021878176995638765,-0.04905878840996636,-0.026442831280001466,-1.6666666666666667e-05,-1.6666666666666667e-05
2015-11-30,-0.017530185032692547,0.0005048691103348713,0.003372824395922791,0.012888626524990121,0.018201023269833083,16.209999990463256,0.07823597938598444,0.11187833060895547,0.013057549578169514,0.08298311781266654,6.666666666666667e-05,0.012888626524990121
2015-12-31,-0.0507353220469523,-0.017530185032692547,-0.015272718822189946,0.0067508499271491385,0.017572786434597365,18.02545473792336,0.15858763264071557,0.003372824395922791,0.09122058316218018,0.0005048691103348713,0.000175,0.0067508499271491385
2016-01-31,-0.0041283603090035426,-0.0507353220469523,-0.0683826764637504,0.010830237831058076,0.030770365997638827,23.717894805105107,0.07506829335034126,-0.015272718822189946,0.09858982056243004,-0.017530185032692547,0.00018333333333333334,0.010830237831058076
2016-02-29,0.06599111444005845,-0.0041283603090035426,-0.018239473101666626,0.0029612010823147905,0.020667679790106197,22.516999816894533,-0.04781716101770771,-0.0683826764637504,-0.07951681391613563,-0.0507353220469523,0.00029166666666666664,0.0029612010823147905
2016-03-31,0.0026993982833325436,0.06599111444005845,0.0672535017284035,0.010878734342421481,0.02485262605449967,15.849090966311367,-0.02377641550640786,-0.018239473101666626,-0.09934369777772556,-0.0041283603090035426,0.000275,0.010878734342421481
2016-04-30,0.015324602525288444,0.0026993982833325436,-0.03175092370996424,0.012462113757134352,0.026507139607460983,14.300476255871,-0.009420093092679356,0.0672535017284035,-0.023863143863777303,0.06599111444005845,0.00019166666666666667,0.012462113757134352
2016-05-31,0.0009109212401243738,0.015324602525288444,0.042058908678478835,-0.007947606395375839,0.015342232382367316,14.852857044764928,0.037324488110419725,-0.03175092370996424,0.014519143653280553,0.0026993982833325436,0.00018333333333333334,0.00018333333333333334
2016-06-30,0.035609800753315435,0.0009109212401243738,-0.023473147710715958,0.007376952895571609,0.011824988947750192,17.774545496160332,0.03917443177197129,0.042058908678478835,0.07682951463604737,0.015324602525288444,0.00025,0.007376952895571609
2016-07-31,-0.0012192428990193127,0.035609800753315435,0.07074490602324413,0.0019823223489354724,0.001351792290122944,13.158500051498413,-0.02183143133597989,-0.023473147710715958,-0.0147111865393178,0.0009109212401243738,0.00022500000000000002,0.0019823223489354724
2016-08-31,-0.0012344511393173052,-0.0012192428990193127,0.008629564394817102,0.008198183524520841,0.017648931209856,12.399565240611201,0.1407588585730522,0.07074490602324413,0.08958841666758488,0.035609800753315435,0.00024166666666666664,0.008198183524520841
2016-09-30,-0.01942567890903446,-0.0012344511393173052,0.02193445780469161,0.007869957226821045,0.018146962586626847,14.219523793175107,0.11266305384536585,0.008629564394817102,0.05463432145768632,-0.0012192428990193127,0.000275,0.007869957226821045
2016-10-31,0.034174521829295035,-0.01942567890903446,-0.01526553577941625,0.006464064701917849,0.02270100736566838,14.58523804800851,0.07135132640119522,0.02193445780469161,0.10367385285356634,-0.0012344511393173052,0.0002666666666666667,0.006464064701917849
2016-11-30,0.01820076244186586,0.034174521829295035,0.001986982407507165,0.006734544790430119,0.021216314343765363,15.236190387180873,0.20586230059464772,-0.01526553577941625,0.015018305527601417,-0.01942567890903446,0.00029166666666666664,0.006734544790430119
2016-12-31,0.01788435819838252,0.01820076244186586,0.010977373446580563,0.005850472799836748,0.01917008761718031,12.472380956013998,0.29020194036345326,0.001986982407507165,0.008333648889430334,0.034174521829295035,0.00039166666666666663,0.005850472799836748
2017-01-31,0.03719816006681631,0.01788435819838252,0.05204968649774799,0.002438511982472802,0.015093714638082067,11.608500003814697,0.30250372040656304,0.010977373446580563,-0.0024776088851020672,0.01820076244186586,0.00044166666666666665,0.002438511982472802
2017-02-28,-0.0003891971352694146,0.03719816006681631,0.041733366605767985,-0.0026720956864739742,0.005608968462064823,11.530526361967388,0.31127199849912096,0.05204968649774799,0.06571178015745138,0.01788435819838252,0.0004166666666666667,0.0004166666666666667
2017-03-31,0.009091208748854607,-0.0003891971352694146,0.01987124964789455,0.015370067394143039,0.01512627740512329,11.897826111834982,0.269738273274514,0.041733366605767985,0.1079859719408367,0.03719816006681631,0.0005166666666666667,0.015370067394143039
2017-04-30,0.011576251246328662,0.009091208748854607,0.027095947967013423,0.009660443182994083,0.02243961587688914,13.136315847698011,0.18882527699073157,0.01987124964789455,0.11773326236103632,-0.0003891971352694146,0.0006500000000000001,0.009660443182994083
2017-05-31,0.004813775207812565,0.011576251246328662,0.03676348607953295,-0.013298202334119158,0.011545954572422357,10.862272782759232,0.207692499122312,0.027095947967013423,0.09122156435472539,0.009091208748854607,0.0006833333333333332,0.0006833333333333332
2017-06-30,0.019348826001101882,0.004813775207812565,-0.024509378040265317,0.004334672199661327,0.0005521211667021131,10.513636328957297,0.10923253297805786,0.03676348607953295,0.08601558653319841,0.011576251246328662,0.0007999999999999999,0.004334672199661327
2017-07-31,0.000546433019853243,0.019348826001101882,0.041334065203548764,0.0059229645802292286,-0.003151640993200311,10.264499998092651,0.07927213657286859,-0.024509378040265317,0.0387566276929443,0.004813775207812565,0.0008666666666666666,0.0059229645802292286
2017-08-31,0.019302978562167672,0.000546433019853243,0.01841223504340639,0.003996275031713514,0.014320680860061774,11.97565215566884,0.14117423036406118,0.041334065203548764,0.05315639109829573,0.019348826001101882,0.0008833333333333333,0.003996275031713514
2017-09-30,0.02218813506615125,0.019302978562167672,-0.0015529995019019083,0.006186003710141552,0.016190419992033744,10.437999963760376,0.054103999647001425,0.01841223504340639,0.03451497714724239,0.000546433019853243,0.0008333333333333334,0.006186003710141552
2017-10-31,0.028082627806563343,0.02218813506615125,0.0450320710955423,0.00496600865234309,0.015223696415265442,10.125454512509434,0.15558193960497457,-0.0015529995019019083,0.058860385380166136,0.019302978562167672,0.0008333333333333334,0.00496600865234309
2017-11-30,0.009831630594270502,0.028082627806563343,0.018724313906383516,0.002676930645791442,0.01388959815451396,10.540476163228353,0.26429328372081123,0.0450320710955423,0.06262063108303662,0.02218813506615125,0.0009666666666666666,0.002676930645791442
2017-12-31,0.05617870412552817,0.009831630594270502,0.004847941578932646,0.007944410771495436,0.01566146798996626,10.264500045776368,0.26062533115187,0.018724313906383516,0.06294625702007206,0.028082627806563343,0.0010416666666666667,0.007944410771495436
2018-01-31,-0.0389473718793677,0.05617870412552817,0.08654377280748182,-0.003228594489960601,0.0073796528982614795,11.062381017775763,0.24410358648146352,0.004847941578932646,0.0697606962040096,0.009831630594270502,0.0011833333333333333,0.0011833333333333333
2018-02-28,-0.02688449860055664,-0.0389473718793677,-0.013751143422807144,-0.00606247357521128,-0.0014007405880243073,22.464736637316253,0.1771127911550658,0.08654377280748182,0.11225469055331572,0.05617870412552817,0.0012166666666666667,0.0012166666666666667
2018-03-31,0.0027187749953683227,-0.02688449860055664,-0.03987062978011169,0.013042443817997018,0.003650026071614798,19.023809750874836,0.12341394107187947,-0.013751143422807144,0.07679762012790547,-0.0389473718793677,0.0013333333333333333,0.013042443817997018
2018-04-30,0.0216083418545836,0.0027187749953683227,0.003713639122983725,0.010757737459978767,0.0177328763105018,18.26761904216948,0.02009468976757489,-0.03987062978011169,0.0288770848683364,-0.02688449860055664,0.00145,0.010757737459978767
2018-05-31,0.00484243626760783,0.0216083418545836,0.05482648217905006,-0.012494544635440863,0.011146818327252728,14.124545487490566,0.0453588456411155,0.003713639122983725,-0.04955696318143432,0.0027187749953683227,0.0015166666666666668,0.0015166666666666668
2018-06-30,0.03602155617289915,0.00484243626760783,0.0104868909133351,0.007135372486402725,0.005250800426894298,13.678095318022228,-0.06904283358405033,0.05482648217905006,0.016530947897156922,0.0216083418545836,0.0015666666666666665,0.007135372486402725
2018-07-31,0.030263211276748248,0.03602155617289915,0.02715319013245754,0.0023044895131589804,-0.003156391474601339,13.147619065784273,-0.11601811767585817,0.0104868909133351,0.06984665704220316,0.00484243626760783,0.001625,0.0023044895131589804
2018-08-31,0.0042942874264617625,0.030263211276748248,0.0584307237243431,0.0026095113161106465,0.012090493042665296,12.546956518422002,-0.031982621658713586,0.02715319013245754,0.09483060098060281,0.03602155617289915,0.0016583333333333335,0.0026095113161106465
2018-09-30,-0.0694033560936963,0.0042942874264617625,-0.003514237026360112,0.003446844730196519,0.00838381767670704,12.910526325828151,0.006508344784379005,0.0584307237243431,0.09857153278671471,0.030263211276748248,0.0017416666666666665,0.003446844730196519
2018-10-31,0.01785935665477978,-0.0694033560936963,-0.08659938685499091,0.0006797096168400518,0.0067491829206258735,19.352173639380414,0.048517322175734255,-0.003514237026360112,0.08334991960225113,0.0042942874264617625,0.001825,0.001825
2018-11-30,-0.09177689467997252,0.01785935665477978,-0.0025965368342182327,-0.0006792479254928985,0.003446844730196519,19.389047622680664,0.05597911427418391,-0.08659938685499091,-0.03662619137882783,-0.0694033560936963,0.0018916666666666667,0.0018916666666666667
2018-12-31,0.07868440166582613,-0.09177689467997252,-0.08908313150507896,0.010153880557380424,0.010153880557380424,24.953157726087067,0.005619963540905906,-0.0025965368342182327,-0.09217263680620924,0.01785935665477978,0.0019499999999999997,0.010153880557380424
2019-01-31,0.029728889343927145,0.07868440166582613,0.09113307161438033,0.004987858956354563,0.014502818315894173,19.57238079252697,-0.08955447856457002,-0.08908313150507896,-0.1701283755959042,-0.09177689467997252,0.001975,0.004987858956354563
2019-02-28,0.01792425624958849,0.029728889343927145,0.027608855239173558,-0.006367366044385703,0.008728284112985651,15.234736844112998,-0.003064294582665233,0.09113307161438033,-0.008649259097988526,0.07868440166582613,0.001958333333333333,0.001958333333333333
2019-03-31,0.03931349831373798,0.01792425624958849,0.039625086880675786,0.011687115076863375,0.010259354829783351,14.485238075256348,0.1042496065699285,0.027608855239173558,0.021372832179045176,0.029728889343927145,0.0019916666666666668,0.011687115076863375
2019-04-30,-0.0657777313668354,0.03931349831373798,0.05457412825448538,0.010367197229939729,0.015666909523356365,12.949047588166737,0.10766597551604112,0.039625086880675786,0.16568795256383195,0.01792425624958849,0.001983333333333333,0.010367197229939729
2019-05-31,0.0689301639982407,-0.0657777313668354,-0.08398166967131282,-0.011595066678406152,0.010323282144964363,16.721818056973543,0.08303724264260381,0.05457412825448538,0.1266310117178906,0.03931349831373798,0.001983333333333333,0.001983333333333333
2019-06-30,0.013128152166957952,0.0689301639982407,0.0761957306387655,0.01295764610756689,0.011592100401002003,15.835999870300293,-0.1755568859477838,-0.08398166967131282,0.004287431923835294,-0.0657777313668354,0.0019166666666666666,0.01295764610756689
2019-07-31,-0.018091627240523933,0.013128152166957952,0.023164887502345577,0.0021789431788283853,0.0033939194457115462,13.30590907010165,-0.09593925877444205,0.0761957306387655,0.039615011420605084,0.0689301639982407,0.0018000000000000002,0.0021789431788283853
2019-08-31,0.017181177931020697,-0.018091627240523933,-0.020102460442914416,0.006616855142703271,0.021882021842481114,18.979090907356955,-0.20849111135448178,0.023164887502345577,0.008651310236985177,0.013128152166957952,0.0016916666666666666,0.006616855142703271
2019-09-30,0.020431770513684056,0.017181177931020697,0.007599817359576155,0.007422280226215605,0.01629788819167244,15.558999872207641,-0.17822779715061188,-0.020102460442914416,0.07899034817087358,-0.018091627240523933,0.0016166666666666666,0.007422280226215605
