date,sp_next_return,sp_return,ndx_return,m2_growth,m2_3m,vix,sentiment,ndx_1m,ndx_3m,sp_1m,tbill,metabolism,yield_curve,credit_spread,sp_52wh_ratio,sp_52wl_ratio,sp_in_range,ndx_52wh_ratio,ndx_52wl_ratio,ndx_in_range,sp_3m_mean,sp_3m_std,sp_6m_mean,sp_6m_std,ndx_3m_mean,ndx_3m_std,ndx_6m_mean,ndx_6m_std,vix_3m_mean,vix_3m_std,vix_6m_mean,vix_6m_std,mich,rv,vov,vrp,gamma
2014-12-31,-0.0310408058384106,-0.004188587515997,-0.02340137558345,0.0105412127969808,0.0198306447294487,16.3118182962591,0.2088563567207705,0.0431868712287226,0.0625171404230766,0.0245335886463149,2.5e-05,0.0105412127969808,0.015,0.0095,1.0,1.159862951232478,0.9999999999649086,1.0,1.2316549311981937,0.9999999999877432,0.0145154872658402,0.0162118922807184,0.0084346815470916,0.0228774457807819,0.0155478222489307,0.0347050177017747,0.0164226867672924,0.0286028670134917,15.913687759427452,2.3271485491469144,14.500206075071342,2.1797382049454512,2.8,0.15657039489953878,0.046174934864489404,0.012349714370690046,0.26745493863571274
2015-01-31,0.0548925108906233,-0.0310408058384106,-0.0207374427163242,0.0035053768916728,0.0197796052972742,19.119499969482423,0.2141169179831781,-0.02340137558345,0.0461370892929069,-0.004188587515997,1.6666666666666667e-05,0.0035053768916728,0.0121,0.0099,0.995811412484003,1.1550047637546783,0.9696102977845424,0.97659862441655,1.2028325115640162,0.8755803751399353,-0.0035652682360309,0.0277924400832234,0.0057745190482469,0.0267574686822597,-0.0003173156903505,0.0376992684835843,0.011103856226667,0.0324783710694202,16.281492043454108,2.8532919261155145,15.637395467681372,2.5486486384531006,2.5,0.16852202661293703,0.04558540515451464,0.015574413666477334,0.34165350979522646
2015-02-28,-0.0173961071142195,0.0548925108906233,0.0704458635461338,0.0012856079572365,0.0153872544815163,15.904210492184289,0.1576344059514147,-0.0207374427163242,-0.0023519219202788,-0.0310408058384106,1.6666666666666667e-05,0.0012856079572365,0.0137,0.009,0.9649006237774136,1.0728925449039803,0.651290034564367,0.9563464663858708,1.1581259047022638,0.7494477706244674,0.0065543725120718,0.0439623944256525,0.0086473882667132,0.0313894364285292,0.0087690150821198,0.0534303224950013,0.0147069589995027,0.0381961999868776,17.1118429193086,1.7505859458536022,16.038573395047546,2.323914643813,2.8,0.1095428992754248,0.04086927924757804,0.005795913625438636,0.14181590016129555
2015-03-31,0.0085208198225352,-0.0173961071142195,-0.0240909552727078,0.0104028144831418,0.0152481924797549,14.812727277929133,0.1325860311908106,0.0704458635461338,0.0237171190597169,0.0548925108906233,1.6666666666666667e-05,0.0104028144831418,0.0138,0.009,1.0,1.1239945941537242,0.9999999999569262,1.0,1.2397110841541623,0.9999999999883538,0.002151865979331,0.0461814483322335,0.0083336766225856,0.0316871959622274,0.0085391551857005,0.0536389962306739,0.0120434887173156,0.0405877874776004,16.612145913198614,2.238962298570997,16.262916836313035,2.0779273701116594,3.0,0.14453981340893404,0.02698398597540132,0.0024866522230570856,0.09215288746903164
2015-04-30,0.0104913823045897,0.0085208198225352,0.0185892529652476,0.0094044148271552,0.021216259756005,13.494761875697543,0.1463411969443162,-0.0240909552727078,0.022994268837323,-0.0173961071142195,2.5e-05,0.0094044148271552,0.0147,0.0096,0.9826038928857804,1.097635258989674,0.8340054440035722,0.975909044727292,1.2098452598747242,0.8754090809473173,0.0153390745329796,0.0366234558887457,0.0058869031484743,0.0308656953828072,0.0216480537462245,0.0473425783493031,0.0106653690279369,0.0401218776221711,14.73723321527032,1.2064970675451054,15.509362629362217,2.134053559398232,2.6,0.08479719886856434,0.02525063896425538,0.013979685619083606,0.553636905540218
2015-05-31,-0.0210116719797299,0.0104913823045897,0.0212946706688565,-0.0153656986771634,0.0042335078357771,13.3385000705719,0.128384233963105,0.0185892529652476,0.0640772082342422,0.0085208198225352,8.333333333333334e-06,8.333333333333334e-06,0.0151,0.0090999999999999,0.990976483613982,1.0841872497483007,0.89504236662824,0.9940504648308008,1.1812851352883165,0.9624636962660984,0.0005386983376351,0.0155632167006322,0.0035465354248535,0.0296785922141679,0.005264322787132,0.0254583794400908,0.0070166689346259,0.0374814119088243,13.881996408066188,0.8098144244344115,15.496919663687398,2.1488864018819456,2.8,0.111662737389338,0.01696630188884071,0.0066859935010830235,0.39407488708429855
2015-06-30,0.0197420294351848,-0.0210116719797299,-0.0247302688127322,0.0056587505545744,-0.0004815898382326,14.33954551003196,0.0585344046354293,0.0212946706688565,0.0152184421075964,0.0104913823045897,1.6666666666666667e-05,0.0056587505545744,0.0171,0.0093999999999999,1.0,1.0915329106529703,0.9999999999434132,1.0,1.1711322108112463,0.99999999998482,-0.0006664899508683,0.0176469714955447,0.0007426880142313,0.0313055849371274,0.0050512182737906,0.0258269733234712,0.0067951867297455,0.037700391221374,13.724269152100469,0.5385426495712705,15.16820753264954,2.150149250661426,2.7,0.11354656276110969,0.015006177761946361,0.020340466416131048,1.3554728418392938
2015-07-31,-0.0625808182558655,0.0197420294351848,0.0437027267505678,0.0041619151468739,-0.005672745007299,14.35272723978216,0.0143195719368034,-0.0247302688127322,0.0145533771616075,-0.0210116719797299,8.333333333333334e-06,0.0041619151468739,0.0153,0.0104999999999999,0.97898832802027,1.06859797917925,0.7494351341611397,0.9752697311872678,1.1295465036929992,0.8189358759509714,0.0030739132533481,0.0213653967924448,0.0092064938931639,0.0276447704801107,0.0134223762022306,0.0348890883453353,0.0175352149742275,0.0374663290895803,14.01025760679534,0.5817964249670441,14.37374541103283,0.936053931264608,2.8,0.11790944122884106,0.015145932375154558,0.0007868033916976925,0.051948164841166704
2015-08-31,-0.0264428312800014,-0.0625808182558655,-0.0684977625236111,0.0081139275233399,0.0180380197272176,19.42809536343529,0.0879019009204761,0.0437027267505678,0.0395673458118592,0.0197420294351848,6.666666666666667e-05,0.0081139275233399,0.0147,0.0115,0.9983155444087486,1.0666991396917744,0.9737245851504442,1.0,1.1332181435955295,0.9999999999814628,-0.0212834869334702,0.0411620969523879,-0.0103723942979175,0.0302898515486188,-0.0165084348619251,0.056550299411031,-0.0056220560373965,0.0409956347867738,16.040122704416465,2.9340777926282144,14.96105955624133,2.2590036501490807,2.8,0.2671857819296543,0.04336652280752576,0.009438249669868698,0.2176390694674464
2015-09-30,0.0829831178126665,-0.0264428312800014,-0.0218781769956387,0.0073724054328196,0.0197727690323699,24.3771428607759,0.04027391889443,-0.0684977625236111,-0.0518316246603448,-0.0625808182558655,2.5e-05,0.0073724054328196,0.0141999999999999,0.0126999999999999,0.9358401407620992,1.0,0.0,0.9315022374763888,1.0555952363080754,0.4173248088176369,-0.023093873366894,0.0412634760086787,-0.0118801816588811,0.0309278560553453,-0.0155577375895606,0.0563666427424563,-0.005253259657885,0.040805772931977,19.385988487997786,5.012340459039595,16.555128820049127,4.447690836449382,2.8,0.22518011961363735,0.08219845207996983,0.00931891373078797,0.11337091508392053
