date,sp_next_return,sp_return,ndx_return,m2_growth,m2_3m,vix,sentiment,ndx_1m,ndx_3m,sp_1m,tbill,metabolism,yield_curve,credit_spread
2008-03-31,0.047546697641229,-0.0059596233978174,0.0210053652268282,0.02014403644359,0.0284215626112267,27.10350008010864,-0.2837913968870716,-0.0522151503293389,-0.1645828644164734,-0.0347611927372881,0.0013916666666666,0.02014403644359,0.0183,0.0138
2008-04-30,0.0106741817040685,0.047546697641229,0.0761926076605483,0.0104409999612817,0.0391731349422346,21.562727321277965,-0.2527100091179212,0.0210053652268282,-0.1453285663615841,-0.0059596233978174,0.00115,0.0104409999612817,0.0148,0.014199999999999999
2008-05-31,-0.0859623848263144,0.0106741817040685,0.0598998790436389,-0.0136412404843406,0.0167340328887601,18.303333009992325,-0.2440652438709812,0.0761926076605483,0.0414245014207241,0.047546697641229,0.0011833333333333,0.0011833333333333,0.013999999999999999,0.013599999999999994
2008-06-30,-0.0098593711853027,-0.0859623848263144,-0.0961738024443611,0.0064971203002652,0.0031327338650759,22.11047617594401,-0.2847692266106605,0.0598998790436389,0.1646163192759,0.0106741817040685,0.0015166666666666,0.0064971203002652,0.013600000000000001,0.013900000000000006
2008-07-31,0.0121904646691215,-0.0098593711853027,0.0065647621064464,0.0,-0.0072327489645469,24.32136362249201,-0.3314863808693424,-0.0961738024443611,0.0309551500040656,-0.0859623848263144,0.0015333333333333,0.0015333333333333,0.0147,0.014900000000000002
2008-08-31,-0.0907914335437921,0.0121904646691215,0.0126490627259132,-0.0001285892473671,0.0063676955930886,20.695714133126398,-0.3218921336435502,0.0065647621064464,-0.035745908381508,-0.0098593711853027,0.0013583333333333,0.0013583333333333,0.0147,0.015100000000000008
2008-09-30,-0.1694245240177707,-0.0907914335437921,-0.1484134001849301,0.0028073971050326,0.0026784468565848,30.23857134864444,-0.3660329898198445,0.0126490627259132,-0.0787327922066026,0.0121904646691215,0.0014083333333333,0.0028073971050326,0.018500000000000003,0.016599999999999993
2008-10-31,-0.0748490423387097,-0.1694245240177707,-0.1629531457393049,0.0205470656221908,0.0232805467021035,61.1773912181025,-0.4443982503106517,-0.1484134001849301,-0.1319804503037687,-0.0907914335437921,0.0007,0.0205470656221908,0.0245,0.026000000000000006
2008-11-30,0.0078215766334994,-0.0748490423387097,-0.1116513777744936,0.005033345916698,0.0285633338484518,62.63947336297287,-0.4044013937314351,-0.1629531457393049,-0.2781656373609681,-0.1694245240177707,0.0004083333333333,0.005033345916698,0.019299999999999998,0.030900000000000007
2008-12-31,-0.0856573430580542,0.0078215766334994,0.0218427361704089,0.0265036821053419,0.0528682302523904,52.40500016645952,-0.4122753133696894,-0.1116513777744936,-0.3667692144016029,-0.0748490423387097,5.833333333333334e-05,0.0265036821053419,0.0149,0.0338
2009-01-31,-0.1099311976201994,-0.0856573430580542,-0.0259150941124662,0.0086064578781257,0.0405494583239571,44.68300018310547,-0.3718736786996164,0.0218427361704089,-0.240168552765251,0.0078215766334994,6.666666666666667e-05,0.0086064578781257,0.019299999999999998,0.030900000000000007
2009-02-28,0.0854044619953229,-0.1099311976201994,-0.0535988220848336,-0.0002286704617939,0.0351014915330267,45.57052592227333,-0.343660580260413,-0.0259150941124662,-0.1157719069098428,-0.0856573430580542,0.000225,0.000225,0.0202,0.028100000000000003
2009-03-31,0.0939250791482633,0.0854044619953229,0.1074495032010685,0.0214191379517347,0.0299743601559918,44.7954548922452,-0.3077640312333261,-0.0535988220848336,-0.0579886230365802,-0.1099311976201994,0.0002333333333333,0.0214191379517347,0.019,0.0292
2009-04-30,0.0530814463851665,0.0939250791482633,0.127177585506256,0.0007640407174929,0.0219657969210385,38.063809349423366,-0.2456768964727719,0.1074495032010685,0.0209301240792085,0.0854044619953229,0.0001833333333333,0.0007640407174929,0.0225,0.03000000000000001
2009-05-31,0.0001958272656099,0.0530814463851665,0.0295769233496676,-0.0076228285509577,0.0144074918957857,31.97799997329712,-0.2741406910842465,0.127177585506256,0.1813852624907328,0.0939250791482633,0.000125,0.000125,0.0255,0.025200000000000004
2009-06-30,0.0741417271477842,0.0001958272656099,0.0290338020928064,0.0056863185520577,-0.0012173278032846,29.140454725785688,-0.3315386275450389,0.0295769233496676,0.2852129014941669,0.0530814463851665,0.0001083333333333,0.0056863185520577,0.0242,0.018899999999999997
2009-07-31,0.0335601888685441,0.0741417271477842,0.085368072669868,-0.0074644410485482,-0.0094295183617267,26.16272735595703,-0.3050895487108538,0.0290338020928064,0.1942102233108791,0.0001958272656099,0.0001416666666666,0.0001416666666666,0.0239,0.016799999999999995
2009-08-31,0.0357233457231196,0.0335601888685441,0.0136151308839735,0.0022807726117219,0.0004560526247001,25.33714285350981,-0.2215480943841319,0.085368072669868,0.1499143214912586,0.0741417271477842,0.0001583333333333,0.0022807726117219,0.024300000000000002,0.013200000000000003
2009-09-30,-0.0197620005268142,0.0357233457231196,0.0577163606777932,0.0020385426790243,-0.0031727522854123,24.926666713896253,-0.1305178834746281,0.0136151308839735,0.1320869077869411,0.0335601888685441,0.0001166666666666,0.0020385426790243,0.0236,0.011799999999999998
2009-10-31,0.0573640614537276,-0.0197620005268142,-0.0301688698864917,-0.0007569843635416,0.0035637072058156,24.252272865988992,-0.0743449886720026,0.0577163606777932,0.1636418955724317,0.0357233457231196,8.333333333333333e-05,8.333333333333333e-05,0.025099999999999997,0.011399999999999997
2009-11-30,0.0177705709193383,0.0573640614537276,0.0601633037221804,0.0086929818345027,0.0099841241536784,23.783499908447265,0.01081291132917,-0.0301688698864917,0.0397727398175447,-0.0197620005268142,5e-05,0.0086929818345027,0.0254,0.0113
2009-12-31,-0.0369742456922621,0.0177705709193383,0.0525508801255243,0.0039928807287883,0.0119539589648363,21.23954547535289,0.0704073931781515,0.0601633037221804,0.0875221466000515,0.0573640614537276,5e-05,0.0039928807287883,0.0271,0.011100000000000004
2010-01-31,0.028513689046546,-0.0369742456922621,-0.0641129788984793,-0.0071259461413758,0.0055039803463019,20.643157758210837,0.0072981625149447,0.0525508801255243,0.0822111060344841,0.0177705709193383,6.666666666666667e-05,6.666666666666667e-05,0.0281,0.009900000000000003
2010-02-28,0.0587964255454973,0.028513689046546,0.0445940431618359,-0.0012803646102524,-0.0044378351795042,22.540000012046413,-0.0672591621405445,-0.0641129788984793,0.0443336956105488,-0.0369742456922621,8.333333333333333e-05,8.333333333333333e-05,0.027999999999999997,0.009900000000000003
2010-03-31,0.0147592304820129,0.0587964255454973,0.0767919084087414,0.0079757686325416,-0.0004883923300492,17.767391287762187,-0.0823953130973443,0.0445940431618359,0.0289969042296154,0.028513689046546,0.0001083333333333,0.0079757686325416,0.0282,0.01
2010-04-30,-0.0819758420731905,0.0147592304820129,0.0215948404263839,0.0048496942836258,0.0115673075520781,17.42428566160656,-0.0784905670802496,0.0767919084087414,0.0526954669592367,0.0587964255454973,0.0001333333333333,0.0048496942836258,0.027200000000000002,0.0096
2010-05-31,-0.0538824422398385,-0.0819758420731905,-0.074096654490123,-0.000555478405777,0.0123015187963142,31.929500007629397,-0.2177048964846518,0.0215948404263839,0.1491005146326758,0.0147592304820129,0.0001416666666666,0.0001416666666666,0.0255,0.010899999999999998
2010-06-30,0.0687778495746351,-0.0538824422398385,-0.0611372330364745,0.0012968366448984,0.0055939240252607,29.91636371612549,-0.2163065200050672,-0.074096654490123,0.0185353992686709,-0.0819758420731905,0.0001333333333333,0.0012968366448984,0.0236,0.013500000000000005
2010-07-31,-0.0474491836326047,0.0687778495746351,0.0717940961049088,-0.0031916369859845,-0.0024533629588483,25.56523786272321,-0.2018926109998456,-0.0611372330364745,-0.1119315108702571,-0.0538824422398385,0.0001416666666666,0.0001416666666666,0.0239,0.0129
2010-08-31,0.0875511030511355,-0.0474491836326047,-0.0518079110992825,0.0064573177116662,0.0045461162839335,24.745908997275613,-0.1323967088134058,0.0717940961049088,-0.068293489825379,0.0687778495746351,0.0001333333333333,0.0064573177116662,0.02,0.011699999999999999
2010-09-30,0.0368559940355406,0.0875511030511355,0.1304775738464831,0.0058956811245722,0.0091598843418951,22.51761899675642,-0.1155453446010748,-0.0518079110992825,-0.0458650501598738,-0.0474491836326047,0.0001083333333333,0.0058956811245722,0.021099999999999997,0.0113
2010-10-31,-0.0022902497465766,0.0368559940355406,0.0632669564363124,0.0037810007584986,0.0162189205226355,20.3733332497733,-0.1362252672833781,0.1304775738464831,0.1488666940173866,0.0875511030511355,0.0001333333333333,0.0037810007584986,0.0229,0.0104
2010-11-30,0.065300040347155,-0.0022902497465766,-0.0033513959897937,0.0056406860170363,0.0153943683388746,20.095714387439543,-0.0963633301357428,0.0632669564363124,0.1397263686544394,0.0368559940355406,0.0001083333333333,0.0056406860170363,0.0236,0.010499999999999999
2010-12-31,0.0226455743591391,0.065300040347155,0.047479620837342,0.0070283404487236,0.0165377233811232,17.569545529105447,-0.0537988521729505,-0.0033513959897937,0.1979710731292616,-0.0022902497465766,0.0001333333333333,0.0070283404487236,0.0269,0.0108
2011-01-31,0.0319565637280934,0.0226455743591391,0.0288791003874242,0.0064644735508432,0.0192552995466652,17.31549987792969,-0.0014448568014608,0.047479620837342,0.1100178495234343,0.065300040347155,0.000125,0.0064644735508432,0.028399999999999998,0.010499999999999999
2011-02-28,-0.0010473129391664,0.0319565637280934,0.0302729208363634,-0.0027638837602247,0.0107369466150515,17.4299999036287,-0.0199935060559905,0.0288791003874242,0.0741179903299875,0.0226455743591391,0.000125,0.000125,0.0273,0.009300000000000006
2011-03-31,0.028495380666536,-0.0010473129391664,-0.0051042327061561,0.0141270197486533,0.0178617683826429,20.72347815140434,-0.1066842312293668,0.0302729208363634,0.1103559216030654,0.0319565637280934,0.0001166666666666,0.0141270197486533,0.026699999999999998,0.009000000000000003
2011-04-30,-0.0135009528952232,0.028495380666536,0.0278282883476994,0.0076455813850562,0.0190562511889174,16.244000005722047,-0.1245973050594329,-0.0051042327061561,0.0546156551565852,-0.0010473129391664,5.833333333333334e-05,0.0076455813850562,0.0271,0.008599999999999995
2011-05-31,-0.0182574616524793,-0.0135009528952232,-0.0131193795703755,-0.0046467790368892,0.0171321570142559,16.911428587777273,-0.1269638406773728,0.0278282883476994,0.0535385579278597,0.028495380666536,4.1666666666666665e-05,4.1666666666666665e-05,0.026000000000000002,0.008200000000000002
2011-06-30,-0.0214744253066662,-0.0182574616524793,-0.0200080799150106,0.0048996939067627,0.0078774880681886,19.15318202972412,-0.2225738326708475,-0.0131193795703755,0.0091663720039814,-0.0135009528952232,4.1666666666666665e-05,0.0048996939067627,0.0273,0.007599999999999998
2011-07-31,-0.0567911079523288,-0.0214744253066662,0.0162317646887111,0.0160627609102959,0.0162966047826753,19.22749991416931,-0.3379492452067713,-0.0200080799150106,-0.0059512532901456,-0.0182574616524793,1.6666666666666667e-05,0.0160627609102959,0.0246,0.0083
2011-08-31,-0.0717619880808965,-0.0567911079523288,-0.0515488108682826,0.0249652212360749,0.0465316758151648,35.02913035517154,-0.3919444420645314,0.0162317646887111,-0.0171666575946328,-0.0214744253066662,8.333333333333333e-05,0.0249652212360749,0.0203,0.009900000000000003
2011-09-30,0.1077230384374414,-0.0717619880808965,-0.0454393678213199,0.004429527376794,0.0460420307595401,36.52999977838425,-0.3007867813110351,-0.0515488108682826,-0.0554384866562036,-0.0567911079523288,1.6666666666666667e-05,0.004429527376794,0.0167,0.011799999999999998
2011-10-31,-0.0050587151070113,0.1077230384374414,0.1032639392400047,0.0102927121296461,0.0401017347696694,32.82904770260765,-0.2023063946154809,-0.0454393678213199,-0.0799503375181801,-0.0717619880808965,1.6666666666666667e-05,0.0102927121296461,0.0192,0.013900000000000001
2011-11-30,0.0085327636666361,-0.0050587151070113,-0.0274906464210612,0.0064245839094321,0.0212872924377427,31.941904703776043,-0.1757089423636595,0.1032639392400047,-0.0011553956522324,0.1077230384374414,8.333333333333334e-06,0.0064245839094321,0.0183,0.012699999999999996
2011-12-31,0.0435830627049853,0.0085327636666361,-0.007567912781632,0.0062906074722912,0.0231796078266623,25.047619047619047,-0.2902862809358104,-0.0274906464210612,0.0241810349664246,-0.0050587151070113,8.333333333333334e-06,0.0062906074722912,0.016399999999999998,0.013199999999999998
2012-01-31,0.0405894637681172,0.0435830627049853,0.0834653448791811,0.0088563687861746,0.0217249430535395,20.227999877929687,-0.1983005656830726,-0.007567912781632,0.0648146256579915,0.0085327636666361,1.6666666666666667e-05,0.0088563687861746,0.0161,0.013800000000000003
2012-02-29,0.0313323145314419,0.0405894637681172,0.0628660019668161,-0.0015054879103219,0.0136743128245209,18.420499992370605,-0.0856937653031842,0.0834653448791811,0.0457060224552101,0.0435830627049853,5e-05,5e-05,0.0168,0.012899999999999997
2012-03-31,-0.0074974523724959,0.0313323145314419,0.0503869150830706,0.0119092492792305,0.0193341816838388,16.16727287119085,-0.0185499865648096,0.0628660019668161,0.1428634338881704,0.0405894637681172,6.666666666666667e-05,0.0119092492792305,0.019,0.012400000000000001
2012-04-30,-0.0626507257145436,-0.0074974523724959,-0.0114653328591001,0.012308746059086,0.0228224147675839,17.822999906539916,-0.0006726106255276,0.0503869150830706,0.2096029664334118,0.0313323145314419,6.666666666666667e-05,0.012308746059086,0.0168,0.012300000000000004
2012-05-31,0.0395549822283363,-0.0626507257145436,-0.0729930900263199,-0.0122287340424472,0.0118379012122178,21.001818136735395,-0.1224200178027874,-0.0114653328591001,0.1036204078398426,-0.0074974523724959,7.5e-05,7.5e-05,0.0132,0.012700000000000005
2012-06-30,0.0125975742047879,0.0395549822283363,0.0359819908743759,0.0082903537754854,0.008219260870879,21.130952290126256,-0.2386713986595471,-0.0729930900263199,-0.0374480488016903,-0.0626507257145436,5.833333333333334e-05,0.0082903537754854,0.0134,0.013799999999999995
2012-07-31,0.0197633695060857,0.0125975742047879,0.0102495905119932,0.0049557875805565,0.0008960065857634,17.565238180614653,-0.234788961948887,0.0359819908743759,-0.0506484111680155,0.0395549822283363,8.333333333333333e-05,0.0049557875805565,0.0128,0.014700000000000001
2012-08-31,0.0242361536177753,0.0197633695060857,0.0490855201263362,0.0053688072299937,0.0187273703764887,15.689565119536027,-0.1693018335969217,0.0102495905119932,-0.0297942138505492,0.0125975742047879,8.333333333333333e-05,0.0053688072299937,0.013500000000000002,0.014300000000000002
2012-09-30,-0.0197894097162939,0.0242361536177753,0.0097213629652592,0.0090287872944294,0.0194734475695661,15.28473683407432,-0.0459132960221419,0.0490855201263362,0.0979733061764083,0.0197633695060857,8.333333333333333e-05,0.0090287872944294,0.014199999999999999,0.013499999999999996
2012-10-31,0.0028467166850427,-0.0197894097162939,-0.0540406412918358,0.0073456053522173,0.0218977888120834,16.276190576099214,0.0041062126392423,0.0097213629652592,0.0701412891127666,0.0242361536177753,7.5e-05,0.0073456053522173,0.014199999999999999,0.011099999999999999
2012-11-30,0.0070682309562846,0.0028467166850427,0.0113145268064924,0.0064472904873336,0.0229940031048092,16.70190484183175,-0.0001173269120045,-0.0540406412918358,0.0020396712689614,-0.0197894097162939,7.5e-05,0.0064472904873336,0.0137,0.010099999999999998
2012-12-31,0.0504280964668688,0.0070682309562846,-0.0063296159326133,0.0182477877814126,0.032340596910217,17.306999826431273,-0.0054530521907332,0.0113145268064924,-0.0340374959434508,0.0028467166850427,8.333333333333333e-05,0.0182477877814126,0.015300000000000001,0.0098
2013-01-31,0.0110606487650415,0.0504280964668688,0.0265321145125834,0.0033927217589082,0.0282896314952176,13.505238124302457,-0.0771295354971962,-0.0063296159326133,-0.0493928646000229,0.0070682309562846,6.666666666666667e-05,0.0033927217589082,0.0175,0.009300000000000006
2013-02-28,0.0359877239828729,0.0110606487650415,0.0025809889521659,-0.006979731388957,0.0145712107614666,14.07263163516396,-0.0378062666485285,0.0265321145125834,0.0315757688633842,0.0504280964668688,5e-05,5e-05,0.016399999999999998,0.009499999999999998
2013-03-31,0.01808576777989,0.0359877239828729,0.0292523355154536,0.0105954973891704,0.0069465504169825,13.031500005722046,-0.0464175153111066,0.0025809889521659,0.0226672584166649,0.0110606487650415,9.166666666666668e-05,0.0105954973891704,0.016200000000000003,0.009199999999999995
2013-04-30,0.0207628116830578,0.01808576777989,0.0243907635920042,0.0105224623125013,0.0141015431731823,13.967272715135056,0.0073343520906443,0.0292523355154536,0.0592875475185308,0.0359877239828729,6.666666666666667e-05,0.0105224623125013,0.0148,0.008599999999999998
2013-05-31,-0.0149993015955808,0.0207628116830578,0.0326656381685428,-0.013236728438066,0.0077117135154185,13.493636304681951,0.0111680880541943,0.0243907635920042,0.0570778686074,0.01808576777989,5e-05,5e-05,0.018600000000000002,0.008400000000000003
2013-06-30,0.0494620799130853,-0.0149993015955808,-0.0242004426489866,0.006514167372682,0.0036420297745323,17.271499919891358,0.0595984224230051,0.0326656381685428,0.0887978166434046,0.0207628116830578,4.1666666666666665e-05,0.006514167372682,0.0216,0.009200000000000009
2013-07-31,-0.0312980194793439,0.0494620799130853,0.0620668949988931,0.0026171893256063,-0.0042094178898098,13.97454565221613,0.1188009400521555,-0.0242004426489866,0.0322526273339043,-0.0149993015955808,3.3333333333333335e-05,0.0026171893256063,0.0229,0.009800000000000005
2013-08-31,0.0297495232591953,-0.0312980194793439,-0.0053006071222424,0.0043630261501887,0.0135513463902523,14.209999908100476,0.0605017618546562,0.0620668949988931,0.070217910714796,0.0494620799130853,3.3333333333333335e-05,0.0043630261501887,0.0239,0.008799999999999999
2013-09-30,0.0445957527619447,0.0297495232591953,0.0469742403810671,0.0087799252218234,0.0158329455897809,14.692000102996824,0.0102049774335076,-0.0053006071222424,0.0308710454653124,-0.0312980194793439,1.6666666666666667e-05,0.0087799252218234,0.0231,0.0083
2013-10-31,0.0280494713673287,0.0445957527619447,0.0495711987189557,0.0124006564511072,0.0257453711236612,15.407826050468111,-0.2451415857480418,0.0469742403810671,0.1060626351243971,0.0297495232591953,1.6666666666666667e-05,0.0124006564511072,0.0226,0.007799999999999994
2013-11-30,0.0235627919754459,0.0280494713673287,0.0325929214375351,0.0004826650395692,0.0217823992261758,12.923999977111816,-0.0757942422991618,0.0495711987189557,0.0930493091086981,0.0445957527619447,3.3333333333333335e-05,0.0004826650395692,0.024700000000000003,0.0075
2013-12-31,-0.0355829059558115,0.0235627919754459,0.0298696405200826,0.0104827135148883,0.0235071352800577,14.192380905151367,0.1080949480735486,0.0325929214375351,0.1346895227335651,0.0280494713673287,4.1666666666666665e-05,0.0104827135148883,0.026600000000000002,0.007599999999999998
2014-01-31,0.0431170301781616,-0.0355829059558115,-0.0195100440214365,0.0028946422150306,0.013896835902335,14.240952400934129,0.1393918700275882,0.0298696405200826,0.1161519030823454,0.0235627919754459,5.833333333333334e-05,0.0028946422150306,0.0233,0.007000000000000002
2014-02-28,0.006932165418227,0.0431170301781616,0.0494560295648403,0.0006812355461536,0.014098068782588,15.470000116448654,0.0992442140621798,-0.0195100440214365,0.0426884156637763,-0.0355829059558115,4.1666666666666665e-05,0.0006812355461536,0.0233,0.0064999999999999945
2014-03-31,0.0062007891534141,0.006932165418227,-0.0271529733422303,0.009970836640595,0.0135843604897767,14.836666742960611,0.0625312596319183,0.0494560295648403,0.059716391675803,0.0431170301781616,4.1666666666666665e-05,0.009970836640595,0.0229,0.006799999999999997
2014-04-30,0.0210302800732804,0.0062007891534141,-0.0038156181315631,0.0093425758311624,0.0201010217577568,14.198095321655272,0.07991349902004,-0.0271529733422303,0.0010411999538906,0.006932165418227,3.3333333333333335e-05,0.0093425758311624,0.0225,0.006600000000000002
2014-05-31,0.0190583317494701,0.0210302800732804,0.0432158525033543,-0.0113995258217194,0.0077858142998563,12.475238028026762,0.0310426912600955,-0.0038156181315631,0.0170645838035561,0.0062007891534141,2.5e-05,2.5e-05,0.021099999999999997,0.005999999999999997
2014-06-30,-0.0150798308453423,0.0190583317494701,0.0301486049765402,0.0090502545937569,0.0068672238870992,11.541428565979004,0.0571840527467429,0.0432158525033543,0.0110170097203119,0.0210302800732804,3.3333333333333335e-05,0.0090502545937569,0.0206,0.005499999999999998
2014-07-31,0.0376552955798252,-0.0150798308453423,0.0111755405274276,0.0037912362765144,0.0013294986587342,12.296363613822244,0.0255024910063272,0.0301486049765402,0.0705668349000494,0.0190583317494701,1.6666666666666667e-05,0.0037912362765144,0.020499999999999997,0.005700000000000003
2014-08-31,-0.0155138372494539,0.0376552955798252,0.0488272469091199,0.0007344005455547,0.0136196590657515,13.497142927987236,0.0399125119213074,0.0111755405274276,0.0866773437266774,-0.0150798308453423,2.5e-05,0.0007344005455547,0.0187,0.006100000000000003
2014-09-30,0.023201460667203,-0.0155138372494539,-0.0081101335795853,0.006423739908357,0.0109812504158097,13.466666630336215,0.0973221962650617,0.0488272469091199,0.0925225148413875,0.0376552955798252,2.5e-05,0.006423739908357,0.0194,0.006899999999999995
2014-10-31,0.0245335886463149,0.023201460667203,0.0268579711015197,0.0035556018072864,0.0107439281303265,18.01608711740245,0.0695655985825484,-0.0081101335795853,0.0519472686486797,-0.0155138372494539,1.6666666666666667e-05,0.0035556018072864,0.018500000000000003,0.007700000000000005
2014-11-30,-0.004188587515997,0.0245335886463149,0.0431868712287226,0.0056169580283613,0.0156753218415885,13.41315786462081,0.1379180377970139,0.0268579711015197,0.0682620323538854,0.023201460667203,1.6666666666666667e-05,0.0056169580283613,0.0171,0.008700000000000001
2014-12-31,-0.0310408058384106,-0.004188587515997,-0.02340137558345,0.0105412127969808,0.0198306447294487,16.3118182962591,0.2088563567207705,0.0431868712287226,0.0625171404230766,0.0245335886463149,2.5e-05,0.0105412127969808,0.015,0.009500000000000001
2015-01-31,0.0548925108906233,-0.0310408058384106,-0.0207374427163242,0.0035053768916728,0.0197796052972742,19.119499969482423,0.2141169179831781,-0.02340137558345,0.0461370892929069,-0.004188587515997,1.6666666666666667e-05,0.0035053768916728,0.0121,0.009900000000000003
2015-02-28,-0.0173961071142195,0.0548925108906233,0.0704458635461338,0.0012856079572365,0.0153872544815163,15.904210492184289,0.1576344059514147,-0.0207374427163242,-0.0023519219202788,-0.0310408058384106,1.6666666666666667e-05,0.0012856079572365,0.0137,0.009
2015-03-31,0.0085208198225352,-0.0173961071142195,-0.0240909552727078,0.0104028144831418,0.0152481924797549,14.812727277929133,0.1325860311908106,0.0704458635461338,0.0237171190597169,0.0548925108906233,1.6666666666666667e-05,0.0104028144831418,0.0138,0.009
2015-04-30,0.0104913823045897,0.0085208198225352,0.0185892529652476,0.0094044148271552,0.021216259756005,13.494761875697543,0.1463411969443162,-0.0240909552727078,0.022994268837323,-0.0173961071142195,2.5e-05,0.0094044148271552,0.0147,0.009600000000000004
2015-05-31,-0.0210116719797299,0.0104913823045897,0.0212946706688565,-0.0153656986771634,0.0042335078357771,13.3385000705719,0.128384233963105,0.0185892529652476,0.0640772082342422,0.0085208198225352,8.333333333333334e-06,8.333333333333334e-06,0.0151,0.009099999999999997
2015-06-30,0.0197420294351848,-0.0210116719797299,-0.0247302688127322,0.0056587505545744,-0.0004815898382326,14.33954551003196,0.0585344046354293,0.0212946706688565,0.0152184421075964,0.0104913823045897,1.6666666666666667e-05,0.0056587505545744,0.0171,0.009399999999999995
2015-07-31,-0.0625808182558655,0.0197420294351848,0.0437027267505678,0.0041619151468739,-0.005672745007299,14.35272723978216,0.0143195719368034,-0.0247302688127322,0.0145533771616075,-0.0210116719797299,8.333333333333334e-06,0.0041619151468739,0.015300000000000001,0.010499999999999999
2015-08-31,-0.0264428312800014,-0.0625808182558655,-0.0684977625236111,0.0081139275233399,0.0180380197272176,19.42809536343529,0.0879019009204761,0.0437027267505678,0.0395673458118592,0.0197420294351848,6.666666666666667e-05,0.0081139275233399,0.0147,0.011500000000000003
2015-09-30,0.0829831178126665,-0.0264428312800014,-0.0218781769956387,0.0073724054328196,0.0197727690323699,24.3771428607759,0.04027391889443,-0.0684977625236111,-0.0518316246603448,-0.0625808182558655,2.5e-05,0.0073724054328196,0.014199999999999999,0.012699999999999996
2015-10-31,0.0005048691103348,0.0829831178126665,0.1118783306089554,-0.0021120361502002,0.0134012819340409,16.789545449343596,0.0191942812356677,-0.0218781769956387,-0.0490587884099663,-0.0264428312800014,-1.6666666666666667e-05,-1.6666666666666667e-05,0.0141,0.013899999999999997
2015-11-30,-0.0175301850326925,0.0005048691103348,0.0033728243959227,0.0128886265249901,0.018201023269833,16.209999990463256,0.0782359793859844,0.1118783306089554,0.0130575495781695,0.0829831178126665,6.666666666666667e-05,0.0128886265249901,0.0127,0.014000000000000004
2015-12-31,-0.0507353220469523,-0.0175301850326925,-0.0152727188221899,0.0067508499271491,0.0175727864345973,18.02545473792336,0.1585876326407155,0.0033728243959227,0.0912205831621801,0.0005048691103348,0.000175,0.0067508499271491,0.0121,0.014899999999999998
2016-01-31,-0.0041283603090035,-0.0507353220469523,-0.0683826764637504,0.010830237831058,0.0307703659976388,23.717894805105107,0.0750682933503412,-0.0152727188221899,0.09858982056243,-0.0175301850326925,0.0001833333333333,0.010830237831058,0.0118,0.014500000000000002
2016-02-29,0.0659911144400584,-0.0041283603090035,-0.0182394731016666,0.0029612010823147,0.0206676797901061,22.516999816894533,-0.0478171610177077,-0.0683826764637504,-0.0795168139161356,-0.0507353220469523,0.0002916666666666,0.0029612010823147,0.0096,0.0138
2016-03-31,0.0026993982833325,0.0659911144400584,0.0672535017284035,0.0108787343424214,0.0248526260544996,15.849090966311367,-0.0237764155064078,-0.0182394731016666,-0.0993436977777255,-0.0041283603090035,0.000275,0.0108787343424214,0.0105,0.0131
2016-04-30,0.0153246025252884,0.0026993982833325,-0.0317509237099642,0.0124621137571343,0.0265071396074609,14.300476255871,-0.0094200930926793,0.0672535017284035,-0.0238631438637773,0.0659911144400584,0.0001916666666666,0.0124621137571343,0.0106,0.011699999999999999
2016-05-31,0.0009109212401243,0.0153246025252884,0.0420589086784788,-0.0079476063953758,0.0153422323823673,14.852857044764928,0.0373244881104197,-0.0317509237099642,0.0145191436532805,0.0026993982833325,0.0001833333333333,0.0001833333333333,0.0097,0.010299999999999998
2016-06-30,0.0356098007533154,0.0009109212401243,-0.0234731477107159,0.0073769528955716,0.0118249889477501,17.774545496160332,0.0391744317719712,0.0420589086784788,0.0768295146360473,0.0153246025252884,0.00025,0.0073769528955716,0.0091,0.010300000000000002
2016-07-31,-0.0012192428990193,0.0356098007533154,0.0707449060232441,0.0019823223489354,0.0013517922901229,13.158500051498413,-0.0218314313359798,-0.0234731477107159,-0.0147111865393178,0.0009109212401243,0.000225,0.0019823223489354,0.0079,0.009399999999999999
2016-08-31,-0.0012344511393173,-0.0012192428990193,0.0086295643948171,0.0081981835245208,0.017648931209856,12.3995652406112,0.1407588585730522,0.0707449060232441,0.0895884166675848,0.0356098007533154,0.0002416666666666,0.0081981835245208,0.0078000000000000005,0.009200000000000003
2016-09-30,-0.0194256789090344,-0.0012344511393173,0.0219344578046916,0.007869957226821,0.0181469625866268,14.219523793175108,0.1126630538453658,0.0086295643948171,0.0546343214576863,-0.0012192428990193,0.000275,0.007869957226821,0.0083,0.008999999999999994
2016-10-31,0.034174521829295,-0.0194256789090344,-0.0152655357794162,0.0064640647019178,0.0227010073656683,14.58523804800851,0.0713513264011952,0.0219344578046916,0.1036738528535663,-0.0012344511393173,0.0002666666666666,0.0064640647019178,0.0098,0.008700000000000001
2016-11-30,0.0182007624418658,0.034174521829295,0.0019869824075071,0.0067345447904301,0.0212163143437653,15.236190387180873,0.2058623005946477,-0.0152655357794162,0.0150183055276014,-0.0194256789090344,0.0002916666666666,0.0067345447904301,0.0126,0.0085
2016-12-31,0.0178843581983825,0.0182007624418658,0.0109773734465805,0.0058504727998367,0.0191700876171803,12.472380956013998,0.2902019403634532,0.0019869824075071,0.0083336488894303,0.034174521829295,0.0003916666666666,0.0058504727998367,0.0125,0.007700000000000005
