date,ndx_return,sp_return,m2_growth,vix,sentiment,ndx_1m,ndx_3m,sp_1m,m2_3m
2016-01-31,-0.0683826764637504,-0.0507353220469523,-0.0032361681846218016,18.02545473792336,0.07506829335034126,-0.015272718822189946,0.09858982056243004,-0.017530185032692547,0.023112214694468225
2016-02-29,-0.018239473101666626,-0.0041283603090035426,0.01100172780969988,23.717894805105107,-0.04781716101770771,-0.0683826764637504,-0.07951681391613563,-0.0507353220469523,0.01985326902030704
2016-03-31,0.0672535017284035,0.06599111444005845,0.01394232297860154,22.516999816894533,-0.02377641550640786,-0.018239473101666626,-0.09934369777772556,-0.0041283603090035426,0.021780052707887743
2016-04-30,-0.03175092370996424,0.0026993982833325436,-0.0032142241176562614,15.849090966311367,-0.009420093092679356,0.0672535017284035,-0.023863143863777303,0.06599111444005845,0.021802547514766735
2016-05-31,0.042058908678478835,0.015324602525288444,-0.0002988643156006665,14.300476255871,0.037324488110419725,-0.03175092370996424,0.014519143653280553,0.0026993982833325436,0.01038122794187779
2016-06-30,-0.023473147710715958,0.0009109212401243738,0.0038863976083707286,14.852857044764928,0.03917443177197129,0.042058908678478835,0.07682951463604737,0.015324602525288444,0.00036062026685912407
2016-07-31,0.07074490602324413,0.035609800753315435,0.005281966082567813,17.774545496160332,-0.02183143133597989,-0.023473147710715958,-0.0147111865393178,0.0009109212401243738,0.008887280963916
2016-08-31,0.008629564394817102,-0.0012192428990193127,0.009596345437253406,13.158500051498413,0.1407588585730522,0.07074490602324413,0.08958841666758488,0.035609800753315435,0.018873416725670555
2016-09-30,0.02193445780469161,-0.0012344511393173052,0.0008339188782247042,12.399565240611201,0.11266305384536585,0.008629564394817102,0.05463432145768632,-0.0012192428990193127,0.01577536754333697
2016-10-31,-0.01526553577941625,-0.01942567890903446,0.01079333729371923,14.219523793175107,0.07135132640119522,0.02193445780469161,0.10367385285356634,-0.0012344511393173052,0.02134426791811528
2016-11-30,0.001986982407507165,0.034174521829295035,0.008327227208890564,14.58523804800851,0.20586230059464772,-0.01526553577941625,0.015018305527601417,-0.01942567890903446,0.020060381903960423
2016-12-31,0.010977373446580563,0.01820076244186586,0.008432558456402672,15.236190387180873,0.29020194036345326,0.001986982407507165,0.008333648889430334,0.034174521829295035,0.02780499471519926
2017-01-31,0.05204968649774799,0.01788435819838252,-0.00861726004158514,12.472380956013998,0.30250372040656304,0.010977373446580563,-0.0024776088851020672,0.01820076244186586,0.008067716920070689
2017-02-28,0.041733366605767985,0.03719816006681631,0.01077434449130421,11.608500003814697,0.31127199849912096,0.05204968649774799,0.06571178015745138,0.01788435819838252,0.010514204394922233
2017-03-31,0.01987124964789455,-0.0003891971352694146,0.011086474501108556,11.530526361967388,0.269738273274514,0.041733366605767985,0.1079859719408367,0.03719816006681631,0.013173598756952565
2017-04-30,0.027095947967013423,0.009091208748854607,-7.408724513990883e-05,11.897826111834982,0.18882527699073157,0.01987124964789455,0.11773326236103632,-0.0003891971352694146,0.021904552785202203
2017-05-31,0.03676348607953295,0.011576251246328662,-0.0010817539232103046,13.136315847698011,0.207692499122312,0.027095947967013423,0.09122156435472539,0.009091208748854607,0.009917900161802606
2017-06-30,-0.024509378040265317,0.004813775207812565,-0.00020768431983375635,10.862272782759232,0.10923253297805786,0.03676348607953295,0.08601558653319841,0.011576251246328662,-0.0013632053105736563
2017-07-31,0.041334065203548764,0.019348826001101882,0.009770609531722929,10.513636328957297,0.07927213657286859,-0.024509378040265317,0.0387566276929443,0.004813775207812565,0.008468799549516293
2017-08-31,0.01841223504340639,0.000546433019853243,0.003394338361166538,10.264499998092651,0.14117423036406118,0.041334065203548764,0.05315639109829573,0.019348826001101882,0.012987687286752925
2017-09-30,-0.0015529995019019083,0.019302978562167672,-0.0008274084542106985,11.97565215566884,0.054103999647001425,0.01841223504340639,0.03451497714724239,0.000546433019853243,0.012359783963440174
2017-10-31,0.0450320710955423,0.02218813506615125,0.007218338243268896,10.437999963760376,0.15558193960497457,-0.0015529995019019083,0.058860385380166136,0.019302978562167672,0.009800968341549865
2017-11-30,0.018724313906383516,0.028082627806563343,0.006751889874347938,10.125454512509434,0.26429328372081123,0.0450320710955423,0.06262063108303662,0.02218813506615125,0.0131799576776912
2017-12-31,0.004847941578932646,0.009831630594270502,0.009488982518013112,10.540476163228353,0.26062533115187,0.018724313906383516,0.06294625702007206,0.028082627806563343,0.023640973779477825
2018-01-31,0.08654377280748182,0.05617870412552817,-0.013494745282208398,10.264500045776368,0.24410358648146352,0.004847941578932646,0.0697606962040096,0.009831630594270502,0.0025901646500732234
2018-02-28,-0.013751143422807144,-0.0389473718793677,0.007010210524024174,11.062381017775763,0.1771127911550658,0.08654377280748182,0.11225469055331572,0.05617870412552817,0.0028474174501882388
2018-03-31,-0.03987062978011169,-0.02688449860055664,0.011097899326198979,22.464736637316253,0.12341394107187947,-0.013751143422807144,0.07679762012790547,-0.0389473718793677,0.0044457489762608215
2018-04-30,0.003713639122983725,0.0027187749953683227,-0.005594953850539874,19.023809750874836,0.02009468976757489,-0.03987062978011169,0.0288770848683364,-0.02688449860055664,0.01248920529176556
2018-05-31,0.05482648217905006,0.0216083418545836,0.0032038417431192734,18.26761904216948,0.0453588456411155,0.003713639122983725,-0.04955696318143432,0.0027187749953683227,0.008662126616942212
2018-06-30,0.0104868909133351,0.00484243626760783,0.0020719169518528258,14.124545487490566,-0.06904283358405033,0.05482648217905006,0.016530947897156922,0.0216083418545836,-0.0003421118278038593
2018-07-31,0.02715319013245754,0.03602155617289915,0.005889189131380146,13.678095318022228,-0.11601811767585817,0.0104868909133351,0.06984665704220316,0.00484243626760783,0.0112026949541284
2018-08-31,0.0584307237243431,0.030263211276748248,0.00428116782319643,13.147619065784273,-0.031982621658713586,0.02715319013245754,0.09483060098060281,0.03602155617289915,0.012288610886851847
2018-09-30,-0.003514237026360112,0.0042942874264617625,-0.001277463705209425,12.546956518422002,0.006508344784379005,0.0584307237243431,0.09857153278671471,0.030263211276748248,0.008905081386312297
2018-10-31,-0.08659938685499091,-0.0694033560936963,0.0027843342331774767,12.910526325828151,0.048517322175734255,-0.003514237026360112,0.08334991960225113,0.0042942874264617625,0.0057909174032309
2018-11-30,-0.0025965368342182327,0.01785935665477978,0.004961240310077386,19.352173639380414,0.05597911427418391,-0.08659938685499091,-0.03662619137882783,-0.0694033560936963,0.0064720122523589385
2018-12-31,-0.08908313150507896,-0.09177689467997252,0.021738520658607152,19.389047622680664,0.005619963540905906,-0.0025965368342182327,-0.09217263680620924,0.01785935665477978,0.02966658657583432
