date,frbsf_level,frbsf_wr
2000-08-11,0.2988150119781494,0.030042648315429688
2000-08-18,0.3256496489048004,0.026834636926651
2000-08-25,0.28383252024650574,-0.04181712865829468
2000-09-01,0.2577168047428131,-0.026115715503692627
2000-09-08,0.2510344088077545,-0.006682395935058594
2000-09-15,0.23306870460510254,-0.017965704202651978
2000-09-22,0.18746483325958252,-0.04560387134552002
2000-09-29,0.189893439412117,0.002428606152534485
2000-10-06,0.1496526151895523,-0.0402408242225647
2000-10-13,0.15392948687076569,0.004276871681213379
2000-10-20,0.16940341889858246,0.015473932027816772
2000-10-27,0.21891891956329346,0.049515500664711
2000-11-03,0.25425171852111816,0.03533279895782471
2000-11-10,0.23326487839221954,-0.02098684012889862
2000-11-17,0.17566122114658356,-0.057603657245635986
2000-11-24,0.15214842557907104,-0.023512795567512512
2000-12-01,0.15712781250476837,0.004979386925697327
2000-12-08,0.1339012086391449,-0.023226603865623474
2000-12-15,0.15611951053142548,0.02221830189228058
2000-12-22,0.1419295221567154,-0.014189988374710083
2000-12-29,0.16335034370422363,0.02142082154750824
2001-01-05,0.11937223374843597,-0.04397810995578766
2001-01-12,0.11094746738672256,-0.00842476636171341
2001-01-19,0.09875942021608353,-0.012188047170639038
2001-01-26,0.09383951872587204,-0.004919901490211487
2001-02-02,0.10846834629774094,0.014628827571868896
2001-02-09,0.10920378565788269,0.0007354393601417542
2001-02-16,0.11433306336402893,0.00512927770614624
2001-02-23,0.10193809121847153,-0.012394972145557404
2001-03-02,0.07039337605237961,-0.03154471516609192
2001-03-09,0.047941744327545166,-0.022451631724834442
2001-03-16,-0.04540442302823067,-0.09334616735577583
2001-03-23,-0.07829872518777847,-0.032894302159547806
2001-03-30,0.03339603170752525,0.11169475689530373
2001-04-06,0.05998196080327034,0.026585929095745087
2001-04-13,0.06418592482805252,0.004203964024782181
2001-04-20,0.09567993879318237,0.03149401396512985
2001-04-27,0.12758566439151764,0.031905725598335266
2001-05-04,0.13670505583286285,0.009119391441345215
2001-05-11,0.1290128380060196,-0.007692217826843262
2001-05-18,0.15976929664611816,0.030756458640098572
2001-05-25,0.14913654327392578,-0.010632753372192383
2001-06-01,0.12929818034172058,-0.0198383629322052
2001-06-08,0.10309958457946777,-0.026198595762252808
2001-06-15,0.09487667679786682,-0.008222907781600952
2001-06-22,0.07429363578557968,-0.02058304101228714
2001-06-29,0.04423496499657631,-0.030058670789003372
2001-07-06,0.09697529673576355,0.05274033173918724
2001-07-13,0.043231360614299774,-0.053743936121463776
2001-07-20,0.03134795278310776,-0.011883407831192017
2001-07-27,0.045421991497278214,0.014074038714170456
2001-08-03,0.01994667947292328,-0.025475312024354935
2001-08-10,0.018754232674837112,-0.0011924467980861664
2001-08-17,0.054555222392082214,0.0358009897172451
2001-08-24,-0.012206986546516418,-0.06676220893859863
2001-08-31,-0.017966892570257187,-0.005759906023740768
2001-09-07,0.03895344212651253,0.056920334696769714
2001-09-14,-0.12842687964439392,-0.16738032177090645
2001-09-21,-0.2867547571659088,-0.1583278775215149
2001-09-28,-0.31794705986976624,-0.031192302703857422
2001-10-05,-0.32181620597839355,-0.0038691461086273193
2001-10-12,-0.3380787670612335,-0.016262561082839966
2001-10-19,-0.3871223032474518,-0.04904353618621826
2001-10-26,-0.33417731523513794,0.05294498801231384
2001-11-02,-0.29586854577064514,0.0383087694644928
2001-11-09,-0.23799805343151093,0.057870492339134216
2001-11-16,-0.2529822289943695,-0.014984175562858582
2001-11-23,-0.15618284046649933,0.09679938852787018
2001-11-30,-0.15609019994735718,9.264051914215088e-05
2001-12-07,-0.15165357291698456,0.00443662703037262
2001-12-14,-0.19120892882347107,-0.03955535590648651
2001-12-21,-0.18780656158924103,0.0034023672342300415
2001-12-28,-0.13708564639091492,0.05072091519832611
2002-01-04,-0.08841710537672043,0.04866854101419449
2002-01-11,-0.14158442616462708,-0.05316732078790665
2002-01-18,-0.11325161904096603,0.02833280712366104
2002-01-25,-0.10205352306365967,0.011198095977306366
2002-02-01,-0.08534516394138336,0.016708359122276306
2002-02-08,-0.10648137331008911,-0.02113620936870575
2002-02-15,-0.11974409967660904,-0.013262726366519928
2002-02-22,-0.08979209512472153,0.029952004551887512
2002-03-01,-0.07624967396259308,0.013542421162128448
2002-03-08,-0.028786761686205864,0.047462912276387215
2002-03-15,-0.04858316481113434,-0.019796403124928474
2002-03-22,-0.032905127853155136,0.015678036957979202
2002-03-29,-0.0031706688459962606,0.029734459007158875
2002-04-05,-0.050668660551309586,-0.047497991705313325
2002-04-12,-0.04328101500868797,0.0073876455426216125
2002-04-19,-0.06869571655988693,-0.02541470155119896
2002-04-26,-0.103151835501194,-0.03445611894130707
2002-05-03,-0.09068290144205093,0.012468934059143066
2002-05-10,-0.05951132997870445,0.03117157146334648
2002-05-17,-0.059468626976013184,4.270300269126892e-05
2002-05-24,-0.0665828138589859,-0.007114186882972717
2002-05-31,-0.05283688008785248,0.013745933771133423
2002-06-07,-0.05534518137574196,-0.0025083012878894806
2002-06-14,-0.07654540985822678,-0.021200228482484818
2002-06-21,-0.10508856922388077,-0.02854315936565399
2002-06-28,-0.13534055650234222,-0.030251987278461456
2002-07-05,-0.1289922147989273,0.006348341703414917
2002-07-12,-0.15737959742546082,-0.02838738262653351
2002-07-19,-0.17546041309833527,-0.01808081567287445
2002-07-26,-0.17515724897384644,0.00030316412448883057
2002-08-02,-0.1437264084815979,0.031430840492248535
2002-08-09,-0.09863661974668503,0.04508978873491287
2002-08-16,-0.05667072907090187,0.04196589067578316
2002-08-23,-0.07300977408885956,-0.016339045017957687
2002-08-30,-0.09368922561407089,-0.020679451525211334
2002-09-06,-0.10455790907144547,-0.010868683457374573
2002-09-13,-0.13481272757053375,-0.030254818499088287
2002-09-20,-0.1319679468870163,0.002844780683517456
2002-09-27,-0.1693609058856964,-0.037392958998680115
2002-10-04,-0.2129242718219757,-0.0435633659362793
2002-10-11,-0.2165084332227707,-0.003584161400794983
2002-10-18,-0.17392916977405548,0.04257926344871521
2002-10-25,-0.1332651823759079,0.04066398739814758
2002-11-01,-0.0822908952832222,0.0509742870926857
2002-11-08,-0.08209401369094849,0.00019688159227371216
2002-11-15,-0.07418247312307358,0.007911540567874908
2002-11-22,-0.04577955603599548,0.028402917087078094
2002-11-29,-0.015445581637322903,0.03033397439867258
2002-12-06,-0.014372854493558407,0.0010727271437644958
2002-12-13,-0.034064650535583496,-0.01969179604202509
2002-12-20,-0.057499222457408905,-0.02343457192182541
2002-12-27,-0.06394673883914948,-0.00644751638174057
2003-01-03,-0.07930345833301544,-0.015356719493865967
2003-01-10,-0.023673396557569504,0.05563006177544594
2003-01-17,-0.042637668550014496,-0.018964271992444992
2003-01-24,-0.041294462978839874,0.0013432055711746216
2003-01-31,-0.06700819730758667,-0.025713734328746796
2003-02-07,-0.0844353660941124,-0.017427168786525726
2003-02-14,-0.08895312994718552,-0.00451776385307312
2003-02-21,-0.0746677964925766,0.014285333454608917
2003-02-28,-0.08483051508665085,-0.01016271859407425
2003-03-07,-0.11566630750894547,-0.030835792422294617
2003-03-14,-0.18213631212711334,-0.06647000461816788
2003-03-21,-0.22846291959285736,-0.04632660746574402
2003-03-28,-0.24170547723770142,-0.013242557644844055
2003-04-04,-0.23403172194957733,0.0076737552881240845
2003-04-11,-0.24103979766368866,-0.007008075714111328
2003-04-18,-0.19562792778015137,0.04541186988353729
2003-04-25,-0.15290376543998718,0.042724162340164185
2003-05-02,-0.11795616894960403,0.03494759649038315
2003-05-09,-0.10115539282560349,0.01680077612400055
2003-05-16,-0.11597312241792679,-0.014817729592323303
2003-05-23,-0.09177961200475693,0.02419351041316986
2003-05-30,-0.06239181011915207,0.02938780188560486
2003-06-06,-0.02604389376938343,0.03634791634976864
2003-06-13,0.01403062790632248,0.04007452167570591
2003-06-20,0.010855414904654026,-0.003175213001668453
2003-06-27,-0.028665736317634583,-0.03952115122228861
2003-07-04,-0.016339875757694244,0.012325860559940338
2003-07-11,0.021225176751613617,0.03756505250930786
2003-07-18,-0.015001016668975353,-0.03622619342058897
2003-07-25,0.03049279935657978,0.045493816025555134
2003-08-01,0.08086793124675751,0.05037513189017773
2003-08-08,0.10843926668167114,0.027571335434913635
2003-08-15,0.10571778565645218,-0.0027214810252189636
2003-08-22,0.13170872628688812,0.025990940630435944
2003-08-29,0.1577126830816269,0.02600395679473877
2003-09-05,0.18454858660697937,0.026835903525352478
2003-09-12,0.13348475098609924,-0.05106383562088013
2003-09-19,0.11624767631292343,-0.017237074673175812
2003-09-26,0.13492944836616516,0.01868177205324173
2003-10-03,0.10778038203716278,-0.02714906632900238
2003-10-10,0.13418744504451752,0.026407063007354736
2003-10-17,0.18111155927181244,0.04692411422729492
2003-10-24,0.19709816575050354,0.0159866064786911
2003-10-31,0.24623994529247284,0.0491417795419693
2003-11-07,0.298176109790802,0.05193616449832916
2003-11-14,0.28440943360328674,-0.013766676187515259
2003-11-21,0.2506830394268036,-0.033726394176483154
2003-11-28,0.2691836655139923,0.01850062608718872
2003-12-05,0.2771254777908325,0.00794181227684021
2003-12-12,0.2690204977989197,-0.008104979991912842
2003-12-19,0.2732653021812439,0.004244804382324219
2003-12-26,0.23792414367198944,-0.035341158509254456
2004-01-02,0.2443263679742813,0.00640222430229187
2004-01-09,0.20389610528945923,-0.04043026268482208
2004-01-16,0.20213176310062408,-0.001764342188835144
2004-01-23,0.24399811029434204,0.04186634719371796
2004-01-30,0.22757281363010406,-0.016425296664237976
2004-02-06,0.21414126455783844,-0.013431549072265625
2004-02-13,0.1994590014219284,-0.014682263135910034
2004-02-20,0.1908286064863205,-0.00863039493560791
2004-02-27,0.20077164471149445,0.00994303822517395
2004-03-05,0.1905779242515564,-0.01019372045993805
2004-03-12,0.13603918254375458,-0.05453874170780182
2004-03-19,0.13323728740215302,-0.0028018951416015625
2004-03-26,0.0916891023516655,-0.04154818505048752
2004-04-02,0.11619660258293152,0.02450750023126602
2004-04-09,0.14430935680866241,0.028112754225730896
2004-04-16,0.17157982289791107,0.027270466089248657
2004-04-23,0.21668577194213867,0.0451059490442276
2004-04-30,0.259375661611557,0.042689889669418335
2004-05-07,0.2672829329967499,0.007907271385192871
2004-05-14,0.2732592821121216,0.005976349115371704
2004-05-21,0.26786935329437256,-0.0053899288177490234
2004-05-28,0.2811882197856903,0.013318866491317749
2004-06-04,0.3511029779911041,0.06991475820541382
2004-06-11,0.3436485230922699,-0.0074544548988342285
2004-06-18,0.3442743122577667,0.0006257891654968262
2004-06-25,0.31358602643013,-0.03068828582763672
2004-07-02,0.29827865958213806,-0.015307366847991943
2004-07-09,0.29987451434135437,0.0015958547592163086
2004-07-16,0.2902180552482605,-0.009656459093093872
2004-07-23,0.29566851258277893,0.005450457334518433
2004-07-30,0.26325544714927673,-0.0324130654335022
2004-08-06,0.246221661567688,-0.017033785581588745
2004-08-13,0.2006513476371765,-0.045570313930511475
2004-08-20,0.19565773010253906,-0.004993617534637451
2004-08-27,0.16307534277439117,-0.03258238732814789
2004-09-03,0.1919320821762085,0.028856739401817322
2004-09-10,0.20959952473640442,0.017667442560195923
2004-09-17,0.19205564260482788,-0.017543882131576538
2004-09-24,0.20555910468101501,0.013503462076187134
2004-10-01,0.16084259748458862,-0.04471650719642639
2004-10-08,0.13826103508472443,-0.022581562399864197
2004-10-15,0.15251363813877106,0.01425260305404663
2004-10-22,0.15903207659721375,0.006518438458442688
2004-10-29,0.13768437504768372,-0.02134770154953003
2004-11-05,0.2100628912448883,0.07237851619720459
2004-11-12,0.23328614234924316,0.02322325110435486
2004-11-19,0.2020072638988495,-0.03127887845039368
2004-11-26,0.20093578100204468,-0.0010714828968048096
2004-12-03,0.22885176539421082,0.027915984392166138
2004-12-10,0.2238687425851822,-0.0049830228090286255
2004-12-17,0.26832884550094604,0.044460102915763855
2004-12-24,0.291838675737381,0.023509830236434937
2004-12-31,0.32334572076797485,0.03150704503059387
2005-01-07,0.36179473996162415,0.03844901919364929
2005-01-14,0.3262968361377716,-0.03549790382385254
2005-01-21,0.3222443759441376,-0.004052460193634033
2005-01-28,0.3127681612968445,-0.00947621464729309
2005-02-04,0.3644847869873047,0.051716625690460205
2005-02-11,0.31096795201301575,-0.05351683497428894
2005-02-18,0.305576354265213,-0.005391597747802734
2005-02-25,0.307547003030777,0.001970648765563965
2005-03-04,0.3279212713241577,0.020374268293380737
2005-03-11,0.29536280035972595,-0.03255847096443176
2005-03-18,0.23569992184638977,-0.05966287851333618
2005-03-25,0.2496703565120697,0.013970434665679932
2005-04-01,0.22547778487205505,-0.02419257164001465
2005-04-08,0.16472598910331726,-0.06075179576873779
2005-04-15,0.13207516074180603,-0.03265082836151123
2005-04-22,0.15816642343997955,0.026091262698173523
2005-04-29,0.14959397912025452,-0.008572444319725037
2005-05-06,0.1818980574607849,0.032304078340530396
2005-05-13,0.1927337646484375,0.010835707187652588
2005-05-20,0.219504714012146,0.026770949363708496
2005-05-27,0.22119930386543274,0.0016945898532867432
2005-06-03,0.20937824249267578,-0.011821061372756958
2005-06-10,0.19184140861034393,-0.017536833882331848
2005-06-17,0.17488259077072144,-0.016958817839622498
2005-06-24,0.20505203306674957,0.030169442296028137
2005-07-01,0.19042526185512543,-0.014626771211624146
2005-07-08,0.21549326181411743,0.025067999958992004
2005-07-15,0.219809889793396,0.0043166279792785645
2005-07-22,0.2414262890815735,0.02161639928817749
2005-07-29,0.2722875773906708,0.03086128830909729
2005-08-05,0.3001546561717987,0.02786707878112793
2005-08-12,0.337735116481781,0.0375804603099823
2005-08-19,0.3356052339076996,-0.002129882574081421
2005-08-26,0.3207458257675171,-0.014859408140182495
2005-09-02,0.20051243901252747,-0.12023338675498962
2005-09-09,0.08684202283620834,-0.11367041617631912
2005-09-16,0.05721285566687584,-0.029629167169332504
2005-09-23,0.05274186655879021,-0.004470989108085632
2005-09-30,0.09519467502832413,0.04245280846953392
2005-10-07,0.055410951375961304,-0.039783723652362823
2005-10-14,0.08719687908887863,0.03178592771291733
2005-10-21,0.08638892322778702,-0.0008079558610916138
2005-10-28,0.15319448709487915,0.06680556386709213
2005-11-04,0.21146205067634583,0.058267563581466675
2005-11-11,0.20019878447055817,-0.011263266205787659
2005-11-18,0.24127379059791565,0.04107500612735748
2005-11-25,0.29197147488594055,0.0506976842880249
2005-12-02,0.31495749950408936,0.022986024618148804
2005-12-09,0.31617140769958496,0.0012139081954956055
2005-12-16,0.31868594884872437,0.0025145411491394043
2005-12-23,0.3133121728897095,-0.005373775959014893
2005-12-30,0.39325082302093506,0.07993865013122559
2006-01-06,0.38505902886390686,-0.008191794157028198
2006-01-13,0.37093794345855713,-0.014121085405349731
2006-01-20,0.3984565734863281,0.027518630027770996
2006-01-27,0.35618484020233154,-0.04227173328399658
2006-02-03,0.3437979221343994,-0.012386918067932129
2006-02-10,0.3274792730808258,-0.01631864905357361
2006-02-17,0.3094010651111603,-0.018078207969665527
2006-02-24,0.27415353059768677,-0.03524753451347351
2006-03-03,0.2719498872756958,-0.002203643321990967
2006-03-10,0.2805173695087433,0.008567482233047485
2006-03-17,0.2627438008785248,-0.017773568630218506
2006-03-24,0.25696271657943726,-0.005781084299087524
2006-03-31,0.2613506317138672,0.004387915134429932
2006-04-07,0.2785009741783142,0.01715034246444702
2006-04-14,0.24165399372577667,-0.03684698045253754
2006-04-21,0.2648199200630188,0.023165926337242126
2006-04-28,0.24830059707164764,-0.016519322991371155
2006-05-05,0.27362948656082153,0.02532888948917389
2006-05-12,0.3072974681854248,0.03366798162460327
2006-05-19,0.2812254726886749,-0.026071995496749878
2006-05-26,0.2702416479587555,-0.010983824729919434
2006-06-02,0.2826690971851349,0.012427449226379395
2006-06-09,0.2469678819179535,-0.035701215267181396
2006-06-16,0.18793411552906036,-0.05903376638889313
2006-06-23,0.2184962034225464,0.030562087893486023
2006-06-30,0.24864478409290314,0.03014858067035675
2006-07-07,0.2181093692779541,-0.030535414814949036
2006-07-14,0.20046572387218475,-0.017643645405769348
2006-07-21,0.19707679748535156,-0.003388926386833191
2006-07-28,0.1516495645046234,-0.04542723298072815
2006-08-04,0.18026819825172424,0.02861863374710083
2006-08-11,0.17257961630821228,-0.007688581943511963
2006-08-18,0.1798894852399826,0.007309868931770325
2006-08-25,0.17183737456798553,-0.00805211067199707
2006-09-01,0.15175718069076538,-0.020080193877220154
2006-09-08,0.2030995488166809,0.05134236812591553
2006-09-15,0.13429827988147736,-0.06880126893520355
2006-09-22,0.12333767116069794,-0.010960608720779419
2006-09-29,0.12852376699447632,0.005186095833778381
2006-10-06,0.12805238366127014,-0.00047138333320617676
2006-10-13,0.19403325021266937,0.06598086655139923
2006-10-20,0.2397739589214325,0.04574070870876312
2006-10-27,0.2453087717294693,0.005534812808036804
2006-11-03,0.24305425584316254,-0.0022545158863067627
2006-11-10,0.2251787632703781,-0.017875492572784424
2006-11-17,0.2552962005138397,0.03011743724346161
2006-11-24,0.26535141468048096,0.010055214166641235
2006-12-01,0.264106810092926,-0.0012446045875549316
2006-12-08,0.23798879981040955,-0.02611801028251648
2006-12-15,0.242996945977211,0.005008146166801453
2006-12-22,0.22644293308258057,-0.016554012894630432
2006-12-29,0.27872008085250854,0.05227714776992798
2007-01-05,0.2856328785419464,0.006912797689437866
2007-01-12,0.29079580307006836,0.005162924528121948
2007-01-19,0.2659035623073578,-0.02489224076271057
2007-01-26,0.28831857442855835,0.02241501212120056
2007-02-02,0.2917177379131317,0.0033991634845733643
2007-02-09,0.2889818251132965,-0.002735912799835205
2007-02-16,0.2908773720264435,0.0018955469131469727
2007-02-23,0.291782408952713,0.0009050369262695312
2007-03-02,0.23791268467903137,-0.05386972427368164
2007-03-09,0.18728336691856384,-0.05062931776046753
2007-03-16,0.1205591931939125,-0.06672417372465134
2007-03-23,0.05629311129450798,-0.06426608189940453
2007-03-30,0.062019623816013336,0.005726512521505356
2007-04-06,0.07053618878126144,0.008516564965248108
2007-04-13,0.06718526780605316,-0.0033509209752082825
2007-04-20,0.10831816494464874,0.04113289713859558
2007-04-27,0.12254384160041809,0.014225676655769348
2007-05-04,0.11675285547971725,-0.005790986120700836
2007-05-11,0.0957435593008995,-0.02100929617881775
2007-05-18,0.08549153059720993,-0.010252028703689575
2007-05-25,0.10990185290575027,0.024410322308540344
2007-06-01,0.12479686737060547,0.014895014464855194
2007-06-08,0.11093095690011978,-0.013865910470485687
2007-06-15,0.1554550975561142,0.044524140655994415
2007-06-22,0.15785297751426697,0.002397879958152771
2007-06-29,0.08390375226736069,-0.07394922524690628
2007-07-06,0.11621741205453873,0.03231365978717804
2007-07-13,0.10097766667604446,-0.015239745378494263
2007-07-20,0.018280016258358955,-0.08269765041768551
2007-07-27,0.01857941411435604,0.00029939785599708557
2007-08-03,0.05793018639087677,0.03935077227652073
2007-08-10,0.0034565692767500877,-0.05447361711412668
2007-08-17,-0.06270332634449005,-0.06615989562124014
2007-08-24,-0.08762086182832718,-0.024917535483837128
2007-08-31,-0.10866066068410873,-0.021039798855781555
2007-09-07,-0.12356512993574142,-0.01490446925163269
2007-09-14,-0.2070082724094391,-0.08344314247369766
2007-09-21,-0.22852474451065063,-0.021516472101211548
2007-09-28,-0.1950620859861374,0.033462658524513245
2007-10-05,-0.17492623627185822,0.020135849714279175
2007-10-12,-0.09137042611837387,0.08355581015348434
2007-10-19,-0.11278143525123596,-0.02141100913286209
2007-10-26,-0.09057920426130295,0.022202230989933014
2007-11-02,-0.09848736226558685,-0.007908158004283905
2007-11-09,-0.11475148797035217,-0.01626412570476532
2007-11-16,-0.1178244799375534,-0.003072991967201233
2007-11-23,-0.09766329079866409,0.020161189138889313
2007-11-30,-0.13026690483093262,-0.032603614032268524
2007-12-07,-0.15713712573051453,-0.02687022089958191
2007-12-14,-0.12995125353336334,0.027185872197151184
2007-12-21,-0.14680804312229156,-0.016856789588928223
2007-12-28,-0.09058012068271637,0.056227922439575195
2008-01-04,-0.1655760556459427,-0.07499593496322632
2008-01-11,-0.20413272082805634,-0.03855666518211365
2008-01-18,-0.27189427614212036,-0.06776155531406403
2008-01-25,-0.30045056343078613,-0.02855628728866577
2008-02-01,-0.2785853147506714,0.021865248680114746
2008-02-08,-0.2855205535888672,-0.006935238838195801
2008-02-15,-0.22951868176460266,0.056001871824264526
2008-02-22,-0.22886066138744354,0.0006580203771591187
2008-02-29,-0.23350568115711212,-0.004645019769668579
2008-03-07,-0.26471036672592163,-0.03120468556880951
2008-03-14,-0.297974169254303,-0.03326380252838135
2008-03-21,-0.3393091857433319,-0.04133501648902893
2008-03-28,-0.2643568813800812,0.07495230436325073
2008-04-04,-0.2686000168323517,-0.004243135452270508
2008-04-11,-0.2716927230358124,-0.0030927062034606934
2008-04-18,-0.28006264567375183,-0.008369922637939453
2008-04-25,-0.21619269251823425,0.06386995315551758
2008-05-02,-0.2619166374206543,-0.045723944902420044
2008-05-09,-0.2509245276451111,0.010992109775543213
2008-05-16,-0.27278611063957214,-0.02186158299446106
2008-05-23,-0.2414737343788147,0.031312376260757446
2008-05-30,-0.2136828601360321,0.027790874242782593
2008-06-06,-0.26653429865837097,-0.05285143852233887
2008-06-13,-0.28840819001197815,-0.021873891353607178
2008-06-20,-0.3041195869445801,-0.01571139693260193
2008-06-27,-0.31947797536849976,-0.015358388423919678
2008-07-04,-0.33535236120224,-0.015874385833740234
2008-07-11,-0.31254681944847107,0.02280554175376892
2008-07-18,-0.35745111107826233,-0.04490429162979126
2008-07-25,-0.32647913694381714,0.03097197413444519
2008-08-01,-0.349199116230011,-0.022719979286193848
2008-08-08,-0.33172911405563354,0.01747000217437744
2008-08-15,-0.334128201007843,-0.0023990869522094727
2008-08-22,-0.3352006673812866,-0.0010724663734436035
2008-08-29,-0.2834296226501465,0.05177104473114014
2008-09-05,-0.3033602237701416,-0.019930601119995117
2008-09-12,-0.34888747334480286,-0.045527249574661255
2008-09-19,-0.40509629249572754,-0.05620881915092468
2008-09-26,-0.4195735454559326,-0.014477252960205078
2008-10-03,-0.45444419980049133,-0.034870654344558716
2008-10-10,-0.4751940965652466,-0.02074989676475525
2008-10-17,-0.472856730222702,0.0023373663425445557
2008-10-24,-0.4169447124004364,0.055912017822265625
2008-10-31,-0.4105924367904663,0.006352275609970093
2008-11-07,-0.37345242500305176,0.03714001178741455
2008-11-14,-0.38144853711128235,-0.00799611210823059
2008-11-21,-0.4589836001396179,-0.07753506302833557
2008-11-28,-0.41021448373794556,0.04876911640167236
2008-12-05,-0.4110853672027588,-0.0008708834648132324
2008-12-12,-0.4390997588634491,-0.028014391660690308
2008-12-19,-0.43000897765159607,0.009090781211853027
2008-12-26,-0.4123488962650299,0.017660081386566162
2009-01-02,-0.36632174253463745,0.046027153730392456
2009-01-09,-0.35189884901046753,0.014422893524169922
2009-01-16,-0.4008103311061859,-0.048911482095718384
2009-01-23,-0.39523544907569885,0.0055748820304870605
2009-01-30,-0.3699888586997986,0.02524659037590027
2009-02-06,-0.3558611273765564,0.014127731323242188
2009-02-13,-0.35598915815353394,-0.00012803077697753906
2009-02-20,-0.35439470410346985,0.001594454050064087
2009-02-27,-0.3093126118183136,0.04508209228515625
2009-03-06,-0.3322525918483734,-0.022939980030059814
2009-03-13,-0.32998523116111755,0.0022673606872558594
2009-03-20,-0.3147915005683899,0.015193730592727661
2009-03-27,-0.27931642532348633,0.035475075244903564
2009-04-03,-0.2735307812690735,0.005785644054412842
2009-04-10,-0.2287352979183197,0.044795483350753784
2009-04-17,-0.237915500998497,-0.009180203080177307
2009-04-24,-0.27661028504371643,-0.03869478404521942
2009-05-01,-0.23947308957576752,0.037137195467948914
2009-05-08,-0.2399255484342575,-0.00045245885848999023
2009-05-15,-0.3214910328388214,-0.0815654844045639
2009-05-22,-0.31819143891334534,0.0032995939254760742
2009-05-29,-0.28497543931007385,0.033215999603271484
2009-06-05,-0.30906006693840027,-0.024084627628326416
2009-06-12,-0.3796970248222351,-0.07063695788383484
2009-06-19,-0.34109944105148315,0.03859758377075195
2009-06-26,-0.3358911871910095,0.005208253860473633
2009-07-03,-0.34913691878318787,-0.013245731592178345
2009-07-10,-0.2865184545516968,0.06261846423149109
2009-07-17,-0.3089628219604492,-0.02244436740875244
2009-07-24,-0.30248332023620605,0.006479501724243164
2009-07-31,-0.2612447142601013,0.041238605976104736
2009-08-07,-0.25337284803390503,0.007871866226196289
2009-08-14,-0.20432600378990173,0.049046844244003296
2009-08-21,-0.23718585073947906,-0.03285984694957733
2009-08-28,-0.18572889268398285,0.051456958055496216
2009-09-04,-0.13589701056480408,0.04983188211917877
2009-09-11,-0.15618762373924255,-0.020290613174438477
2009-09-18,-0.14396347105503082,0.012224152684211731
2009-09-25,-0.10712935030460358,0.036834120750427246
2009-10-02,-0.05013350397348404,0.05699584633111954
2009-10-09,-0.0879647508263588,-0.037831246852874756
2009-10-16,-0.08138985186815262,0.006574898958206177
2009-10-23,-0.07388628274202347,0.00750356912612915
2009-10-30,-0.0439164899289608,0.029969792813062668
2009-11-06,0.007268994580954313,0.05118548450991511
2009-11-13,0.007056619506329298,-0.00021237507462501526
2009-11-20,-0.005864407401531935,-0.012921026907861233
2009-11-27,0.03367109224200249,0.03953549964353442
2009-12-04,0.018908675760030746,-0.01476241648197174
2009-12-11,0.017636146396398544,-0.0012725293636322021
2009-12-18,0.048362959176301956,0.030726812779903412
2009-12-25,0.12227432429790497,0.07391136512160301
2010-01-01,0.13475900888442993,0.012484684586524963
2010-01-08,0.08392875641584396,-0.05083025246858597
2010-01-15,0.007254717405885458,-0.0766740390099585
2010-01-22,-0.08955466002225876,-0.09680937742814422
2010-01-29,-0.07216822355985641,0.017386436462402344
2010-02-05,-0.019424697384238243,0.05274352617561817
2010-02-12,-0.08580687642097473,-0.06638217903673649
2010-02-19,-0.09106630831956863,-0.005259431898593903
2010-02-26,-0.1048627495765686,-0.01379644125699997
2010-03-05,-0.12500745058059692,-0.02014470100402832
2010-03-12,-0.11633581668138504,0.008671633899211884
2010-03-19,-0.07984421402215958,0.036491602659225464
2010-03-26,-0.0456264428794384,0.034217771142721176
2010-04-02,-0.010081039741635323,0.03554540313780308
2010-04-09,-0.057154808193445206,-0.04707376845180988
2010-04-16,-0.10849031805992126,-0.05133550986647606
2010-04-23,-0.11231250315904617,-0.0038221850991249084
2010-04-30,-0.15361163020133972,-0.04129912704229355
2010-05-07,-0.17402993142604828,-0.020418301224708557
2010-05-14,-0.22887936234474182,-0.05484943091869354
2010-05-21,-0.27435019612312317,-0.04547083377838135
2010-05-28,-0.2696157991886139,0.004734396934509277
2010-06-04,-0.2372560352087021,0.032359763979911804
2010-06-11,-0.2494594305753708,-0.012203395366668701
2010-06-18,-0.2170875519514084,0.0323718786239624
2010-06-25,-0.18382243812084198,0.033265113830566406
2010-07-02,-0.19620534777641296,-0.012382909655570984
2010-07-09,-0.19243775308132172,0.0037675946950912476
2010-07-16,-0.20869873464107513,-0.016260981559753418
2010-07-23,-0.21288035809993744,-0.004181623458862305
2010-07-30,-0.183070108294487,0.02981024980545044
2010-08-06,-0.12294941395521164,0.06012069433927536
2010-08-13,-0.09830301254987717,0.024646401405334473
2010-08-20,-0.13155773282051086,-0.0332547202706337
2010-08-27,-0.20789246261119843,-0.07633472979068756
2010-09-03,-0.13515356183052063,0.0727389007806778
2010-09-10,-0.09527605772018433,0.039877504110336304
2010-09-17,-0.1028914824128151,-0.007615424692630768
2010-09-24,-0.14672721922397614,-0.04383573681116104
2010-10-01,-0.14840814471244812,-0.0016809254884719849
2010-10-08,-0.10966409742832184,0.03874404728412628
2010-10-15,-0.1386052668094635,-0.028941169381141663
2010-10-22,-0.15526077151298523,-0.01665550470352173
2010-10-29,-0.15531444549560547,-5.367398262023926e-05
2010-11-05,-0.12329225242137909,0.03202219307422638
2010-11-12,-0.11133892834186554,0.01195332407951355
