date,sp_weekly_return,tbill_weekly_return,top1_weekly_growth,mid_weekly_growth,bot_weekly_growth,sp_4w,sp_12w,top1_4w,top1_12w,mid_4w,mid_12w,bot_4w,bot_12w
2009-07-31,0.008394063498102344,3.461538461538461e-05,0.003829000453054343,0.0008272866790566269,0.0004504517297543309,0.06568721705068081,0.11594036371810956,0.015404194045633313,0.025940730064034634,0.0033132554009818183,0.003374459587728751,0.001803024725222535,0.004345328481153654
2009-08-07,0.023291611430018122,3.461538461538461e-05,0.003829000453054343,0.0008272866790566269,0.0004504517297543309,0.1015818470076657,0.06268631148837467,0.015404194045633313,0.0285409686411513,0.0033132554009818183,0.004196880855387608,0.001803024725222535,0.004479453804517641
2009-08-14,-0.006323681554103677,3.461538461538461e-05,0.003829000453054343,0.0008272866790566269,0.0004504517297543309,0.14940904628030105,0.14452697408508497,0.015404194045633313,0.03114779750215102,0.0033132554009818183,0.005019976225057565,0.001803024725222535,0.0046135970396510295
2009-08-21,0.021950201115299217,3.269230769230769e-05,0.003829000453054343,0.0008272866790566269,0.0004504517297543309,0.06774923078101347,0.13200679465103615,0.015404194045633313,0.03376123335005521,0.0033132554009818183,0.005843746249270643,0.001803024725222535,0.0047477581889470155
2009-08-28,0.00272874666445877,2.8846153846153845e-05,0.003829000453054343,0.0008272866790566269,0.0004504517297543309,0.047862666349874905,0.1164022766164714,0.015404194045633313,0.036381292930218745,0.0033132554009818183,0.006668191481010721,0.001803024725222535,0.004881937254796576
2009-09-04,-0.012177727000668548,2.6923076923076927e-05,0.003829000453054343,0.0008272866790566269,0.0004504517297543309,0.0419756086827312,0.09450161614056496,0.015404194045633313,0.03900799303043945,0.0033132554009818183,0.007493312473715319,0.001803024725222535,0.0050161342395931285
2009-09-11,0.025905111592127605,2.6923076923076927e-05,0.003829000453054343,0.0008272866790566269,0.0004504517297543309,0.005858645455367073,0.07418015114136578,0.015404194045633313,0.0416413504810611,0.0033132554009818183,0.008319109781275147,0.001803024725222535,0.005150349145729649
2009-09-18,0.02452223378854046,1.5384615384615384e-05,0.003829000453054343,0.0008272866790566269,0.0004504517297543309,0.038482558913856435,0.13188889047898478,0.015404194045633313,0.04428138215508537,0.0033132554009818183,0.009145583958035886,0.001803024725222535,0.005284581975599334
2009-09-25,-0.02239075433119342,1.923076923076923e-05,0.003829000453054343,0.0008272866790566269,0.0004504517297543309,0.04109620003766312,0.16258572254291503,0.015404194045633313,0.046928104968278817,0.0033132554009818183,0.00997273555879774,0.001803024725222535,0.005418832731596712
2009-10-02,-0.018355429877713436,1.923076923076923e-05,0.00015166066432126257,9.368154095490411e-05,0.00034095006275758344,0.015015550489708263,0.16505658596801398,0.015404194045633313,0.046928104968278817,0.0033132554009818183,0.00997273555879774,0.001803024725222535,0.005418832731596712
2009-10-09,0.04514200120973699,1.3461538461538463e-05,0.00015166066432126257,9.368154095490411e-05,0.00034095006275758344,0.008667784643665577,0.1661642251354618,0.011684450700177873,0.04309287967133546,0.0025778280509440865,0.009232426818208461,0.0016933750159140448,0.0053087872635539934
2009-10-16,0.01510985975055279,1.3461538461538463e-05,0.00015166066432126257,9.368154095490411e-05,0.00034095006275758344,0.027581454743150546,0.1394223448720615,0.007978333938734261,0.03927170400493374,0.0018429397682260262,0.00849266072299204,0.0015837373080251904,0.005198753840247816
2009-10-23,-0.007428726947260378,1.3461538461538463e-05,0.00015166066432126257,9.368154095490411e-05,0.00034095006275758344,0.01814097537866055,0.11071629890335388,0.00428579384286043,0.03546452650087972,0.0011085901576917134,0.007753436875389541,0.0014741116002428,0.005088732460360346
2009-10-30,-0.040209369360283076,9.615384615384616e-06,0.00015166066432126257,9.368154095490411e-05,0.00034095006275758344,0.03372332918905041,0.09328796222629099,0.0006067806769816109,0.031671295879524,0.00037477882449499234,0.007014754877934681,0.00136449789125348,0.004978723122572637
2009-11-06,0.03195370472033354,1.1538461538461538e-05,0.00015166066432126257,9.368154095490411e-05,0.00034095006275758344,0.01070998223496522,0.025443315488124174,0.0006067806769816109,0.027891961049070657,0.00037477882449499234,0.006276614333451835,0.00136449789125348,0.004868725825567299
2009-11-13,0.02261285938135371,1.1538461538461538e-05,0.00015166066432126257,9.368154095490411e-05,0.00034095006275758344,-0.0020438281516480528,0.06494439764218751,0.0006067806769816109,0.024126471104888303,0.00037477882449499234,0.005539014845056256,0.00136449789125348,0.00475874056802561
2009-11-20,-0.001920451790107136,3.846153846153846e-06,0.00015166066432126257,9.368154095490411e-05,0.00034095006275758344,0.005332383119488471,0.06563493442882895,0.0006067806769816109,0.020374775328825923,0.00037477882449499234,0.004801956016154962,0.00136449789125348,0.0046487673486308445
2009-11-27,0.00010077640333383542,5.769230769230769e-06,0.00015166066432126257,9.368154095490411e-05,0.00034095006275758344,0.010911476068236725,0.060694068509947074,0.0006067806769816109,0.01663682318852855,0.00037477882449499234,0.004065437450445186,0.00136449789125348,0.004538806166064724
2009-12-04,0.01327542200479881,1.1538461538461538e-05,0.00015166066432126257,9.368154095490411e-05,0.00034095006275758344,0.05336864084308268,0.07387835893018657,0.0006067806769816109,0.012912564336756693,0.00037477882449499234,0.0033294587519143715,0.00136449789125348,0.0044288570190100796
2009-12-11,0.0003888440284021133,5.769230769230769e-06,0.00015166066432126257,9.368154095490411e-05,0.00034095006275758344,0.03430274943017486,0.06065808136787898,0.0006067806769816109,0.009201948610709332,0.00037477882449499234,0.0025940195248410625,0.00136449789125348,0.004318919906149965
2009-12-18,-0.0035611241355776313,9.615384615384616e-06,0.00015166066432126257,9.368154095490411e-05,0.00034095006275758344,0.011824682611377035,0.035673484610777795,0.0006067806769816109,0.005504926031348223,0.00037477882449499234,0.0018591193737931277,0.00136449789125348,0.004208994826166101
2009-12-25,0.021778379823182092,9.615384615384616e-06,0.00015166066432126257,9.368154095490411e-05,0.00034095006275758344,0.01016141561206596,0.05562148408502976,0.0006067806769816109,0.001821446802720672,0.00037477882449499234,0.001124757903627982,0.00136449789125348,0.004099081777742208
2010-01-01,-0.010102269973832123,1.1538461538461538e-05,0.001930624643076806,0.000902962579563571,0.0003055490255738924,0.0320570876026649,0.09877978500974005,0.0006067806769816109,0.001821446802720672,0.00037477882449499234,0.001124757903627982,0.00136449789125348,0.004099081777742208
2010-01-08,0.026795808032469726,9.615384615384616e-06,0.001930624643076806,0.000902962579563571,0.0003055490255738924,0.008246076129987623,0.040700319880751845,0.0023865541750733854,0.003603380820430546,0.0011842873284959587,0.0019348732946229408,0.0013290606317650777,0.004063547744143081
2010-01-15,-0.007816687911181619,1.1538461538461538e-05,0.001930624643076806,0.000902962579563571,0.0003055490255738924,0.03486044513113895,0.05268086562984875,0.004169493346000808,0.005388484353879841,0.001994450891013022,0.002745644235230049,0.00129362462636462,0.004028014968056937
2010-01-22,-0.038969057498110415,1.1538461538461538e-05,0.001930624643076806,0.000902962579563571,0.0003055490255738924,0.03044079157307711,0.05226940995465568,0.005955603820527289,0.007176763040667389,0.0028052700421226096,0.0035570712559234163,0.0012581898750081422,0.003992483449438922
2010-01-29,-0.016386398556838544,1.5384615384615384e-05,0.001930624643076806,0.000902962579563571,0.0003055490255738924,-0.030821649123917272,0.053629229679607926,0.007744891239432672,0.008968222528420222,0.0036167453123308047,0.0043691548876063635,0.001222756377651013,0.0039569531882450715
2010-02-05,-0.007151753700036512,1.923076923076923e-05,0.001930624643076806,0.000902962579563571,0.0003055490255738924,-0.03697424569226215,0.004273773571852768,0.007744891239432672,0.010762868474810894,0.0036167453123308047,0.00518189566161209,0.001222756377651013,0.003921424184430533
2010-02-12,0.008741470911911131,1.923076923076923e-05,0.001930624643076806,0.000902962579563571,0.0003055490255738924,-0.0688134643456767,-0.02495705412988103,0.007744891239432672,0.012560706547574574,0.0036167453123308047,0.005995294109703897,0.001222756377651013,0.0038858964379506755
2010-02-19,0.03129681162802256,2.1153846153846154e-05,0.001930624643076806,0.000902962579563571,0.0003055490255738924,-0.05327325684225781,-0.01454121849968415,0.007744891239432672,0.014361742424528368,0.0036167453123308047,0.006809350764074518,0.001222756377651013,0.003850369948761756
2010-02-26,-0.004219419498826871,2.4999999999999998e-05,0.001930624643076806,0.000902962579563571,0.0003055490255738924,0.015946759382975628,0.016198090563470213,0.007744891239432672,0.016165981793588413,0.0036167453123308047,0.0076240661573483415,0.001222756377651013,0.0038148447168182553
2010-03-05,0.030973536419502068,2.8846153846153845e-05,0.001930624643076806,0.000902962579563571,0.0003055490255738924,0.028513689046546276,-0.0013472126626953296,0.007744891239432672,0.017973430352786535,0.0036167453123308047,0.00843944082258008,0.001222756377651013,0.0037793207420759867
2010-03-12,0.009914849869696596,2.8846153846153845e-05,0.001930624643076806,0.000902962579563571,0.0003055490255738924,0.06800852920258071,0.029184403606866693,0.007744891239432672,0.019784093810291337,0.0036167453123308047,0.009255475293256987,0.001222756377651013,0.003743798024490985
2010-03-19,0.008617496033741734,3.076923076923077e-05,0.001930624643076806,0.000902962579563571,0.0003055490255738924,0.06925084824173844,0.04310323255421,0.007744891239432672,0.02159797788442397,0.0036167453123308047,0.010072170103295086,0.001222756377651013,0.003708276564018398
2010-03-26,0.005767687960545942,2.6923076923076927e-05,0.001930624643076806,0.000902962579563571,0.0003055490255738924,0.045736882947454705,0.029667676767238582,0.007744891239432672,0.02341508830367678,0.0036167453123308047,0.010889525787045828,0.001222756377651013,0.003672756360613816
2010-04-02,0.009866371306846977,3.076923076923077e-05,-0.0013159269259404027,-0.000945834958951397,0.0002420585796398811,0.05622502343616498,0.04617522317433376,0.007744891239432672,0.02341508830367678,0.0036167453123308047,0.010889525787045828,0.001222756377651013,0.003672756360613816
2010-04-09,0.013810389498699394,3.076923076923077e-05,-0.0013159269259404027,-0.000945834958951397,0.0002420585796398811,0.034600883554543715,0.028926265683377084,0.004479499726933733,0.020098920717850355,0.0017629350652677012,0.00902228177153308,0.0011592077156010738,0.003609052194486484
2010-04-16,-0.0018754575579866817,3.076923076923077e-05,-0.0013159269259404027,-0.000945834958951397,0.0002420585796398811,0.03859164450098174,0.05135424620458395,0.0012246890487532802,0.016793498495838666,-8.745095392337365e-05,0.0071584867978042865,0.0010956630870515571,0.0035453520717296794
2010-04-23,0.021096712867767042,3.076923076923077e-05,-0.0013159269259404027,-0.000945834958951397,0.0002420585796398811,0.027786860755547815,0.09193411942129481,-0.002019575080140834,0.01349878681948491,-0.0019344190702353936,0.005298134495032025,0.0010321224917464455,0.0034816559920867185
2010-04-30,-0.025129869179152164,3.076923076923077e-05,-0.0013159269259404027,-0.000945834958951397,0.0002420585796398811,0.04345148249318154,0.1335450611636071,-0.005253326833687844,0.010214750983452703,-0.0037779755969779005,0.0034412185041574617,0.0009685859294301657,0.003417963955300918
2010-05-07,-0.06388352498682281,2.4999999999999998e-05,-0.0013159269259404027,-0.000945834958951397,0.0002420585796398811,0.0072913725475971525,0.11301926169090137,-0.005253326833687844,0.006941356394862153,-0.0037779755969779005,0.0015877324778656998,0.0009685859294301657,0.0033542759611158157
2010-05-14,0.022324687382181407,3.076923076923077e-05,-0.0013159269259404027,-0.000945834958951397,0.0002420585796398811,-0.0699029535032678,0.03288671866930848,-0.005253326833687844,0.003678568572924368,-0.0037779755969779005,-0.00026232991943120343,0.0009685859294301657,0.0032905920092747287
2010-05-21,-0.04225671847266799,3.269230769230769e-05,-0.0013159269259404027,-0.000945834958951397,0.0002420585796398811,-0.04735217714566642,0.023900762475813853,-0.005253326833687844,0.00042635314857775164,-0.0037779755969779005,-0.002108975011620662,0.0009685859294301657,0.0032269120995209732
2010-05-28,0.0015814182957447631,3.076923076923077e-05,-0.0013159269259404027,-0.000945834958951397,0.0002420585796398811,-0.10645873157508279,-0.015210684548223274,-0.005253326833687844,-0.002815324135872599,-0.0037779755969779005,-0.0039522091109086555,0.0009685859294301657,0.0031632362315980878
2010-06-04,-0.022516801321135094,2.6923076923076927e-05,-0.0013159269259404027,-0.000945834958951397,0.0002420585796398811,-0.08197584207319075,-0.043286132524605336,-0.005253326833687844,-0.006046497427116826,-0.0037779755969779005,-0.005792038517840381,0.0009685859294301657,0.0030995644052496107
2010-06-11,0.025092001521866747,1.5384615384615384e-05,-0.0013159269259404027,-0.000945834958951397,0.0002420585796398811,-0.04140861280949315,-0.0740093271022444,-0.005253326833687844,-0.009267200761200356,-0.0037779755969779005,-0.007628469521324233,0.0009685859294301657,0.0030358966202190807
2010-06-18,0.02373583250199296,2.1153846153846154e-05,-0.0013159269259404027,-0.000945834958951397,0.0002420585796398811,-0.03881381730793321,-0.05888442744246691,-0.005253326833687844,-0.012477468063880504,-0.0037779755969779005,-0.009461508398652452,0.0009685859294301657,0.002972232876249814
2010-06-25,-0.036464997757421846,2.4999999999999998e-05,-0.0013159269259404027,-0.000945834958951397,0.0002420585796398811,0.027415964075958144,-0.04207129967912604,-0.005253326833687844,-0.01567733315098596,-0.0037779755969779005,-0.011291161415521667,0.0009685859294301657,0.0029085731730853492
2010-07-02,-0.05031761226679887,3.269230769230769e-05,0.0035166770062831088,0.001254168106550324,0.0004766297114984219,-0.011611811913948444,-0.08601983526050994,-0.005253326833687844,-0.01567733315098596,-0.0037779755969779005,-0.011291161415521667,0.0009685859294301657,0.0029085731730853492
2010-07-09,0.0541570761428154,3.076923076923077e-05,0.0035166770062831088,0.001254168106550324,0.0004766297114984219,-0.03972277402055635,-0.14383313272240106,-0.00043977586805299396,-0.010914223656559807,-0.0015842091483719845,-0.009113939647285352,0.0012033274423892681,0.0031437696409222227
2010-07-16,-0.012133990619940915,2.8846153846153845e-05,0.0035166770062831088,0.001254168106550324,0.0004766297114984219,-0.012495433266308087,-0.0957697931246485,0.004397067734314142,-0.006128065610251143,0.0006143881623439373,-0.006931923449745914,0.0014381240056053901,0.0033790212657098806
2010-07-23,0.035478203293931365,3.076923076923077e-05,0.0035166770062831088,0.001254168106550324,0.0004766297114984219,-0.04709577938711329,-0.12519717792634133,0.00925731668582297,-0.0013187474807706545,0.002817826973143589,-0.004745102265158119,0.001672975631988427,0.0036143280603824213
2010-07-30,-0.0009613648458191015,2.8846153846153845e-05,0.0035166770062831088,0.001254168106550324,0.0004766297114984219,0.02405366486418825,-0.07081033073136678,0.014141084244294166,0.003513842802868039,0.005026117945425179,-0.002553465512527775,0.001907882334451605,0.00384969003787905
2010-08-06,0.018191756995855846,2.8846153846153845e-05,0.0035166770062831088,0.001254168106550324,0.0004766297114984219,0.07727508573947728,-0.00835376391337106,0.014141084244294166,0.008369817853959294,0.005026117945425179,-0.000357002587560884,0.001907882334451605,0.004085107211140526
2010-08-13,-0.037792887285430954,2.8846153846153845e-05,0.0035166770062831088,0.001254168106550324,0.0004766297114984219,0.04052103537588647,-0.012362671173648976,0.014141084244294166,0.013249290830730232,0.005026117945425179,0.0018442971373888728,0.001907882334451605,0.00432057959311094
2010-08-20,-0.007004918780403102,2.8846153846153845e-05,0.0035166770062831088,0.001254168106550324,0.0004766297114984219,0.013494473603877122,-0.007759510394422131,0.014141084244294166,0.018152375438977852,0.005026117945425179,0.004050444313370427,0.001907882334451605,0.004556107196737713
2010-08-27,-0.006625027735747024,2.8846153846153845e-05,0.0035166770062831088,0.001254168106550324,0.0004766297114984219,-0.028086710149495375,-0.016265769744613023,0.014141084244294166,0.023079185934717028,0.005026117945425179,0.006261449614886505,0.001907882334451605,0.004791690034971152
2010-09-03,0.0374980464094008,2.6923076923076927e-05,0.0035166770062831088,0.001254168106550324,0.0004766297114984219,-0.03359659639238777,-0.000272367835972509,0.014141084244294166,0.028029837126845702,0.005026117945425179,0.008477323739947584,0.001907882334451605,0.005027328120764896
2010-09-10,0.004563144759158311,2.6923076923076927e-05,0.0035166770062831088,0.001254168106550324,0.0004766297114984219,-0.015272284029722138,0.01182670801431418,0.014141084244294166,0.03300444437981853,0.005026117945425179,0.010698077410121076,0.001907882334451605,0.005263021467074136
2010-09-17,0.01445623566879961,3.076923076923077e-05,0.0035166770062831088,0.001254168106550324,0.0004766297114984219,0.02807509736217262,-0.007122943748100963,0.014141084244294166,0.03800312361633451,0.005026117945425179,0.01292372137058373,0.001907882334451605,0.005498770086858729
2010-09-24,0.020504871956796178,2.8846153846153845e-05,0.0035166770062831088,0.001254168106550324,0.0004766297114984219,0.050294420365031955,0.0453489687691091,0.014141084244294166,0.04302599132003948,0.005026117945425179,0.015154266390175364,0.001907882334451605,0.0057345739930818596
2010-10-01,-0.0021155367668430625,3.076923076923077e-05,0.002936625366461554,0.0013458968932957838,0.00030151298036895646,0.07897883769758507,0.12330578023058592,0.014141084244294166,0.04302599132003948,0.005026117945425179,0.015154266390175364,0.001907882334451605,0.0057345739930818596
2010-10-08,0.016497447603290194,2.3076923076923076e-05,0.002936625366461554,0.0013458968932957838,0.00030151298036895646,0.03778144163456232,0.06334189744625762,0.013554891495927368,0.04242310254847803,0.005118192295158863,0.015247268618961751,0.0017325150864451189,0.005558536946586923
2010-10-15,0.009475103429482656,2.6923076923076927e-05,0.002936625366461554,0.0013458968932957838,0.00030151298036895646,0.05011038091040665,0.09416086232390519,0.012969037578067999,0.04182056225804165,0.005210275080181903,0.015340279368043497,0.001557178533547976,0.005382530712437994
2010-10-22,0.005857909854423582,2.4999999999999998e-05,0.002936625366461554,0.0013458968932957838,0.00030151298036895646,0.04495418147145713,0.06668411382232087,0.012383522294865834,0.04121837024730146,0.005302366301266792,0.015433298638201975,0.0013818726703866968,0.005206555285242054
2010-10-29,0.0001521906528938466,2.3076923076923076e-05,0.002936625366461554,0.0013458968932957838,0.00030151298036895646,0.029956306678972977,0.07396512552154988,0.011798345450583225,0.04061652631494539,0.005394465959186245,0.01552632643021723,0.0012065974915902444,0.005030610659606527
2010-11-05,0.03599375071312383,2.4999999999999998e-05,0.002936625366461554,0.0013458968932957838,0.00030151298036895646,0.032296918487096704,0.0549374080029601,0.011798345450583225,0.04001503025977793,0.005394465959186245,0.015619362744870413,0.0012065974915902444,0.004854696830140615
2010-11-12,-0.021731871908472256,2.4999999999999998e-05,0.002936625366461554,0.0013458968932957838,0.00030151298036895646,0.05209625361540904,0.135835048029592,0.011798345450583225,0.03941388188071859,0.005394465959186245,0.015712407582941568,0.0012065974915902444,0.004678813791453518
2010-11-19,0.0004336350999314398,2.6923076923076927e-05,0.002936625366461554,0.0013458968932957838,0.00030151298036895646,0.019571685423297902,0.11898965792654614,0.011798345450583225,0.03881308097680436,0.005394465959186245,0.015805460945212513,0.0012065974915902444,0.004502961538156214
2010-11-26,-0.00861023415506501,3.076923076923077e-05,0.002936625366461554,0.0013458968932957838,0.00030151298036895646,0.014073456598476142,0.1269409058766644,0.011798345450583225,0.038212627347188555,0.005394465959186245,0.01589852283246329,0.0012065974915902444,0.004327140064859902
2010-12-03,0.02968718328455755,2.6923076923076927e-05,0.002936625366461554,0.0013458968932957838,0.00030151298036895646,0.005189066306444001,0.076857623650193,0.011798345450583225,0.0376125207911393,0.005394465959186245,0.0159915932454755,0.0012065974915902444,0.004151349366177115
2010-12-10,0.012811248358388427,2.4999999999999998e-05,0.002936625366461554,0.0013458968932957838,0.00030151298036895646,-0.0009299789298381489,0.10378974092336235,0.011798345450583225,0.03701276110804175,0.005394465959186245,0.01608467218503029,0.0012065974915902444,0.003975589436721716
2010-12-17,0.0028297401616732554,2.1153846153846154e-05,0.002936625366461554,0.0013458968932957838,0.00030151298036895646,0.034347666228824014,0.10199989523723052,0.011798345450583225,0.03641334809739716,0.005394465959186245,0.016177759651908596,0.0012065974915902444,0.003799860271106681
2010-12-24,0.010338356471288668,2.6923076923076927e-05,0.002936625366461554,0.0013458968932957838,0.00030151298036895646,0.036824997649617774,0.08291327064407117,0.011798345450583225,0.0358142815588216,0.005394465959186245,0.016270855646891125,0.0012065974915902444,0.0036241618639494266
2010-12-31,0.0006922468738648213,2.3076923076923076e-05,0.002114590339674649,0.0006931251059820731,0.0003669128551471168,0.05664199910402412,0.09642834854703919,0.011798345450583225,0.0358142815588216,0.005394465959186245,0.016270855646891125,0.0012065974915902444,0.0036241618639494266
2011-01-07,0.011020630061168157,2.6923076923076927e-05,0.002114590339674649,0.0006931251059820731,0.0003669128551471168,0.026888042688678615,0.0793803272508935,0.010969047109123498,0.0349652990816125,0.004739054932351605,0.015608354362476096,0.001272056540940314,0.003689778974049096
2011-01-14,0.017097908167027054,2.8846153846153845e-05,0.002114590339674649,0.0006931251059820731,0.0003669128551471168,0.025072537063701272,0.08103288018242871,0.01014042848387664,0.034117012454286444,0.004084071164298209,0.01494628495894168,0.0013375198700134039,0.003755400374206186
2011-01-21,-0.007647470479663299,3.076923076923077e-05,0.002114590339674649,0.0006931251059820731,0.0003669128551471168,0.039657173508708565,0.0931129241231059,0.00931248901772741,0.033269421106505215,0.0034295143764981884,0.014284647154746866,0.0014029874790897345,0.0038210260647009164
2011-01-28,-0.005462274437200487,2.8846153846153845e-05,0.002114590339674649,0.0006931251059820731,0.0003669128551471168,0.021149419258585933,0.08458831110174825,0.00848522815401842,0.032422524468397995,0.0027753842906057535,0.01362344066853427,0.001468459368449082,0.003886656045814174
2011-02-04,0.027053943480240594,2.8846153846153845e-05,0.002114590339674649,0.0006931251059820731,0.0003669128551471168,0.01486908094054451,0.04118774013128412,0.00848522815401842,0.03157632197056115,0.0027753842906057535,0.012962665219130587,0.001468459368449082,0.003952290317825957
2011-02-11,0.013944959732822948,2.3076923076923076e-05,0.002114590339674649,0.0006931251059820731,0.0003669128551471168,0.03096342518064299,0.09311132980616299,0.00848522815401842,0.03073081304405867,0.0027753842906057535,0.01230232052554503,0.001468459368449082,0.004017928881017152
2011-02-18,0.010427705749524119,1.923076923076923e-05,0.002114590339674649,0.0006931251059820731,0.0003669128551471168,0.027767494394586034,0.10787431009663262,0.00848522815401842,0.029885997120419505,0.0027753842906057535,0.011642406306970443,0.001468459368449082,0.004083571735668201
2011-02-25,-0.017222511161215426,2.4999999999999998e-05,0.002114590339674649,0.0006931251059820731,0.0003669128551471168,0.046487735469390445,0.12914913586556898,0.00848522815401842,0.02904187363163846,0.0027753842906057535,0.010982922282782859,0.001468459368449082,0.004149218882059769
2011-03-04,0.0009622234798252194,2.3076923076923076e-05,0.002114590339674649,0.0006931251059820731,0.0003669128551471168,0.03411319885647912,0.07770823050419318,0.00848522815401842,0.02819844201017707,0.0027753842906057535,0.010323868172539719,0.001468459368449082,0.004214870320472519
2011-03-11,-0.01276917443548431,1.5384615384615384e-05,0.002114590339674649,0.0006931251059820731,0.0003669128551471168,0.00784214249709514,0.06509996647101413,0.00848522815401842,0.027355701688961842,0.0027753842906057535,0.009665243695984316,0.001468459368449082,0.004280526051187117
2011-03-18,-0.019221384822467935,1.3461538461538463e-05,0.002114590339674649,0.0006931251059820731,0.0003669128551471168,-0.018711202392785564,0.04853244483794139,0.00848522815401842,0.026513652101383345,0.0027753842906057535,0.009007048573039134,0.001468459368449082,0.00434618607448356
2011-03-25,0.027040195860634775,1.7307692307692306e-05,0.002114590339674649,0.0006931251059820731,0.0003669128551471168,-0.0475052667993584,0.017855248818411384,0.00848522815401842,0.025672292681295783,0.0027753842906057535,0.008349282523812285,0.001468459368449082,0.004411850390642957
2011-04-01,0.01416500583034841,1.3461538461538463e-05,0.002114590339674649,0.0006931251059820731,0.0003669128551471168,-0.004606446064941538,0.044655094880538426,0.00848522815401842,0.025672292681295783,0.0027753842906057535,0.008349282523812285,0.001468459368449082,0.004411850390642957
2011-04-08,-0.003182196265119952,7.692307692307692e-06,0.0006587332009007074,0.0003862907684899497,0.0004409578073367726,0.008522885030122662,0.04790407721564116,0.00848522815401842,0.025672292681295783,0.0027753842906057535,0.008349282523812285,0.001468459368449082,0.004411850390642957
2011-04-15,-0.0063922464394360334,1.3461538461538463e-05,0.0006587332009007074,0.0003862907684899497,0.0004409578073367726,0.01831662995048422,0.02700972284703851,0.007020115847592212,0.024182211263723996,0.002467911487033181,0.008040100641473424,0.0015425858546815885,0.004486194740186411
2011-04-22,0.013412304840179079,1.1538461538461538e-05,0.0006587332009007074,0.0003862907684899497,0.0004409578073367726,0.03163678677406301,0.02830878467770459,0.005557132034484713,0.022694294614223676,0.002160532961328121,0.007731013561042888,0.001616717827593206,0.004560544592534521
2011-04-29,0.019612959946300634,7.692307692307692e-06,0.0006587332009007074,0.0003862907684899497,0.0004409578073367726,0.017947903165112633,0.047824279343371634,0.004096273622453017,0.021208539587852293,0.001853248684583031,0.007422021253452371,0.001690855287589832,0.0046348999480947395
2011-05-06,-0.01716769049153888,3.846153846153846e-06,0.0006587332009007074,0.0003862907684899497,0.0004409578073367726,0.02341617848223687,0.04023281517680988,0.0026375375237457366,0.019724943044235443,0.0015460586278992494,0.007113123689643119,0.0017649982350780302,0.004709260807274296
2011-05-13,-0.001813111273806789,5.769230769230769e-06,0.0006587332009007074,0.0003862907684899497,0.0004409578073367726,0.009057505310711589,0.008313528612154508,0.0026375375237457366,0.01824350184756174,0.0015460586278992494,0.0068043208405634825,0.0017649982350780302,0.004783627170480642
2011-05-20,-0.003363806883321274,9.615384615384616e-06,0.0006587332009007074,0.0003862907684899497,0.0004409578073367726,0.013707842116309488,-0.0039016762319512566,0.0026375375237457366,0.016764212866575923,0.0015460586278992494,0.006495612677172691,0.0017649982350780302,0.004857999038121008
2011-05-27,-0.001627610246629163,9.615384615384616e-06,0.0006587332009007074,0.0003862907684899497,0.0004409578073367726,-0.003073161955881698,0.010144872714869413,0.0026375375237457366,0.015287072974570215,0.0015460586278992494,0.006186999170437302,0.0017649982350780302,0.00493237641060329
2011-06-03,-0.023243889996039213,7.692307692307692e-06,0.0006587332009007074,0.0003862907684899497,0.0004409578073367726,-0.02384113501284124,0.007531280314881483,0.0026375375237457366,0.01381207904938031,0.0015460586278992494,0.005878480291334975,0.0017649982350780302,0.005006759288334273
2011-06-10,-0.022443432303584143,9.615384615384616e-06,0.0006587332009007074,0.0003862907684899497,0.0004409578073367726,-0.02987607704147177,-0.0031588271112368282,0.0026375375237457366,0.012339227973378497,0.0015460586278992494,0.005570056010849367,0.0017649982350780302,0.005081147671722075
2011-06-17,0.0004091484832500214,7.692307692307692e-06,0.0006587332009007074,0.0003862907684899497,0.0004409578073367726,-0.049926398474607114,-0.006433643201714023,0.0026375375237457366,0.010868516633464553,0.0015460586278992494,0.005261726299974567,0.0017649982350780302,0.005155541561173704
2011-06-24,-0.0023987800457137,3.846153846153846e-06,0.0006587332009007074,0.0003862907684899497,0.0004409578073367726,-0.046329714631224594,-0.03219671735120999,0.0026375375237457366,0.009399941921061528,0.0015460586278992494,0.004953491129713994,0.0017649982350780302,0.005229940957096613
2011-07-01,0.05614734164926238,3.846153846153846e-06,-0.0034086910320120234,-0.0009296703700718556,0.00036708338609448,-0.04706635531751435,-0.0480033033128503,0.0026375375237457366,0.0079335007321093,0.0015460586278992494,0.004645350471079723,0.0017649982350780302,0.00530434585989914
2011-07-08,0.0030828523049224454,5.769230769230769e-06,-0.0034086910320120234,-0.0009296703700718556,0.00036708338609448,0.030388574273130242,0.008658529871551579,-0.001437930047407887,0.0038365064122494186,0.00022857186923763706,0.003323786739692469,0.0016910260442277725,0.00523011231703685
2011-07-15,-0.020583444838991327,3.846153846153846e-06,-0.0034086910320120234,-0.0009296703700718556,0.00036708338609448,0.05729442593778544,0.018277153655055667,-0.005496831875407282,-0.00024383466367672302,-0.0010871817975264264,0.0020039614632687552,0.0016170593156217272,0.005155884255717336
2011-07-22,0.02194295786267597,9.615384615384616e-06,-0.0034086910320120234,-0.0009296703700718556,0.00036708338609448,0.035108151512730945,-0.015881791380780053,-0.00953923529580114,-0.004307590186885979,-0.0024012046521938446,0.0006858723549525436,0.0015430980488559953,0.005081661675536031
