date,sp_next_return,sp_return,ndx_return,m2_growth,m2_3m,vix,sentiment,ndx_1m,ndx_3m,sp_1m,tbill,metabolism,yield_curve,credit_spread,sp_52wh_ratio,sp_52wl_ratio,sp_in_range,ndx_52wh_ratio,ndx_52wl_ratio,ndx_in_range
2003-06-30,0.0162237019585365,0.0113222146768521,0.0031721833485085,0.0146749465677116,0.0219382011392874,20.362380799793065,-0.008970772777684,0.0830243849248479,0.1863351221440581,0.0508987096095225,0.0009333333333333,0.0146749465677116,0.0222,0.0122,0.9735002522936897,1.1819129528862633,0.849719354994201,1.0,1.438872323242039,0.9999999999726304
2003-07-31,0.0178732035934878,0.0162237019585365,0.0626201463515125,0.0038312905312389,0.0150661146632316,19.16136360168457,0.0153520971671828,0.0031721833485085,0.1796771965985057,0.0113222146768521,0.000725,0.0038312905312389,0.0269,0.0113,1.0,1.1952948250681936,0.9999999999371938,1.0,1.4434366900664575,0.9999999999729122
2003-08-31,-0.0119443645855257,0.0178732035934878,0.0503234394053471,0.008608155442469,0.0273304050756464,19.27428572518485,0.1221048281558098,0.0626201463515125,0.1544942170950078,0.0162237019585365,0.000775,0.008608155442469,0.025,0.0113,1.0,1.214686932062681,0.9999999999428669,1.0,1.533824906847562,0.9999999999774988
2003-09-30,0.0549614866357166,-0.0119443645855257,-0.0279600368067671,-0.0045282035411203,0.0078877450920056,19.53238096691313,0.1435939602553844,0.0503234394053471,0.1196353043860178,0.0178732035934878,0.0007999999999999,0.0007999999999999,0.0246,0.0107,1.0,1.2363972789017865,0.999999999948114,1.0,1.6110122516057175,0.9999999999803413
2003-10-31,0.0071285040713728,0.0549614866357166,0.0864386497639024,-0.0062505113310971,-0.0022347970536139,18.0234783006751,0.1738322747330511,-0.0279600368067671,0.0848887938982412,-0.0119443645855257,0.000775,0.000775,0.0248,0.0103,0.9880556354144743,1.1840574710758747,0.927843460812903,0.9720399631932328,1.3261786962622244,0.8952952566149514
2003-11-30,0.050765540778892,0.0071285040713728,0.005549308643999,0.002338102843594,-0.0084374440082747,17.401052575362357,0.2753039668003718,0.0864386497639024,0.1092064463804114,0.0549614866357166,0.0007833333333333,0.002338102843594,0.0227999999999999,0.0100999999999999,1.0,1.249135029948332,0.999999999952281,1.0,1.4408117921127837,0.9999999999769235
2003-12-31,0.0172763869507552,0.050765540778892,0.0306617826542479,0.0011952713102139,-0.0027364453733246,16.826363650235262,0.2695997958221743,0.005549308643999,0.0619221979210182,0.0071285040713728,0.000775,0.0011952713102139,0.0243,0.0097999999999999,1.0,1.258039494095013,0.9999999999539276,1.0,1.448807301445131,0.9999999999773346
2004-01-31,0.0122089737376105,0.0172763869507552,0.0171398382446996,-0.0043501725350384,-0.0008293866584659,16.100999975204466,0.2224179756256842,0.0306617826542479,0.1259646382787871,0.050765540778892,0.0007583333333333,0.0007583333333333,0.0232,0.009,1.0,1.3219045493339503,0.9999999999630682,1.0,1.493230316029929,0.9999999999793759
2004-02-29,-0.0163589196178668,0.0122089737376105,-0.0152034397620991,-0.0010512310901595,-0.0042080099551363,15.998421167072497,0.207883052784821,0.0171398382446996,0.0541446498585247,0.0172763869507552,0.000775,0.000775,0.0233,0.0076999999999999,1.0,1.3447422838402072,0.9999999999655148,1.0,1.478677650182125,0.9999999999793107
2004-03-31,-0.0167907519603481,-0.0163589196178668,-0.0217426587664139,0.0117995548572924,0.0063390440701254,17.687391198199727,0.1434891656521827,-0.0152034397620991,0.032388980082719,0.0122089737376105,0.0007916666666666,0.0117995548572924,0.0226,0.0078,1.0,1.3498785060872167,0.9999999999663027,0.9847965602379009,1.4434453533536353,0.9521522026914803
2004-04-30,0.0120834500973541,-0.0167907519603481,-0.0257576406919701,0.0147027901334411,0.0255965578160173,15.6985715230306,0.1845058406392733,-0.0217426587664139,-0.0201032814337156,-0.0163589196178668,0.0007666666666666,0.0147027901334411,0.0222,0.0072999999999999,0.9836410803821332,1.228253263019845,0.9178581532885883,0.96338446467431,1.3004809485738855,0.8587413147431125
2004-05-31,0.0179889987714325,0.0120834500973541,0.0462836002380151,0.0038319070123897,0.0306099576871441,17.704999876022338,0.2855244341396516,-0.0257576406919701,-0.0614300462149968,-0.0167907519603481,0.0008249999999999,0.0038319070123897,0.0212,0.0070999999999999,0.9671250069834278,1.1491402131273944,0.7924460417900576,0.9385699537850031,1.169856972021626,0.6892849049223196
2004-06-30,-0.0342905195200262,0.0179889987714325,0.0343877760177646,0.0036900369003689,0.022349675382882,15.35714290255592,0.3457702130079269,0.0462836002380151,-0.0028292238508907,0.0120834500973541,0.0009583333333333,0.0036900369003689,0.0192,0.0077,0.9788112137432154,1.1500051859527323,0.8576631304626843,0.9820103503214005,1.2201316830423952,0.9078211880628534
2004-07-31,0.0022873503233691,-0.0342905195200262,-0.0766496985950533,-0.0001109279918863,0.0074243198365051,15.502380916050502,0.2959650202143576,0.0343877760177646,0.0543864257130017,0.0179889987714325,0.001,0.001,0.0182,0.0079999999999999,0.9964190474647066,1.1520028765061643,0.9734852416443239,1.0,1.1877144456600004,0.9999999999582811
2004-08-31,0.0093638755268388,0.0022873503233691,-0.0226436639834658,0.008165149296492,0.01177306949295,16.684090744365346,0.2026405944939582,-0.0766496985950533,-0.0006921638360336,-0.0342905195200262,0.0012333333333333,0.008165149296492,0.0172,0.0080999999999999,0.962251320667492,1.1061779000478735,0.7098746109284352,0.9233503014049467,1.0741658871657158,0.4540717321738945
2004-09-30,0.0140142436909398,0.0093638755268388,0.0321915530251037,0.0053677712697937,0.0134643151866793,14.08095241728283,0.1981349930167198,-0.0226436639834658,-0.0665247499973774,0.0022873503233691,0.0012916666666666,0.0053677712697937,0.0151,0.0080999999999999,0.9644523265369832,1.108708116425252,0.7267909029783468,0.9024422674409012,1.049842835754234,0.30515677263880897
2004-10-31,0.0385949362959705,0.0140142436909398,0.052366310135014,-0.0003297686908183,0.0132425033424588,14.973809560139976,0.1570670566251201,0.0321915530251037,-0.0685067144546801,0.0093638755268388,0.0013916666666666,0.0013916666666666,0.0149,0.0074,0.9734833380742457,1.0607874651347164,0.6778097033734498,0.9314932855453198,1.0321915530251038,0.2977828342295325
2004-11-30,0.0324582128432051,0.0385949362959705,0.0570248809241322,0.0076796489303345,0.0127545578835999,13.577142897106352,0.2109768057862917,0.052366310135014,0.0616470805644528,0.0140142436909398,0.0016333333333333,0.0076796489303345,0.0134,0.0068,0.9871259708030878,1.0680400711796154,0.8300669598549918,0.9802721518248693,1.086243616009558,0.7977828341957396
2004-12-31,-0.025290467442294,0.0324582128432051,0.0315749253052417,0.0032817481919278,0.0106532080688044,12.459545438939877,0.2679586814295861,0.0570248809241322,0.148186528867102,0.0385949362959705,0.0018166666666666,0.0032817481919278,0.0116,0.0068,1.0,1.0654431048753004,0.9999999998613038,1.0,1.148186528867102,0.9999999999506951
2005-01-31,0.0189033461321133,-0.025290467442294,-0.0626048599363789,-0.0032791449474873,0.0076714281955547,13.43799991607666,0.3406156186134584,0.0315749253052417,0.1475006061435566,0.0324582128432051,0.0019083333333333,0.0019083333333333,0.0085,0.0065999999999999,1.0,1.1000254839456682,0.999999999909256,1.0,1.1844404327525655,0.9999999999603866
2005-02-28,-0.0191176555602896,0.0189033461321133,-0.0056658432143991,-0.0054004562454412,-0.0054085702716299,11.708947482861973,0.3306839955704553,-0.0626048599363789,0.022136000610877,-0.025290467442294,0.0020583333333333,0.0020583333333333,0.0077,0.0062,0.974709532557706,1.0722053252582466,0.7218692917388412,0.937395140063621,1.110288705357107,0.5979638179481771
2005-03-31,-0.0201085820832634,-0.0191176555602896,-0.0188548065982694,0.0101262267713095,0.0013766221713509,13.126363667574797,0.273115923808467,-0.0056658432143991,-0.0384855109568883,0.0189033461321133,0.00225,0.0101262267713095,0.0069999999999999,0.0065999999999999,0.9931348042299146,1.0924735936462984,0.9245003372154307,0.9320840061700808,1.1039979836298355,0.5638567534984772
2005-04-30,0.0299520466312086,-0.0201085820832634,-0.0416450183229385,0.0108279270929874,0.0155495895342885,14.45904758998326,0.1666237965226173,-0.0188548065982694,-0.0854902574995962,-0.0191176555602896,0.0022833333333333,0.0108279270929874,0.0055,0.0071999999999999,0.9741483951177115,1.0715880597742566,0.7156982095347374,0.9145097425004038,1.0831823151636155,0.4509982649623954
2005-05-31,-0.0001427141798677,0.0299520466312086,0.0857550816591505,-0.0114819841112517,0.0093399615823686,13.967618987673806,0.2067156554229798,-0.0416450183229385,-0.0650421257166048,-0.0201085820832634,0.0024,0.0024,0.004,0.0085999999999999,0.9545596521532076,1.0500399433148409,0.5002719440725795,0.8764249675174687,1.0380731678015438,0.20642527905533767
2005-06-30,0.0359682869036184,-0.0001427141798677,-0.0318352328141661,0.0075893132597024,0.006805022761378,11.868636348030783,0.1952101578315099,0.0857550816591505,0.0209196337195907,0.0299520466312086,0.002425,0.0075893132597024,0.0028,0.009,0.9831506673667707,1.0814907886616385,0.8147002687685858,0.9515828621750476,1.1270932170745385,0.6890745980844912
2005-07-31,-0.0112221045986,0.0359682869036184,0.0747361894433928,0.0025872627066747,-0.0014028453363018,11.049000024795532,0.2291263558210865,-0.0318352328141661,0.0074129967131844,-0.0001427141798677,0.0025833333333333,0.0025872627066747,0.0026,0.0089,0.9830103578255909,1.0813364445907,0.8131572212887229,0.9212890002157345,1.091211942105703,0.49453333382954245
2005-08-31,0.0069490243167336,-0.0112221045986,-0.0145968909236052,0.0056875516007706,0.0159417545934295,12.95130439426588,0.3185619894535311,0.0747361894433928,0.1297517370740997,0.0359682869036184,0.0028416666666666,0.0056875516007706,0.0018,0.0087,1.0,1.1176737526495328,0.9999999999230413,0.9901426294679717,1.1727649645338076,0.9366978918268702
2005-09-30,-0.0177407799323134,0.0069490243167336,0.0126129781912498,0.0056857916020554,0.0140224536368522,12.628095263526554,0.0977761341879765,-0.0145968909236052,0.0253333306956233,-0.0112221045986,0.0028333333333333,0.0056857916020554,0.0016,0.009,0.9887778954013999,1.0948787921633962,0.8841966023731905,0.9756896255068159,1.119604436677051,0.8108742045094037
2005-10-31,0.0351860965190933,-0.0177407799323134,-0.0140354257389355,0.0069920544835413,0.0184774850655173,14.937618982224237,0.0993362992040572,0.0126129781912498,0.0724061366665695,0.0069490243167336,0.00295,0.0069920544835413,0.0017,0.0095,0.9956489370403929,1.0872501430562165,0.9483555507684397,0.9879959774747623,1.1273024093246977,0.9028604541738317
2005-11-30,-0.0009523493171964,0.0351860965190933,0.0591319556394962,0.0024948524880894,0.0152441824779705,12.147619111197336,0.2430052796999613,-0.0140354257389355,-0.0161730196123643,-0.0177407799323134,0.003225,0.003225,0.0007,0.0096999999999999,0.9779853483585175,1.0433591522135632,0.648648435245597,0.9741290333025482,1.1114802400732977,0.790645681553949
2005-12-31,0.025466771341108,-0.0009523493171964,-0.0163582212078403,0.0048573527427551,0.014407869844873,11.260000001816522,0.3333383885122115,0.0591319556394962,0.0574378994252535,0.0351860965190933,0.0032333333333333,0.0048573527427551,-0.0002,0.0095,1.0,1.080070888047429,0.9999999998920437,1.0,1.1772042403234886,0.9999999999602812
2006-01-31,0.0004531577283561,0.025466771341108,0.0398432110221214,0.0041231895922955,0.0115178777041764,12.03600001335144,0.3855531282963291,-0.0163582212078403,0.0271842438863669,-0.0009523493171964,0.0033916666666666,0.0041231895922955,-0.0001,0.0095,0.9990476506828035,1.0790422832746733,0.9871538232387341,0.9836417787921596,1.1579472729534692,0.8913289696615672
2006-02-28,0.0110958104088896,0.0004531577283561,-0.0234868062025062,-0.0045806279462777,0.0043787139120177,12.47105262154027,0.3126305703605924,0.0398432110221214,0.0833153546866831,0.025466771341108,0.0036416666666666,0.0036416666666666,-0.0014,0.0092,1.0,1.1065220063702164,0.9999999999188509,1.0,1.2040836105022446,0.9999999999655125
2006-03-31,0.0121556529178441,0.0110958104088896,0.019807663824032,0.0125988473394986,0.012116521040175,11.693913003672725,0.2778344817699925,-0.0234868062025062,-0.0011898599960356,0.0004531577283561,0.0037416666666666,0.0125988473394986,0.0004,0.0087999999999999,1.0,1.1070234353689994,0.9999999999192312,0.9765131937974938,1.1758035320907643,0.8614289587098803
2006-04-30,-0.0309169165382031,0.0121556529178441,-0.0017316091139086,0.0130744907713802,0.0211390791307182,11.847368441129984,0.2633389919996262,0.019807663824032,0.0355337252266336,0.0110958104088896,0.0037916666666666,0.0130744907713802,0.002,0.0083999999999999,1.0,1.1193067575260514,0.9999999999275467,0.9958556388599664,1.1990934531775277,0.9755484660463304
2006-05-31,8.659650459597046e-05,-0.0309169165382031,-0.0712231995254739,-0.0153439764427379,0.0100976265725241,14.45454541119662,0.2885407997715857,-0.0017316091139086,-0.0058687938404208,0.0121556529178441,0.0039166666666666,0.0039166666666666,0.0008,0.0079999999999999,1.0,1.1001234197886647,0.9999999999161637,0.9941312061595792,1.1387259217799288,0.9537815220055127
2006-06-30,0.0050858788034533,8.659650459597046e-05,-0.0027538812259952,0.0069046397419922,0.0044174842391959,16.91863627867265,0.2323793431123097,-0.0712231995254739,-0.0544664355039407,-0.0309169165382031,0.003925,0.0069046397419922,-0.0001,0.0089,0.9690830834617968,1.0661109958373358,0.6602950235952488,0.9233260009087754,1.0576222182481678,0.3961697015014744
2006-07-31,0.0212741931150264,0.0050858788034533,-0.0417716318084754,0.0036810172993262,-0.0048957193593706,15.325999879837036,0.200129373900352,-0.0027538812259952,-0.0753847898843131,8.659650459597046e-05,0.0041333333333333,0.0041333333333333,0.0002,0.0091,0.9691670026694877,1.0523524584676147,0.6099416630434794,0.9207832707693994,1.0,0.0
2006-08-31,0.0245662979677823,0.0212741931150264,0.0465738220760743,0.0011596892032934,0.0117830678899033,13.35173913706904,0.1727961808923752,-0.0417716318084754,-0.112470622046055,0.0050858788034533,0.0041583333333333,0.0041583333333333,-0.0005,0.0091,0.9740960685853708,1.0577045955298972,0.6722976913210172,0.8823206510074163,1.0,0.0
2006-09-30,0.0315080035853956,0.0245662979677823,0.047096671794496,0.0062840264102861,0.0111594477019101,12.184499979019163,0.1539527622361977,0.0465738220760743,9.497741060049414e-05,0.0212741931150264,0.004075,0.0062840264102861,-0.0007,0.0092,0.9948191764610441,1.080206407353851,0.9344590668729245,0.9234136960214818,1.0465738220760743,0.34919504028369525
2006-10-31,0.0164666563430959,0.0315080035853956,0.0474025825952189,0.008558091286307,0.0160728607824387,11.306363625959916,0.2035143610931211,0.047096671794496,0.0500879397880578,0.0245662979677823,0.0039666666666666,0.008558091286307,-0.001,0.0091,1.0,1.1067430798236133,0.9999999999223843,0.9669034077935481,1.0958639658831026,0.7187561582046221
2006-11-30,0.0126157828146704,0.0164666563430959,0.0338866402009783,0.0039856004114169,0.0189408664727599,10.817619051252093,0.2497637609640757,0.0474025825952189,0.1478107480390003,0.0315080035853956,0.0041166666666666,0.0041166666666666,-0.0016,0.0087,1.0,1.1038620018478402,0.9999999999228691,1.0,1.1478107480390005,0.9999999999551791
2006-12-31,0.0140590430231779,0.0126157828146704,-0.0191765390570481,0.0078826425349667,0.0205595896726602,10.964500045776369,0.2541950902631206,0.0338866402009783,0.1338963127537058,0.0164666563430959,0.0040833333333333,0.0078826425349667,-0.0011,0.0089999999999999,1.0,1.1220389180824706,0.9999999999343573,1.0,1.186706197876614,0.9999999999645163
2007-01-31,-0.0218461759919443,0.0140590430231779,0.0201377451142172,0.0063507709638808,0.0183260029888645,11.042500066757205,0.2893263582260378,-0.0191765390570481,0.062129348496118,0.0126157828146704,0.0041166666666666,0.0063507709638808,-0.0011,0.0093999999999999,1.0,1.1166925863492576,0.9999999999325282,0.9808234609429518,1.163949280123792,0.8781137529581178
2007-02-28,0.0099799829392064,-0.0218461759919443,-0.0171178907366241,-0.0055410964654522,0.0086632317814556,11.155263097662674,0.2866550577538354,0.0201377451142172,0.0344811599659773,0.0140590430231779,0.0041666666666666,0.0041666666666666,-0.0009,0.0089,1.0,1.1323922154644057,0.9999999999405292,1.0,1.1873885940528017,0.9999999999646455
2007-03-31,0.0432906904267598,0.0099799829392064,0.0061080891886626,0.0126917123962291,0.0134760261916495,15.162727269259364,0.135769810888075,-0.0171178907366241,-0.0165527003009421,-0.0218461759919443,0.0041666666666666,0.0126917123962291,0.0007,0.0096999999999999,0.9781538240080556,1.1076537758334626,0.813142792795121,0.9828821092633758,1.167063005837892,0.8915324151741657
2007-04-30,0.0325492287073616,0.0432906904267598,0.053820902884758,0.0187257617728531,0.0259386355234068,12.93299994468689,0.1006391104310751,0.0061080891886626,0.008799567831218,0.0099799829392064,0.0040916666666666,0.0187257617728531,0.0003,0.0092,0.9879157824835755,1.118708141618828,0.8966398907621841,0.9888856408486975,1.1741915307663386,0.9295738176630812
2007-05-31,-0.017816322547885,0.0325492287073616,0.032359759821309,-0.0127800739612791,0.0184705072093487,13.297727324745871,0.1061040035659267,0.053820902884758,0.0421083588889468,0.0432906904267598,0.0039666666666666,0.0039666666666666,-0.0002,0.0092,1.0,1.1671377894555444,0.9999999999528923,1.0,1.2373875791118192,0.999999999972092
2007-06-30,-0.0319818783619882,-0.017816322547885,0.0030650684627975,0.0059494298463063,0.0116897506925206,14.947618938627697,0.1343178962667783,0.032359759821309,0.0945674206000724,0.0325492287073616,0.0038833333333333,0.0059494298463063,0.0016,0.0091,1.0,1.2050228735287316,0.9999999999616005,1.0,1.2774291439777485,0.99999999997612
2007-07-31,0.0128635720188579,-0.0319818783619882,-0.001054711244474,-0.0001777218789303,-0.0070831726795274,17.273333277021134,0.0671229677635335,0.0030650684627975,0.0912568505107007,-0.017816322547885,0.0040083333333333,0.0040083333333333,0.0022,0.0092,0.982183677452115,1.1775648452502148,0.8926207917204421,1.0,1.2813445517604132,0.9999999999764523
2007-08-31,0.0357940081786007,0.0128635720188579,0.0293313458983501,0.0040473097696041,0.0098413160037746,25.026086724322774,-0.0378482195608798,-0.001054711244474,0.034431834342792,-0.0319818783619882,0.0039583333333333,0.0040473097696041,0.0039,0.0086,0.9507715985507111,1.1161587331695955,0.6677691385784604,0.9989452887555259,1.2230318361245849,0.994243539153321
2007-09-30,0.0148223382235548,0.0357940081786007,0.0514801546507552,0.0081573177540819,0.0120577459397384,22.19894740456029,-0.1816880851984024,0.0293313458983501,0.0313973420161852,0.0128635720188579,0.0036249999999999,0.0081573177540819,0.0062,0.0084999999999999,0.9630019174821528,1.1034098268316739,0.7092468079728311,1.0,1.2022815465521057,0.9999999999701136
2007-10-31,-0.0440434173794157,0.0148223382235548,0.0707135757806571,0.0002566007157809,0.012497383619187,19.115652084350582,-0.1115845831171158,0.0514801546507552,0.0811799461340516,0.0357940081786007,0.0031916666666666,0.0031916666666666,0.0054,0.0082,0.9974716159925173,1.1079945896929895,0.9746529095787395,1.0,1.2069620674125383,0.9999999999721114
2007-11-30,-0.0086285085612979,-0.0440434173794157,-0.0669411446819284,0.0032944480449341,0.0117381858014764,25.582380930582683,-0.1037332179645697,0.0707135757806571,0.1588563049631031,0.0148223382235548,0.0030916666666666,0.0032944480449341,0.0093,0.0096,1.0,1.10620220863571,0.9999999999327731,1.0,1.2743923668709973,0.9999999999792565
2007-12-31,-0.0611634322777698,-0.0086285085612979,-0.0019961542389966,0.0078290479127007,0.0114087499803765,21.651000022888184,-0.1291932192060255,-0.0669411446819284,0.0504694544625119,-0.0440434173794157,0.0024916666666666,0.0078290479127007,0.0098999999999999,0.0116,0.9559565826205842,1.052828415288977,0.521324619863898,0.9330588553180715,1.1890830830587407,0.6890974600022812
2008-01-31,-0.0347611927372881,-0.0611634322777698,-0.1167952380556479,-1.330176381397763e-05,0.0111358382802102,25.81619071960449,-0.2407738571205447,-0.0019961542389966,-0.0029554521109695,-0.0086285085612979,0.00265,0.00265,0.015,0.0121,0.9477081030632134,1.0437440762940784,0.43167798656391126,0.9311963259287949,1.183543347261425,0.6773010028505189
2008-02-29,-0.0059596233978174,-0.0347611927372881,-0.0522151503293389,0.0081274858001783,0.0160066493283641,25.456000137329102,-0.2447690085090439,-0.1167952380556479,-0.1775629706346033,-0.0611634322777698,0.0017166666666666,0.0081274858001783,0.0187999999999999,0.0129,0.8897430226824128,1.0,0.0,0.8224370293653966,1.0453111202688485,0.1672044650829002
2008-03-31,0.047546697641229,-0.0059596233978174,0.0210053652268282,0.02014403644359,0.0284215626112267,27.10350008010864,-0.2837913968870716,-0.0522151503293389,-0.1645828644164734,-0.0347611927372881,0.0013916666666666,0.02014403644359,0.0183,0.0138,0.858814493984292,1.0,0.0,0.7794933562406674,1.0,0.0
2008-04-30,0.0106741817040685,0.047546697641229,0.0761926076605483,0.0104409999612817,0.0391731349422346,21.562727321277965,-0.2527100091179212,0.0210053652268282,-0.1453285663615841,-0.0059596233978174,0.00115,0.0104409999612817,0.0148,0.0141999999999999,0.8536962830315585,1.0,0.0,0.7958668988803888,1.0210053652268283,0.07425419189301276
2008-05-31,-0.0859623848263144,0.0106741817040685,0.0598998790436389,-0.0136412404843406,0.0167340328887601,18.303333009992325,-0.2440652438709812,0.0761926076605483,0.0414245014207241,0.047546697641229,0.0011833333333333,0.0011833333333333,0.0139999999999999,0.0135999999999999,0.8942867220783011,1.047546697641229,0.27743956124988606,0.8565060732567996,1.0987984264388708,0.34925349958446716
2008-06-30,-0.0098593711853027,-0.0859623848263144,-0.0961738024443611,0.0064971203002652,0.0031327338650759,22.11047617594401,-0.2847692266106605,0.0598998790436389,0.1646163192759,0.0106741817040685,0.0015166666666666,0.0064971203002652,0.0136,0.0139,0.9038325010453007,1.0587284014353484,0.34268588010204143,0.907810683445024,1.1646163192759,0.5819204583323433
2008-07-31,0.0121904646691215,-0.0098593711853027,0.0065647621064464,0.0,-0.0072327489645469,24.32136362249201,-0.3314863808693424,-0.0961738024443611,0.0309551500040656,-0.0859623848263144,0.0015333333333333,0.0015333333333333,0.0147,0.0149,0.8261369037719142,1.0,0.0,0.8205030781185019,1.0526107394623807,0.1859795295862512
2008-08-31,-0.0907914335437921,0.0121904646691215,0.0126490627259132,-0.0001285892473671,0.0063676955930886,20.6957141331264,-0.3218921336435502,0.0065647621064464,-0.035745908381508,-0.0098593711853027,0.0013583333333333,0.0013583333333333,0.0147,0.0151,0.8179917133877501,1.0,0.0,0.8258894856339568,1.0595208785576418,0.21040694557479034
2008-09-30,-0.1694245240177707,-0.0907914335437921,-0.1484134001849301,0.0028073971050326,0.0026784468565848,30.23857134864444,-0.3660329898198445,0.0126490627259132,-0.0787327922066026,0.0121904646691215,0.0014083333333333,0.0028073971050326,0.0185,0.0165999999999999,0.8279634124694377,1.0121904646691215,0.054787060891230956,0.8363362135424129,1.072922824609932,0.2577829689459792
2008-10-31,-0.0748490423387097,-0.1694245240177707,-0.1629531457393049,0.0205470656221908,0.0232805467021035,61.1773912181025,-0.4443982503106517,-0.1484134001849301,-0.1319804503037687,-0.0907914335437921,0.0007,0.0205470656221908,0.0245,0.026,0.7527914273295274,1.0,0.0,0.7122127123927936,1.0,0.0
2008-11-30,0.0078215766334994,-0.0748490423387097,-0.1116513777744936,0.005033345916698,0.0285633338484518,62.63947336297287,-0.4044013937314351,-0.1629531457393049,-0.2781656373609681,-0.1694245240177707,0.0004083333333333,0.005033345916698,0.0192999999999999,0.0309,0.6540570036722301,1.0,0.0,0.6389258373949421,1.0,0.0
2008-12-31,-0.0856573430580542,0.0078215766334994,0.0218427361704089,0.0265036821053419,0.0528682302523904,52.40500016645952,-0.4122753133696894,-0.1116513777744936,-0.3667692144016029,-0.0748490423387097,5.833333333333334e-05,0.0265036821053419,0.0149,0.0338,0.61036802907687,1.0,0.0,0.5687241484738708,1.0,0.0
2009-01-31,-0.1099311976201994,-0.0856573430580542,-0.0259150941124662,0.0086064578781257,0.0405494583239571,44.68300018310547,-0.3718736786996164,0.0218427361704089,-0.240168552765251,0.0078215766334994,6.666666666666667e-05,0.0086064578781257,0.0192999999999999,0.0309,0.6450034968012746,1.0078215766334995,0.01390488666204048,0.5961172586587814,1.021842736170409,0.03058504293298219
2009-02-28,0.0854044619953229,-0.1099311976201994,-0.0535988220848336,-0.0002286704617939,0.0351014915330267,45.57052592227333,-0.343660580260413,-0.0259150941124662,-0.1157719069098428,-0.0856573430580542,0.000225,0.000225,0.0202,0.0281,0.5897542110021232,1.0,0.0,0.5806688237985737,1.0,0.0
2009-03-31,0.0939250791482633,0.0854044619953229,0.1074495032010685,0.0214191379517347,0.0299743601559918,44.7954548922452,-0.3077640312333261,-0.0535988220848336,-0.0579886230365802,-0.1099311976201994,0.0002333333333333,0.0214191379517347,0.019,0.0292,0.5249218242851039,1.0,0.0,0.5495456588215842,1.0,0.0
2009-04-30,0.0530814463851665,0.0939250791482633,0.127177585506256,0.0007640407174929,0.0219657969210385,38.063809349423366,-0.2456768964727719,0.1074495032010685,0.0209301240792085,0.0854044619953229,0.0001833333333333,0.0007640407174929,0.0225,0.03,0.5697524902777766,1.085404461995323,0.09436481885226117,0.6085940668482674,1.1074495032010685,0.13108633357059898
2009-05-31,0.0001958272656099,0.0530814463851665,0.0295769233496676,-0.0076228285509577,0.0144074918957857,31.97799997329712,-0.2741406910842465,0.127177585506256,0.1813852624907328,0.0939250791482633,0.000125,0.000125,0.0255,0.0252,0.6232665380220369,1.1873511619961117,0.20700743322394458,0.6859935908234631,1.2482922570882833,0.30291179266567286
2009-06-30,0.0741417271477842,0.0001958272656099,0.0290338020928064,0.0056863185520577,-0.0012173278032846,29.140454725785688,-0.3315386275450389,0.0295769233496676,0.2852129014941669,0.0530814463851665,0.0001083333333333,0.0056863185520577,0.0242,0.0188999999999999,0.716494037506912,1.2503774790419733,0.3360171095408085,0.7666431244951059,1.2852129014941671,0.4216530149718018
2009-07-31,0.0335601888685441,0.0741417271477842,0.085368072669868,-0.0074644410485482,-0.0094295183617267,26.16272735595703,-0.3050895487108538,0.0290338020928064,0.1942102233108791,0.0001958272656099,0.0001416666666666,0.0001416666666666,0.0239,0.0167999999999999,0.7166343465751027,1.2506223370446743,0.33634571928091106,0.7889016892475076,1.3225275185232703,0.4768181940026715
2009-08-31,0.0357233457231196,0.0335601888685441,0.0136151308839735,0.0022807726117219,0.0004560526247001,25.33714285350981,-0.2215480943841319,0.085368072669868,0.1499143214912586,0.0741417271477842,0.0001583333333333,0.0022807726117219,0.0243,0.0132,0.7697668547636046,1.3433456371227648,0.460784288590501,0.8562487059845704,1.4354291438324651,0.6437296852341164
2009-09-30,-0.0197620005268142,0.0357233457231196,0.0577163606777932,0.0020385426790243,-0.0031727522854123,24.926666713896253,-0.1305178834746281,0.0136151308839735,0.1320869077869411,0.0335601888685441,0.0001166666666666,0.0020385426790243,0.0236,0.0117999999999999,0.8750471620556785,1.3884285704203396,0.6620678362359994,1.0,1.4549726995004142,0.9999999999803227
2009-10-31,0.0573640614537276,-0.0197620005268142,-0.0301688698864917,-0.0007569843635416,0.0035637072058156,24.252272865988992,-0.0743449886720026,0.0577163606777932,0.1636418955724317,0.0357233457231196,8.333333333333333e-05,8.333333333333333e-05,0.0250999999999999,0.0113999999999999,1.0,1.438027884253322,0.9999999999689431,1.0,1.5389484286011228,0.9999999999833887
2009-11-30,0.0177705709193383,0.0573640614537276,0.0601633037221804,0.0086929818345027,0.0099841241536784,23.783499908447265,0.01081291132917,-0.0301688698864917,0.0397727398175447,-0.0197620005268142,5e-05,0.0086929818345027,0.0254,0.0113,0.9802379994731858,1.4096095764471344,0.9351221489760823,0.9698311301135083,1.4925200936966347,0.913853844915779
2009-12-31,-0.0369742456922621,0.0177705709193383,0.0525508801255243,0.0039928807287883,0.0119539589648363,21.23954547535289,0.0704073931781515,0.0601633037221804,0.0875221466000515,0.0573640614537276,5e-05,0.0039928807287883,0.0271,0.0111,1.0,1.4904705068162107,0.9999999999722639,1.0,1.5823150334051628,0.9999999999846257
