date,m2_level,m2_growth,sp_close,sp_return,sp_next_return,tbill_wr,mich_wr,metabolism_max,metabolism_min
2002-11-15,5757.9,0.002521455432388588,909.8300170898438,0.01672462529291705,0.022518008416008067,0.00023322295758920752,0.0004561910738456465,0.002521455432388588,0.00023322295758920752
2002-11-22,5780.6,0.003934658627361231,930.5499877929688,0.022518008416008067,0.006170819545940842,0.00023512320679386356,0.0004561910738456465,0.003934658627361231,0.00023512320679386356
2002-11-29,5736.2,-0.007710513332217446,936.3099975585938,0.006170819545940842,-0.02605448576679334,0.00023322295758920752,0.0004561910738456465,0.0004561910738456465,-0.007710513332217446
2002-12-06,5794.1,0.010043188238961219,912.22998046875,-0.02605448576679334,-0.025255129497861118,0.00023132252425139832,0.00047497069730728647,0.010043188238961219,0.00023132252425139832
2002-12-13,5805.1,0.0018966830984244116,889.47998046875,-0.025255129497861118,0.007035530500819887,0.00023132252425139832,0.00047497069730728647,0.0018966830984244116,0.00023132252425139832
2002-12-20,5824.7,0.0033706544492260494,895.760009765625,0.007035530500819887,-0.02299157820816572,0.00023132252425139832,0.00047497069730728647,0.0033706544492260494,0.00023132252425139832
2002-12-27,5808.4,-0.0028023503051151644,875.4000244140625,-0.02299157820816572,0.03721302423299795,0.000221817594301843,0.00047497069730728647,0.00047497069730728647,-0.0028023503051151644
2003-01-03,5803.8,-0.0007922702400260128,908.5900268554688,0.03721302423299795,0.020674294349164943,0.00023322295758920752,0.00047497069730728647,0.00047497069730728647,-0.0007922702400260128
2003-01-10,5845.2,0.0071079361839408205,927.5700073242188,0.020674294349164943,-0.02819765086560283,0.00022942190674424268,0.00047497069730728647,0.0071079361839408205,0.00022942190674424268
2003-01-17,5823.7,-0.0036850130397228964,901.780029296875,-0.02819765086560283,-0.04581161940007523,0.00022562011907778512,0.00047497069730728647,0.00047497069730728647,-0.0036850130397228964
2003-01-24,5808.2,-0.002665086387314345,861.4000244140625,-0.04581161940007523,-0.006639139272756774,0.000221817594301843,0.00047497069730728647,0.00047497069730728647,-0.002665086387314345
2003-01-31,5755.8,-0.009062670121503018,855.7000122070312,-0.006639139272756774,-0.030867721698513935,0.00022562011907778512,0.00047497069730728647,0.00047497069730728647,-0.009062670121503018
2003-02-07,5783.5,0.004800993683499199,829.6900024414062,-0.030867721698513935,0.006247857200195785,0.00022371894884654075,0.0005124760969208442,0.004800993683499199,0.00022371894884654075
2003-02-14,5826.7,0.0074417666133953335,834.8900146484375,0.006247857200195785,0.01578107005793088,0.00022562011907778512,0.0005124760969208442,0.0074417666133953335,0.00022562011907778512
2003-02-21,5857.9,0.005340375220537102,848.1699829101562,0.01578107005793088,-0.00831103505937902,0.00022752110503176937,0.0005124760969208442,0.005340375220537102,0.00022752110503176937
2003-02-28,5807.5,-0.008640991924824397,841.1500244140625,-0.00831103505937902,-0.014682558174176779,0.00022942190674424268,0.0005124760969208442,0.0005124760969208442,-0.008640991924824397
2003-03-07,5852.8,0.0077699935519823975,828.8900146484375,-0.014682558174176779,0.0052702687237009375,0.000214210332266207,0.0005872724738178459,0.0077699935519823975,0.000214210332266207
2003-03-14,5892.1,0.006692291407597089,833.27001953125,0.0052702687237009375,0.07234824323669753,0.00021611242442576284,0.0005872724738178459,0.006692291407597089,0.00021611242442576284
2003-03-21,5909.3,0.0029149104646239207,895.7899780273438,0.07234824323669753,-0.03671208838928152,0.00022562011907778512,0.0005872724738178459,0.0029149104646239207,0.00022562011907778512
2003-03-28,5863.2,-0.007831851457127174,863.5,-0.03671208838928152,0.017620309292618003,0.0002180143321275363,0.0005872724738178459,0.0005872724738178459,-0.007831851457127174
2003-04-04,5890.9,0.004713257719287802,878.8499755859375,0.017620309292618003,-0.012076943871292984,0.00021230805561223143,0.0004561910738456465,0.004713257719287802,0.00021230805561223143
2003-04-11,5962.9,0.012148152569384892,868.2999877929688,-0.012076943871292984,0.02869862224291398,0.00022371894884654075,0.0004561910738456465,0.012148152569384892,0.00022371894884654075
2003-04-18,5972.1,0.0015416844276844666,893.5800170898438,0.02869862224291398,0.005835778227749152,0.00022562011907778512,0.0004561910738456465,0.0015416844276844666,0.00022562011907778512
2003-04-25,5955.3,-0.0028170449737642926,898.8099975585938,0.005835778227749152,0.034198958848914135,0.0002180143321275363,0.0004561910738456465,0.0004561910738456465,-0.0028170449737642926
2003-05-02,5897.1,-0.009820874722370577,930.0800170898438,0.034198958848914135,0.003573895879799391,0.000214210332266207,0.00038089227674453774,0.00038089227674453774,-0.009820874722370577
2003-05-09,5958.2,0.010307717389475762,933.4099731445312,0.003573895879799391,0.011599381134519205,0.00021230805561223143,0.00038089227674453774,0.010307717389475762,0.00021230805561223143
2003-05-16,5951.6,-0.00110833106779595,944.2999877929688,0.011599381134519205,-0.011802959184564716,0.00020089051928939838,0.00038089227674453774,0.00038089227674453774,-0.00110833106779595
2003-05-23,5942.1,-0.0015974847222141935,933.219970703125,-0.011802959184564716,0.032024980649596725,0.0002066001183251842,0.00038089227674453774,0.00038089227674453774,-0.0015974847222141935
2003-05-30,5915.3,-0.004520391592724216,963.5900268554688,0.032024980649596725,0.024773842339139207,0.00021230805561223143,0.00038089227674453774,0.00038089227674453774,-0.004520391592724216
2003-06-06,5963.3,0.00808180446550415,987.760009765625,0.024773842339139207,0.0008601381729545512,0.00020089051928939838,0.00039974409143184175,0.00808180446550415,0.00020089051928939838
2003-06-13,6001.0,0.0063021028854047065,988.6099853515625,0.0008601381729545512,0.007136065290800997,0.0001646910727877149,0.00039974409143184175,0.0063021028854047065,0.0001646910727877149
2003-06-20,6029.3,0.0047047957577006526,995.6900024414062,0.007136065290800997,-0.019748025772228974,0.00015896925767799885,0.00039974409143184175,0.0047047957577006526,0.00015896925767799885
2003-06-27,5972.5,-0.009465317547248752,976.219970703125,-0.019748025772228974,0.009664120217865247,0.00016659797356766148,0.00039974409143184175,0.00039974409143184175,-0.009465317547248752
2003-07-04,5990.6,0.003025973838065217,985.7000122070312,0.009664120217865247,0.012541500654405267,0.00016659797356766148,0.000324227878700567,0.003025973838065217,0.00016659797356766148
2003-07-11,6082.0,0.015142015199280216,998.1400146484375,0.012541500654405267,-0.004840686413987502,0.00017041121896155254,0.000324227878700567,0.015142015199280216,0.00017041121896155254
2003-07-18,6052.4,-0.004878701659894342,993.3200073242188,-0.004840686413987502,0.005381524384886505,0.00017422372304309874,0.000324227878700567,0.000324227878700567,-0.004878701659894342
2003-07-25,6025.8,-0.004404636950067334,998.6799926757812,0.005381524384886505,-0.018728753595892576,0.00017803548610317854,0.000324227878700567,0.000324227878700567,-0.004404636950067334
2003-08-01,6004.3,-0.0035743714334151144,980.1500244140625,-0.018728753595892576,-0.0026152593813901525,0.0001818465084328924,0.00047497069730728647,0.00047497069730728647,-0.0035743714334151144
2003-08-08,6101.2,0.016009593931844847,977.5900268554688,-0.0026152593813901525,0.013291077947097087,0.00018375174191453958,0.00047497069730728647,0.016009593931844847,0.00018375174191453958
2003-08-15,6104.5,0.0005407309831320253,990.6699829101562,0.013291077947097087,0.0024096180714000127,0.0001818465084328924,0.00047497069730728647,0.0005407309831320253,0.0001818465084328924
2003-08-22,6139.3,0.005684525018383295,993.0599975585938,0.0024096180714000127,0.014942296183013166,0.00018756165369326894,0.00047497069730728647,0.005684525018383295,0.00018756165369326894
2003-08-29,6047.3,-0.015098837707141708,1008.010009765625,0.014942296183013166,0.013186359118586424,0.00018756165369326894,0.00047497069730728647,0.00047497069730728647,-0.015098837707141708
2003-09-05,6078.7,0.00517896588873232,1021.3900146484375,0.013186359118586424,-0.002705867024049755,0.00018375174191453958,0.00053120194228784,0.00517896588873232,0.00018375174191453958
2003-09-12,6120.0,0.006771239197487605,1018.6300048828125,-0.002705867024049755,0.017198132308335515,0.00018375174191453958,0.00053120194228784,0.006771239197487605,0.00018375174191453958
2003-09-19,6111.5,-0.0013898542890543016,1036.300048828125,0.017198132308335515,-0.038811720510295515,0.0001818465084328924,0.00053120194228784,0.00053120194228784,-0.0013898542890543016
2003-09-26,6040.3,-0.011718562647742245,996.8499755859375,-0.038811720510295515,0.032568133046434904,0.0001799410898410958,0.00053120194228784,0.00053120194228784,-0.011718562647742245
2003-10-03,6008.0,-0.005361765125604522,1029.8499755859375,0.032568133046434904,0.00794050612486037,0.0001799410898410958,0.000493732360113075,0.000493732360113075,-0.005361765125604522
2003-10-10,6072.9,0.010744335991670526,1038.06005859375,0.00794050612486037,0.0012129584831090596,0.0001761296971827253,0.000493732360113075,0.010744335991670526,0.0001761296971827253
2003-10-17,6073.3,6.58642209325032e-05,1039.3199462890625,0.0012129584831090596,-0.010066578780675264,0.00017803548610317854,0.000493732360113075,0.000493732360113075,6.58642209325032e-05
2003-10-24,6066.2,-0.0011697352954514676,1028.9100341796875,-0.010066578780675264,0.020966066265388657,0.0001818465084328924,0.000493732360113075,0.000493732360113075,-0.0011697352954514676
2003-10-31,6019.1,-0.007794632895872397,1050.7099609375,0.020966066265388657,0.0023765174241082445,0.00018375174191453958,0.000493732360113075,0.000493732360113075,-0.007794632895872397
2003-11-07,6054.5,0.005864050729171,1053.2099609375,0.0023765174241082445,-0.002719187662902714,0.00018375174191453958,0.0005124760969208442,0.005864050729171,0.00018375174191453958
2003-11-14,6087.5,0.005435691196424189,1050.3499755859375,-0.002719187662902714,-0.01445146888603089,0.0001818465084328924,0.0005124760969208442,0.005435691196424189,0.0001818465084328924
2003-11-21,6107.4,0.003263662295503783,1035.280029296875,-0.01445146888603089,0.0218973555154879,0.0001799410898410958,0.0005124760969208442,0.003263662295503783,0.0001799410898410958
2003-11-28,6051.8,-0.009145402250800109,1058.199951171875,0.0218973555154879,0.0031136968159047574,0.00017803548610317854,0.0005124760969208442,0.0005124760969208442,-0.009145402250800109
2003-12-05,6092.5,0.006702758063812307,1061.5,0.0031136968159047574,0.011837352885046537,0.0001761296971827253,0.000493732360113075,0.006702758063812307,0.0001761296971827253
2003-12-12,6108.0,0.0025408808391618395,1074.1400146484375,0.011837352885046537,0.01342725851258745,0.00017422372304309874,0.000493732360113075,0.0025408808391618395,0.00017422372304309874
2003-12-19,6114.7,0.0010963208899949946,1088.6600341796875,0.01342725851258745,0.006619218333316486,0.00016850468894680226,0.000493732360113075,0.0010963208899949946,0.00016850468894680226
2003-12-26,6104.9,-0.0016039808342470526,1095.8900146484375,0.006619218333316486,0.011422857999850555,0.00016659797356766148,0.000493732360113075,0.000493732360113075,-0.0016039808342470526
2004-01-02,6091.6,-0.002180954416735159,1108.47998046875,0.011422857999850555,0.01199831918233071,0.00017803548610317854,0.0005124760969208442,0.0005124760969208442,-0.002180954416735159
2004-01-09,6124.9,0.005451656771500389,1121.8599853515625,0.01199831918233071,0.01589108085089965,0.00016659797356766148,0.0005124760969208442,0.005451656771500389,0.00016659797356766148
2004-01-16,6088.1,-0.006026383586830878,1139.8299560546875,0.01589108085089965,0.0015079408916507634,0.00017041121896155254,0.0005124760969208442,0.0005124760969208442,-0.006026383586830878
2004-01-23,6068.9,-0.0031586766412073294,1141.550048828125,0.0015079408916507634,-0.009169893442767345,0.00017231756364810558,0.0005124760969208442,0.0005124760969208442,-0.0031586766412073294
2004-01-30,6015.4,-0.008854521907645737,1131.1300048828125,-0.009169893442767345,0.010229260183377076,0.0001761296971827253,0.0005124760969208442,0.0005124760969208442,-0.008854521907645737
2004-02-06,6043.6,0.004677013252333683,1142.760009765625,0.010229260183377076,0.0026654640608123298,0.00017803548610317854,0.000493732360113075,0.004677013252333683,0.00017803548610317854
2004-02-13,6081.7,0.006284401275417913,1145.81005859375,0.0026654640608123298,-0.0014848322403503908,0.0001761296971827253,0.000493732360113075,0.006284401275417913,0.0001761296971827253
2004-02-20,6110.4,0.0047079753301479295,1144.1099853515625,-0.0014848322403503908,0.0007251533322666767,0.0001799410898410958,0.000493732360113075,0.0047079753301479295,0.0001799410898410958
2004-02-27,6089.2,-0.003475527286152773,1144.93994140625,0.0007251533322666767,0.010357242924788977,0.00018375174191453958,0.000493732360113075,0.000493732360113075,-0.003475527286152773
2004-03-05,6119.9,0.005029046318494543,1156.8599853515625,0.010357242924788977,-0.03187198914857666,0.0001799410898410958,0.0005499099306713884,0.005029046318494543,0.0001799410898410958
2004-03-12,6162.9,0.00700168946298145,1120.5699462890625,-0.03187198914857666,-0.009675612605408009,0.00018375174191453958,0.0005499099306713884,0.00700168946298145,0.00018375174191453958
2004-03-19,6182.5,0.003175274428996243,1109.780029296875,-0.009675612605408009,-0.00155103251792357,0.0001799410898410958,0.0005499099306713884,0.003175274428996243,0.0001799410898410958
2004-03-26,6177.2,-0.0008576260467253579,1108.06005859375,-0.00155103251792357,0.03000398256438676,0.0001818465084328924,0.0005499099306713884,0.0005499099306713884,-0.0008576260467253579
2004-04-02,6174.9,-0.00037240631578143934,1141.81005859375,0.03000398256438676,-0.002183227863775675,0.0001818465084328924,0.0006059270969978048,0.0006059270969978048,-0.00037240631578143934
2004-04-09,6255.2,0.012920429777239843,1139.3199462890625,-0.002183227863775675,-0.004142579423916144,0.00017803548610317854,0.0006059270969978048,0.012920429777239843,0.00017803548610317854
2004-04-16,6273.4,0.0029053545970517424,1134.6099853515625,-0.004142579423916144,0.005265451695951937,0.0001799410898410958,0.0006059270969978048,0.0029053545970517424,0.0001799410898410958
2004-04-23,6263.2,-0.0016272358136515,1140.5999755859375,0.005265451695951937,-0.029629754517234163,0.00018756165369326894,0.0006059270969978048,0.0006059270969978048,-0.0016272358136515
2004-04-30,6199.0,-0.01030324789178501,1107.300048828125,-0.029629754517234163,-0.007797045535517604,0.00018756165369326894,0.0006059270969978048,0.0006059270969978048,-0.01030324789178501
2004-05-07,6226.9,0.00449062794410501,1098.699951171875,-0.007797045535517604,-0.0027342344171680383,0.00020469710333359536,0.0006245640000288599,0.00449062794410501,0.00020469710333359536
2004-05-14,6258.6,0.005077901263955854,1095.699951171875,-0.0027342344171680383,-0.0019549009711689724,0.00018946633206273766,0.0006245640000288599,0.005077901263955854,0.00018946633206273766
2004-05-21,6287.2,0.004559302641984766,1093.56005859375,-0.0019549009711689724,0.02449720895995057,0.0001970831962563313,0.0006245640000288599,0.004559302641984766,0.0001970831962563313
2004-05-28,6229.4,-0.009235800594593403,1120.6800537109375,0.02449720895995057,0.0016226487796880671,0.0002066001183251842,0.0006245640000288599,0.0006245640000288599,-0.009235800594593403
2004-06-04,6249.7,0.003253442621038556,1122.5,0.0016226487796880671,0.012368600716568466,0.00023132252425139832,0.0006245640000288599,0.003253442621038556,0.00023132252425139832
2004-06-11,6303.1,0.008508113269736512,1136.469970703125,0.012368600716568466,-0.0012766522195044587,0.0002484197985224146,0.0006245640000288599,0.008508113269736512,0.0002484197985224146
2004-06-18,6310.4,0.0011574901201147608,1135.02001953125,-0.0012766522195044587,-0.0005199196409370752,0.00024652083724197027,0.0006245640000288599,0.0011574901201147608,0.00024652083724197027
2004-06-25,6273.2,-0.005912474707992026,1134.4300537109375,-0.0005199196409370752,-0.008009608751496495,0.0002503185759576976,0.0006245640000288599,0.0006245640000288599,-0.005912474707992026
2004-07-02,6237.5,-0.005707130200495438,1125.3800048828125,-0.008009608751496495,-0.011232360157555661,0.0002484197985224146,0.000568600096428673,0.000568600096428673,-0.005707130200495438
2004-07-09,6309.7,0.011508670763636342,1112.81005859375,-0.011232360157555661,-0.010315368829915664,0.00024462169208017137,0.000568600096428673,0.011508670763636342,0.00024462169208017137
2004-07-16,6309.7,0.0,1101.3900146484375,-0.010315368829915664,-0.013887710085987022,0.0002579118479646425,0.000568600096428673,0.000568600096428673,0.0
2004-07-23,6282.8,-0.004272390854533115,1086.199951171875,-0.013887710085987022,0.014187246704084406,0.0002636048733546392,0.000568600096428673,0.000568600096428673,-0.004272390854533115
2004-07-30,6247.3,-0.005666370577312697,1101.719970703125,0.014187246704084406,-0.03486540087173203,0.0002768821764058682,0.000568600096428673,0.000568600096428673,-0.005666370577312697
2004-08-06,6284.3,0.005905089137222768,1063.969970703125,-0.03486540087173203,0.0007798664575832836,0.00027498596903541284,0.00053120194228784,0.005905089137222768,0.00027498596903541284
2004-08-13,6320.7,0.005775501972406788,1064.800048828125,0.0007798664575832836,0.031021997494733312,0.00027498596903541284,0.00053120194228784,0.005775501972406788,0.00027498596903541284
2004-08-20,6334.1,0.0021177742845740893,1098.3499755859375,0.031021997494733312,0.008539971730718635,0.0002844651731737091,0.00053120194228784,0.0021177742845740893,0.0002844651731737091
2004-08-27,6295.5,-0.006112643344012992,1107.77001953125,0.008539971730718635,0.0052759510940840445,0.000297728367071759,0.00053120194228784,0.00053120194228784,-0.006112643344012992
2004-09-03,6275.6,-0.003165994482954756,1113.6300048828125,0.0052759510940840445,0.009197659386378388,0.00031476787682782614,0.00053120194228784,0.00053120194228784,-0.003165994482954756
2004-09-10,6357.4,0.012950390760363506,1123.9200439453125,0.009197659386378388,0.004111052500582086,0.0003166602422470799,0.00053120194228784,0.012950390760363506,0.0003166602422470799
2004-09-17,6368.1,0.0016816631993439304,1128.550048828125,0.004111052500582086,-0.016474569844008764,0.0003261193316856925,0.00053120194228784,0.0016816631993439304,0.0003261193316856925
2004-09-24,6350.9,-0.0027046167913773126,1110.1099853515625,-0.016474569844008764,0.019085089773587534,0.00032990169055047147,0.00053120194228784,0.00053120194228784,-0.0027046167913773126
2004-10-01,6299.8,-0.008078648283168571,1131.5,0.019085089773587534,-0.008306596537355536,0.0003261193316856925,0.0005872724738178459,0.0005872724738178459,-0.008078648283168571
2004-10-08,6353.5,0.00848795530062692,1122.1400146484375,-0.008306596537355536,-0.012500556163739848,0.0003261193316856925,0.0005872724738178459,0.00848795530062692,0.0003261193316856925
2004-10-15,6366.0,0.0019654866974491633,1108.199951171875,-0.012500556163739848,-0.011307108196868351,0.000335573861617533,0.0005872724738178459,0.0019654866974491633,0.000335573861617533
2004-10-22,6380.5,0.0022751353319929654,1095.739990234375,-0.011307108196868351,0.030964639817030116,0.0003525805396953352,0.0005872724738178459,0.0022751353319929654,0.0003525805396953352
2004-10-29,6332.1,-0.0076145294993492894,1130.199951171875,0.030964639817030116,0.031330347572422396,0.0003639101387060695,0.0005872724738178459,0.0005872724738178459,-0.0076145294993492894
2004-11-05,6362.3,0.004758012505356323,1166.1700439453125,0.031330347572422396,0.015317231763818627,0.00038654972377272223,0.00053120194228784,0.004758012505356323,0.00038654972377272223
2004-11-12,6409.0,0.007313305324188748,1184.1700439453125,0.015317231763818627,-0.011747868666925995,0.00039597517764233814,0.00053120194228784,0.007313305324188748,0.00039597517764233814
2004-11-19,6429.5,0.0031935222062667084,1170.3399658203125,-0.011747868666925995,0.010463428197161546,0.00040916320896910996,0.00053120194228784,0.0031935222062667084,0.00040916320896910996
2004-11-26,6403.3,-0.004083292251622078,1182.6500244140625,0.010463428197161546,0.007178350398375505,0.0004204601830919419,0.00053120194228784,0.00053120194228784,-0.004083292251622078
2004-12-03,6404.1,0.00012492777629202238,1191.1700439453125,0.007178350398375505,-0.0026648333349203446,0.0004204601830919419,0.000568600096428673,0.000568600096428673,0.00012492777629202238
2004-12-10,6445.8,0.006490345665388288,1188.0,-0.0026648333349203446,0.005205243302572725,0.0004279878863613362,0.000568600096428673,0.006490345665388288,0.0004279878863613362
2004-12-17,6450.6,0.0007443938186856325,1194.199951171875,0.005205243302572725,0.01325133164605105,0.00041857780581899817,0.000568600096428673,0.0007443938186856325,0.00041857780581899817
2004-12-24,6465.1,0.0022453302711926597,1210.1300048828125,0.01325133164605105,0.0014781192397556413,0.0004166952478936725,0.000568600096428673,0.0022453302711926597,0.0004166952478936725
2004-12-31,6457.5,-0.0011762340204345093,1211.9200439453125,0.0014781192397556413,-0.021459474420048526,0.00042234237974780875,0.000568600096428673,0.000568600096428673,-0.0011762340204345093
2005-01-07,6449.3,-0.0012706482014555418,1186.18994140625,-0.021459474420048526,-0.0014087949843777697,0.0004411544200497719,0.0005499099306713884,0.0005499099306713884,-0.0012706482014555418
2005-01-14,6444.9,-0.0006824774194265387,1184.52001953125,-0.0014087949843777697,-0.014156073063646505,0.0004505536792855924,0.0005499099306713884,0.0005499099306713884,-0.0006824774194265387
2005-01-21,6443.9,-0.00015517348426639948,1167.8699951171875,-0.014156073063646505,0.002983881749940044,0.00044867418769500844,0.0005499099306713884,0.0005499099306713884,-0.00015517348426639948
2005-01-28,6378.9,-0.010138278184081612,1171.3599853515625,0.002983881749940044,0.02667794427933628,0.0004674610051456085,0.0005499099306713884,0.0005499099306713884,-0.010138278184081612
2005-02-04,6350.9,-0.004399133553634684,1203.030029296875,0.02667794427933628,0.0018851404333039296,0.00046933869771725867,0.0005499099306713884,0.0005499099306713884,-0.004399133553634684
2005-02-11,6414.6,0.009980107120378515,1205.300048828125,0.0018851404333039296,-0.003082887812637066,0.0004843537716237023,0.0005499099306713884,0.009980107120378515,0.0004843537716237023
2005-02-18,6409.1,-0.0008577868068093602,1201.5899658203125,-0.003082887812637066,0.008106295181520137,0.0004956075398927506,0.0005499099306713884,0.0005499099306713884,-0.0008577868068093602
2005-02-25,6410.1,0.00015601597635233328,1211.3699951171875,0.008106295181520137,0.008835105113213662,0.0005199685801087206,0.0005499099306713884,0.0005499099306713884,0.00015601597635233328
2005-03-04,6413.3,0.000499087615830981,1222.1199951171875,0.008835105113213662,-0.018198866985591915,0.0005237137489064736,0.0006059270969978048,0.0006059270969978048,0.000499087615830981
2005-03-11,6466.8,0.008307436694568102,1200.0799560546875,-0.018198866985591915,-0.008729017882488832,0.0005237137489064736,0.0006059270969978048,0.008307436694568102,0.0005237137489064736
2005-03-18,6474.0,0.001112759758738398,1189.6500244140625,-0.008729017882488832,-0.015442441107837395,0.0005330735441226864,0.0006059270969978048,0.001112759758738398,0.0005330735441226864
2005-03-25,6471.4,-0.00040168709116134417,1171.4200439453125,-0.015442441107837395,0.0012796779890810277,0.0005386872785531072,0.0006059270969978048,0.0006059270969978048,-0.00040168709116134417
2005-04-01,6469.9,-0.00023181597006748585,1172.9200439453125,0.0012796779890810277,0.007034425931301594,0.00053120194228784,0.0006245640000288599,0.0006245640000288599,-0.00023181597006748585
2005-04-08,6528.3,0.008985920045395812,1181.199951171875,0.007034425931301594,-0.03320696272982966,0.0005293301618831681,0.0006245640000288599,0.008985920045395812,0.0005293301618831681
2005-04-15,6544.1,0.002417307869064615,1142.6199951171875,-0.03320696272982966,0.008279852457213244,0.0005293301618831681,0.0006245640000288599,0.002417307869064615,0.0005293301618831681
2005-04-22,6558.1,0.0021370465003019523,1152.1199951171875,0.008279852457213244,0.004097053790355673,0.0005555188502137653,0.0006245640000288599,0.0021370465003019523,0.0005555188502137653
2005-04-29,6467.6,-0.013895829974063672,1156.8499755859375,0.004097053790355673,0.01245613588434531,0.0005499099306713884,0.0006245640000288599,0.0006245640000288599,-0.013895829974063672
2005-05-06,6448.5,-0.0029575512612136654,1171.3499755859375,0.01245613588434531,-0.014879371938130811,0.0005442994070934404,0.0006059270969978048,0.0006059270969978048,-0.0029575512612136654
2005-05-13,6478.6,0.0046568920171284715,1154.050048828125,-0.014879371938130811,0.030070569615118586,0.0005368162122210141,0.0006059270969978048,0.0046568920171284715,0.0005368162122210141
2005-05-20,6482.8,0.0006480781623900584,1189.280029296875,0.030070569615118586,0.007956290781120888,0.0005499099306713884,0.0006059270969978048,0.0006480781623900584,0.0005499099306713884
2005-05-27,6445.4,-0.005785817721337744,1198.780029296875,0.007956290781120888,-0.002305003283242016,0.0005629949160370629,0.0006059270969978048,0.0006059270969978048,-0.005785817721337744
2005-06-03,6444.6,-0.0001241272305703939,1196.02001953125,-0.002305003283242016,0.0017459088244461457,0.0005704681340799045,0.0006059270969978048,0.0006059270969978048,-0.0001241272305703939
2005-06-10,6528.1,0.012873365322008551,1198.1099853515625,0.0017459088244461457,0.015610610708033299,0.0005704681340799045,0.0006059270969978048,0.012873365322008551,0.0005704681340799045
2005-06-17,6532.0,0.0005972389362907862,1216.9599609375,0.015610610708033299,-0.02108419342867653,0.0005667318808939559,0.0006059270969978048,0.0006059270969978048,0.0005667318808939559
2005-06-24,6531.6,-6.123886220106908e-05,1191.5699462890625,-0.02108419342867653,0.0024056870142258684,0.0005854060355812152,0.0006059270969978048,0.0006059270969978048,-6.123886220106908e-05
2005-07-01,6487.0,-0.006851762015099361,1194.43994140625,0.0024056870142258684,0.014478950091547812,0.0006003325722072628,0.000568600096428673,0.0006003325722072628,-0.006851762015099361
2005-07-08,6547.4,0.009267850047214234,1211.8599853515625,0.014478950091547812,0.013165359475002796,0.0006003325722072628,0.000568600096428673,0.009267850047214234,0.000568600096428673
2005-07-15,6548.9,0.0002290723344089299,1227.9200439453125,0.013165359475002796,0.004679899293002802,0.0006171113630586422,0.000568600096428673,0.0006171113630586422,0.0002290723344089299
2005-07-22,6540.6,-0.0012681922323106228,1233.6800537109375,0.004679899293002802,0.00040520935958874763,0.0006394607867723501,0.000568600096428673,0.0006394607867723501,-0.0012681922323106228
2005-07-29,6503.1,-0.005749918093380231,1234.1800537109375,0.00040520935958874763,-0.006307433296319908,0.0006469049408814875,0.000568600096428673,0.0006469049408814875,-0.005749918093380231
2005-08-05,6534.5,0.004816846768102897,1226.4200439453125,-0.006307433296319908,0.0032318120358038596,0.000665502978993926,0.0005872724738178459,0.004816846768102897,0.0005872724738178459
2005-08-12,6577.9,0.006619712407242007,1230.3900146484375,0.0032318120358038596,-0.008718110658722413,0.000665502978993926,0.0005872724738178459,0.006619712407242007,0.0005872724738178459
2005-08-19,6577.8,-1.5202535783196963e-05,1219.7099609375,-0.008718110658722413,-0.012050562752527255,0.000665502978993926,0.0005872724738178459,0.000665502978993926,-1.5202535783196963e-05
2005-08-26,6557.5,-0.0030909101675206255,1205.0999755859375,-0.012050562752527255,0.010664074757128834,0.0006710789545909535,0.0005872724738178459,0.0006710789545909535,-0.0030909101675206255
2005-09-02,6527.0,-0.004662013105811301,1218.02001953125,0.010664074757128834,0.019077595009801496,0.000654346271701689,0.0008099658456768299,0.0008099658456768299,-0.004662013105811301
2005-09-09,6607.1,0.012197408742516671,1241.47998046875,0.019077595009801496,-0.0028796992284409097,0.0006599254183341507,0.0008099658456768299,0.012197408742516671,0.0006599254183341507
2005-09-16,6615.2,0.0012252030302227115,1237.9100341796875,-0.0028796992284409097,-0.0184417377484156,0.0006617847813950029,0.0008099658456768299,0.0012252030302227115,0.0006617847813950029
2005-09-23,6607.5,-0.0011646639295126728,1215.2900390625,-0.0184417377484156,0.011063505499985901,0.0006580658790542593,0.0008099658456768299,0.0008099658456768299,-0.0011646639295126728
2005-09-30,6550.0,-0.008740317849146653,1228.81005859375,0.011063505499985901,-0.027147208674889893,0.0006710789545909535,0.0008099658456768299,0.0008099658456768299,-0.008740317849146653
2005-10-07,6597.9,0.007286366936462654,1195.9000244140625,-0.027147208674889893,-0.007832313469570336,0.000685940480568803,0.000865246526199126,0.007286366936462654,0.000685940480568803
2005-10-14,6626.1,0.004264979241772596,1186.5699462890625,-0.007832313469570336,-0.005899855440694736,0.0007137755387518485,0.000865246526199126,0.004264979241772596,0.0007137755387518485
2005-10-21,6653.7,0.004156695091740916,1179.5899658203125,-0.005899855440694736,0.015828815228982704,0.0007304576399449481,0.000865246526199126,0.004156695091740916,0.0007304576399449481
2005-10-28,6599.8,-0.008133745374205916,1198.4100341796875,0.015828815228982704,0.017969911539171317,0.0007415711667333458,0.000865246526199126,0.000865246526199126,-0.008133745374205916
2005-11-04,6593.0,-0.001030865411768191,1220.1400146484375,0.017969911539171317,0.01187858173429379,0.0007508276332766073,0.0006245640000288599,0.0007508276332766073,-0.001030865411768191
2005-11-11,6661.0,0.010261143299879842,1234.719970703125,0.01187858173429379,0.0109144083486725,0.0007489766892572192,0.0006245640000288599,0.010261143299879842,0.0006245640000288599
